CustomerID,LoyalScore
17722.0,61.93913988511101
16521.0,61.92749573047663
13431.0,61.87315634218288
16143.0,61.86151218754852
16784.0,61.853749417792265
17685.0,61.84598664803602
17211.0,61.83822387827977
13434.0,61.82657972364539
13770.0,61.822698338767275
14522.0,61.81493556901103
16848.0,61.803291414376645
17941.0,61.79552864462041
17460.0,61.78388448998603
13643.0,61.74118925632666
16221.0,61.737307871448536
13995.0,61.73730787144853
15751.0,61.73342648657041
17974.0,61.69461263778917
15812.0,61.69073125291104
16085.0,61.69073125291104
12484.0,61.68296848315479
16748.0,61.67908709827666
13736.0,61.67132432852043
13823.0,61.66356155876417
13313.0,61.65191740412979
17642.0,61.64027324949543
14489.0,61.632510479739175
13253.0,61.6208663251048
17356.0,61.61310355534855
14740.0,61.60145940071417
18097.0,61.60145940071417
17341.0,61.59369663095793
15527.0,61.58981524607981
13021.0,61.5898152460798
12360.0,61.5742897065673
16180.0,61.55876416705481
17019.0,61.519950318273565
15046.0,61.519950318273565
17860.0,61.51218754851732
17854.0,61.49666200900481
18215.0,61.48113646949232
18287.0,61.47725508461419
14390.0,61.46561092997982
17188.0,61.46561092997982
14947.0,61.46561092997981
14708.0,61.4617295451017
14766.0,61.453966775345435
12500.0,61.44620400558919
17596.0,61.43455985095482
13979.0,61.4306784660767
17931.0,61.422915696320445
16735.0,61.41127154168607
17141.0,61.40350877192983
15422.0,61.387983232417334
13911.0,61.37633907778295
16401.0,61.360813538270456
13384.0,61.35305076851421
15265.0,61.34916938363608
14112.0,61.337525229001706
15841.0,61.33364384412359
16205.0,61.32199968948921
17180.0,61.31423691973296
15681.0,61.31035553485483
14857.0,61.29094861046422
14496.0,61.290948610464206
17307.0,61.263778916317335
15506.0,61.25989753143923
16145.0,61.259897531439215
17421.0,61.252134761682974
17349.0,61.24825337680485
16276.0,61.24825337680485
17720.0,61.23660922217048
13589.0,61.23272783729235
16825.0,61.20555814314548
14676.0,61.20555814314548
17857.0,61.1939139885111
12377.0,61.18615121875485
16036.0,61.17838844899861
13211.0,61.17450706412048
16571.0,61.147337369973606
15240.0,61.09687936655799
17825.0,61.092997981679865
13183.0,61.05806551777675
16083.0,61.0503027480205
17889.0,61.03477720850801
18009.0,61.02313305387363
13557.0,61.02313305387363
15950.0,61.015370284117374
12865.0,61.007607514361126
15887.0,60.99596335972675
15030.0,60.99596335972675
12908.0,60.988200589970496
16797.0,60.97267505045801
12497.0,60.96103089582365
17165.0,60.95326812606738
16120.0,60.95326812606738
16233.0,60.933861201676756
13786.0,60.929979816798635
14167.0,60.92997981679863
14088.0,60.92997981679863
18258.0,60.92221704704239
13623.0,60.910572892408005
13333.0,60.90281012265177
12875.0,60.879521813383015
13107.0,60.87564042850488
17655.0,60.85623350411427
15494.0,60.82518242508928
16435.0,60.801894115820524
12739.0,60.790249961186156
17450.0,60.790249961186134
14334.0,60.77472442167366
14930.0,60.770843036795526
15771.0,60.76308026703928
15222.0,60.76308026703928
12975.0,60.74367334264866
13902.0,60.74367334264864
16150.0,60.73591057289241
16033.0,60.73202918801429
15827.0,60.70485949386741
14584.0,60.69709672411117
14534.0,60.689333954354915
13687.0,60.68157118459866
15186.0,60.65440149045179
13461.0,60.6388759509393
15356.0,60.634994566061174
14643.0,60.6233504114268
17059.0,60.62335041142679
16254.0,60.61558764167055
14136.0,60.60394348703617
14479.0,60.59229933240181
14538.0,60.58453656264555
16407.0,60.580655177767426
14230.0,60.569011023133065
17930.0,60.56512963825494
18052.0,60.56512963825492
14745.0,60.549604098742435
16395.0,60.54184132898619
15811.0,60.53407855922993
16719.0,60.52631578947368
15800.0,60.491383325570574
14824.0,60.491383325570574
13085.0,60.48750194069245
13019.0,60.47973917093619
16875.0,60.464213631423696
12873.0,60.440925322154946
16383.0,60.421518397764316
13243.0,60.4021114733737
13126.0,60.39434870361745
15602.0,60.390467318739326
13587.0,60.38270454898308
17544.0,60.37494177922682
17585.0,60.36717900947059
17081.0,60.36329762459246
12705.0,60.33612793044559
18085.0,60.33612793044559
15890.0,60.31283962117684
12778.0,60.31283962117684
13316.0,60.31283962117683
17062.0,60.308958236298714
16889.0,60.29731408166433
17814.0,60.28566992702997
17862.0,60.254618848004974
14295.0,60.24297469337059
16156.0,60.24297469337059
12481.0,60.23909330849247
17796.0,60.23909330849247
13297.0,60.227449153858096
12802.0,60.22356776897997
15372.0,60.21580499922373
14421.0,60.200279459711226
16862.0,60.200279459711226
17363.0,60.173109765564355
12631.0,60.16922838068623
16563.0,60.1653469958081
15192.0,60.13429591678312
12468.0,60.13041453190498
16791.0,60.126533147026855
16012.0,60.122651762148735
14878.0,60.10324483775812
15051.0,60.095482068001864
12982.0,60.095482068001864
15117.0,60.08771929824562
17289.0,60.083837913367496
13971.0,60.08383791336748
14882.0,60.0527868343425
17963.0,60.0527868343425
12629.0,60.045024064586244
16732.0,60.045024064586244
12745.0,60.01785437043937
15945.0,59.99844744604875
14450.0,59.982921906536255
14870.0,59.97515913678001
13824.0,59.94798944263314
17740.0,59.94022667287688
14078.0,59.936345287998755
14061.0,59.932463903120635
16320.0,59.91693836360813
14839.0,59.91693836360813
14410.0,59.913056978730005
13634.0,59.90917559385188
15369.0,59.90917559385188
13402.0,59.901412824095644
13750.0,59.88976866946126
15678.0,59.88976866946126
14546.0,59.86648036019252
15502.0,59.86259897531439
17769.0,59.858717590436264
14107.0,59.83542928116753
12720.0,59.792734047508155
16940.0,59.792734047508155
17639.0,59.77720850799566
17604.0,59.77332712311753
14204.0,59.769445738239405
12615.0,59.74227604409253
17594.0,59.70734358018941
15550.0,59.699580810433154
18094.0,59.64912280701754
18096.0,59.64524142213943
14283.0,59.61807172799255
15916.0,59.61807172799254
13663.0,59.60642757335818
14535.0,59.58702064896755
13203.0,59.58702064896755
14817.0,59.55985095482068
16303.0,59.55985095482068
12782.0,59.5482068001863
14515.0,59.54432541530819
17101.0,59.53656264555193
12582.0,59.524918490917564
17726.0,59.517155721161316
15271.0,59.51327433628319
16177.0,59.50939295140506
13110.0,59.505511566526934
16461.0,59.49386741189257
13573.0,59.49386741189257
12676.0,59.489986027014446
16153.0,59.47057910262381
16255.0,59.466697717745696
13763.0,59.439528023598825
18177.0,59.42788386896444
13361.0,59.41623971433008
15732.0,59.40071417481758
15876.0,59.392951405061325
15886.0,59.373544480670695
13658.0,59.36190032603633
16906.0,59.35801894115821
16511.0,59.35025617140195
14014.0,59.34637478652383
12855.0,59.33861201676759
13543.0,59.330849247011336
16053.0,59.32308647725508
17167.0,59.319205092376954
16088.0,59.315323707498834
13266.0,59.307560937742586
13015.0,59.28427262847384
13891.0,59.280391243595716
16202.0,59.27650985871759
17968.0,59.2609843192051
14309.0,59.2454587796926
14967.0,59.23769600993635
14159.0,59.23381462505822
13598.0,59.229933240180095
15077.0,59.2144077006676
12399.0,59.202763546033225
17147.0,59.1988821611551
15164.0,59.18723800652072
12935.0,59.16006831237386
17694.0,59.16006831237386
14202.0,59.15618692749573
15038.0,59.144542772861364
16854.0,59.14454277286135
14555.0,59.13678000310511
14105.0,59.13289861822698
16163.0,59.121254463592614
14854.0,59.11349169383636
12391.0,59.10184753920199
14355.0,59.094084769445736
16520.0,59.043626766030116
17845.0,59.02810122651763
14556.0,59.016457071883245
13976.0,58.993168762614495
13566.0,58.97764322310201
14746.0,58.934947989442634
16926.0,58.93494798944263
12924.0,58.915541065052004
13782.0,58.90777829529577
15617.0,58.90777829529577
12643.0,58.89613414066138
12695.0,58.88448998602701
15596.0,58.872845831392645
14260.0,58.86896444651452
16755.0,58.85732029188015
13476.0,58.85343890700202
15426.0,58.83403198261141
17050.0,58.82626921285515
14624.0,58.8185064430989
17683.0,58.81462505822077
13595.0,58.80686228846454
15611.0,58.79133674895203
13077.0,58.783573979195786
15819.0,58.78357397919577
15180.0,58.76804843968328
15269.0,58.760285669927036
14032.0,58.75640428504891
15865.0,58.740878745536406
13520.0,58.71759043626766
17426.0,58.69818351187704
15614.0,58.690420742120786
15329.0,58.68653935724267
17764.0,58.68265797236453
18039.0,58.67101381773017
17545.0,58.651606893339554
12711.0,58.63996273870517
15637.0,58.63996273870517
17023.0,58.628318584070804
12516.0,58.62443719919268
17651.0,58.61667442943642
16175.0,58.605030274802054
16104.0,58.60114888992391
17179.0,58.57397919577705
17145.0,58.56621642602081
18257.0,58.554572271386434
13464.0,58.5506908865083
13851.0,58.531283962117676
12347.0,58.523521192361436
14075.0,58.519639807483316
13554.0,58.51575842260519
13140.0,58.51187703772706
15518.0,58.504114267970806
16950.0,58.49247011333643
16049.0,58.48858872845832
12409.0,58.46530041918957
15885.0,58.44977487967708
16493.0,58.43424934016457
15625.0,58.41872380065208
13155.0,58.41872380065208
16833.0,58.37602856699271
12573.0,58.36826579723646
14035.0,58.368265797236454
12370.0,58.34885887284583
12758.0,58.34109610308959
17667.0,58.333333333333336
13534.0,58.333333333333336
16625.0,58.25958702064897
16608.0,58.23629871138022
17640.0,58.23241732650209
16707.0,58.22077317186773
13208.0,58.19360347772085
16769.0,58.14702685918335
15325.0,58.14314547430522
15249.0,58.13538270454898
13989.0,58.123738549914606
13334.0,58.11985716503648
12853.0,58.11597578015835
14490.0,58.112094395280245
17478.0,58.096568855767735
12990.0,58.096568855767735
17132.0,58.088806086011495
12779.0,58.061636391864624
14217.0,58.03834808259588
13785.0,58.034466697717754
12987.0,58.03058531283963
13503.0,58.026703927961506
14800.0,58.018941158205244
16071.0,58.01505977332713
14484.0,57.99953423381462
14236.0,57.98400869430213
15774.0,57.980127309424006
14064.0,57.964601769911496
14228.0,57.96072038503339
13065.0,57.95683900015526
15723.0,57.952957615277136
16172.0,57.94519484552088
15889.0,57.94131346064276
13713.0,57.93743207576463
13280.0,57.929669306008385
14302.0,57.92190653625213
14286.0,57.921906536252116
14831.0,57.914143766495876
15980.0,57.906380996739635
14608.0,57.902499611861515
17734.0,57.89861822698339
17115.0,57.89473684210526
18001.0,57.89473684210526
16005.0,57.89085545722713
16344.0,57.8830926874709
15031.0,57.86756714795839
16183.0,57.85980437820215
15070.0,57.84427883868964
15476.0,57.84039745381151
17709.0,57.824871914299024
12635.0,57.81710914454277
17529.0,57.80158360503028
13371.0,57.789939450395906
14080.0,57.77829529576153
16354.0,57.7744139108834
17756.0,57.76665114112715
16283.0,57.758888371370894
17633.0,57.75112560161466
15410.0,57.74724421673653
13711.0,57.73171867722403
16496.0,57.72007452258966
16128.0,57.712311752833415
12402.0,57.70066759819904
13874.0,57.69678621332093
14285.0,57.68514205868655
16365.0,57.68514205868653
12749.0,57.66185374941779
16768.0,57.65797236453967
14583.0,57.64244682502717
15390.0,57.615277130880294
13884.0,57.615277130880294
15920.0,57.60363297624593
17870.0,57.599751591367806
13397.0,57.59587020648968
16860.0,57.58034466697719
16455.0,57.56870051234281
15380.0,57.56870051234281
18276.0,57.52600527868344
17768.0,57.522123893805315
14404.0,57.51824250892719
13648.0,57.51824250892719
14970.0,57.51047973917093
16101.0,57.50659835429281
16693.0,57.47942866014594
13857.0,57.479428660145935
13849.0,57.47554727526782
17988.0,57.46390312063344
13920.0,57.440614811364696
14897.0,57.43285204160844
12349.0,57.428970656730314
15100.0,57.42120788697408
14152.0,57.413445117217826
12613.0,57.413445117217826
12664.0,57.40568234746157
16841.0,57.39403819282719
18060.0,57.390156807949076
15351.0,57.38627542307095
12562.0,57.38239403819282
14869.0,57.378512653314694
13139.0,57.37074988355846
17921.0,57.366868498680326
16827.0,57.34746157428972
17142.0,57.32417326502097
14909.0,57.31641049526471
16770.0,57.285359416239714
13455.0,57.285359416239714
12656.0,57.258189722092844
12586.0,57.258189722092844
15953.0,57.25818972209283
16411.0,57.246545567458476
15141.0,57.24654556745847
17133.0,57.22325725818971
12633.0,57.21549448843348
14693.0,57.21549448843347
14256.0,57.20773171867722
16350.0,57.203850333799096
14896.0,57.203850333799096
15485.0,57.192206179164735
13459.0,57.18832479428661
14189.0,57.18056202453035
15278.0,57.16503648501786
13074.0,57.16115510013973
16977.0,57.1572737152616
17954.0,57.153392330383475
14978.0,57.153392330383475
14655.0,57.14951094550535
16124.0,57.14562956062724
16412.0,57.13398540599286
17071.0,57.114578481602244
16134.0,57.10681571184599
14564.0,57.10681571184599
17306.0,57.10293432696786
15973.0,57.08352740257724
12454.0,57.06800186306475
15058.0,57.06412047818662
16282.0,57.01754385964912
13523.0,57.009781089892876
15939.0,56.98649278062413
14139.0,56.9670858562335
15428.0,56.93603477720851
14671.0,56.92439062257413
13362.0,56.91662785281789
13276.0,56.91274646793977
14917.0,56.89333954354913
12986.0,56.89333954354913
18066.0,56.8855767737929
13800.0,56.877814004036644
12388.0,56.87005123428039
13514.0,56.86616984940227
13478.0,56.86616984940227
16679.0,56.85840707964602
14644.0,56.850644309889766
15529.0,56.8390001552554
15223.0,56.83511877037728
16428.0,56.82735600062102
15393.0,56.811830461108535
16118.0,56.78854215183977
15173.0,56.76137245769291
13205.0,56.73808414842416
16223.0,56.707033069399166
17631.0,56.69927029964291
13815.0,56.68374476013042
15607.0,56.67986337525229
15978.0,56.668219220617914
13577.0,56.65657506598355
15154.0,56.652693681105426
14413.0,56.6488122962273
14662.0,56.61776121720229
17221.0,56.586710138177295
13338.0,56.57894736842105
12589.0,56.57894736842104
16229.0,56.54401490451793
14332.0,56.53625213476169
15551.0,56.536252134761675
13360.0,56.52460798012731
12868.0,56.50131967085857
16702.0,56.48967551622419
12766.0,56.46638720695544
17926.0,56.46250582207731
16554.0,56.43533612793045
16805.0,56.42369197329608
15484.0,56.41981058841795
14861.0,56.3965222791492
17849.0,56.38875950939295
15717.0,56.365471200124205
15067.0,56.35770843036795
12870.0,56.35770843036795
14623.0,56.34218289085545
13540.0,56.33053873622109
13346.0,56.315013196708584
17582.0,56.30725042695233
12671.0,56.303369042074216
16952.0,56.299487657196096
13506.0,56.28784350256171
17314.0,56.28396211768361
16931.0,56.283962117683586
16359.0,56.24126688402422
15003.0,56.23738549914609
12910.0,56.22574134451173
13425.0,56.225741344511725
14686.0,56.22574134451171
14549.0,56.221859959633605
17878.0,56.194690265486734
14370.0,56.18692749573048
12788.0,56.14811364694924
17310.0,56.13258810743673
17567.0,56.12482533768048
16568.0,56.10929979816799
18074.0,56.10153702841174
17350.0,56.09765564353362
14734.0,56.09377425865549
15696.0,56.07436733426487
12820.0,56.04331625523988
15443.0,56.03943487036174
12418.0,56.02779071572737
15917.0,55.99285825182425
17004.0,55.985095482068004
12359.0,55.985095482068
13610.0,55.97345132743362
16660.0,55.94240024840864
12480.0,55.94240024840864
18268.0,55.94240024840863
14905.0,55.93851886353051
17209.0,55.934637478652384
12451.0,55.93075609377425
12862.0,55.922993324018
13104.0,55.89582362987115
13118.0,55.89582362987114
13293.0,55.88417947523677
16586.0,55.876416705480516
16948.0,55.876416705480516
13662.0,55.86865393572427
17812.0,55.86865393572427
15587.0,55.841484241577405
17869.0,55.83372147182115
17041.0,55.80267039279615
13559.0,55.798789007918025
15402.0,55.77161931377115
13734.0,55.767737928893034
13242.0,55.75221238938053
12429.0,55.721161310355534
14481.0,55.693991616208656
15573.0,55.68622884645242
16340.0,55.682347461574295
14499.0,55.67458469181804
13632.0,55.65905915230555
13919.0,55.65905915230555
14170.0,55.64741499767117
12649.0,55.64741499767117
17456.0,55.64353361279304
13602.0,55.631889458158675
15381.0,55.62412668840242
13192.0,55.62412668840242
13101.0,55.60860114888993
16158.0,55.608601148889925
14482.0,55.608601148889925
14737.0,55.604719764011804
14729.0,55.59307560937742
16756.0,55.573668684986814
15084.0,55.57366868498681
14699.0,55.56978730010868
16218.0,55.53485483620555
17098.0,55.51544791181493
15191.0,55.45334575376495
15400.0,55.43782021425245
12800.0,55.4145319049837
16067.0,55.40676913522746
17588.0,55.40676913522745
16699.0,55.383480825958706
13591.0,55.34854836205559
17113.0,55.34466697717746
17610.0,55.329141437664966
15959.0,55.32137866790871
17894.0,55.31749728303058
17555.0,55.29032758888371
17020.0,55.27868343424934
17189.0,55.26703927961497
16928.0,55.255395124980595
16546.0,55.24375097034622
15792.0,55.23210681571184
13239.0,55.21658127619935
14229.0,55.21658127619934
14157.0,55.197174351808734
13465.0,55.193292966930606
16600.0,55.170004657661856
17143.0,55.15447911814936
13998.0,55.15059773327124
15734.0,55.14671634839311
12733.0,55.142834963514986
13154.0,55.13507219375873
14379.0,55.12342803912437
13393.0,55.11954665424624
16835.0,55.10013972985561
13440.0,55.09237696009936
14665.0,55.06132588107437
15055.0,55.05744449619624
15791.0,55.014749262536874
16960.0,55.01086787765875
13677.0,54.99534233814626
14850.0,54.983698183511876
14104.0,54.972054028877515
17561.0,54.94876571960876
13473.0,54.94100294985251
18006.0,54.90995187082751
14427.0,54.89830771619314
13567.0,54.89442633131501
12591.0,54.8905449464369
15580.0,54.86725663716814
13772.0,54.85173109765565
18118.0,54.847849712777524
15652.0,54.84008694302128
14938.0,54.83620555814315
14805.0,54.83232417326502
17852.0,54.80903586399628
17305.0,54.80515447911815
13996.0,54.80515447911815
14290.0,54.80515447911815
14507.0,54.7818661698494
16916.0,54.777984784971274
13696.0,54.77022201521503
16176.0,54.75857786058066
14225.0,54.75469647570254
15824.0,54.7508150908244
12997.0,54.715882626921285
16060.0,54.669306008383785
14220.0,54.66542462350568
14700.0,54.634373544480674
16330.0,54.62661077472442
15834.0,54.61496662009005
13443.0,54.61496662009004
14459.0,54.6072038503338
17454.0,54.603322465455676
14492.0,54.59944108057755
16795.0,54.59555969569942
16256.0,54.59555969569942
13092.0,54.58779692594319
16946.0,54.58779692594317
14901.0,54.576152771308806
14375.0,54.57227138643068
17829.0,54.56450861667443
13395.0,54.53345753764944
14205.0,54.53345753764943
17597.0,54.52957615277131
16935.0,54.49076230399007
16232.0,54.46747399472131
18154.0,54.45194845520882
16872.0,54.43642291569633
18277.0,54.41313460642757
13813.0,54.40925322154944
15028.0,54.40537183667133
14420.0,54.38984629715882
15992.0,54.38596491228069
15221.0,54.38596491228069
13945.0,54.3704393727682
16016.0,54.35879521813382
15646.0,54.35103244837759
16574.0,54.34715106349946
16934.0,54.33938829374321
13897.0,54.331625523986965
15784.0,54.32386275423071
16421.0,54.31998136935258
12854.0,54.30445582984007
15471.0,54.30057444496197
13970.0,54.29281167520571
14656.0,54.288930290327585
16341.0,54.288930290327585
15210.0,54.285048905449464
13617.0,54.277286135693224
14922.0,54.27728613569321
12605.0,54.2734047508151
14265.0,54.26952336593697
16203.0,54.26564198105884
17638.0,54.261760596180714
17373.0,54.25787921130259
15481.0,54.24623505666822
13569.0,54.24235367179009
16264.0,54.21518397764322
16767.0,54.19189566837448
17422.0,54.18801428349634
13386.0,54.17637012886198
14634.0,54.16860735910573
16140.0,54.12203074056824
17671.0,54.11426797081199
17039.0,54.10650520105574
14577.0,54.10262381617762
12653.0,54.09097966154324
12458.0,54.09097966154324
16792.0,54.07933550690887
17714.0,54.067691352274494
17200.0,54.067691352274494
13939.0,54.06380996739637
16108.0,54.06380996739637
14818.0,54.06380996739637
16246.0,54.052165812762006
15347.0,54.052165812761984
12639.0,54.04440304300575
16434.0,54.04052165812762
15133.0,54.02887750349325
14679.0,54.00947057910262
15870.0,54.00947057910262
14454.0,54.00947057910262
12412.0,54.005589194224505
17550.0,54.00558919422449
16099.0,53.98230088495575
16292.0,53.94736842105262
15074.0,53.94348703617451
13288.0,53.92019872690576
13196.0,53.88914764788077
15377.0,53.87750349324639
17358.0,53.869740723490146
17866.0,53.85033379909951
14553.0,53.830926874708894
14293.0,53.815401335196405
13635.0,53.78823164104953
13377.0,53.78046887129327
12842.0,53.764943331780785
13497.0,53.76106194690266
15105.0,53.74165502251204
18220.0,53.72612948299954
14055.0,53.71836671324329
14316.0,53.71448532836516
12645.0,53.71060394348704
14748.0,53.69119701909642
16048.0,53.687315634218294
14640.0,53.67955286446203
15810.0,53.66402732494954
16472.0,53.656264555193296
17368.0,53.644620400558914
16972.0,53.632976245924546
15488.0,53.61745070641205
14147.0,53.61356932153393
12594.0,53.6096879366558
12761.0,53.60192516689955
17482.0,53.56311131811831
12424.0,53.55922993324018
18230.0,53.555348548362055
16485.0,53.547585778605814
13727.0,53.5475857786058
15794.0,53.53982300884957
17996.0,53.53594162397144
18196.0,53.51653469958082
17329.0,53.50489054494644
13246.0,53.49712777519019
16384.0,53.48936500543394
14621.0,53.48160223567769
14533.0,53.481602235677684
12809.0,53.477720850799564
14687.0,53.477720850799564
12977.0,53.473839465921436
15326.0,53.46995808104333
14838.0,53.46995808104331
13959.0,53.466076696165196
13799.0,53.46607669616518
12791.0,53.46219531128707
16894.0,53.446669771774566
16676.0,53.42338146250582
16385.0,53.419500077627696
12449.0,53.41561869274958
14480.0,53.411737307871455
12379.0,53.39233038348082
14754.0,53.34187238006521
16054.0,53.341872380065205
15908.0,53.337990995187084
15938.0,53.33022822543084
12670.0,53.33022822543084
12423.0,53.32246545567458
17430.0,53.318584070796454
12373.0,53.31470268591833
12963.0,53.30693991616207
15489.0,53.29529576152771
15248.0,53.28365160689335
17324.0,53.272007452258954
13023.0,53.26812606738084
13042.0,53.26812606738084
13916.0,53.252600527868346
17095.0,53.24871914299022
16390.0,53.24871914299022
14326.0,53.24483775811209
17051.0,53.24095637323396
14301.0,53.225430833721475
18037.0,53.21766806396522
15921.0,53.20990529420897
16987.0,53.20990529420897
18179.0,53.20602390933086
14776.0,53.17109144542773
13655.0,53.16332867567149
14987.0,53.15944729079336
14264.0,53.15556590591522
18241.0,53.147803136158984
13614.0,53.14392175128086
13108.0,53.13615898152461
17492.0,53.12839621176837
13512.0,53.116752057133986
18190.0,53.093463747865236
18272.0,53.062412668840246
18275.0,53.05853128396211
13407.0,53.050768514205856
14958.0,53.04688712932775
13957.0,53.039124359571495
13579.0,53.03136158981524
17525.0,53.01971743518087
14875.0,53.01971743518087
17067.0,53.00031051079026
13026.0,52.98090358639963
15714.0,52.977022201521514
12911.0,52.97314081664339
15789.0,52.95761527713088
17760.0,52.949852507374636
18181.0,52.93432696786213
18188.0,52.92268281322776
17578.0,52.90327588883713
17322.0,52.89163173420277
14810.0,52.86834342493402
16939.0,52.86058065517776
16593.0,52.85281788542152
12406.0,52.85281788542151
17834.0,52.84117373078715
14248.0,52.825648191274645
13889.0,52.82176680639653
14201.0,52.80624126688402
15882.0,52.8023598820059
18151.0,52.77130880298091
15310.0,52.76354603322466
14996.0,52.75966464834653
17624.0,52.7557832634684
17539.0,52.72861356932153
15695.0,52.685918335662166
15636.0,52.67039279614966
15253.0,52.66263002639342
12840.0,52.658748641515295
13650.0,52.658748641515295
15157.0,52.65486725663717
17807.0,52.65098587175904
13778.0,52.6432231020028
13537.0,52.63934171712467
16888.0,52.61993479273406
13410.0,52.608290638099675
17027.0,52.60440925322155
13895.0,52.60052786834342
14026.0,52.58500232883093
13856.0,52.577239559074684
16468.0,52.57723955907468
17362.0,52.57335817419655
16723.0,52.56947678931843
15861.0,52.5655954044403
15600.0,52.56171401956218
13414.0,52.522900170780936
16772.0,52.52290017078093
15266.0,52.52290017078093
15027.0,52.515137401024695
14398.0,52.515137401024695
16726.0,52.499611861512186
16414.0,52.495730476634066
15847.0,52.48020493712156
14028.0,52.48020493712156
13921.0,52.468560782487195
17122.0,52.45691662785282
13439.0,52.45303524297469
16147.0,52.45303524297469
13871.0,52.453035242974686
14324.0,52.445272473218445
15160.0,52.44139108834033
16296.0,52.44139108834032
16704.0,52.4064586244372
18252.0,52.390933084924704
14890.0,52.35211923614346
16265.0,52.34823785126533
14916.0,52.340475081509084
15814.0,52.33659369663096
14350.0,52.32883092687471
17237.0,52.31330538736222
14809.0,52.305542617605965
14942.0,52.29777984784971
16138.0,52.28613569321535
13987.0,52.28225430833722
13134.0,52.25896599906847
18271.0,52.25120322931222
14756.0,52.24732184443409
15786.0,52.239559074677835
12798.0,52.23567768979973
13427.0,52.2317963049216
13029.0,52.227914920043474
16235.0,52.22015215028722
14563.0,52.22015215028722
17782.0,52.21238938053097
15363.0,52.20462661077473
14198.0,52.177456916627854
12808.0,52.1696941468716
16614.0,52.13476168296848
13797.0,52.12311752833411
13442.0,52.10759198882162
16471.0,52.10759198882162
12866.0,52.08042229467475
16584.0,52.07265952491849
14065.0,52.068778140040365
14853.0,52.06101537028411
15101.0,52.06101537028411
14932.0,52.057133985406004
13435.0,52.04937121564975
16228.0,52.04548983077162
16132.0,52.041608445893495
17084.0,52.006675981990384
16531.0,51.99891321223413
12956.0,51.983387672721626
17490.0,51.956217978574756
15658.0,51.91740412979351
13285.0,51.90187859028102
16623.0,51.8824716658904
13819.0,51.87082751125602
18101.0,51.82813227759666
15677.0,51.80872535320602
17311.0,51.78543704393729
17513.0,51.78543704393727
14320.0,51.7582673497904
16884.0,51.754385964912274
12592.0,51.746623195156026
17076.0,51.74274181027791
15708.0,51.73497904052166
13433.0,51.73109765564354
17342.0,51.72333488588728
13890.0,51.71169073125291
16538.0,51.70392796149665
17629.0,51.69228380686229
15664.0,51.67675826734979
13198.0,51.66899549759355
12880.0,51.661232727837294
15114.0,51.6457071883248
17918.0,51.64182580344667
14437.0,51.63018164881229
14618.0,51.62630026393416
16692.0,51.622418879056056
17531.0,51.610774724421674
16680.0,51.59913056978731
17396.0,51.57972364539668
16868.0,51.571960875640436
17282.0,51.56031672100605
14365.0,51.517621487346695
13892.0,51.517621487346695
12378.0,51.51374010246857
15666.0,51.498214562956065
17123.0,51.467163483931074
13444.0,51.45940071417482
14083.0,51.439993789784204
15958.0,51.43223102002795
17659.0,51.41670548051545
16846.0,51.39729855612484
13480.0,51.38953578636858
17951.0,51.38177301661233
14899.0,51.37401024685607
15996.0,51.36624747709984
15385.0,51.358484707343585
14169.0,51.35072193758733
15605.0,51.339077782952955
15068.0,51.32743362831858
15057.0,51.319670858562326
12575.0,51.31190808880609
17621.0,51.31190808880609
14115.0,51.29638254929358
16281.0,51.28473839465922
14247.0,51.280857009781094
16712.0,51.27309424002484
13872.0,51.26921285514672
14924.0,51.2653314702686
13997.0,51.26145008539047
17708.0,51.257568700512344
15956.0,51.2342803912436
13787.0,51.20711069709673
17707.0,51.2032293122186
17205.0,51.19546654246235
14904.0,51.18770377270611
16844.0,51.1721782331936
15797.0,51.15665269368111
15362.0,51.148889923924855
14681.0,51.14500853904673
13821.0,51.14112715416861
12923.0,51.14112715416861
12675.0,51.14112715416861
15651.0,51.11783884489986
17888.0,51.113957460021744
14657.0,51.11007607514362
15988.0,51.10231330538736
15370.0,51.09455053563111
18135.0,51.06349945660611
16445.0,51.059618071728
17239.0,51.05185530197175
17808.0,51.04021114733737
14569.0,51.036329762459246
13988.0,51.032448377581126
16675.0,51.016922838068616
15287.0,50.989753143921746
13863.0,50.978108989287385
12770.0,50.97034621953113
17270.0,50.94705791026238
12972.0,50.94705791026238
17496.0,50.939295140506125
14956.0,50.93153237074989
18058.0,50.91600683123738
14038.0,50.91212544635926
16212.0,50.90824406148115
17676.0,50.861667442943634
17745.0,50.861667442943634
16259.0,50.85002328830927
16027.0,50.84226051855302
17603.0,50.83061636391866
17945.0,50.818972209284276
12385.0,50.78792113025927
17176.0,50.77627697562491
17908.0,50.737463126843664
15026.0,50.71417481757491
15252.0,50.71417481757491
13472.0,50.70641204781867
15339.0,50.70641204781865
14714.0,50.69476789318429
17366.0,50.659835429281166
17780.0,50.6481912746468
18002.0,50.64430988976867
18239.0,50.62102158049993
14000.0,50.62102158049991
13760.0,50.61325881074367
14550.0,50.597733271231185
17773.0,50.582207731718675
17530.0,50.56280080732805
12598.0,50.54727526781556
16802.0,50.54339388293744
14409.0,50.54339388293743
16812.0,50.54339388293743
16159.0,50.53563111318118
17679.0,50.50846141903431
16042.0,50.500698649278064
18108.0,50.45800341561869
13240.0,50.45412203074057
15384.0,50.45024064586244
13855.0,50.4424778761062
13539.0,50.43471510634995
13804.0,50.4114267970812
