CustomerID,AvgBasketSize,Score_AvgBasketSize
14869.0,264.6666666666667,82.02142524452725
16620.0,264.5,81.98649278062413
13424.0,264.5,81.98649278062413
16455.0,264.375,81.951560316721
12592.0,264.1666666666667,81.92827200745226
16562.0,264.0,81.89333954354913
16532.0,264.0,81.89333954354913
14235.0,263.75,81.85840707964603
14254.0,263.0,81.8234746157429
14706.0,263.0,81.8234746157429
17005.0,262.3333333333333,81.78854215183978
12701.0,262.25,81.76525384257103
12468.0,262.14285714285717,81.74196553330229
16732.0,262.125,81.71867722403353
14291.0,261.3076923076923,81.69538891476479
15562.0,261.0,81.66045645086166
12351.0,261.0,81.66045645086166
16595.0,260.75,81.62552398695854
15425.0,260.5,81.6022356776898
17683.0,260.3333333333333,81.57894736842105
17567.0,260.0,81.5090824406148
12979.0,260.0,81.5090824406148
14531.0,260.0,81.5090824406148
17981.0,260.0,81.5090824406148
14848.0,260.0,81.5090824406148
16232.0,259.8,81.43921751280857
13201.0,259.75,81.41592920353983
14044.0,259.7142857142857,81.39264089427107
15983.0,259.6666666666667,81.36935258500233
13488.0,259.46153846153845,81.34606427573358
14564.0,259.0,81.32277596646483
16812.0,258.75,81.2994876571961
13137.0,258.5,81.27619934792733
15480.0,258.1666666666667,81.2529110386586
14817.0,258.14285714285717,81.22962272938985
12459.0,258.0,81.17140195621798
17478.0,258.0,81.17140195621798
14875.0,258.0,81.17140195621798
13789.0,258.0,81.17140195621798
16456.0,257.7,81.11318118304611
17695.0,257.5,81.08989287377736
14911.0,257.2767527675277,81.06660456450861
17754.0,257.2,81.04331625523987
12530.0,257.14285714285717,81.02002794597112
13386.0,257.0,80.97345132743364
12424.0,257.0,80.97345132743364
17355.0,257.0,80.97345132743364
16416.0,256.3333333333333,80.92687470889614
13205.0,256.0,80.891942244993
17136.0,256.0,80.891942244993
13941.0,255.16666666666666,80.8570097810899
15448.0,255.0,80.8104331625524
16198.0,255.0,80.8104331625524
17480.0,255.0,80.8104331625524
12540.0,254.94117647058823,80.7638565440149
13371.0,254.75,80.74056823474616
14115.0,254.5,80.71727992547741
17456.0,254.0,80.6823474615743
14776.0,254.0,80.6823474615743
14045.0,253.375,80.64741499767118
14849.0,253.28,80.62412668840241
17364.0,253.26315789473685,80.60083837913368
18029.0,253.0,80.55426176059618
13367.0,253.0,80.55426176059618
15968.0,253.0,80.55426176059618
16954.0,252.66666666666666,80.50768514205868
15301.0,252.5,80.47275267815557
12801.0,252.5,80.47275267815557
12492.0,252.0,80.4145319049837
14055.0,252.0,80.4145319049837
18007.0,252.0,80.4145319049837
13425.0,251.8,80.3679552864462
15222.0,251.125,80.34466697717745
14361.0,251.0,80.27480204937122
17334.0,251.0,80.27480204937122
18242.0,251.0,80.27480204937122
14334.0,251.0,80.27480204937122
16980.0,251.0,80.27480204937122
16290.0,250.25,80.20493712156498
13217.0,250.0,80.18164881229623
13448.0,249.45454545454547,80.15836050302748
17768.0,249.4,80.13507219375875
14031.0,249.11428571428573,80.11178388448998
16167.0,249.0,80.07685142058688
14272.0,249.0,80.07685142058688
15992.0,248.5,80.04191895668374
16400.0,248.375,80.018630647415
12349.0,248.25,79.99534233814624
16013.0,248.0,79.96040987424313
16046.0,248.0,79.96040987424313
18258.0,247.625,79.92547741034001
17920.0,247.5609756097561,79.90218910107126
14306.0,247.5,79.87890079180252
15245.0,247.4,79.85561248253377
17713.0,247.25,79.83232417326502
17729.0,247.0,79.7973917093619
18284.0,247.0,79.7973917093619
15803.0,246.66666666666666,79.73917093619004
16032.0,246.66666666666666,79.73917093619004
14075.0,246.66666666666666,79.73917093619004
14243.0,246.6,79.69259431765255
13987.0,246.0,79.62272938984628
15403.0,246.0,79.62272938984628
18206.0,246.0,79.62272938984628
18218.0,246.0,79.62272938984628
13245.0,246.0,79.62272938984628
16008.0,245.83333333333334,79.55286446204005
14469.0,245.0,79.51793199813693
17441.0,245.0,79.51793199813693
13590.0,244.85714285714286,79.48299953423381
12727.0,244.66666666666666,79.45971122496506
17307.0,244.46666666666667,79.43642291569633
15544.0,244.375,79.41313460642758
14895.0,244.29166666666666,79.38984629715883
16545.0,244.0,79.31998136935259
15598.0,244.0,79.31998136935259
16795.0,244.0,79.31998136935259
15540.0,244.0,79.31998136935259
13154.0,244.0,79.31998136935259
15513.0,243.9047619047619,79.25011644154635
15615.0,243.77777777777777,79.22682813227759
17209.0,243.66666666666666,79.19189566837449
16825.0,243.66666666666666,79.19189566837449
15521.0,243.63636363636363,79.15696320447135
16477.0,243.4,79.13367489520262
14299.0,243.16,79.11038658593385
17210.0,243.0,79.08709827666512
16045.0,242.2,79.06380996739637
15536.0,242.0,79.0055891942245
15855.0,242.0,79.0055891942245
15192.0,242.0,79.0055891942245
15919.0,242.0,79.0055891942245
16743.0,241.57142857142858,78.94736842105263
15841.0,241.5,78.9240801117839
13635.0,241.4,78.88914764788076
13141.0,241.4,78.88914764788076
17974.0,241.33333333333334,78.85421518397764
18264.0,241.0,78.7843502561714
16639.0,241.0,78.7843502561714
13046.0,241.0,78.7843502561714
13025.0,241.0,78.7843502561714
17207.0,241.0,78.7843502561714
16109.0,240.0,78.64462040055892
13738.0,240.0,78.64462040055892
12554.0,240.0,78.64462040055892
14402.0,240.0,78.64462040055892
12458.0,240.0,78.64462040055892
15128.0,240.0,78.64462040055892
16303.0,240.0,78.64462040055892
14081.0,239.69230769230768,78.55146716348393
15824.0,239.0,78.5165346995808
13862.0,239.0,78.5165346995808
17560.0,238.25,78.4816022356777
16170.0,238.11111111111111,78.45831392640893
17870.0,238.0,78.4350256171402
15547.0,237.85714285714286,78.41173730787145
15421.0,237.83333333333334,78.3884489986027
12957.0,237.44444444444446,78.36516068933396
14489.0,237.33333333333334,78.3418723800652
15674.0,237.3,78.31858407079646
17685.0,237.25,78.29529576152771
15174.0,237.0,78.24871914299023
14240.0,237.0,78.24871914299023
17282.0,237.0,78.24871914299023
13722.0,236.85714285714286,78.19049836981836
12802.0,236.85714285714286,78.19049836981836
12490.0,236.83333333333334,78.15556590591522
13115.0,236.7,78.13227759664649
13803.0,236.66666666666666,78.10898928737774
16111.0,236.0,78.06241266884024
12475.0,236.0,78.06241266884024
14545.0,236.0,78.06241266884024
15367.0,235.875,78.01583605030274
14032.0,235.5,77.96925943176525
17449.0,235.5,77.96925943176525
15068.0,235.5,77.96925943176525
14415.0,235.21428571428572,77.92268281322777
15962.0,235.0,77.88775034932463
16492.0,235.0,77.88775034932463
15476.0,234.8,77.85281788542152
15666.0,234.5,77.80624126688403
14326.0,234.5,77.80624126688403
13970.0,234.5,77.80624126688403
14282.0,234.16666666666666,77.75966464834653
14123.0,234.0,77.71308802980904
14466.0,234.0,77.71308802980904
12730.0,234.0,77.71308802980904
17677.0,233.8653846153846,77.66651141127154
15249.0,233.83333333333334,77.64322310200279
14225.0,233.6,77.5966464834653
12412.0,233.6,77.5966464834653
14161.0,233.6,77.5966464834653
17300.0,233.5,77.5500698649278
16200.0,233.27272727272728,77.52678155565906
15614.0,233.14285714285714,77.5034932463903
15188.0,233.0,77.48020493712157
13408.0,232.75438596491227,77.45691662785282
15466.0,232.66666666666666,77.43362831858407
17163.0,232.5,77.38705170004657
14375.0,232.5,77.38705170004657
12739.0,232.5,77.38705170004657
12978.0,232.33333333333334,77.34047508150908
13315.0,232.0,77.25896599906847
14382.0,232.0,77.25896599906847
17245.0,232.0,77.25896599906847
17418.0,232.0,77.25896599906847
13937.0,232.0,77.25896599906847
15470.0,232.0,77.25896599906847
14215.0,231.75,77.17745691662785
13895.0,231.66666666666666,77.15416860735911
14327.0,231.4,77.13088029809036
17673.0,231.375,77.10759198882161
14857.0,231.0,77.02608290638099
13501.0,231.0,77.02608290638099
16241.0,231.0,77.02608290638099
17004.0,231.0,77.02608290638099
12864.0,231.0,77.02608290638099
14137.0,231.0,77.02608290638099
18055.0,230.66666666666666,76.94457382394037
13418.0,230.5,76.92128551467164
13203.0,230.42857142857142,76.89799720540289
15873.0,230.4,76.87470889613414
13566.0,230.33333333333334,76.83977643223102
16889.0,230.33333333333334,76.83977643223102
15218.0,230.28571428571428,76.79319981369352
13758.0,230.28571428571428,76.79319981369352
13168.0,230.0,76.73497904052165
14310.0,230.0,76.73497904052165
13308.0,230.0,76.73497904052165
15290.0,229.55555555555554,76.68840242198416
16344.0,229.33333333333334,76.66511411271541
13500.0,229.0,76.64182580344668
17505.0,228.66666666666666,76.61853749417791
15814.0,228.5,76.59524918490918
18194.0,228.4,76.57196087564043
13333.0,228.33333333333334,76.54867256637168
16304.0,228.0,76.51374010246856
14074.0,228.0,76.51374010246856
14837.0,227.71428571428572,76.47880763856544
12549.0,227.66666666666666,76.45551932929669
18087.0,227.52941176470588,76.43223102002794
16704.0,227.5,76.40894271075919
12423.0,227.0,76.32743362831859
16408.0,227.0,76.32743362831859
16343.0,227.0,76.32743362831859
13647.0,227.0,76.32743362831859
17664.0,227.0,76.32743362831859
17264.0,227.0,76.32743362831859
16271.0,226.83333333333334,76.24592454587797
12682.0,226.79166666666666,76.22263623660922
18230.0,226.66666666666666,76.1877037727061
17341.0,226.66666666666666,76.1877037727061
12870.0,226.5,76.15277130880298
15793.0,226.4,76.12948299953423
15219.0,226.0,76.09455053563111
18163.0,226.0,76.09455053563111
16983.0,225.8,76.059618071728
17728.0,225.66666666666666,76.03632976245925
18179.0,225.5,76.0130414531905
15738.0,225.10714285714286,75.98975314392176
18160.0,225.0,75.966464834653
16316.0,224.71428571428572,75.94317652538426
16788.0,224.66666666666666,75.91988821611551
12591.0,224.5,75.88495575221239
17226.0,224.5,75.88495575221239
15571.0,224.2,75.85002328830926
15176.0,224.0,75.81509082440616
14018.0,224.0,75.81509082440616
17735.0,223.8181818181818,75.78015836050302
16569.0,223.75,75.7452258965999
15764.0,223.75,75.7452258965999
13013.0,223.10526315789474,75.71029343269679
16262.0,223.0,75.68700512342804
12380.0,222.8,75.66371681415929
12567.0,222.625,75.62878435025617
12623.0,222.625,75.62878435025617
15998.0,222.06666666666666,75.59385188635305
13167.0,222.0,75.55891942244993
13612.0,222.0,75.55891942244993
12921.0,221.4909090909091,75.5239869585468
18257.0,221.33333333333334,75.50069864927806
18243.0,221.0,75.46576618537493
18128.0,221.0,75.46576618537493
13089.0,220.93939393939394,75.43083372147183
17429.0,220.66666666666666,75.3959012575687
18245.0,220.66666666666666,75.3959012575687
16588.0,220.5,75.36096879366558
17930.0,220.1,75.33768048439683
17168.0,220.0,75.31439217512809
13362.0,219.8,75.29110386585934
14307.0,219.33333333333334,75.23288309268747
16300.0,219.33333333333334,75.23288309268747
18096.0,219.33333333333334,75.23288309268747
15861.0,219.33333333333334,75.23288309268747
13266.0,219.0,75.15137401024685
15646.0,219.0,75.15137401024685
16833.0,219.0,75.15137401024685
17984.0,218.75,75.10479739170937
13426.0,218.58333333333334,75.08150908244062
12916.0,218.33333333333334,75.05822077317187
14206.0,218.0,74.97671169073126
15180.0,218.0,74.97671169073126
14192.0,218.0,74.97671169073126
13796.0,218.0,74.97671169073126
15114.0,218.0,74.97671169073126
17072.0,218.0,74.97671169073126
17448.0,217.88679245283018,74.89520260829063
13269.0,217.85714285714286,74.8719142990219
14688.0,217.66666666666666,74.8253376804844
17873.0,217.66666666666666,74.8253376804844
16496.0,217.66666666666666,74.8253376804844
14597.0,217.5,74.77876106194691
15755.0,217.25,74.74382859804378
14682.0,217.25,74.74382859804378
17047.0,217.0,74.68560782487191
18098.0,217.0,74.68560782487191
14859.0,217.0,74.68560782487191
13849.0,216.75,74.63903120633442
15903.0,216.57142857142858,74.61574289706567
14626.0,216.5,74.59245458779694
13735.0,216.28571428571428,74.56916627852817
15477.0,216.0,74.46436888681882
17296.0,216.0,74.46436888681882
15837.0,216.0,74.46436888681882
18132.0,216.0,74.46436888681882
17638.0,216.0,74.46436888681882
15273.0,216.0,74.46436888681882
12661.0,216.0,74.46436888681882
14301.0,216.0,74.46436888681882
12360.0,215.66666666666666,74.35957149510945
17730.0,215.5,74.33628318584071
12857.0,215.4,74.31299487657196
16004.0,215.2,74.28970656730321
12639.0,215.0,74.24312994876571
17123.0,215.0,74.24312994876571
13251.0,215.0,74.24312994876571
13477.0,214.8,74.19655333022823
14011.0,214.66666666666666,74.16162086632511
15485.0,214.66666666666666,74.16162086632511
16859.0,214.4,74.12668840242198
17388.0,214.14285714285714,74.10340009315324
17778.0,214.0,74.05682347461574
15569.0,214.0,74.05682347461574
12386.0,214.0,74.05682347461574
18225.0,213.68421052631578,74.01024685607824
14680.0,213.66153846153847,73.9869585468095
17672.0,213.6,73.96367023754075
15834.0,213.5,73.91709361900325
14026.0,213.5,73.91709361900325
18066.0,213.5,73.91709361900325
14744.0,213.33333333333334,73.87051700046577
16067.0,213.16666666666666,73.83558453656265
14916.0,213.16666666666666,73.83558453656265
13015.0,213.11111111111111,73.80065207265952
13106.0,213.0,73.75407545412203
15127.0,213.0,73.75407545412203
14979.0,213.0,73.75407545412203
13605.0,212.5,73.69585468095016
18049.0,212.5,73.69585468095016
16053.0,212.33333333333334,73.66092221704704
15680.0,212.2,73.6376339077783
17994.0,212.125,73.61434559850954
16314.0,212.0,73.55612482533768
13601.0,212.0,73.55612482533768
14304.0,212.0,73.55612482533768
16281.0,212.0,73.55612482533768
14667.0,211.80555555555554,73.49790405216581
13394.0,211.57142857142858,73.47461574289707
16186.0,211.38888888888889,73.45132743362832
14085.0,211.25,73.42803912435957
16334.0,211.0,73.40475081509082
14422.0,210.73333333333332,73.38146250582209
16172.0,210.66666666666666,73.35817419655332
17270.0,210.5,73.32324173265022
14379.0,210.5,73.32324173265022
17687.0,210.0,73.24173265020958
16178.0,210.0,73.24173265020958
16137.0,210.0,73.24173265020958
13689.0,210.0,73.24173265020958
18050.0,210.0,73.24173265020958
17801.0,209.5,73.16022356776898
14657.0,209.5,73.16022356776898
13402.0,209.33333333333334,73.12529110386586
17426.0,209.3,73.10200279459711
14226.0,209.0,73.067070330694
17853.0,209.0,73.067070330694
16366.0,208.66666666666666,73.03213786679088
15471.0,208.5,72.99720540288776
18275.0,208.5,72.99720540288776
17345.0,208.375,72.96227293898463
17510.0,208.0,72.89240801117839
14193.0,208.0,72.89240801117839
13158.0,208.0,72.89240801117839
15042.0,208.0,72.89240801117839
16192.0,208.0,72.89240801117839
15955.0,207.8,72.82254308337215
15311.0,207.69620253164558,72.79925477410339
12874.0,207.66666666666666,72.77596646483465
16984.0,207.64285714285714,72.7526781555659
18051.0,207.625,72.72938984629715
13042.0,207.5,72.69445738239403
18272.0,207.5,72.69445738239403
14771.0,207.33333333333334,72.65952491849092
14249.0,207.25,72.63623660922217
14148.0,207.0,72.60130414531905
14408.0,207.0,72.60130414531905
14649.0,206.57142857142858,72.56637168141593
17865.0,206.5142857142857,72.54308337214718
15791.0,206.5,72.4965067536097
13945.0,206.5,72.4965067536097
16329.0,206.5,72.4965067536097
17838.0,206.36363636363637,72.4499301350722
15289.0,206.33333333333334,72.42664182580344
14868.0,206.25,72.4033535165347
14332.0,206.0,72.33348858872846
15735.0,206.0,72.33348858872846
13553.0,206.0,72.33348858872846
17315.0,206.0,72.33348858872846
17640.0,206.0,72.33348858872846
16655.0,205.75,72.25197950628784
18094.0,205.75,72.25197950628784
14355.0,205.66666666666666,72.21704704238472
14461.0,205.54545454545453,72.19375873311597
12599.0,205.5,72.15882626921285
14129.0,205.5,72.15882626921285
16571.0,205.33333333333334,72.11224965067537
13052.0,205.33333333333334,72.11224965067537
14510.0,205.25,72.06567303213787
13278.0,205.25,72.06567303213787
14653.0,205.2,72.03074056823475
16555.0,205.125,72.007452258966
13520.0,205.0,71.94923148579413
18215.0,205.0,71.94923148579413
16003.0,205.0,71.94923148579413
13495.0,205.0,71.94923148579413
14944.0,204.9,71.89101071262226
13756.0,204.8181818181818,71.86772240335351
14498.0,204.8,71.84443409408478
12389.0,204.66666666666666,71.82114578481603
14449.0,204.2,71.79785747554727
17955.0,204.0,71.71634839310667
13197.0,204.0,71.71634839310667
13879.0,204.0,71.71634839310667
13030.0,204.0,71.71634839310667
15797.0,204.0,71.71634839310667
12379.0,204.0,71.71634839310667
12928.0,203.85714285714286,71.63483931066604
16435.0,203.0,71.5649743828598
13285.0,203.0,71.5649743828598
17069.0,203.0,71.5649743828598
16392.0,203.0,71.5649743828598
17176.0,203.0,71.5649743828598
18286.0,202.66666666666666,71.49510945505357
17671.0,202.5,71.44853283651607
15064.0,202.5,71.44853283651607
17325.0,202.5,71.44853283651607
17001.0,202.25,71.40195621797858
17491.0,202.125,71.37866790870983
13183.0,202.11111111111111,71.35537959944108
16083.0,202.0,71.27387051700047
14665.0,202.0,71.27387051700047
17626.0,202.0,71.27387051700047
17624.0,202.0,71.27387051700047
17011.0,202.0,71.27387051700047
14718.0,202.0,71.27387051700047
14329.0,201.85714285714286,71.19236143455984
16960.0,201.83333333333334,71.1690731252911
17201.0,201.75,71.14578481602236
15887.0,201.66666666666666,71.1224965067536
16019.0,201.65384615384616,71.09920819748487
14388.0,201.58333333333334,71.0759198882161
12913.0,201.44444444444446,71.05263157894737
14535.0,201.28571428571428,71.02934326967862
15167.0,201.25,71.00605496040987
12932.0,201.125,70.98276665114113
17310.0,201.0,70.91290172333488
15683.0,201.0,70.91290172333488
14324.0,201.0,70.91290172333488
14231.0,201.0,70.91290172333488
14753.0,201.0,70.91290172333488
17244.0,200.75,70.83139264089428
14953.0,200.75,70.83139264089428
16713.0,200.3181818181818,70.79646017699115
13198.0,200.25,70.74988355845365
13213.0,200.25,70.74988355845365
15976.0,200.25,70.74988355845365
17474.0,200.0,70.61015370284117
12850.0,200.0,70.61015370284117
13220.0,200.0,70.61015370284117
16263.0,200.0,70.61015370284117
14989.0,200.0,70.61015370284117
17702.0,200.0,70.61015370284117
13270.0,200.0,70.61015370284117
17958.0,200.0,70.61015370284117
18153.0,200.0,70.61015370284117
16742.0,199.92307692307693,70.49371215649744
12989.0,199.6,70.47042384722869
12676.0,199.5,70.44713553795995
16848.0,199.33333333333334,70.42384722869119
13274.0,199.0,70.40055891942245
17861.0,198.92307692307693,70.37727061015372
14159.0,198.63636363636363,70.35398230088495
14663.0,198.5,70.31904983698183
17490.0,198.5,70.31904983698183
16428.0,198.33333333333334,70.28411737307871
15298.0,198.125,70.26082906380996
16641.0,198.0,70.17931998136935
13454.0,198.0,70.17931998136935
17519.0,198.0,70.17931998136935
12760.0,198.0,70.17931998136935
16267.0,198.0,70.17931998136935
13445.0,198.0,70.17931998136935
18214.0,197.8,70.09781089892874
16945.0,197.75,70.07452258965999
14195.0,197.71428571428572,70.05123428039124
16242.0,197.3,70.02794597112249
17025.0,197.25,70.00465766185376
17855.0,197.0,69.96972519795062
13639.0,197.0,69.96972519795062
15819.0,196.375,69.93479273404752
16839.0,196.30769230769232,69.91150442477876
14631.0,196.25,69.88821611551002
12649.0,196.14285714285714,69.86492780624125
13721.0,196.0,69.78341872380065
15651.0,196.0,69.78341872380065
12763.0,196.0,69.78341872380065
15242.0,196.0,69.78341872380065
17601.0,196.0,69.78341872380065
14927.0,196.0,69.78341872380065
12631.0,195.85714285714286,69.70190964136003
15441.0,195.66666666666666,69.66697717745691
17996.0,195.66666666666666,69.66697717745691
17156.0,195.5,69.62040055891943
13196.0,195.5,69.62040055891943
14421.0,195.4,69.5854680950163
15754.0,195.375,69.56217978574756
14060.0,195.21428571428572,69.53889147647881
12937.0,195.2,69.51560316721006
16145.0,195.1818181818182,69.49231485794132
14409.0,195.16666666666666,69.46902654867256
13875.0,195.11111111111111,69.44573823940382
15200.0,195.0,69.38751746623196
17435.0,195.0,69.38751746623196
17964.0,195.0,69.38751746623196
16174.0,195.0,69.38751746623196
16229.0,194.8,69.32929669306009
14885.0,194.66666666666666,69.30600838379134
13280.0,194.6,69.28272007452259
14854.0,194.5,69.24778761061947
12810.0,194.5,69.24778761061947
16805.0,194.33333333333334,69.21285514671635
14022.0,194.0,69.1429902189101
17274.0,194.0,69.1429902189101
15026.0,194.0,69.1429902189101
14611.0,194.0,69.1429902189101
15495.0,194.0,69.1429902189101
17353.0,193.6,69.07312529110386
16138.0,193.5,69.04983698183513
14694.0,193.0,69.02654867256636
15984.0,192.77272727272728,69.00326036329763
15194.0,192.55555555555554,68.97997205402888
17635.0,192.5,68.94503959012576
14265.0,192.5,68.94503959012576
18041.0,192.38095238095238,68.91010712622264
15095.0,192.33333333333334,68.87517466231952
15287.0,192.33333333333334,68.87517466231952
16098.0,192.125,68.84024219841639
16885.0,192.0,68.7005123428039
13864.0,192.0,68.7005123428039
13658.0,192.0,68.7005123428039
18191.0,192.0,68.7005123428039
14025.0,192.0,68.7005123428039
14940.0,192.0,68.7005123428039
17715.0,192.0,68.7005123428039
15775.0,192.0,68.7005123428039
15155.0,192.0,68.7005123428039
16399.0,192.0,68.7005123428039
12353.0,192.0,68.7005123428039
13327.0,191.93333333333334,68.56078248719143
16081.0,191.75,68.53749417792268
16147.0,191.5,68.4909175593852
15363.0,191.5,68.4909175593852
12926.0,191.5,68.4909175593852
17915.0,191.0,68.38612016767583
18201.0,191.0,68.38612016767583
12866.0,191.0,68.38612016767583
14991.0,191.0,68.38612016767583
14550.0,191.0,68.38612016767583
16846.0,191.0,68.38612016767583
14194.0,190.77272727272728,68.30461108523521
16700.0,190.53333333333333,68.28132277596647
15784.0,190.5,68.25803446669771
16550.0,190.3181818181818,68.23474615742897
16923.0,190.13333333333333,68.21145784816022
12839.0,190.125,68.18816953889147
14687.0,190.0,68.14159292035397
15217.0,190.0,68.14159292035397
14294.0,190.0,68.14159292035397
16650.0,189.83333333333334,68.09501630181649
17356.0,189.75,68.07172799254774
16531.0,189.6,68.048439683279
13786.0,189.5,67.99021891010713
13622.0,189.5,67.99021891010713
16726.0,189.5,67.99021891010713
17320.0,189.5,67.99021891010713
14004.0,189.25,67.92035398230088
17534.0,189.25,67.92035398230088
14988.0,189.16666666666666,67.8737773637634
16325.0,189.16666666666666,67.8737773637634
15482.0,189.0,67.80391243595714
12751.0,189.0,67.80391243595714
15216.0,189.0,67.80391243595714
14614.0,189.0,67.80391243595714
13958.0,188.66666666666666,67.74569166278528
13199.0,188.48387096774192,67.72240335351654
16776.0,188.0,67.62925011644154
14000.0,188.0,67.62925011644154
12696.0,188.0,67.62925011644154
14922.0,188.0,67.62925011644154
13695.0,188.0,67.62925011644154
18254.0,188.0,67.62925011644154
13434.0,188.0,67.62925011644154
17230.0,187.66666666666666,67.53609687936655
13823.0,187.5,67.50116441546344
17499.0,187.5,67.50116441546344
17682.0,187.33333333333334,67.45458779692595
14643.0,187.33333333333334,67.45458779692595
16124.0,187.25,67.41965533302282
16836.0,187.0,67.33814625058221
16755.0,187.0,67.33814625058221
15630.0,187.0,67.33814625058221
16391.0,187.0,67.33814625058221
13377.0,187.0,67.33814625058221
14724.0,187.0,67.33814625058221
14725.0,186.75,67.2566371681416
16374.0,186.66666666666666,67.23334885887284
16088.0,186.5,67.2100605496041
13985.0,186.375,67.18677224033534
15626.0,186.0,67.12855146716349
14684.0,186.0,67.12855146716349
13094.0,186.0,67.12855146716349
16135.0,186.0,67.12855146716349
12605.0,185.8,67.07033069399162
14038.0,185.75,67.04704238472287
17692.0,185.11111111111111,67.02375407545412
12837.0,185.0,66.988821611551
18262.0,185.0,66.988821611551
16950.0,184.8,66.95388914764789
13012.0,184.75,66.93060083837914
16802.0,184.5,66.90731252911038
16529.0,184.33333333333334,66.88402421984165
18226.0,184.04166666666666,66.86073591057288
12947.0,184.0,66.79087098276665
16078.0,184.0,66.79087098276665
15362.0,184.0,66.79087098276665
12504.0,184.0,66.79087098276665
15129.0,184.0,66.79087098276665
15073.0,183.8,66.72100605496041
17172.0,183.75,66.69771774569166
17700.0,183.58333333333334,66.67442943642291
13048.0,183.375,66.65114112715416
12770.0,183.33333333333334,66.62785281788543
16710.0,183.07142857142858,66.60456450861668
14395.0,183.0,66.53469958081043
13382.0,183.0,66.53469958081043
16254.0,183.0,66.53469958081043
16568.0,183.0,66.53469958081043
14446.0,183.0,66.53469958081043
16211.0,182.5,66.46483465300419
14966.0,182.2,66.44154634373545
17349.0,182.0,66.39496972519795
12796.0,182.0,66.39496972519795
12443.0,182.0,66.39496972519795
15023.0,181.75,66.34839310666045
16096.0,181.66666666666666,66.3251047973917
15252.0,181.6,66.29017233348858
17019.0,181.6,66.29017233348858
15057.0,181.5,66.2435957149511
15996.0,181.5,66.2435957149511
12437.0,181.35714285714286,66.20866325104797
14260.0,181.33333333333334,66.18537494177923
14838.0,181.0,66.12715416860736
16876.0,181.0,66.12715416860736
17255.0,181.0,66.12715416860736
13480.0,181.0,66.12715416860736
13555.0,180.58333333333334,66.0689333954355
16735.0,180.53333333333333,66.04564508616674
17866.0,180.5,66.01071262226363
18074.0,180.5,66.01071262226363
13208.0,180.33333333333334,65.97578015836051
18256.0,180.0,65.85933861201677
13111.0,180.0,65.85933861201677
13559.0,180.0,65.85933861201677
12961.0,180.0,65.85933861201677
14042.0,180.0,65.85933861201677
13683.0,180.0,65.85933861201677
14444.0,180.0,65.85933861201677
18188.0,180.0,65.85933861201677
14350.0,180.0,65.85933861201677
12476.0,179.83333333333334,65.74289706567303
14221.0,179.66666666666666,65.7079646017699
14139.0,179.66666666666666,65.7079646017699
15280.0,179.5,65.66138798323242
17095.0,179.5,65.66138798323242
14030.0,179.4375,65.6264555193293
16209.0,179.0,65.5798789007918
17283.0,179.0,65.5798789007918
14526.0,179.0,65.5798789007918
14655.0,178.85714285714286,65.53330228225431
18064.0,178.84615384615384,65.51001397298556
15261.0,178.66666666666666,65.48672566371681
14824.0,178.625,65.46343735444806
16625.0,178.6,65.44014904517933
17602.0,178.5,65.41686073591057
14312.0,178.4,65.39357242664182
13527.0,178.33333333333334,65.37028411737307
17860.0,178.25,65.34699580810434
14484.0,178.0,65.2771308802981
15293.0,178.0,65.2771308802981
15169.0,178.0,65.2771308802981
14274.0,178.0,65.2771308802981
15677.0,178.0,65.2771308802981
13982.0,177.77777777777777,65.20726595249184
14909.0,177.6,65.1839776432231
12905.0,177.33333333333334,65.16068933395435
13971.0,177.14285714285714,65.1374010246856
13044.0,177.0,65.10246856078248
16847.0,177.0,65.10246856078248
17284.0,176.75,65.06753609687937
17023.0,176.66666666666666,65.04424778761062
15321.0,176.57142857142858,65.02095947834188
18177.0,176.33333333333334,64.98602701443875
14934.0,176.33333333333334,64.98602701443875
14097.0,176.0,64.90451793199814
17872.0,176.0,64.90451793199814
13412.0,176.0,64.90451793199814
14575.0,176.0,64.90451793199814
15368.0,176.0,64.90451793199814
18025.0,175.5,64.8346530041919
16549.0,175.46428571428572,64.81136469492314
16841.0,175.42857142857142,64.7880763856544
15331.0,175.25,64.76478807638566
14648.0,175.05263157894737,64.7414997671169
13814.0,175.0,64.6949231485794
12547.0,175.0,64.6949231485794
15493.0,175.0,64.6949231485794
14852.0,174.93333333333334,64.64834653004192
17611.0,174.75,64.62505822077317
13077.0,174.72727272727272,64.60176991150442
15013.0,174.7,64.5668374476013
17738.0,174.7,64.5668374476013
15365.0,174.5,64.53190498369818
17363.0,174.33333333333334,64.50861667442943
13968.0,174.0,64.45039590125758
15859.0,174.0,64.45039590125758
12721.0,174.0,64.45039590125758
12829.0,174.0,64.45039590125758
15704.0,173.75,64.38053097345133
14829.0,173.75,64.38053097345133
15255.0,173.7,64.34559850954821
14696.0,173.66666666666666,64.32231020027946
12645.0,173.5,64.28737773637634
12632.0,173.5,64.28737773637634
15886.0,173.33333333333334,64.25244527247321
13246.0,173.28571428571428,64.22915696320447
17597.0,173.16666666666666,64.20586865393572
17029.0,173.0,64.14764788076386
16526.0,173.0,64.14764788076386
16763.0,173.0,64.14764788076386
17392.0,173.0,64.14764788076386
17706.0,172.91666666666666,64.08942710759199
13464.0,172.83333333333334,64.06613879832325
