CustomerID,RecentPurDate,Score_RecentPurDate
15182.0,2010-11-24 12:55:00,76.57196087564043
14988.0,2010-11-24 12:53:00,76.54867256637168
16794.0,2010-11-24 12:45:00,76.52538425710293
14458.0,2010-11-24 12:43:00,76.50209594783419
14692.0,2010-11-24 12:40:00,76.47880763856544
14552.0,2010-11-24 12:36:00,76.45551932929669
12356.0,2010-11-24 12:24:00,76.43223102002794
14350.0,2010-11-24 12:01:00,76.40894271075919
13643.0,2010-11-24 11:37:00,76.38565440149046
16554.0,2010-11-24 11:31:00,76.3623660922217
17096.0,2010-11-24 11:19:00,76.33907778295296
14861.0,2010-11-24 11:18:00,76.31578947368422
15173.0,2010-11-24 10:21:00,76.29250116441546
14543.0,2010-11-24 10:20:00,76.26921285514672
12931.0,2010-11-24 10:09:00,76.24592454587797
17990.0,2010-11-24 09:57:00,76.22263623660922
17504.0,2010-11-24 09:49:00,76.19934792734048
14291.0,2010-11-24 09:47:00,76.17605961807172
17744.0,2010-11-24 09:34:00,76.15277130880298
12908.0,2010-11-24 09:29:00,76.12948299953423
13310.0,2010-11-24 09:14:00,76.10619469026548
16316.0,2010-11-24 08:35:00,76.08290638099675
12377.0,2010-11-23 19:24:00,76.059618071728
14649.0,2010-11-23 19:08:00,76.03632976245925
16590.0,2010-11-23 19:01:00,76.0130414531905
16357.0,2010-11-23 18:52:00,75.98975314392176
15189.0,2010-11-23 18:47:00,75.966464834653
13624.0,2010-11-23 18:42:00,75.94317652538426
15951.0,2010-11-23 18:20:00,75.91988821611551
14154.0,2010-11-23 17:53:00,75.89659990684676
13843.0,2010-11-23 17:48:00,75.87331159757802
17598.0,2010-11-23 17:43:00,75.85002328830926
14202.0,2010-11-23 17:13:00,75.82673497904052
16001.0,2010-11-23 17:10:00,75.80344666977177
16437.0,2010-11-23 16:59:00,75.78015836050302
16242.0,2010-11-23 16:41:00,75.75687005123429
16003.0,2010-11-23 16:30:00,75.73358174196554
14972.0,2010-11-23 16:17:00,75.71029343269679
12889.0,2010-11-23 16:08:00,75.68700512342804
14798.0,2010-11-23 15:59:00,75.66371681415929
12599.0,2010-11-23 15:49:00,75.64042850489055
16531.0,2010-11-23 15:33:00,75.6171401956218
14332.0,2010-11-23 15:24:00,75.59385188635305
13211.0,2010-11-23 15:17:00,75.5705635770843
13181.0,2010-11-23 15:05:00,75.54727526781556
15864.0,2010-11-23 15:02:00,75.5239869585468
15134.0,2010-11-23 14:59:00,75.50069864927806
16430.0,2010-11-23 14:53:00,75.47741034000931
13451.0,2010-11-23 14:50:00,75.45412203074056
14755.0,2010-11-23 14:42:00,75.43083372147183
17766.0,2010-11-23 14:29:00,75.40754541220306
14177.0,2010-11-23 14:23:00,75.38425710293433
12577.0,2010-11-23 14:06:00,75.36096879366558
17570.0,2010-11-23 13:54:00,75.33768048439683
17309.0,2010-11-23 13:47:00,75.31439217512809
12434.0,2010-11-23 13:38:00,75.29110386585934
13869.0,2010-11-23 13:36:00,75.25617140195622
14252.0,2010-11-23 13:36:00,75.25617140195622
17165.0,2010-11-23 13:35:00,75.22123893805309
12897.0,2010-11-23 13:29:00,75.19795062878435
17974.0,2010-11-23 13:24:00,75.1746623195156
16019.0,2010-11-23 13:14:00,75.15137401024685
18047.0,2010-11-23 13:11:00,75.1280857009781
15719.0,2010-11-23 13:07:00,75.10479739170937
16938.0,2010-11-23 13:01:00,75.06986492780624
12573.0,2010-11-23 13:01:00,75.06986492780624
15506.0,2010-11-23 12:48:00,75.03493246390313
12805.0,2010-11-23 12:27:00,75.01164415463437
18203.0,2010-11-23 12:25:00,74.98835584536563
17508.0,2010-11-23 12:22:00,74.96506753609687
13602.0,2010-11-23 12:14:00,74.94177922682813
17098.0,2010-11-23 12:13:00,74.91849091755938
12380.0,2010-11-23 12:06:00,74.89520260829063
16155.0,2010-11-23 12:03:00,74.8719142990219
17872.0,2010-11-23 12:02:00,74.84862598975315
16229.0,2010-11-23 12:01:00,74.8253376804844
17458.0,2010-11-23 11:43:00,74.80204937121565
12849.0,2010-11-23 11:41:00,74.77876106194691
14555.0,2010-11-23 11:35:00,74.75547275267816
17290.0,2010-11-23 11:13:00,74.73218444340941
17372.0,2010-11-23 11:12:00,74.70889613414066
12880.0,2010-11-23 10:50:00,74.68560782487191
17126.0,2010-11-23 10:27:00,74.66231951560317
18006.0,2010-11-23 10:22:00,74.63903120633442
16821.0,2010-11-23 10:04:00,74.61574289706567
15986.0,2010-11-23 10:02:00,74.59245458779694
13651.0,2010-11-23 09:47:00,74.56916627852817
16935.0,2010-11-23 09:16:00,74.54587796925944
15261.0,2010-11-23 09:13:00,74.52258965999069
14057.0,2010-11-23 08:38:00,74.49930135072194
14926.0,2010-11-23 07:13:00,74.4760130414532
13546.0,2010-11-22 17:33:00,74.45272473218444
17713.0,2010-11-22 16:50:00,74.4294364229157
17995.0,2010-11-22 16:34:00,74.40614811364695
16239.0,2010-11-22 16:27:00,74.3828598043782
12393.0,2010-11-22 16:10:00,74.35957149510945
17179.0,2010-11-22 15:52:00,74.33628318584071
16373.0,2010-11-22 15:50:00,74.31299487657196
12949.0,2010-11-22 15:45:00,74.28970656730321
18283.0,2010-11-22 15:30:00,74.26641825803446
14478.0,2010-11-22 15:29:00,74.24312994876571
14327.0,2010-11-22 15:24:00,74.21984163949698
15133.0,2010-11-22 15:16:00,74.19655333022823
15590.0,2010-11-22 14:49:00,74.17326502095948
16209.0,2010-11-22 14:39:00,74.14997671169074
16996.0,2010-11-22 14:33:00,74.12668840242198
13668.0,2010-11-22 14:29:00,74.10340009315324
14048.0,2010-11-22 14:21:00,74.08011178388449
16765.0,2010-11-22 13:42:00,74.05682347461574
12843.0,2010-11-22 13:31:00,74.033535165347
13889.0,2010-11-22 13:25:00,74.01024685607824
16008.0,2010-11-22 13:22:00,73.9869585468095
13571.0,2010-11-22 13:09:00,73.95202608290639
12633.0,2010-11-22 13:09:00,73.95202608290639
15169.0,2010-11-22 13:04:00,73.91709361900325
14994.0,2010-11-22 12:59:00,73.89380530973452
18145.0,2010-11-22 12:55:00,73.85887284583139
16083.0,2010-11-22 12:55:00,73.85887284583139
14585.0,2010-11-22 12:44:00,73.82394038192828
14461.0,2010-11-22 12:33:00,73.80065207265952
14134.0,2010-11-22 12:26:00,73.76571960875641
17730.0,2010-11-22 12:26:00,73.76571960875641
12616.0,2010-11-22 12:13:00,73.73078714485328
16200.0,2010-11-22 11:57:00,73.70749883558454
18287.0,2010-11-22 11:51:00,73.68421052631578
16424.0,2010-11-22 11:24:00,73.66092221704704
13426.0,2010-11-22 11:22:00,73.6376339077783
17782.0,2010-11-22 11:15:00,73.61434559850954
14419.0,2010-11-22 11:09:00,73.59105728924081
16972.0,2010-11-22 10:59:00,73.56776897997206
17029.0,2010-11-22 10:46:00,73.53283651606894
17251.0,2010-11-22 10:46:00,73.53283651606894
13936.0,2010-11-22 10:34:00,73.49790405216581
13086.0,2010-11-22 10:28:00,73.47461574289707
16156.0,2010-11-22 09:57:00,73.45132743362832
18210.0,2010-11-22 09:39:00,73.42803912435957
12807.0,2010-11-22 09:16:00,73.40475081509082
15377.0,2010-11-22 08:55:00,73.38146250582209
13577.0,2010-11-22 08:11:00,73.35817419655332
15114.0,2010-11-21 16:14:00,73.33488588728459
13658.0,2010-11-21 16:10:00,73.31159757801584
16619.0,2010-11-21 16:02:00,73.28830926874708
18069.0,2010-11-21 15:56:00,73.26502095947835
14146.0,2010-11-21 15:55:00,73.24173265020958
15579.0,2010-11-21 15:45:00,73.21844434094085
15634.0,2010-11-21 15:30:00,73.1951560316721
14583.0,2010-11-21 15:28:00,73.17186772240335
13550.0,2010-11-21 15:24:00,73.14857941313461
15312.0,2010-11-21 15:10:00,73.12529110386586
16050.0,2010-11-21 14:52:00,73.10200279459711
15519.0,2010-11-21 14:35:00,73.07871448532836
17036.0,2010-11-21 14:26:00,73.05542617605963
16501.0,2010-11-21 14:10:00,73.03213786679088
16946.0,2010-11-21 14:06:00,73.00884955752213
16726.0,2010-11-21 14:04:00,72.98556124825338
17244.0,2010-11-21 13:53:00,72.96227293898463
14895.0,2010-11-21 13:51:00,72.93898462971589
13484.0,2010-11-21 13:48:00,72.91569632044713
17680.0,2010-11-21 13:31:00,72.89240801117839
12724.0,2010-11-21 13:26:00,72.85747554727526
17275.0,2010-11-21 13:26:00,72.85747554727526
16979.0,2010-11-21 13:23:00,72.81089892873777
16367.0,2010-11-21 13:23:00,72.81089892873777
14512.0,2010-11-21 13:00:00,72.77596646483465
15155.0,2010-11-21 12:59:00,72.7526781555659
12858.0,2010-11-21 12:55:00,72.72938984629715
13988.0,2010-11-21 12:40:00,72.70610153702842
17618.0,2010-11-21 12:31:00,72.68281322775967
16007.0,2010-11-21 12:29:00,72.65952491849092
16792.0,2010-11-21 12:11:00,72.6245924545878
17769.0,2010-11-21 12:11:00,72.6245924545878
13275.0,2010-11-21 12:09:00,72.58965999068468
13873.0,2010-11-21 11:47:00,72.56637168141593
15885.0,2010-11-21 11:40:00,72.54308337214718
16934.0,2010-11-21 11:39:00,72.51979506287843
17540.0,2010-11-21 11:37:00,72.4965067536097
12728.0,2010-11-21 11:34:00,72.47321844434094
16466.0,2010-11-21 11:30:00,72.4499301350722
12887.0,2010-11-21 11:18:00,72.42664182580344
16768.0,2010-11-21 11:06:00,72.4033535165347
16326.0,2010-11-21 11:03:00,72.38006520726596
15561.0,2010-11-21 10:40:00,72.35677689799721
16746.0,2010-11-21 10:38:00,72.33348858872846
17335.0,2010-11-21 10:17:00,72.3102002794597
12578.0,2010-11-19 17:21:00,72.28691197019096
17432.0,2010-11-19 17:01:00,72.26362366092222
17493.0,2010-11-19 16:57:00,72.24033535165347
13198.0,2010-11-19 16:42:00,72.21704704238472
17648.0,2010-11-19 16:41:00,72.19375873311597
14616.0,2010-11-19 16:33:00,72.17047042384723
16346.0,2010-11-19 15:55:00,72.14718211457848
13027.0,2010-11-19 15:51:00,72.12389380530973
13124.0,2010-11-19 15:50:00,72.100605496041
12874.0,2010-11-19 15:23:00,72.07731718677223
13961.0,2010-11-19 15:13:00,72.0540288775035
13434.0,2010-11-19 15:09:00,72.03074056823475
16571.0,2010-11-19 15:08:00,72.007452258966
14676.0,2010-11-19 15:02:00,71.98416394969726
18223.0,2010-11-19 14:57:00,71.9608756404285
15846.0,2010-11-19 14:40:00,71.93758733115976
12749.0,2010-11-19 14:31:00,71.91429902189101
12978.0,2010-11-19 14:29:00,71.89101071262226
15138.0,2010-11-19 14:28:00,71.86772240335351
17589.0,2010-11-19 14:27:00,71.84443409408478
17495.0,2010-11-19 14:08:00,71.82114578481603
18221.0,2010-11-19 14:05:00,71.79785747554727
14209.0,2010-11-19 13:58:00,71.77456916627852
18036.0,2010-11-19 13:56:00,71.75128085700977
13297.0,2010-11-19 13:49:00,71.72799254774104
18035.0,2010-11-19 13:46:00,71.70470423847229
17861.0,2010-11-19 13:43:00,71.68141592920354
17386.0,2010-11-19 13:40:00,71.6581276199348
17433.0,2010-11-19 13:37:00,71.63483931066604
15483.0,2010-11-19 13:24:00,71.6115510013973
15421.0,2010-11-19 13:21:00,71.58826269212855
18022.0,2010-11-19 13:16:00,71.5649743828598
13156.0,2010-11-19 13:09:00,71.54168607359107
16535.0,2010-11-19 13:01:00,71.50675360968793
17241.0,2010-11-19 13:01:00,71.50675360968793
16602.0,2010-11-19 12:54:00,71.47182114578482
16885.0,2010-11-19 12:51:00,71.44853283651607
16599.0,2010-11-19 12:45:00,71.42524452724732
12643.0,2010-11-19 12:42:00,71.40195621797858
12553.0,2010-11-19 12:18:00,71.37866790870983
17862.0,2010-11-19 12:09:00,71.35537959944108
17864.0,2010-11-19 12:04:00,71.33209129017233
17360.0,2010-11-19 12:00:00,71.30880298090358
16936.0,2010-11-19 11:54:00,71.28551467163484
16279.0,2010-11-19 11:48:00,71.25058220773171
15129.0,2010-11-19 11:48:00,71.25058220773171
15805.0,2010-11-19 11:27:00,71.2156497438286
17269.0,2010-11-19 11:12:00,71.19236143455984
13662.0,2010-11-19 10:58:00,71.1690731252911
13141.0,2010-11-19 10:51:00,71.14578481602236
15971.0,2010-11-19 10:43:00,71.1224965067536
17683.0,2010-11-19 10:11:00,71.09920819748487
12670.0,2010-11-19 10:05:00,71.0759198882161
12419.0,2010-11-19 10:04:00,71.05263157894737
12739.0,2010-11-19 09:42:00,71.02934326967862
17621.0,2010-11-19 09:41:00,71.00605496040987
12562.0,2010-11-19 09:35:00,70.98276665114113
12629.0,2010-11-19 09:18:00,70.95947834187238
18276.0,2010-11-19 09:17:00,70.93619003260363
12399.0,2010-11-19 08:53:00,70.90125756870052
17714.0,2010-11-19 08:53:00,70.90125756870052
15468.0,2010-11-19 08:31:00,70.86632510479738
16145.0,2010-11-19 08:28:00,70.84303679552865
16080.0,2010-11-19 08:18:00,70.8197484862599
17532.0,2010-11-19 08:13:00,70.79646017699115
16261.0,2010-11-18 19:22:00,70.77317186772241
12759.0,2010-11-18 19:14:00,70.74988355845365
13004.0,2010-11-18 19:08:00,70.72659524918491
17868.0,2010-11-18 18:55:00,70.70330693991616
15841.0,2010-11-18 18:14:00,70.68001863064741
16588.0,2010-11-18 17:56:00,70.65673032137867
17421.0,2010-11-18 16:57:00,70.62179785747554
17193.0,2010-11-18 16:57:00,70.62179785747554
18160.0,2010-11-18 16:33:00,70.58686539357242
13996.0,2010-11-18 16:27:00,70.56357708430367
17977.0,2010-11-18 16:05:00,70.54028877503494
12467.0,2010-11-18 15:53:00,70.51700046576619
17089.0,2010-11-18 15:33:00,70.49371215649744
15571.0,2010-11-18 14:25:00,70.47042384722869
15034.0,2010-11-18 14:07:00,70.44713553795995
16973.0,2010-11-18 13:56:00,70.42384722869119
16089.0,2010-11-18 13:51:00,70.40055891942245
15071.0,2010-11-18 13:30:00,70.37727061015372
13137.0,2010-11-18 13:27:00,70.35398230088495
13970.0,2010-11-18 13:21:00,70.33069399161622
17355.0,2010-11-18 13:18:00,70.30740568234745
13665.0,2010-11-18 13:06:00,70.28411737307871
14614.0,2010-11-18 13:04:00,70.26082906380996
14040.0,2010-11-18 13:01:00,70.23754075454121
13864.0,2010-11-18 12:50:00,70.21425244527248
17776.0,2010-11-18 12:14:00,70.19096413600373
14446.0,2010-11-18 12:08:00,70.16767582673498
14776.0,2010-11-18 11:56:00,70.14438751746623
14405.0,2010-11-18 11:40:00,70.12109920819748
16445.0,2010-11-18 11:37:00,70.09781089892874
15482.0,2010-11-18 11:02:00,70.07452258965999
15659.0,2010-11-18 10:51:00,70.05123428039124
15757.0,2010-11-18 10:45:00,70.02794597112249
15810.0,2010-11-18 10:44:00,70.00465766185376
14631.0,2010-11-18 10:37:00,69.981369352585
17365.0,2010-11-18 10:19:00,69.95808104331626
13203.0,2010-11-18 10:08:00,69.92314857941312
18066.0,2010-11-18 10:08:00,69.92314857941312
16265.0,2010-11-18 10:06:00,69.88821611551002
16915.0,2010-11-18 08:31:00,69.86492780624125
13605.0,2010-11-17 17:16:00,69.84163949697252
12726.0,2010-11-17 16:59:00,69.81835118770377
16823.0,2010-11-17 16:46:00,69.79506287843502
17639.0,2010-11-17 16:11:00,69.77177456916628
17310.0,2010-11-17 16:00:00,69.74848625989753
14681.0,2010-11-17 15:42:00,69.72519795062878
13610.0,2010-11-17 15:31:00,69.70190964136003
17239.0,2010-11-17 15:28:00,69.6786213320913
16992.0,2010-11-17 15:21:00,69.65533302282255
15652.0,2010-11-17 15:14:00,69.6320447135538
18195.0,2010-11-17 15:03:00,69.60875640428505
13512.0,2010-11-17 14:55:00,69.5854680950163
17018.0,2010-11-17 14:23:00,69.56217978574756
14152.0,2010-11-17 14:20:00,69.53889147647881
12890.0,2010-11-17 14:06:00,69.51560316721006
13964.0,2010-11-17 13:53:00,69.49231485794132
17449.0,2010-11-17 13:50:00,69.45738239403819
13728.0,2010-11-17 13:50:00,69.45738239403819
15727.0,2010-11-17 13:49:00,69.42244993013507
15428.0,2010-11-17 13:46:00,69.39916162086632
17418.0,2010-11-17 13:42:00,69.3642291569632
17768.0,2010-11-17 13:42:00,69.3642291569632
15515.0,2010-11-17 13:39:00,69.32929669306009
18044.0,2010-11-17 13:25:00,69.30600838379134
16224.0,2010-11-17 13:14:00,69.27107591988822
14966.0,2010-11-17 13:14:00,69.27107591988822
13875.0,2010-11-17 13:12:00,69.2361434559851
13593.0,2010-11-17 13:11:00,69.21285514671635
14811.0,2010-11-17 13:09:00,69.1895668374476
17200.0,2010-11-17 13:04:00,69.16627852817886
15402.0,2010-11-17 12:58:00,69.1429902189101
12847.0,2010-11-17 12:44:00,69.11970190964136
15184.0,2010-11-17 12:41:00,69.09641360037261
14515.0,2010-11-17 12:24:00,69.07312529110386
13549.0,2010-11-17 12:17:00,69.04983698183513
16006.0,2010-11-17 12:03:00,69.02654867256636
17929.0,2010-11-17 12:01:00,69.00326036329763
16258.0,2010-11-17 11:48:00,68.97997205402888
13403.0,2010-11-17 11:38:00,68.95668374476013
12423.0,2010-11-17 11:33:00,68.93339543549139
16386.0,2010-11-17 11:19:00,68.91010712622264
16668.0,2010-11-17 11:12:00,68.88681881695389
14088.0,2010-11-17 11:09:00,68.86353050768514
14417.0,2010-11-17 10:55:00,68.84024219841639
14049.0,2010-11-17 10:44:00,68.81695388914764
15874.0,2010-11-17 10:32:00,68.7936655798789
13237.0,2010-11-17 10:07:00,68.77037727061015
16206.0,2010-11-17 10:06:00,68.7470889613414
18256.0,2010-11-17 08:53:00,68.72380065207267
17615.0,2010-11-17 08:42:00,68.7005123428039
17490.0,2010-11-16 18:47:00,68.67722403353517
14947.0,2010-11-16 18:30:00,68.65393572426642
16829.0,2010-11-16 18:11:00,68.63064741499767
12714.0,2010-11-16 18:10:00,68.60735910572893
16748.0,2010-11-16 18:07:00,68.58407079646017
14038.0,2010-11-16 18:01:00,68.56078248719143
15842.0,2010-11-16 17:58:00,68.53749417792268
14258.0,2010-11-16 17:57:00,68.51420586865393
14192.0,2010-11-16 17:44:00,68.4909175593852
15270.0,2010-11-16 17:34:00,68.46762925011645
15197.0,2010-11-16 17:30:00,68.4443409408477
13795.0,2010-11-16 17:25:00,68.42105263157895
14828.0,2010-11-16 17:23:00,68.3977643223102
12613.0,2010-11-16 17:17:00,68.37447601304146
13158.0,2010-11-16 17:12:00,68.35118770377271
13300.0,2010-11-16 17:10:00,68.32789939450396
16642.0,2010-11-16 17:01:00,68.30461108523521
18277.0,2010-11-16 16:59:00,68.28132277596647
12982.0,2010-11-16 16:51:00,68.25803446669771
14913.0,2010-11-16 16:50:00,68.23474615742897
15161.0,2010-11-16 16:08:00,68.21145784816022
13789.0,2010-11-16 15:31:00,68.18816953889147
15523.0,2010-11-16 15:27:00,68.16488122962274
13439.0,2010-11-16 15:24:00,68.14159292035397
12775.0,2010-11-16 15:14:00,68.11830461108524
14101.0,2010-11-16 14:54:00,68.09501630181649
17629.0,2010-11-16 14:46:00,68.07172799254774
17122.0,2010-11-16 14:38:00,68.048439683279
12357.0,2010-11-16 14:29:00,68.02515137401025
16347.0,2010-11-16 14:15:00,68.0018630647415
14550.0,2010-11-16 14:05:00,67.97857475547275
16705.0,2010-11-16 14:00:00,67.95528644620401
13597.0,2010-11-16 13:53:00,67.93199813693526
13763.0,2010-11-16 13:48:00,67.90870982766651
14735.0,2010-11-16 13:39:00,67.88542151839776
17689.0,2010-11-16 13:22:00,67.86213320912901
17203.0,2010-11-16 13:07:00,67.83884489986028
15968.0,2010-11-16 13:04:00,67.81555659059151
18236.0,2010-11-16 12:48:00,67.79226828132278
14609.0,2010-11-16 12:42:00,67.76897997205403
18154.0,2010-11-16 12:40:00,67.74569166278528
17695.0,2010-11-16 12:39:00,67.72240335351654
14675.0,2010-11-16 12:22:00,67.69911504424779
17852.0,2010-11-16 12:19:00,67.67582673497904
12997.0,2010-11-16 11:55:00,67.64089427107592
12406.0,2010-11-16 11:55:00,67.64089427107592
14984.0,2010-11-16 10:36:00,67.6059618071728
18065.0,2010-11-16 10:05:00,67.58267349790405
17994.0,2010-11-16 09:56:00,67.5593851886353
13097.0,2010-11-16 09:50:00,67.53609687936655
12524.0,2010-11-16 09:08:00,67.51280857009782
14147.0,2010-11-16 08:11:00,67.48952026082907
13148.0,2010-11-15 17:43:00,67.46623195156032
17284.0,2010-11-15 17:14:00,67.44294364229158
16407.0,2010-11-15 16:56:00,67.41965533302282
16087.0,2010-11-15 16:44:00,67.38472286911971
16103.0,2010-11-15 16:44:00,67.38472286911971
17740.0,2010-11-15 16:33:00,67.34979040521658
12836.0,2010-11-15 16:22:00,67.32650209594783
14065.0,2010-11-15 16:13:00,67.30321378667908
14358.0,2010-11-15 15:51:00,67.27992547741034
14157.0,2010-11-15 15:10:00,67.2566371681416
17231.0,2010-11-15 15:03:00,67.22170470423848
16399.0,2010-11-15 15:03:00,67.22170470423848
16686.0,2010-11-15 14:49:00,67.18677224033534
13049.0,2010-11-15 14:44:00,67.16348393106661
16933.0,2010-11-15 14:36:00,67.14019562179786
17106.0,2010-11-15 14:11:00,67.11690731252911
14451.0,2010-11-15 14:09:00,67.09361900326036
17799.0,2010-11-15 13:58:00,67.07033069399162
12733.0,2010-11-15 13:56:00,67.04704238472287
12991.0,2010-11-15 13:43:00,67.01210992081975
13862.0,2010-11-15 13:43:00,67.01210992081975
14526.0,2010-11-15 13:32:00,66.97717745691662
17138.0,2010-11-15 13:15:00,66.95388914764789
14104.0,2010-11-15 13:13:00,66.93060083837914
17992.0,2010-11-15 13:04:00,66.90731252911038
15466.0,2010-11-15 12:50:00,66.88402421984165
15493.0,2010-11-15 12:43:00,66.86073591057288
13262.0,2010-11-15 12:20:00,66.83744760130415
17139.0,2010-11-15 12:19:00,66.8141592920354
12376.0,2010-11-15 12:15:00,66.79087098276665
16314.0,2010-11-15 12:06:00,66.7675826734979
15218.0,2010-11-15 11:39:00,66.74429436422916
13582.0,2010-11-15 11:34:00,66.72100605496041
14467.0,2010-11-15 11:01:00,66.69771774569166
14944.0,2010-11-15 10:46:00,66.67442943642291
16523.0,2010-11-15 10:45:00,66.65114112715416
14784.0,2010-11-15 09:49:00,66.62785281788543
16620.0,2010-11-15 09:14:00,66.60456450861668
14382.0,2010-11-14 16:32:00,66.58127619934793
14493.0,2010-11-14 16:16:00,66.55798789007919
15726.0,2010-11-14 16:12:00,66.53469958081043
14559.0,2010-11-14 16:05:00,66.51141127154169
17545.0,2010-11-14 15:30:00,66.48812296227294
15606.0,2010-11-14 15:27:00,66.46483465300419
15452.0,2010-11-14 15:14:00,66.44154634373545
17544.0,2010-11-14 15:08:00,66.41825803446669
17255.0,2010-11-14 14:56:00,66.39496972519795
15283.0,2010-11-14 14:54:00,66.3716814159292
14599.0,2010-11-14 14:49:00,66.34839310666045
14854.0,2010-11-14 14:37:00,66.3251047973917
12591.0,2010-11-14 14:32:00,66.30181648812297
17497.0,2010-11-14 14:17:00,66.27852817885422
14684.0,2010-11-14 14:07:00,66.25523986958547
14224.0,2010-11-14 13:53:00,66.23195156031673
17288.0,2010-11-14 13:42:00,66.20866325104797
14769.0,2010-11-14 13:39:00,66.18537494177923
16416.0,2010-11-14 13:24:00,66.16208663251048
16074.0,2010-11-14 13:19:00,66.13879832324173
12923.0,2010-11-14 13:16:00,66.115510013973
13384.0,2010-11-14 13:13:00,66.09222170470423
16593.0,2010-11-14 13:11:00,66.0689333954355
14882.0,2010-11-14 13:04:00,66.04564508616674
13167.0,2010-11-14 12:58:00,66.022356776898
14807.0,2010-11-14 12:47:00,65.99906846762926
15512.0,2010-11-14 12:39:00,65.97578015836051
17561.0,2010-11-14 12:36:00,65.95249184909176
16960.0,2010-11-14 12:17:00,65.929203539823
15203.0,2010-11-14 12:14:00,65.90591523055426
15615.0,2010-11-14 12:07:00,65.88262692128552
16687.0,2010-11-14 11:46:00,65.85933861201677
14052.0,2010-11-14 11:37:00,65.83605030274802
13684.0,2010-11-14 11:34:00,65.81276199347927
14936.0,2010-11-14 11:32:00,65.78947368421053
16601.0,2010-11-14 11:30:00,65.76618537494177
13545.0,2010-11-14 11:27:00,65.74289706567303
14562.0,2010-11-14 11:10:00,65.71960875640428
17300.0,2010-11-14 10:56:00,65.69632044713553
14024.0,2010-11-14 10:51:00,65.6730321378668
15569.0,2010-11-14 10:46:00,65.63809967396367
18063.0,2010-11-14 10:46:00,65.63809967396367
16444.0,2010-11-14 10:21:00,65.60316721006055
13723.0,2010-11-12 16:59:00,65.5798789007918
17366.0,2010-11-12 16:55:00,65.55659059152306
14732.0,2010-11-12 16:42:00,65.53330228225431
12635.0,2010-11-12 15:46:00,65.51001397298556
15179.0,2010-11-12 15:35:00,65.48672566371681
13601.0,2010-11-12 15:20:00,65.46343735444806
16303.0,2010-11-12 15:05:00,65.44014904517933
14690.0,2010-11-12 14:51:00,65.41686073591057
16471.0,2010-11-12 14:28:00,65.39357242664182
17984.0,2010-11-12 14:13:00,65.37028411737307
16727.0,2010-11-12 14:05:00,65.34699580810434
17803.0,2010-11-12 13:53:00,65.32370749883557
17006.0,2010-11-12 13:43:00,65.30041918956684
13293.0,2010-11-12 13:28:00,65.2771308802981
17004.0,2010-11-12 13:17:00,65.25384257102934
13821.0,2010-11-12 13:03:00,65.2305542617606
16199.0,2010-11-12 12:55:00,65.20726595249184
13032.0,2010-11-12 12:49:00,65.1839776432231
12576.0,2010-11-12 12:44:00,65.16068933395435
17311.0,2010-11-12 12:38:00,65.1374010246856
15385.0,2010-11-12 12:28:00,65.11411271541687
14194.0,2010-11-12 12:26:00,65.09082440614812
17210.0,2010-11-12 12:15:00,65.06753609687937
13931.0,2010-11-12 12:12:00,65.04424778761062
15566.0,2010-11-12 12:11:00,65.02095947834188
13309.0,2010-11-12 12:10:00,64.99767116907313
13607.0,2010-11-12 12:07:00,64.96273870517001
15587.0,2010-11-12 12:07:00,64.96273870517001
14082.0,2010-11-12 11:47:00,64.92780624126688
17772.0,2010-11-12 11:31:00,64.90451793199814
18007.0,2010-11-12 11:08:00,64.88122962272939
17076.0,2010-11-12 10:51:00,64.85794131346064
18135.0,2010-11-12 10:34:00,64.8346530041919
13316.0,2010-11-12 10:14:00,64.81136469492314
12402.0,2010-11-12 09:50:00,64.7880763856544
12924.0,2010-11-12 08:50:00,64.76478807638566
18054.0,2010-11-12 08:18:00,64.7414997671169
16118.0,2010-11-11 19:54:00,64.71821145784816
13453.0,2010-11-11 19:47:00,64.6949231485794
14426.0,2010-11-11 19:36:00,64.67163483931067
16503.0,2010-11-11 19:29:00,64.64834653004192
15724.0,2010-11-11 19:28:00,64.62505822077317
14794.0,2010-11-11 19:20:00,64.60176991150442
18141.0,2010-11-11 19:16:00,64.57848160223568
16797.0,2010-11-11 19:14:00,64.55519329296693
12437.0,2010-11-11 19:12:00,64.53190498369818
17476.0,2010-11-11 19:11:00,64.50861667442943
12943.0,2010-11-11 18:25:00,64.48532836516068
13359.0,2010-11-11 18:20:00,64.46204005589195
16677.0,2010-11-11 18:01:00,64.4387517466232
14981.0,2010-11-11 17:56:00,64.41546343735445
15814.0,2010-11-11 17:55:00,64.39217512808571
12505.0,2010-11-11 17:54:00,64.36888681881695
17374.0,2010-11-11 17:51:00,64.34559850954821
16670.0,2010-11-11 17:07:00,64.32231020027946
18057.0,2010-11-11 16:55:00,64.29902189101071
13410.0,2010-11-11 16:45:00,64.27573358174197
15016.0,2010-11-11 16:30:00,64.25244527247321
14379.0,2010-11-11 16:29:00,64.22915696320447
15998.0,2010-11-11 16:27:00,64.20586865393572
13975.0,2010-11-11 16:18:00,64.18258034466697
16690.0,2010-11-11 16:15:00,64.15929203539822
14600.0,2010-11-11 15:56:00,64.13600372612949
18050.0,2010-11-11 15:51:00,64.11271541686074
13263.0,2010-11-11 15:49:00,64.08942710759199
