CustomerID,AvgItemCost,Score_AvgItemCost
16518.0,2.3215736040609136,74.08011178388449
12417.0,2.321520771513353,74.05682347461574
13513.0,2.3211372549019607,74.033535165347
12440.0,2.3206948640483382,74.01024685607824
18172.0,2.320089855757862,73.9869585468095
16096.0,2.319908256880734,73.96367023754075
12380.0,2.319317773788151,73.940381928272
16374.0,2.318607142857143,73.91709361900325
16733.0,2.3185714285714285,73.89380530973452
13595.0,2.317903682719547,73.87051700046577
14311.0,2.316741573033708,73.84722869119702
14918.0,2.316449893390192,73.82394038192828
12601.0,2.315555555555555,73.80065207265952
15616.0,2.3146715328467153,73.77736376339078
12727.0,2.314482288828338,73.75407545412203
17686.0,2.3143438914027152,73.73078714485328
15091.0,2.3141949152542374,73.70749883558454
15509.0,2.312638888888889,73.68421052631578
17400.0,2.3113339382940112,73.66092221704704
16381.0,2.3098214285714285,73.6376339077783
16274.0,2.309354838709677,73.61434559850954
14818.0,2.3090540540540543,73.59105728924081
17769.0,2.3090030441400304,73.56776897997206
13775.0,2.306945054945055,73.54448067070331
15447.0,2.306013986013986,73.52119236143456
13780.0,2.3055828220858894,73.49790405216581
17113.0,2.3050928961748633,73.47461574289707
17375.0,2.304867256637168,73.45132743362832
16016.0,2.304624145785877,73.42803912435957
14811.0,2.304054054054054,73.40475081509082
14292.0,2.303833522083805,73.38146250582209
12744.0,2.3033485453508273,73.35817419655332
16293.0,2.303326923076923,73.33488588728459
14378.0,2.3026315789473686,73.31159757801584
13250.0,2.301296296296296,73.28830926874708
15086.0,2.300315789473684,73.26502095947835
17326.0,2.299642857142857,73.24173265020958
17090.0,2.2995238095238095,73.21844434094085
17934.0,2.2993333333333337,73.1951560316721
17438.0,2.2984888888888895,73.17186772240335
14813.0,2.2983783783783784,73.14857941313461
13468.0,2.2982565687789798,73.12529110386586
16208.0,2.2981705298013244,73.10200279459711
13097.0,2.2975304978569073,73.07871448532836
14895.0,2.2972130308715673,73.05542617605963
13767.0,2.296217616580311,73.03213786679088
14450.0,2.2960498220640573,73.00884955752213
13399.0,2.295,72.98556124825338
12880.0,2.294372759856631,72.96227293898463
13516.0,2.2934108527131785,72.93898462971589
12788.0,2.293298969072165,72.91569632044713
15294.0,2.2917525773195875,72.89240801117839
18239.0,2.2908560311284045,72.86911970190964
13002.0,2.29046875,72.84583139264089
13544.0,2.2904329004329007,72.82254308337215
14695.0,2.289926253687316,72.79925477410339
13052.0,2.2892694805194806,72.77596646483465
15664.0,2.2887935656836462,72.7526781555659
15122.0,2.288586345381526,72.72938984629715
12539.0,2.2878444084278766,72.70610153702842
14295.0,2.2871534391534394,72.68281322775967
13626.0,2.287089947089947,72.65952491849092
14497.0,2.285463917525773,72.63623660922217
14254.0,2.2852851711026614,72.61294829995343
17057.0,2.2848062015503876,72.58965999068468
15101.0,2.283816091954023,72.56637168141593
12439.0,2.2819834710743803,72.54308337214718
14574.0,2.2809523809523813,72.51979506287843
16266.0,2.2800508905852417,72.4965067536097
13582.0,2.2800000000000002,72.47321844434094
14668.0,2.2781632653061226,72.4499301350722
17706.0,2.2762722891566267,72.42664182580344
14941.0,2.27625,72.4033535165347
17266.0,2.2757142857142854,72.38006520726596
16278.0,2.2752631578947367,72.35677689799721
14717.0,2.275,72.33348858872846
18231.0,2.274976213130352,72.3102002794597
13851.0,2.2747560975609757,72.28691197019096
13663.0,2.274488778054863,72.26362366092222
15303.0,2.273533834586466,72.24033535165347
15944.0,2.2733498145859086,72.21704704238472
13497.0,2.272307692307692,72.19375873311597
16119.0,2.2722416812609456,72.17047042384723
13245.0,2.271219512195122,72.14718211457848
14233.0,2.2709982788296044,72.12389380530973
17603.0,2.2708657243816255,72.100605496041
16651.0,2.27,72.07731718677223
14459.0,2.269099805573558,72.0540288775035
16782.0,2.2688804925832633,72.03074056823475
13728.0,2.267607891491985,72.007452258966
17389.0,2.267473222979552,71.98416394969726
17605.0,2.2640845070422535,71.9608756404285
14047.0,2.262397476340694,71.93758733115976
14665.0,2.262252475247525,71.91429902189101
16585.0,2.2621854304635765,71.89101071262226
14249.0,2.2619465219139525,71.86772240335351
13491.0,2.260958164642375,71.84443409408478
14217.0,2.26015873015873,71.82114578481603
12808.0,2.2590909090909093,71.79785747554727
13204.0,2.258551401869159,71.77456916627852
15422.0,2.2579166666666666,71.75128085700977
12400.0,2.2554945054945055,71.72799254774104
16497.0,2.2548911729141476,71.70470423847229
16680.0,2.2535335689045937,71.68141592920354
16503.0,2.253064182194617,71.6581276199348
18036.0,2.2529571984435797,71.63483931066604
16612.0,2.2517196056955093,71.6115510013973
17773.0,2.2510384615384615,71.58826269212855
15675.0,2.2510309278350515,71.5649743828598
13693.0,2.2503636363636366,71.54168607359107
13431.0,2.249599109131403,71.5183977643223
14505.0,2.248513719512195,71.49510945505357
12786.0,2.248456790123457,71.47182114578482
17578.0,2.248056265984655,71.44853283651607
15898.0,2.2454978354978357,71.42524452724732
18234.0,2.245,71.40195621797858
17662.0,2.2441304347826088,71.37866790870983
14922.0,2.243989361702128,71.35537959944108
13750.0,2.2439578454332554,71.33209129017233
15217.0,2.2433684210526317,71.30880298090358
16388.0,2.241566265060241,71.28551467163484
16143.0,2.240879120879121,71.26222636236609
13135.0,2.239430894308943,71.23893805309734
14755.0,2.239262144821265,71.2156497438286
14894.0,2.2380473372781067,71.19236143455984
17320.0,2.2363456464379947,71.1690731252911
14390.0,2.23625322997416,71.14578481602236
16725.0,2.236,71.1224965067536
15125.0,2.235392857142857,71.09920819748487
12426.0,2.2352147239263807,71.0759198882161
13134.0,2.234918032786885,71.05263157894737
16259.0,2.234197530864198,71.02934326967862
13292.0,2.234153005464481,71.00605496040987
17780.0,2.2336075949367085,70.98276665114113
15847.0,2.2335051546391753,70.95947834187238
12361.0,2.2315972222222222,70.93619003260363
13820.0,2.2313588850174217,70.91290172333488
12470.0,2.2310526315789474,70.88961341406615
16988.0,2.2308695652173913,70.86632510479738
17866.0,2.2307479224376734,70.84303679552865
16060.0,2.230246913580247,70.8197484862599
13527.0,2.2301682242990655,70.79646017699115
16717.0,2.229117647058824,70.77317186772241
13371.0,2.229106967615309,70.74988355845365
15784.0,2.226587926509186,70.72659524918491
12969.0,2.2263636363636365,70.70330693991616
14157.0,2.226171875,70.68001863064741
17951.0,2.22531914893617,70.65673032137867
16089.0,2.2249180327868854,70.63344201210992
12887.0,2.224,70.61015370284117
15039.0,2.2238188098952527,70.58686539357242
14058.0,2.2236492890995265,70.56357708430367
17433.0,2.2233333333333336,70.54028877503494
17083.0,2.222569737954353,70.51700046576619
16579.0,2.2222689075630253,70.49371215649744
15956.0,2.2215827338129492,70.47042384722869
15623.0,2.2203950103950105,70.44713553795995
17980.0,2.2197,70.42384722869119
17258.0,2.21968085106383,70.40055891942245
12943.0,2.2195945945945947,70.37727061015372
12933.0,2.2195652173913043,70.35398230088495
14494.0,2.2194915254237286,70.33069399161622
14320.0,2.21909793814433,70.30740568234745
12668.0,2.2189221382916906,70.28411737307871
17561.0,2.21888,70.26082906380996
15439.0,2.2186188811188816,70.23754075454121
17342.0,2.2185028790786947,70.21425244527248
18269.0,2.218421052631579,70.19096413600373
15212.0,2.2183333333333333,70.16767582673498
17237.0,2.2173870967741935,70.14438751746623
13660.0,2.2167153284671532,70.12109920819748
17233.0,2.2154491017964073,70.09781089892874
13735.0,2.2148712021136063,70.07452258965999
12476.0,2.2147173308619093,70.05123428039124
13481.0,2.214709748083242,70.02794597112249
14004.0,2.2137516512549538,70.00465766185376
12471.0,2.213122479548335,69.981369352585
14955.0,2.2131081081081083,69.95808104331626
15490.0,2.212941176470588,69.93479273404752
12677.0,2.211931818181818,69.91150442477876
16159.0,2.2107518796992482,69.88821611551002
14275.0,2.2107434944237916,69.86492780624125
14605.0,2.2102830188679246,69.84163949697252
12457.0,2.2092828685258965,69.81835118770377
15021.0,2.208945945945946,69.79506287843502
13501.0,2.2074891774891774,69.77177456916628
13403.0,2.2071428571428573,69.74848625989753
13836.0,2.207032967032967,69.72519795062878
13961.0,2.206637168141593,69.70190964136003
16775.0,2.206258620689655,69.6786213320913
15748.0,2.205924170616114,69.65533302282255
12563.0,2.2056637168141595,69.6320447135538
13843.0,2.2051724137931035,69.60875640428505
18112.0,2.20453125,69.5854680950163
16328.0,2.2044680851063827,69.56217978574756
16194.0,2.204285714285714,69.53889147647881
14315.0,2.203529411764706,69.51560316721006
13234.0,2.203395061728395,69.49231485794132
13740.0,2.2032155477031803,69.46902654867256
12374.0,2.202245098039216,69.44573823940382
17085.0,2.201760738374157,69.42244993013507
18187.0,2.200612903225806,69.39916162086632
13602.0,2.2002952029520295,69.37587331159759
14204.0,2.199829268292683,69.35258500232882
15268.0,2.1991822429906547,69.32929669306009
14901.0,2.1991326530612247,69.30600838379134
15176.0,2.198861607142857,69.28272007452259
16839.0,2.198467868338558,69.25943176525384
16306.0,2.198235294117647,69.2361434559851
13849.0,2.198212226066897,69.21285514671635
15965.0,2.1976530612244902,69.1895668374476
16103.0,2.1975588659298415,69.16627852817886
16014.0,2.1966666666666668,69.1429902189101
14372.0,2.1962433862433866,69.11970190964136
13555.0,2.195228426395939,69.09641360037261
14893.0,2.1952016129032255,69.07312529110386
17663.0,2.19518,69.04983698183513
16564.0,2.195,69.02654867256636
16190.0,2.1946369203849523,69.00326036329763
17473.0,2.193148148148148,68.97997205402888
17731.0,2.1910280373831776,68.95668374476013
17004.0,2.190952380952381,68.93339543549139
17096.0,2.190056818181818,68.91010712622264
14265.0,2.190051948051948,68.88681881695389
15527.0,2.1893983739837397,68.86353050768514
12975.0,2.1887925356750824,68.84024219841639
17544.0,2.188359908883827,68.81695388914764
16117.0,2.1876439790575914,68.7936655798789
16661.0,2.18748051948052,68.77037727061015
14379.0,2.1871971496437053,68.7470889613414
18124.0,2.1868627450980394,68.72380065207267
16844.0,2.1862633451957296,68.7005123428039
13777.0,2.1862202961357893,68.67722403353517
12359.0,2.185274336283186,68.65393572426642
13569.0,2.185,68.63064741499767
16787.0,2.184451476793249,68.60735910572893
15823.0,2.1841149943630214,68.58407079646017
14588.0,2.1837096774193547,68.56078248719143
13020.0,2.183309352517986,68.53749417792268
14761.0,2.1820454545454546,68.51420586865393
13855.0,2.1807652173913046,68.4909175593852
16225.0,2.1787752525252526,68.46762925011645
15989.0,2.178421052631579,68.4443409408477
17532.0,2.178,68.42105263157895
12419.0,2.1775324675324677,68.3977643223102
12946.0,2.17751677852349,68.37447601304146
16024.0,2.177196261682243,68.35118770377271
17239.0,2.175890410958904,68.32789939450396
12648.0,2.1758379888268156,68.30461108523521
12957.0,2.1756574637342068,68.28132277596647
17743.0,2.175520833333333,68.25803446669771
16922.0,2.1746619217081853,68.23474615742897
17675.0,2.1732547169811323,68.21145784816022
14423.0,2.1731103678929764,68.18816953889147
17457.0,2.1729855537720706,68.16488122962274
15082.0,2.1709302325581397,68.14159292035397
16353.0,2.1706360655737704,68.11830461108524
15689.0,2.1701626016260165,68.09501630181649
17081.0,2.167942122186495,68.07172799254774
18230.0,2.1678088235294117,68.048439683279
14399.0,2.167520661157025,68.02515137401025
14363.0,2.1663809523809525,68.0018630647415
16623.0,2.166352357320099,67.97857475547275
13152.0,2.1647697031729787,67.95528644620401
13051.0,2.163888888888889,67.93199813693526
16921.0,2.163125,67.90870982766651
17910.0,2.162809917355372,67.88542151839776
12562.0,2.162737226277372,67.86213320912901
16883.0,2.161793032786885,67.83884489986028
14433.0,2.1611940298507464,67.81555659059151
17417.0,2.160263157894737,67.79226828132278
14678.0,2.1588826815642457,67.76897997205403
17169.0,2.1586206896551725,67.74569166278528
12629.0,2.1581994459833798,67.72240335351654
13772.0,2.1566923076923077,67.69911504424779
14110.0,2.156198224852071,67.67582673497904
18053.0,2.15607476635514,67.65253842571029
17198.0,2.155619834710744,67.62925011644154
16081.0,2.1555149934810953,67.6059618071728
14469.0,2.1553163265306123,67.58267349790405
13884.0,2.1550905432595573,67.5593851886353
15400.0,2.154779411764706,67.53609687936655
12434.0,2.154275362318841,67.51280857009782
14541.0,2.1535892116182573,67.48952026082907
18247.0,2.153522388059702,67.46623195156032
13102.0,2.1516989881956157,67.44294364229158
14535.0,2.151554293825408,67.41965533302282
12494.0,2.1500711743772243,67.39636702375408
13474.0,2.1495049504950496,67.37307871448533
13607.0,2.149438202247191,67.34979040521658
14685.0,2.1492594433399606,67.32650209594783
14562.0,2.14887012987013,67.30321378667908
15800.0,2.1482213438735176,67.27992547741034
16923.0,2.1481591865357643,67.2566371681416
17550.0,2.147707641196013,67.23334885887284
17288.0,2.1476143141153083,67.2100605496041
12731.0,2.1472534332084896,67.18677224033534
16780.0,2.1471428571428572,67.16348393106661
17366.0,2.146254901960784,67.14019562179786
15183.0,2.1448821548821546,67.11690731252911
12582.0,2.1445839416058394,67.09361900326036
14430.0,2.1443946188340806,67.07033069399162
16131.0,2.144211058664869,67.04704238472287
14471.0,2.1441176470588235,67.02375407545412
17865.0,2.1431253458771446,67.00046576618539
15365.0,2.1421298949379177,66.97717745691662
12897.0,2.1420863309352516,66.95388914764789
12682.0,2.141758221568988,66.93060083837914
13547.0,2.140609756097561,66.90731252911038
14310.0,2.1395652173913042,66.88402421984165
13655.0,2.1392419354838714,66.86073591057288
14838.0,2.1372099447513815,66.83744760130415
15441.0,2.1366439522998295,66.8141592920354
16741.0,2.1365432098765433,66.79087098276665
15115.0,2.13625,66.7675826734979
13615.0,2.1360676221977215,66.74429436422916
16040.0,2.1360279441117767,66.72100605496041
16724.0,2.1355072463768114,66.69771774569166
13291.0,2.1354473304473305,66.67442943642291
13502.0,2.1353982300884953,66.65114112715416
16984.0,2.1351909184726523,66.62785281788543
18271.0,2.1343260188087774,66.60456450861668
13823.0,2.1341244444444443,66.58127619934793
18241.0,2.1333333333333333,66.55798789007919
16127.0,2.133235294117647,66.53469958081043
13482.0,2.1330985915492957,66.51141127154169
15560.0,2.132222222222222,66.48812296227294
14524.0,2.1320600000000005,66.46483465300419
16893.0,2.132,66.44154634373545
16043.0,2.1311023622047247,66.41825803446669
16481.0,2.130497512437811,66.39496972519795
15426.0,2.130128205128205,66.3716814159292
13537.0,2.130118694362018,66.34839310666045
16281.0,2.1296540880503145,66.3251047973917
13746.0,2.1287951807228915,66.30181648812297
14702.0,2.127906114885732,66.27852817885422
17238.0,2.1277397260273974,66.25523986958547
12853.0,2.127649769585253,66.23195156031673
14269.0,2.127479674796748,66.20866325104797
12712.0,2.127451437451437,66.18537494177923
13327.0,2.126939909690865,66.16208663251048
17138.0,2.126854583772392,66.13879832324173
13293.0,2.1267387387387386,66.115510013973
13778.0,2.126621315192744,66.09222170470423
17699.0,2.125,66.0689333954355
16330.0,2.1245555555555553,66.04564508616674
13238.0,2.1243055555555554,66.022356776898
15070.0,2.124063400576369,65.99906846762926
17305.0,2.1227236580516897,65.97578015836051
13174.0,2.1226350921805466,65.95249184909176
13769.0,2.12243798724309,65.929203539823
14210.0,2.1222505422993496,65.90591523055426
15332.0,2.121717259323504,65.88262692128552
18181.0,2.120132275132275,65.85933861201677
15058.0,2.1187648054145516,65.83605030274802
13440.0,2.118586387434555,65.81276199347927
13874.0,2.1180555555555554,65.78947368421053
16049.0,2.117983870967742,65.76618537494177
15164.0,2.1172854640980736,65.74289706567303
16973.0,2.1166666666666667,65.71960875640428
13674.0,2.116470588235294,65.69632044713553
16300.0,2.1161550151975685,65.6730321378668
13634.0,2.1152227011494253,65.64974382859803
14534.0,2.1150432632880096,65.6264555193293
16382.0,2.11437125748503,65.60316721006055
12784.0,2.1139690721649482,65.5798789007918
13653.0,2.113888888888889,65.55659059152306
13952.0,2.1135518157661646,65.53330228225431
16913.0,2.1120408163265307,65.51001397298556
15711.0,2.1118090452261304,65.48672566371681
16749.0,2.1112030798845045,65.46343735444806
16934.0,2.1107592592592592,65.44014904517933
16168.0,2.110533208606174,65.41686073591057
16434.0,2.1099649737302975,65.39357242664182
15559.0,2.1091254752851714,65.37028411737307
14846.0,2.1077720207253883,65.34699580810434
17913.0,2.1071703296703297,65.32370749883557
16356.0,2.1041237113402063,65.30041918956684
17494.0,2.1038461538461535,65.2771308802981
13181.0,2.103450292397661,65.25384257102934
13370.0,2.1029737609329446,65.2305542617606
14807.0,2.102388663967611,65.20726595249184
17044.0,2.1023706400919893,65.1839776432231
16608.0,2.10231647634584,65.16068933395435
17471.0,2.1022875816993465,65.1374010246856
17649.0,2.100925925925926,65.11411271541687
17196.0,2.100595238095238,65.09082440614812
17867.0,2.100230769230769,65.06753609687937
15913.0,2.1,65.02095947834188
17657.0,2.1,65.02095947834188
16857.0,2.1,65.02095947834188
17993.0,2.099910714285714,64.97438285980438
12435.0,2.0999104374784707,64.95109455053563
14704.0,2.0996850393700783,64.92780624126688
16739.0,2.0989954337899546,64.90451793199814
15394.0,2.0983994528043777,64.88122962272939
16303.0,2.098241666666667,64.85794131346064
17454.0,2.0973347107438016,64.8346530041919
13030.0,2.096764705882353,64.81136469492314
12376.0,2.096458333333333,64.7880763856544
14492.0,2.0963515312916114,64.76478807638566
16468.0,2.095941176470588,64.7414997671169
14035.0,2.094779411764706,64.71821145784816
15597.0,2.0947368421052635,64.6949231485794
12796.0,2.0934065934065935,64.67163483931067
13625.0,2.092083333333333,64.64834653004192
12709.0,2.0920185129889517,64.62505822077317
13948.0,2.090673076923077,64.60176991150442
17708.0,2.0904040404040405,64.57848160223568
13608.0,2.090265486725664,64.55519329296693
17460.0,2.089744623655914,64.53190498369818
15347.0,2.0891143911439114,64.50861667442943
17514.0,2.088625,64.48532836516068
14078.0,2.0885064935064936,64.46204005589195
15704.0,2.087136690647482,64.4387517466232
14304.0,2.086022012578616,64.41546343735445
16771.0,2.0858060606060604,64.39217512808571
15723.0,2.0855742296918764,64.36888681881695
17358.0,2.0841666666666665,64.34559850954821
14293.0,2.084005876591577,64.32231020027946
13131.0,2.082221189591078,64.29902189101071
14908.0,2.0820000000000003,64.27573358174197
13809.0,2.0819444444444444,64.25244527247321
16412.0,2.0815126050420165,64.22915696320447
14168.0,2.0809523809523807,64.20586865393572
13093.0,2.08085242073116,64.18258034466697
17912.0,2.080322580645161,64.15929203539822
16350.0,2.078984962406015,64.13600372612949
12388.0,2.078756957328386,64.11271541686074
12402.0,2.078673469387755,64.08942710759199
17319.0,2.0785714285714287,64.05449464368887
17606.0,2.0785714285714287,64.05449464368887
17894.0,2.077804878048781,64.01956217978575
14062.0,2.0774326949764084,63.996273870516994
13195.0,2.076867469879518,63.97298556124825
14569.0,2.075921787709497,63.94969725197951
16466.0,2.074857423795477,63.92640894271076
15059.0,2.0748272458045407,63.903120633442015
16126.0,2.074715810374783,63.87983232417327
17292.0,2.0744274809160306,63.856544014904514
15454.0,2.0740322580645163,63.83325570563577
13079.0,2.07375,63.80996739636703
12843.0,2.073266666666667,63.78667908709828
16658.0,2.0703249097472924,63.76339077782953
16515.0,2.0692317708333334,63.74010246856078
17093.0,2.069122807017544,63.716814159292035
13369.0,2.068993288590604,63.69352585002329
17242.0,2.0686792452830187,63.670237540754535
17787.0,2.068202247191011,63.64694923148579
13945.0,2.0681598062953994,63.62366092221705
13362.0,2.0674067333939945,63.6003726129483
14025.0,2.0672395833333335,63.577084303679555
16290.0,2.0672327672327673,63.55379599441081
13049.0,2.0666477272727275,63.530507685142055
17618.0,2.0660577568838145,63.50721937587331
15569.0,2.066018691588785,63.48393106660456
17821.0,2.0655555555555556,63.46064275733582
14201.0,2.0652777777777778,63.437354448067076
16441.0,2.065209003215434,63.41406613879832
14515.0,2.0648914431673053,63.390777829529576
16931.0,2.0636065573770495,63.36748952026083
16442.0,2.0633576642335765,63.34420121099208
14979.0,2.063192488262911,63.32091290172334
13226.0,2.063131313131313,63.297624592454596
16176.0,2.063067226890756,63.27433628318584
15279.0,2.0625285481239803,63.251047973917096
12429.0,2.06217683268047,63.22775966464834
16329.0,2.0618280871670702,63.204471355379596
15596.0,2.0616564417177914,63.18118304611085
12708.0,2.060823723228995,63.1578947368421
15216.0,2.060793650793651,63.13460642757336
17359.0,2.0605263157894735,63.11131811830462
17687.0,2.060380952380952,63.08802980903586
14170.0,2.059758620689655,63.064741499767116
12987.0,2.0587704918032785,63.041453190498366
13709.0,2.05814332247557,63.01816488122962
12800.0,2.057218309859155,62.99487657196088
16675.0,2.056959459459459,62.97158826269212
12662.0,2.056526592252134,62.94829995342338
13710.0,2.0564999999999998,62.92501164415464
15085.0,2.056449704142012,62.90172333488589
12656.0,2.0563412489006154,62.878435025617144
15959.0,2.0549290780141845,62.8551467163484
12860.0,2.0544444444444445,62.83185840707964
17469.0,2.0535794330916284,62.8085700978109
16470.0,2.0535230024213074,62.78528178854215
13258.0,2.0524390243902437,62.7619934792734
15551.0,2.0523825503355706,62.738705170004664
17109.0,2.0521,62.71541686073591
17671.0,2.0509382716049385,62.692128551467164
12631.0,2.0508898614150257,62.66884024219842
13662.0,2.050393081761006,62.64555193292966
13263.0,2.0501967213114756,62.62226362366092
14344.0,2.0501426174496644,62.59897531439218
14396.0,2.0501129234629865,62.57568700512343
14437.0,2.0500938967136153,62.552398695854684
13180.0,2.0500000000000003,62.52911038658593
12911.0,2.0493536585365852,62.505822077317184
15191.0,2.0489547038327522,62.48253376804844
13705.0,2.048715170278638,62.45924545877969
17545.0,2.0473979591836735,62.43595714951095
15078.0,2.047148005148005,62.412668840242205
18268.0,2.046854724964739,62.38938053097345
16768.0,2.0465232358003442,62.366092221704704
15803.0,2.0457297297297297,62.34280391243596
15381.0,2.045594294770206,62.31951560316721
17360.0,2.04531561461794,62.29622729389847
16522.0,2.0441509433962266,62.27293898462971
12801.0,2.043306930693069,62.24965067536097
14092.0,2.0432727272727274,62.226362366092225
16261.0,2.043267973856209,62.20307405682347
12793.0,2.042640692640693,62.179785747554725
15356.0,2.0422514619883043,62.15649743828598
16740.0,2.041465517241379,62.13320912901723
16933.0,2.040921366163622,62.10992081974849
16763.0,2.0395953757225436,62.086632510479745
13797.0,2.0391797556719022,62.06334420121099
17757.0,2.0387140531741723,62.040055891942245
14639.0,2.0372522982635344,62.016767582673495
15955.0,2.036958614051973,61.99347927340475
16880.0,2.0365822784810126,61.97019096413601
14552.0,2.036529411764706,61.94690265486725
17797.0,2.0362162162162165,61.92361434559851
14687.0,2.036,61.900326036329766
14983.0,2.035555555555556,61.877037727061015
12445.0,2.035277777777778,61.85374941779227
16639.0,2.0351452282157676,61.83046110852353
13871.0,2.0332614942528737,61.80717279925477
13711.0,2.033210603829161,61.78388448998603
15931.0,2.033050847457627,61.76059618071727
17420.0,2.032905982905983,61.737307871448536
16124.0,2.0323631508678237,61.714019562179786
13768.0,2.0323592493297586,61.690731252911036
14461.0,2.032083149049093,61.66744294364229
16856.0,2.0320125786163525,61.64415463437355
15471.0,2.0313669064748203,61.62086632510479
15140.0,2.0306849315068494,61.59757801583605
12540.0,2.0300530687586527,61.5742897065673
16059.0,2.029919168591224,61.551001397298556
15957.0,2.0291902834008098,61.52771308802981
14619.0,2.0289592760181,61.504424778761056
14563.0,2.0281791044776116,61.48113646949231
15633.0,2.027896015549077,61.45784816022357
17584.0,2.0274775672981056,61.43455985095482
17732.0,2.026625708884688,61.41127154168608
17767.0,2.0264285714285712,61.387983232417334
13432.0,2.0235023041474656,61.364694923148576
17068.0,2.0233773667987673,61.34140661387983
13546.0,2.022391304347826,61.31811830461108
12926.0,2.0214882506527414,61.29482999534234
17167.0,2.0212354312354313,61.2715416860736
16520.0,2.0187853107344633,61.24825337680484
18141.0,2.018406466512702,61.2249650675361
14284.0,2.0183381088825216,61.201676758267354
13761.0,2.01720823798627,61.1783884489986
16402.0,2.0171428571428573,61.15510013972985
17988.0,2.016923076923077,61.13181183046111
13367.0,2.0166007905138343,61.10852352119236
13143.0,2.0161616161616163,61.08523521192362
16791.0,2.0160576057605764,61.06194690265486
15046.0,2.0154959999999997,61.03865859338612
13698.0,2.0152813852813853,61.015370284117374
14030.0,2.015151515151515,60.992081974848624
16774.0,2.0149676025917924,60.96879366557988
16558.0,2.0147251936554778,60.94550535631114
17841.0,2.0139028094153377,60.92221704704238
15350.0,2.013235294117647,60.89892873777364
16150.0,2.013088630259624,60.875640428504894
16137.0,2.012857142857143,60.852352119236144
13326.0,2.0125714285714285,60.8290638099674
13907.0,2.011764705882353,60.805775500698644
16986.0,2.011707805203469,60.7824871914299
13032.0,2.010011037527594,60.75919888216116
14472.0,2.00951724137931,60.73591057289241
12915.0,2.00891364902507,60.71262226362366
13138.0,2.0085714285714285,60.68933395435492
13434.0,2.0081914893617023,60.666045645086164
18094.0,2.008092345078979,60.64275733581742
18118.0,2.00803738317757,60.61946902654868
13044.0,2.0074058380414317,60.59618071727992
16788.0,2.0071513353115726,60.57289240801118
12503.0,2.0071301247771838,60.54960409874243
14583.0,2.006831955922865,60.526315789473685
15988.0,2.0067540983606555,60.50302748020494
14680.0,2.0066964285714284,60.479739170936185
17691.0,2.0060669456066944,60.45645086166744
15688.0,2.006,60.4331625523987
13852.0,2.005294117647059,60.40987424312995
16044.0,2.0049411764705884,60.386585933861205
17999.0,2.004827586206897,60.36329762459245
15405.0,2.0047741935483874,60.340009315323705
13519.0,2.0041818181818183,60.31672100605496
12872.0,2.0041471354166664,60.29343269678621
12591.0,2.002895322939866,60.27014438751747
13800.0,2.002214285714286,60.246856078248726
16175.0,2.002130325814536,60.22356776897997
13338.0,2.0020111731843575,60.200279459711226
16611.0,2.0019830713422007,60.17699115044248
15421.0,2.000686755430974,60.153702841173725
17920.0,2.000572413793104,60.13041453190498
13794.0,2.0004761904761903,60.10712622263623
17344.0,2.0002721088435376,60.08383791336749
13033.0,2.0,60.060549604098746
14431.0,1.9998507462686568,60.03726129482999
15155.0,1.99984375,60.013972985561246
13377.0,1.9992379679144385,59.9906846762925
15863.0,1.9990344827586208,59.96739636702375
14961.0,1.9987821612349914,59.94410805775501
13842.0,1.9976057605760578,59.92081974848627
14942.0,1.9959322033898304,59.89753143921751
16387.0,1.9956174334140437,59.874243129948766
16004.0,1.9947862453531597,59.850954820680016
13701.0,1.9943750000000002,59.82766651141127
14949.0,1.9942000000000002,59.80437820214253
15810.0,1.9941540404040405,59.78108989287377
17476.0,1.9933482142857142,59.75780158360503
17406.0,1.9920568436798805,59.73451327433629
18110.0,1.9912999999999998,59.71122496506753
13999.0,1.9902678571428571,59.687936655798794
13958.0,1.9897438162544168,59.66464834653004
16560.0,1.9893200362647327,59.64136003726129
15724.0,1.9886363636363635,59.61807172799255
16540.0,1.9885964912280703,59.59478341872379
17690.0,1.9882852919438285,59.57149510945505
16369.0,1.9877459749552775,59.54820680018631
17728.0,1.9873707533234861,59.52491849091756
15409.0,1.9864406779661017,59.501630181648814
13587.0,1.9857438016528925,59.47834187238007
17967.0,1.9849152542372879,59.45505356311131
12725.0,1.9849036777583184,59.43176525384257
17231.0,1.9846019028542814,59.40847694457383
13565.0,1.9838636363636362,59.38518863530508
13985.0,1.983755868544601,59.361900326036334
17191.0,1.9835062089116144,59.33861201676758
13136.0,1.983391353172375,59.315323707498834
12486.0,1.9833269598470362,59.29203539823009
16064.0,1.9821428571428572,59.26874708896134
14177.0,1.9809371293001183,59.2454587796926
12418.0,1.979985315712188,59.222170470423855
16445.0,1.9798936170212764,59.1988821611551
15917.0,1.9797737556561086,59.175593851886354
15186.0,1.9796207584830339,59.15230554261761
15981.0,1.9789226612630868,59.129017233348854
16810.0,1.9786821705426356,59.10572892408011
12745.0,1.9773717948717948,59.08244061481136
12575.0,1.977206349206349,59.05915230554262
14824.0,1.9767669699090273,59.035863996273875
17576.0,1.9766496722505462,59.01257568700512
14294.0,1.9754736842105263,58.989287377736375
16193.0,1.9748750000000002,58.96599906846763
16178.0,1.9747619047619047,58.94271075919888
14911.0,1.9746408594130977,58.91942244993014
