CustomerID,LoyalScore,BigSpenderScore,DealSeekerScore,ChurnedScore,NewCustomerScore
14756.0,52.24732184443409,86.3996273870517,48.12529110386586,32.07382394038193,51.77379288930289
16341.0,54.288930290327585,85.35165346995808,53.155565905915225,50.454122030740564,32.81322775966465
16128.0,57.712311752833415,60.45645086166744,59.210526315789465,18.5724266418258,38.09191119391399
13313.0,61.65191740412979,56.75360968793665,60.072193758733114,42.75151374010247,20.660611706256798
16631.0,64.34559850954821,54.176370128861976,42.57102934326968,45.37727061015371,22.201521502872225
13851.0,58.531283962117676,65.91755938518862,42.72822543083372,23.724965067536097,42.116907312529115
15248.0,53.28365160689335,81.81183046110853,48.20680018630648,43.47927340475082,37.50194069243906
17623.0,73.91321223412514,58.523521192361436,32.14951094550536,36.265719608756406,33.771929824561404
14032.0,58.75640428504891,68.35118770377271,64.20586865393572,11.096879366557992,45.08616674429436
13014.0,44.48843347306319,90.1063499456606,49.36539357242664,60.10712622263624,42.85048905449465
15199.0,73.8899239248564,57.4095637323397,30.583372147182118,20.877969259431772,44.05371836671324
16510.0,73.88216115510015,68.5724266418258,47.455752212389385,18.915929203539825,45.36950784039745
14064.0,57.964601769911496,51.91740412979351,70.57522123893806,33.19748486259898,23.52119236143456
12876.0,49.87191429902189,86.78000310510792,49.08011178388448,42.98439683278994,44.600993634528805
12586.0,57.258189722092844,73.80065207265953,36.49278062412668,23.462971588262697,50.908244061481135
12853.0,58.11597578015835,60.87564042850489,44.829995342338144,37.74452724732185,29.89830771619314
16045.0,49.42167365315945,77.75190187859027,51.10619469026549,41.09804378202142,34.26874708896134
13126.0,60.39434870361745,50.302748020493716,56.68374476013042,7.725896599906832,43.032914143766504
15265.0,61.34916938363608,89.6289396056513,48.82394038192828,76.15277130880298,32.223257258189726
15944.0,66.18925632665736,84.04750815090826,45.14438751746623,42.61178388448998,44.89597888526627
13728.0,78.19049836981834,46.45629560627233,45.84885887284584,21.553330228225434,34.92470113336439
13538.0,71.98028256481912,71.26222636236609,41.73265020959478,35.217745691662785,38.227759664648346
18109.0,65.5643533612793,33.87672721627077,47.100605496040984,7.952957615277143,39.72985561248253
17667.0,58.333333333333336,65.5643533612793,52.49184909175594,36.59175593851887,30.728924080111785
16477.0,71.95699425555038,77.5500698649278,51.385654401490456,20.778993945039588,47.87688247166589
18009.0,61.02313305387363,37.152616053407854,42.338146250582206,35.90475081509082,23.346530041918953
16229.0,56.54401490451793,74.25089271852197,46.506753609687934,28.17303213786679,42.96304921596025
13663.0,59.60642757335818,71.35537959944108,42.22170470423847,27.14834653004192,43.65393572426641
16163.0,59.121254463592614,37.633907778295296,43.16488122962273,4.873078714485331,44.05759975159137
13032.0,62.38938053097345,55.9695699425555,47.042384722869116,26.152771308802983,35.2119236143456
12578.0,46.85995963359727,86.94302126998912,49.91849091755938,38.15207265952492,47.95451016922838
16276.0,61.24825337680485,89.77643223102002,49.31299487657197,67.97857475547275,37.773637633907775
15972.0,71.8948920975004,62.45924545877969,29.191895668374478,49.60992081974848,28.718366713243284
16177.0,59.50939295140506,44.8688091911194,49.743828598043784,35.83488588728458,24.41779226828132
17115.0,57.89473684210526,47.85747554727527,35.30507685142059,47.99720540288776,20.68778140040366
12484.0,61.68296848315479,59.00093153237075,52.12505822077317,44.96972519795063,22.71386430678466
14837.0,62.83573979195777,69.88045334575376,60.09548206800186,41.76176059618072,27.383170315168456
14507.0,54.7818661698494,61.6053407855923,47.717745691662785,18.077550069864934,43.18040676913523
17857.0,61.1939139885111,90.94861046421363,51.29250116441545,32.68514205868654,61.356932153392336
12377.0,61.18615121875485,89.94721316565752,49.82533768048441,43.53749417792268,54.12979351032448
16036.0,61.17838844899861,87.1914299021891,45.72659524918492,59.53656264555193,43.471510634994566
13338.0,56.57894736842105,60.60394348703618,46.6115510013973,50.63460642757337,21.506753609687934
12369.0,66.01071262226363,87.02064896755162,50.43083372147182,48.77154168607359,40.96801738860425
15827.0,60.70485949386741,29.964291259121254,51.28085700978109,7.370749883558446,37.83573979195777
16005.0,57.89085545722713,62.7930445582984,49.97671169073125,19.335118770377278,42.396367023754074
16797.0,60.97267505045801,51.102313305387355,48.54448067070331,24.99417792268281,34.14454277286136
15366.0,71.7862133209129,80.77938208352741,57.53376804843968,39.23497904052166,35.743673342648655
15916.0,59.61807172799254,47.92734047508151,50.0,8.284816022356779,43.979972054028885
14790.0,73.59493867411892,76.25368731563422,61.78388448998603,20.126921285514676,44.84940226672877
16983.0,71.76292501164416,75.88883713709053,50.51234280391243,20.22007452258965,48.443564663872074
16485.0,53.547585778605814,66.47259742276044,47.438285980437826,42.961108523521204,29.64213631423692
13623.0,60.910572892408005,51.82425089271852,42.71075919888216,20.348160223567774,39.25244527247322
12531.0,42.72240335351654,89.59400714174818,49.63320912901724,79.71588262692129,30.111783884489984
13719.0,73.55612482533769,67.47399472131657,49.01024685607825,31.025850023288314,37.62226362366092
15665.0,65.91755938518862,86.29871138022047,49.743828598043784,48.4163949697252,41.29793510324484
15095.0,73.54059928582518,69.7135537959944,52.52095947834188,39.49115044247788,31.994255550380377
17811.0,66.3872069554417,54.93712156497438,54.91383325570563,15.300419189566838,40.692439062257414
13455.0,57.285359416239714,49.4294364229157,39.58430367955287,10.75919888216115,45.6916627852818
16554.0,56.43533612793045,44.496196242819444,51.176059618071726,17.28574755472752,36.97795373389225
13203.0,59.58702064896755,69.38363608135383,60.99208197484863,25.675360968793676,38.285980437820214
16059.0,74.97671169073125,59.45505356311133,46.250582207731725,13.821611551001396,46.19624281943798
16365.0,57.68514205868653,49.25089271852196,39.805542617605965,11.364694923148583,45.31904983698183
12865.0,61.007607514361126,89.38053097345131,49.569166278528186,41.22030740568235,55.853128396211766
17242.0,65.84769445738239,83.79909951870827,46.28551467163484,58.3663251047974,34.73451327433628
13305.0,74.94566061170626,63.87206955441702,53.13227759664649,16.8607359105729,44.201210992081975
14334.0,60.77472442167366,76.89799720540289,53.02748020493712,43.96250582207732,32.73948144698028
15351.0,57.38627542307095,56.365471200124205,41.91895668374477,15.411038658593391,45.18320136624749
13425.0,56.225741344511725,76.88247166589038,53.120633442012114,53.918258034466696,26.11783884489986
17354.0,65.80888060860116,87.5562800807328,52.04937121564974,53.23125291103866,38.19670858562335
16120.0,60.95326812606738,89.89287377736377,50.44247787610619,58.79133674895203,44.19344822232572
17651.0,58.61667442943642,56.07048594938675,50.465766185374946,45.633442012109924,22.54308337214718
15073.0,71.5921440770067,72.25586089116597,46.367023754075454,36.78970656730321,37.56792423536718
12645.0,53.71060394348704,67.85825182425089,50.51816488122962,36.08523521192362,34.39683278993945
16086.0,73.40086943021271,67.46623195156032,49.96506753609688,15.7137866790871,47.98556124825338
17742.0,77.11147337369975,44.02654867256638,39.66581276199348,36.14927806241266,26.932929669306002
16087.0,71.56109299798169,67.00822853594163,38.63530507685142,31.893339543549132,40.8632199968949
15380.0,57.56870051234281,49.56916627852818,40.969958081043316,9.158127619934795,46.906536252134764
15329.0,58.68653935724267,32.580344666977176,49.35957149510945,2.8353516534699565,42.986337525229004
16812.0,50.54339388293743,80.30585312839621,48.789007918025156,29.27340475081509,47.53143921751282
13920.0,57.440614811364696,79.82456140350877,58.04611085235212,45.52282254308337,31.807949076230397
14897.0,57.43285204160844,67.73404750815091,39.991849091755945,37.348625989753145,37.26517621487347
14988.0,73.33876727216271,68.85964912280701,52.49767116907313,24.57498835584537,42.14019562179786
14390.0,61.46561092997982,56.877814004036644,43.688868188169536,16.889846297158833,44.32153392330383
17774.0,62.719298245614034,57.9646017699115,53.92408011178389,28.900791802515133,33.79909951870828
16225.0,63.73233969880454,37.152616053407854,49.149976711690734,25.77433628318584,29.735289551311904
12594.0,53.6096879366558,66.83744760130413,49.67396367023754,22.676991150442483,43.43657817109145
18095.0,65.66915075298867,86.2288464524142,50.64042850489054,52.70726595249185,38.68576308026704
16241.0,69.01878590281012,78.69507840397453,46.82696786213321,24.1150442477876,51.04021114733738
16771.0,71.46017699115045,70.33457537649433,44.31183046110853,49.72636236609222,29.075454122030738
15736.0,48.975314392175136,86.50054339388294,51.10619469026549,53.63879832324173,38.08802980903586
12739.0,60.790249961186156,83.08492470113337,40.56823474615742,46.05263157894737,52.848936500543395
16619.0,65.63033690420743,84.25710293432697,47.83418723800652,37.651374010246855,48.76183822387827
13665.0,65.62257413445117,87.43207576463283,52.63157894736841,39.15346995808105,47.768203695078405
13534.0,58.333333333333336,32.90638099673964,52.014438751746624,9.80437820214253,38.037571805620246
14534.0,60.689333954354915,37.152616053407854,49.61574289706567,24.411970190964134,30.721161310355537
16062.0,68.95668374476014,81.67210060549604,51.711690731252915,29.331625523986958,47.6245924545878
16232.0,54.46747399472131,76.57972364539668,54.30833721471821,41.94806707033069,34.32308647725509
12820.0,56.04331625523988,55.301971743518095,58.31392640894271,27.311364694923142,33.00341561869275
18077.0,75.94317652538426,60.95326812606738,59.51327433628318,11.20749883558453,45.711069709672415
16329.0,68.92563266573514,76.91352274491538,44.82999534233815,47.82254308337214,35.328365160689344
17211.0,61.83822387827977,56.17916472597423,52.51513740102469,13.344201210992082,44.30212699891322
15221.0,54.38596491228069,44.81446980282565,26.979506287843506,12.663018164881237,47.286911970190964
12727.0,65.54494643688868,81.78854215183976,44.44573823940381,56.316953889147655,36.40350877192983
15625.0,58.41872380065208,74.38285980437821,62.13320912901723,22.187936655798794,43.902344356466386
12932.0,75.89659990684676,63.414066138798326,63.50721937587332,49.04517931998137,20.532526005278683
16470.0,74.62738705170005,57.580344666977176,46.31462505822077,30.431998136935263,35.471976401179944
17320.0,68.8712932774414,75.28722248098121,42.68164881229623,22.64788076385654,52.165812761993486
15057.0,51.319670858562326,74.68948920975004,41.81998136935259,51.37401024685608,33.02282254308338
17621.0,51.31190808880609,71.7706877814004,37.5,33.75640428504891,44.775655954044396
14205.0,54.53345753764943,53.35351653469957,56.066604564508616,8.092687470889615,45.90902033845676
13577.0,56.65657506598355,48.80453345753765,49.30135072193758,20.592687470889615,37.583449774879675
16993.0,45.777053252600524,66.44154634373545,21.669771774569167,58.90195621797858,34.75003881384878
12813.0,65.46731873932619,85.53795994410807,50.349324639031195,62.23218444340941,32.5376494333178
15100.0,57.42120788697408,34.66852973140817,39.12435957149511,7.667675826734971,43.81695388914765
17961.0,68.16099984474461,26.19158515758423,50.43083372147182,5.693991616208663,38.146250582207735
12911.0,52.97314081664339,90.83216891786991,49.56916627852816,84.30367955286447,42.78838689644465
15596.0,58.872845831392645,51.832013662474765,46.92594317652539,8.896134140661395,47.391709361900325
17470.0,74.53423381462505,63.09579257879211,55.23986958546809,13.908942710759206,46.580499922372304
13648.0,57.51824250892719,43.45598509548207,52.66651141127154,26.309967396367018,31.427573358174197
13561.0,77.42198416394969,47.81089892873778,54.08709827666512,26.309967396367025,32.522123893805315
14004.0,68.7626145008539,74.94566061170626,42.96110852352119,37.366092221704704,42.4623505666822
14673.0,65.39745381151995,84.76168296848316,49.662319515603166,27.264788076385653,55.91911193913989
15456.0,74.49541996584382,71.01381773016612,67.45458779692594,32.55123428039124,34.19111939139885
15811.0,60.53407855922993,88.00652072659524,48.5444806707033,31.864229156963198,62.564042850489066
12963.0,53.30693991616207,64.94333178077939,49.10340009315324,14.234979040521658,49.36733426486571
14963.0,62.393261915851575,57.6308026703928,56.14811364694923,19.655333022822546,40.28877503493246
14177.0,76.7078093463748,47.873001086787774,48.67256637168141,19.579646017699112,38.38301505977332
14653.0,71.15742897065674,72.71386430678466,50.337680484396834,54.32580344666977,26.31190808880608
12500.0,61.44620400558919,37.012886197795375,47.58965999068467,35.28761061946903,24.557522123893804
13330.0,65.33535165346996,85.64663872069555,51.26921285514672,58.098509548206806,35.425399782642444
12870.0,56.35770843036795,77.49573047663405,47.251979506287846,21.099208197484863,53.384567613724585
17588.0,55.40676913522745,59.951870827511264,42.04704238472287,32.32999534233815,37.35832945194846
13117.0,66.42990218910107,40.41297935103245,56.64881229622729,4.616907312529108,44.21285514671634
16611.0,71.11085235211924,69.29048284427884,45.528644620400556,37.63972985561249,37.482533768048434
14562.0,75.66371681415929,50.5860891165968,46.15160689333954,25.88495575221239,36.205558143145474
12873.0,60.440925322154946,86.23272783729236,46.186539357242665,51.793199813693526,49.37121564974384
16081.0,68.63841018475392,74.81757491072814,43.584070796460175,21.588262692128552,53.10510790249961
12701.0,68.63064741499767,79.1802515137401,50.256171401956216,59.04750815090824,28.140040366402733
12916.0,65.26548672566372,79.72364539667754,42.72240335351653,56.270377270610155,36.71401956217979
14421.0,60.200279459711226,71.57273715261606,49.46436888681881,54.17442943642292,26.505977332712305
15013.0,77.25896599906848,55.988976866946125,67.80973451327434,43.240568234746156,21.398074833100452
12649.0,55.64741499767117,64.74926253687315,59.95575221238937,11.21914299021892,48.560006210215796
15310.0,52.76354603322466,90.97189877348238,50.163018164881215,79.35491383325571,46.29715882626922
14396.0,72.85747554727527,61.74895202608291,45.76734979040522,17.87959944108058,47.08507995652849
12854.0,54.30445582984007,65.54106505201055,51.56031672100606,54.58197484862599,22.6245924545878
17994.0,64.71433007297004,63.18894581586711,65.99906846762924,24.965067536096882,36.904207421207886
13192.0,55.62412668840242,65.93308492470113,52.21821145784816,51.79902189101072,24.495419965843812
14215.0,68.55301971743518,77.44915385809657,48.148579413134605,22.67116907312529,52.468560782487195
17165.0,60.95326812606738,53.120633442012114,42.966930600838374,23.026315789473692,40.742897065673034
12770.0,50.97034621953113,66.69771774569166,53.70284117373079,33.41290172333489,36.77612172022978
14831.0,57.914143766495876,57.413445117217826,49.47601304145319,53.184676292501166,20.652848936500543
14916.0,52.340475081509084,69.05371836671326,57.3532836516069,42.728225430833724,30.581431454743054
14467.0,75.52398695854681,52.81012265176215,51.071262226362364,25.395901257568703,36.67132432852042
16326.0,66.83744760130416,34.94798944263314,41.988821611550996,19.276897997205396,36.38798323241732
13911.0,61.37633907778295,47.46157428970657,68.12994876571962,14.432929669306006,37.8396211768359
17814.0,60.28566992702997,89.19422449930136,51.02468560782487,40.03260363297625,57.36686849868033
14515.0,59.54432541530819,46.09532681260674,48.148579413134605,22.735211923614344,36.51218754851731
13154.0,55.13507219375873,77.992547741034,49.359571495109456,39.60176991150443,41.259121254463594
17853.0,65.11023133053874,78.74165502251203,41.971355379599444,47.0947834187238,42.986337525229
15062.0,68.45986648036019,79.22682813227759,51.46716348393107,47.065673032137866,36.298711380220475
17028.0,65.09470579102624,82.34358018941158,47.58383791336749,67.37890079180252,29.479118149355685
16860.0,57.58034466697719,71.30104021114734,39.69492314857941,52.88775034932464,32.43285204160845
12937.0,70.88573202918802,70.79646017699115,50.291103865859334,50.2619934792734,29.292811675205712
13643.0,61.74118925632666,35.27402577239559,47.27526781555659,16.55216581276199,37.31951560316721
16275.0,65.06365471200125,83.14314547430523,48.8996273870517,60.22938984629717,34.27650985871759
16515.0,70.86244371991927,67.1945350100916,45.08616674429436,26.379832324173265,45.237540754541214
15747.0,63.289861822698334,56.963204471355375,50.36096879366558,19.41662785281789,43.28908554572272
13156.0,65.0403664027325,82.87532991771464,48.602701443875176,38.524685607824864,48.769600993634526
14327.0,70.83915541065052,73.15634218289085,54.29669306008384,28.4757801583605,43.86353050768514
15789.0,52.95761527713088,73.59493867411892,65.81858407079646,42.71658127619935,30.728924080111785
16620.0,68.37447601304144,78.5010091600683,51.11201676758267,35.957149510945506,43.78978419500078
15810.0,53.66402732494954,60.77472442167365,46.65812761993479,27.84699580810433,40.657506598354296
13503.0,58.026703927961506,40.444030430057445,51.96786213320913,41.88984629715882,21.460176991150437
15288.0,72.6245924545878,56.474149976711686,40.27713088029809,13.594550535631107,50.17466231951562
14449.0,70.79257879211303,71.22341251358485,51.793199813693526,21.60572892408011,48.49014128240956
12549.0,72.6090669150753,69.20509237696011,59.46669771774569,55.478574755472756,22.267505045800345
16012.0,60.122651762148735,87.967706877814,49.54587796925943,52.899394503959016,48.95202608290638
13824.0,59.94798944263314,43.27744139108834,45.70330693991615,17.42547741034,40.2150287222481
14492.0,54.59944108057755,41.40661387983233,48.660922217047045,35.86399627387052,26.610774724421674
17905.0,65.17233348858873,41.91119391398851,54.413134606427576,12.220540288775034,41.294053718366705
14235.0,68.29684831547895,78.34187238006521,51.10619469026549,56.81183046110852,29.964291259121257
15985.0,70.73823940381929,76.73497904052165,60.258500232883094,46.489287377736375,31.95544170159913
13202.0,65.40909796615433,41.35227449153858,42.99021891010713,17.116907312529108,40.45955596956994
15752.0,64.91616208663253,83.48082595870206,49.86027014438751,30.688169538891476,54.118149355690115
13888.0,70.71495109455054,63.5848470734358,40.987424312994875,37.90754541220308,37.69989132122341
17851.0,72.53143921751281,63.41018475392019,51.28667908709828,40.108290638099675,32.59198882161155
12629.0,60.045024064586244,86.3685763080267,47.333488588728464,46.08756404285049,53.57087408787455
17921.0,57.366868498680326,44.57382394038192,41.662785281788544,18.56078248719143,41.499767116907314
16529.0,64.87734823785127,76.23816177612173,39.194224499301356,60.47391709361901,34.29979816798633
13554.0,58.51575842260519,38.3791336748952,44.78341872380065,17.646716348393106,38.841018475392026
17758.0,68.21922061791646,78.9240801117839,52.49184909175594,47.845831392640896,36.0192516689955
13397.0,57.59587020648968,56.69150752988666,51.525384257102935,42.04122030740569,28.400093153237076
17460.0,61.78388448998603,31.81959323086477,50.954820680018635,8.989287377736382,40.358639962738714
14136.0,60.60394348703617,60.53795994410805,57.38821611551002,31.689566837447604,35.31672100605496
14695.0,46.69694146871604,71.85219686384102,42.09361900326036,58.26734979040522,29.102623816177612
14854.0,59.11349169383636,66.31346064275733,56.36353050768514,29.686772240335358,39.61729545101692
14147.0,53.61356932153393,46.77845055115665,52.014438751746624,23.527014438751742,36.29482999534233
12360.0,61.5742897065673,67.97857475547276,58.95435491383326,23.77736376339078,43.57242664182581
14186.0,70.60627231796305,75.55115665269368,59.79855612482534,44.11387983232417,33.67101381773016
13692.0,47.86135693215339,82.04859493867411,48.20097810898929,45.37144853283652,44.45350100916007
13337.0,40.07529886663562,87.78916317342028,49.67396367023754,70.52864462040057,37.38549914609533
12926.0,68.13383015059775,73.49014128240957,44.77177456916628,43.30461108523521,39.13212234125135
13092.0,54.58779692594319,37.874553640739016,38.79832324173265,32.29506287843502,30.496040987424312
14410.0,59.913056978730005,86.90420742120789,48.40475081509082,40.6264555193293,57.34358018941159
14409.0,50.54339388293743,66.20090048129173,56.64881229622729,16.36585933861202,48.56776897997205
13783.0,68.10277907157274,83.41872380065207,59.82766651141127,56.24126688402422,30.53873622108368
15678.0,59.88976866946126,87.34668529731407,49.12668840242199,50.62878435025617,50.69864927806242
15482.0,64.23303834808259,59.474460487501936,65.03842571029344,23.707498835584538,38.223878279770226
17954.0,57.153392330383475,35.94938674118925,55.5891942244993,6.608057755006989,42.768979972054034
15798.0,64.71433007297003,82.32417326502095,48.96367023754076,61.55682347461574,33.74087874553641
12798.0,52.23567768979973,90.55270920664493,50.44247787610619,70.05123428039124,53.02748020493712
15681.0,61.31035553485483,37.89007918025151,45.00465766185374,16.691895668374478,39.64834653004193
13501.0,47.14718211457848,79.26952336593696,44.50978108989287,61.14927806241268,34.03586399627387
12424.0,53.55922993324018,73.20291880142835,57.54541220307406,42.98439683278994,34.54044403043006
13198.0,51.66899549759355,73.95590746778451,46.180717279925474,33.15090824406148,46.00217357553175
15860.0,76.6767582673498,43.21145784816022,53.26618537494178,10.25267815556591,43.97220928427263
13042.0,53.26812606738084,74.51870827511256,47.25780158360503,62.657196087564046,26.346840552709207
16124.0,57.14562956062724,72.74491538580965,44.632044713553796,45.551932929669306,37.75811209439528
15434.0,62.88619779537339,53.04300574444962,47.95062878435026,18.03097345132744,44.61651917404131
17720.0,61.23660922217048,48.89768669461264,56.46250582207732,10.438984629715875,45.198726905759976
13632.0,55.65905915230555,69.5699425555038,40.03260363297625,37.99487657196088,42.81943797546965
15422.0,61.387983232417334,56.53237074988356,43.322077317186775,23.067070330693994,44.23226207110698
16134.0,57.10681571184599,79.20742120788698,54.61690731252911,47.04820680018631,36.799410029498524
15572.0,64.60565129638256,82.13786679087097,49.21984163949697,35.93968327899394,50.927650985871765
15834.0,54.61496662009005,74.76323552243441,48.020493712156494,25.05822077317187,51.47492625368731
16960.0,55.01086787765875,66.23195156031672,58.0577550069865,29.884722869119706,39.71821145784816
15803.0,64.58236298711381,79.96429125912125,46.01769911504425,56.887517466231955,36.9857165036485
13211.0,61.17450706412048,48.2106815711846,56.01420586865394,19.486492780624125,39.22915696320447
15841.0,61.33364384412359,68.71603788231641,62.05170004657662,27.509315323707504,41.32510479739171
17594.0,59.70734358018941,86.6829684831548,48.5910572892408,64.6134140661388,41.55798789007918
14896.0,57.203850333799096,45.05123428039124,51.53702841173731,8.273171867722397,46.724111162862904
17262.0,73.64927806241268,42.92035398230089,33.4070796460177,12.598975314392185,48.338767272162706
14408.0,67.89318428815402,74.1616208663251,47.513972985561246,54.797391709361904,31.710914454277287
15167.0,67.88542151839776,73.5444806707033,46.83278993945039,42.116907312529115,40.17233348858873
15590.0,70.32681260673809,66.3872069554417,48.89380530973452,28.49906846762925,44.36034777208508
13377.0,53.78046887129327,72.29079335506908,45.022123893805315,39.06613879832324,42.221704704238476
14915.0,65.64974382859805,37.470889613414066,46.25058220773172,15.189799720540286,40.843813072504275
12924.0,58.915541065052004,46.5960254618848,54.3141592920354,24.889380530973447,35.70485949386741
16314.0,64.48920975003881,77.68591833566217,43.112482533768045,40.91173730787145,47.72938984629716
13819.0,51.87082751125602,78.27200745225896,54.15696320447136,66.988821611551,23.637633907778294
17422.0,54.18801428349634,48.424157739481444,62.86679087098276,13.815789473684212,41.790870982766656
14608.0,57.902499611861515,41.73265020959479,40.661387983232416,19.10805775500699,41.554106505201055
18219.0,63.48004968172645,43.5879521813383,50.0,11.428737773637629,44.71743518087254
13280.0,57.929669306008385,68.52973140816643,52.51513740102469,26.077084303679555,46.044868809191115
18214.0,47.57413445117217,68.77814004036641,52.94597112249651,55.5018630647415,26.43611240490607
14312.0,70.24142213941934,67.14019562179784,50.68700512342804,25.506520726595248,46.44077006675982
13652.0,64.42710759198883,82.51824250892719,50.663716814159294,28.510712622263622,56.05884179475237
18230.0,53.555348548362055,78.41561869274956,44.544713553795994,24.8195156031672,58.52740257723957
18220.0,53.72612948299954,48.61822698338767,58.22077317186772,25.751047973917093,35.215804999223714
15607.0,56.67986337525229,41.957770532526006,61.63251047973917,45.41802515137401,18.74320757646328
17414.0,67.75345443254155,82.49883558453656,61.0910572892408,46.80950163018165,37.175904362676604
16265.0,52.34823785126533,67.85048905449464,39.15346995808103,34.315323707498834,45.51311908088807
14180.0,62.6649588573203,29.68483154789629,43.35118770377271,10.875640428504887,41.794752367644776
12582.0,59.524918490917564,85.36717900947058,47.123893805309734,58.94271075919888,45.52088185064431
14129.0,67.72240335351654,73.52507374631269,47.77014438751747,39.799720540288774,41.880142834963515
14870.0,59.97515913678001,39.01568079490762,37.56404285048906,29.87890079180252,34.48222325725819
13360.0,56.52460798012731,55.59695699425555,54.45971122496506,39.31648812296228,30.72116131035554
16461.0,59.49386741189257,87.23024375097036,50.01164415463437,75.20959478341872,34.70734358018941
14682.0,67.69135227449154,74.30911349169384,49.13251047973917,48.29995342338147,36.24437199192672
14256.0,57.20773171867722,57.584226051855296,47.83418723800652,50.02911038658594,26.55255395124981
15563.0,50.13196708585624,79.71976401179941,57.295062878435026,57.41732650209595,30.18164881229622
15081.0,74.67784505511567,43.805309734513266,45.09781089892874,11.387983232417334,46.85607824871914
12826.0,62.342803912435954,50.326036329762466,54.91383325570564,9.117373078714486,48.37758112094395
16917.0,48.583294519484554,83.34109610308958,44.340940847694455,77.64322310200279,33.13150131967086
17180.0,61.31423691973296,53.86585933861202,60.3865859338612,35.91057289240801,30.530973451327437
18268.0,55.94240024840863,56.31889458158671,46.448532836516065,56.538192827200746,22.259742276044094
15704.0,47.7682036950784,70.6606117062568,44.14881229622729,56.683744760130416,30.717279925477413
13361.0,59.41623971433008,75.79956528489363,33.16837447601304,67.19841639496973,40.125756870051234
16595.0,67.61372457692904,76.3778916317342,52.79459711224965,28.37680484396833,49.6040987424313
15910.0,73.3542928116752,58.663251047973915,59.7694457382394,31.642990218910114,35.93774258655488
15876.0,59.392951405061325,86.65579878900792,49.51094550535632,54.7508150908244,48.4474460487502
13874.0,57.69678621332093,41.18925632665735,48.393106660456446,45.34816022356777,22.32960720385033
14038.0,50.91212544635926,71.45629560627232,45.551932929669306,34.97904052165813,45.233659369663094
15030.0,60.99596335972675,53.42338146250582,52.09594783418724,22.024918490917564,42.38084148424158
17534.0,67.56714795839156,71.71634839310666,46.01187703772706,52.72473218444341,33.418723800652074
13110.0,59.505511566526934,47.011333643844125,32.81322775966465,44.1488122962273,30.596956994255553
14014.0,59.34637478652383,86.78776587486415,49.8253376804844,40.638099673963666,57.902499611861515
12676.0,59.489986027014446,64.55519329296693,59.2454587796926,35.997904052165815,36.04642136314237
13543.0,59.330849247011336,75.90824406148113,33.59920819748487,77.80624126688403,33.13926408942711
13889.0,52.82176680639653,52.903275888837136,51.665114112715415,23.631811830461118,41.3561558764167
16088.0,59.315323707498834,77.66651141127154,36.30647414997671,74.21984163949696,35.545722713864315
12408.0,49.44884334730633,65.16457071883248,49.42361434559851,26.135305076851424,46.30104021114733
12805.0,67.50504580034156,67.99021891010712,40.888448998602705,31.75360968793666,47.46157428970656
15325.0,58.14314547430522,53.493246390312066,60.88728458313926,27.92268281322776,36.003726129483006
15793.0,69.93867411892563,69.95808104331626,56.741965533302285,25.588029809035866,46.68917869895978
12389.0,64.1243595714951,76.44775655954044,42.687470889613415,46.0817419655333,44.647570253066306
17388.0,73.22232572581898,62.31951560316721,66.15044247787611,37.33698183511878,32.27371526160534
13764.0,64.10883403198261,83.011178388449,52.57918025151374,66.58709827666512,30.99285825182425
16520.0,59.043626766030116,62.769756249029655,46.145784816022356,16.49394503959013,52.78295295761527
14309.0,59.2454587796926,86.67908709827668,50.0,56.03167210060549,47.741034000931535
17610.0,55.329141437664966,48.851110076075145,54.285048905449464,49.091755938518865,21.945350100916006
14035.0,58.368265797236454,54.90995187082751,45.639264089427115,35.46227293898463,36.51218754851731
14640.0,53.67955286446203,46.10308958236299,50.372612948299945,32.417326502095946,33.07716193137712
17029.0,69.8688091911194,65.70796460176992,51.030507685142055,28.81928272007452,44.604875019406926
15550.0,59.699580810433154,40.38192827200745,53.714485328365164,16.237773637633907,40.59540444030431
12877.0,74.4139108834032,52.13088029809037,59.588961341406616,30.05356311131812,34.67629250116442
14195.0,50.39201987269058,60.62723179630492,64.5202608290638,41.377503493246394,29.65766185374942
18044.0,74.39838534389071,41.81804067691352,44.2361434559851,24.091755938518865,38.66635615587642
17353.0,49.375097034621966,67.20229777984785,53.656264555193296,40.09664648346531,37.125446359260984
13871.0,52.453035242974686,49.24701133364385,47.55472752678156,38.536329762459246,31.57506598354293
17694.0,59.16006831237386,87.41655022512032,51.39729855612482,70.05123428039124,38.48004968172644
12598.0,50.54727526781556,60.41375562800808,54.593619003260365,43.56660456450862,31.186927495730476
16854.0,59.14454277286135,86.69461263778915,50.36096879366559,57.16697717745692,47.08507995652849
12378.0,51.51374010246857,89.22527557832636,49.65067536096879,84.8160223567769,43.90622574134451
17075.0,71.60766961651917,49.5575221238938,38.623660922217056,42.06450861667443,32.21161310355535
12726.0,67.32650209594783,78.51265331470269,58.104331625524,34.35025617140196,45.90902033845676
12765.0,71.59214407700667,61.1939139885111,56.3344201210992,48.49208197484863,27.942089737618385
15911.0,63.63530507685142,39.47756559540444,52.97508150908244,39.16511411271542,25.4114267970812
17351.0,75.29498525073747,33.97764322310201,39.54354913833256,35.66022356776898,29.075454122030738
15173.0,56.76137245769291,47.05014749262537,52.922682813227766,20.598509548206806,41.08834031982611
