CustomerID,RichScore
16335.0,58.72923459090203
13128.0,58.72923459090203
17624.0,58.72535320602392
16980.0,58.725353206023904
15210.0,58.705946281633295
13772.0,58.705946281633295
12825.0,58.69818351187704
18179.0,58.69430212699891
12418.0,58.68653935724266
15385.0,58.66713243285204
15044.0,58.663251047973915
17721.0,58.65160689333954
15105.0,58.64772550846143
12490.0,58.64772550846143
14956.0,58.6438441235833
18253.0,58.636081353827045
13833.0,58.62055581431455
16726.0,58.612793044558295
16044.0,58.60114888992393
12694.0,58.59338612016768
17092.0,58.57009781089892
13635.0,58.57009781089892
16074.0,58.56621642602081
13831.0,58.56233504114267
15353.0,58.55845365626456
17311.0,58.55457227138644
15439.0,58.554572271386434
14493.0,58.55069088650831
14350.0,58.546809501630186
15039.0,58.51575842260519
17640.0,58.51575842260518
14381.0,58.51187703772706
17838.0,58.51187703772704
15477.0,58.5002328830927
17544.0,58.48858872845832
16769.0,58.473063188945815
16611.0,58.469181804067695
14326.0,58.4536562645552
14221.0,58.44977487967706
17341.0,58.4381307250427
16737.0,58.41096103089583
17514.0,58.40319826113957
14581.0,58.38767272162708
17821.0,58.38379133674895
13530.0,58.37990995187082
15771.0,58.37602856699271
16129.0,58.376028566992694
17690.0,58.360503027480206
14022.0,58.35274025772395
16986.0,58.333333333333336
12777.0,58.32945194845521
16834.0,58.32945194845521
14685.0,58.32168917869897
14797.0,58.32168917869896
13851.0,58.31780779382084
17480.0,58.31780779382083
17700.0,58.2984008694302
15951.0,58.29451948455209
12742.0,58.29063809967397
15186.0,58.263468405527085
15381.0,58.25958702064897
17951.0,58.22853594162397
13814.0,58.216891786989606
16264.0,58.20912901723335
14724.0,58.205247632355224
15109.0,58.189722092842736
14126.0,58.18584070796461
13039.0,58.18584070796461
16045.0,58.18195932308647
17815.0,58.178077938208354
16007.0,58.17419655333023
12905.0,58.174196553330226
14018.0,58.154789628939604
14085.0,58.154789628939604
14793.0,58.14702685918335
16906.0,58.13150131967086
16515.0,58.10045024064586
15718.0,58.092687470889615
12553.0,58.08880608601149
15616.0,58.08104331625524
13740.0,58.07716193137711
12946.0,58.07716193137711
17974.0,58.06163639186462
14489.0,58.0577550069865
14193.0,58.0577550069865
17477.0,58.04999223723024
18160.0,58.04999223723024
13441.0,58.03834808259587
13870.0,58.03058531283963
17758.0,58.015059773327124
13110.0,58.01505977332712
14706.0,58.011178388449
13473.0,57.99177146405837
15093.0,57.98789007918024
14463.0,57.98400869430213
13289.0,57.97236453966775
15074.0,57.968483154789624
14800.0,57.9646017699115
16765.0,57.960720385033376
14479.0,57.960720385033376
13976.0,57.95683900015526
16263.0,57.94907623039901
16141.0,57.94907623039901
15694.0,57.94519484552089
14540.0,57.92578792113026
15634.0,57.92190653625213
17020.0,57.91802515137402
16477.0,57.89473684210526
14667.0,57.88697407234901
14324.0,57.87921130259276
15956.0,57.87532991771463
16424.0,57.871448532836524
16140.0,57.859804378202135
17479.0,57.84816022356777
16983.0,57.84039745381151
17675.0,57.83263468405526
14329.0,57.82487191429902
15826.0,57.817109144542776
13015.0,57.81710914454277
12760.0,57.81322775966465
18171.0,57.80934637478652
14675.0,57.80546498990841
13359.0,57.80158360503028
13574.0,57.79770222015215
13843.0,57.7744139108834
12817.0,57.770532526005276
16491.0,57.75888837137091
14957.0,57.74724421673653
16083.0,57.739481446980285
16713.0,57.73948144698028
16926.0,57.73171867722403
14026.0,57.73171867722403
16400.0,57.716193137711535
17101.0,57.70843036795529
15311.0,57.70843036795528
14040.0,57.692904828442785
13587.0,57.68514205868653
14465.0,57.66961651917404
17471.0,57.66185374941779
13194.0,57.64244682502717
16192.0,57.638565440149044
12370.0,57.638565440149044
13476.0,57.634684055270924
16053.0,57.615277130880294
17069.0,57.615277130880294
17579.0,57.59198882161155
15887.0,57.553174972830305
13183.0,57.5531749728303
16383.0,57.54929358795218
13706.0,57.54541220307406
15969.0,57.50659835429281
13331.0,57.5027169694147
14110.0,57.50271696941468
14292.0,57.48331004502406
16844.0,57.48331004502406
16880.0,57.47942866014594
13875.0,57.46778450551157
13263.0,57.45225896599906
14079.0,57.440614811364696
15998.0,57.43673342648657
17012.0,57.43285204160845
13689.0,57.42508927185221
12734.0,57.41732650209595
16655.0,57.41732650209595
12359.0,57.40568234746157
17499.0,57.40180096258345
15538.0,57.3940381928272
15363.0,57.390156807949076
15623.0,57.39015680794906
14548.0,57.36686849868033
13141.0,57.36686849868031
13102.0,57.335817419655335
12608.0,57.31641049526471
14859.0,57.312529110386585
17423.0,57.30864772550847
18057.0,57.30476634063033
17682.0,57.3008849557522
16130.0,57.2970035708741
17977.0,57.29312218599596
12460.0,57.28924080111784
14989.0,57.28924080111784
16722.0,57.2659524918491
16254.0,57.23878279770222
14952.0,57.234901412824094
13647.0,57.234901412824094
14282.0,57.22713864306784
17708.0,57.20773171867722
17927.0,57.20773171867722
13107.0,57.207731718677216
16560.0,57.203850333799096
13113.0,57.19608756404285
16262.0,57.18444340940848
14307.0,57.168917869895985
16293.0,57.16891786989598
14531.0,57.16891786989598
16328.0,57.153392330383475
17033.0,57.14951094550535
17558.0,57.145629560627235
15571.0,57.14174817574909
16147.0,57.13786679087099
16595.0,57.10293432696786
14643.0,57.09517155721161
14556.0,57.091290172333494
15051.0,57.07964601769911
13165.0,57.07188324794287
14857.0,57.060239093308496
16125.0,57.05635770843037
14647.0,57.048594938674114
12921.0,57.03306939916161
12866.0,57.013662474770996
15677.0,57.009781089892876
14204.0,57.009781089892876
16511.0,56.99813693525851
14240.0,56.97096724111162
14263.0,56.96320447135539
12721.0,56.955441701599135
17863.0,56.94767893184288
17001.0,56.94767893184288
16727.0,56.94379754696477
18239.0,56.94379754696476
14649.0,56.939916162086625
16384.0,56.932153392330385
16435.0,56.932153392330385
14421.0,56.92439062257415
12575.0,56.89333954354914
14791.0,56.89333954354913
17685.0,56.873932619158516
16656.0,56.862288464524134
17262.0,56.84288154013351
14194.0,56.8390001552554
13937.0,56.839000155255384
16194.0,56.83511877037727
14346.0,56.83511877037727
14709.0,56.82735600062103
16588.0,56.823474615742896
17941.0,56.823474615742896
15502.0,56.80018630647415
17618.0,56.80018630647414
14653.0,56.788542151839785
16183.0,56.78854215183978
18196.0,56.76137245769291
17568.0,56.75749107281479
14044.0,56.745846918180405
14293.0,56.741965533302285
12717.0,56.74196553330228
17773.0,56.73420276354603
12782.0,56.72255860891166
16193.0,56.71091445427729
12499.0,56.71091445427729
16317.0,56.67986337525229
17159.0,56.67598199037417
14081.0,56.66045645086168
15976.0,56.648812296227284
12745.0,56.648812296227284
16549.0,56.629405371836675
13819.0,56.62552398695855
13431.0,56.60611706256793
13444.0,56.586710138177295
17435.0,56.575065983542935
14334.0,56.551777674274184
16704.0,56.528489365005434
13012.0,56.51296382549293
16134.0,56.5052010557367
16510.0,56.50131967085857
13803.0,56.50131967085856
16271.0,56.497438285980444
16825.0,56.48191274646794
13425.0,56.481912746467934
13481.0,56.47803136158982
16675.0,56.478031361589814
14466.0,56.470268591833566
17850.0,56.45086166744294
15988.0,56.42757335817419
13622.0,56.423691973296066
14285.0,56.41981058841795
18188.0,56.40816643378358
13111.0,56.392640894271075
14545.0,56.392640894271075
15405.0,56.38875950939295
17363.0,56.36935258500233
17665.0,56.36158981524608
17490.0,56.3499456606117
17588.0,56.34606427573359
18050.0,56.338301505977334
13531.0,56.33053873622109
15964.0,56.29172488743984
13018.0,56.28784350256172
15814.0,56.27231796304921
15223.0,56.26455519329297
13291.0,56.26067380841484
13369.0,56.25291103865859
14626.0,56.23350411426798
18043.0,56.225741344511725
12942.0,56.221859959633605
13760.0,56.2218599596336
15683.0,56.21409718987735
12850.0,56.202453035242975
12937.0,56.194690265486734
12974.0,56.194690265486734
15514.0,56.194690265486734
18100.0,56.19469026548672
13993.0,56.19080888060859
13407.0,56.16363918646173
17049.0,56.16363918646173
15754.0,56.155876416705475
17296.0,56.140350877192986
15122.0,56.128706722558604
14228.0,56.12094395280236
13516.0,56.113181183046116
17437.0,56.10929979816799
13333.0,56.10929979816799
15288.0,56.10541841328986
16545.0,56.093774258655486
15174.0,56.08601148889924
17581.0,56.07048594938673
13862.0,56.05884179475237
12928.0,56.04719764011801
16307.0,56.04719764011799
12413.0,56.04331625523988
16569.0,56.035553485483625
15973.0,56.02390933084924
13797.0,56.00450240645862
14281.0,56.00450240645862
17764.0,56.00450240645862
16777.0,55.99673963670238
18242.0,55.99285825182426
12991.0,55.99285825182425
16954.0,55.985095482068
14597.0,55.98121409718988
15506.0,55.97733271231175
17057.0,55.965688557677375
18144.0,55.96180717279926
13285.0,55.95016301816488
15772.0,55.934637478652384
13299.0,55.93075609377426
13078.0,55.93075609377426
15791.0,55.922993324018
18058.0,55.90746778450551
17223.0,55.903586399627386
15981.0,55.89970501474926
12655.0,55.89194224499301
14869.0,55.89194224499301
13786.0,55.8880608601149
13542.0,55.87253532060239
15142.0,55.86865393572427
16485.0,55.86865393572426
16550.0,55.86865393572426
16306.0,55.86477255084614
17421.0,55.85700978108989
17150.0,55.84924701133365
16521.0,55.8414842415774
16712.0,55.8414842415774
15269.0,55.83372147182115
15241.0,55.81431454743052
14570.0,55.80655177767428
17157.0,55.80655177767428
18191.0,55.80267039279615
13595.0,55.798789007918025
15022.0,55.78714485328365
17115.0,55.78326346840553
17127.0,55.78326346840552
18145.0,55.75221238938053
13480.0,55.748331004502404
12434.0,55.748331004502404
12976.0,55.74444961962428
16641.0,55.732805464989916
16520.0,55.72892408011179
13625.0,55.72892408011179
17633.0,55.71727992547741
15735.0,55.71727992547741
14708.0,55.70563577084304
12457.0,55.69011023133054
17673.0,55.682347461574295
15473.0,55.67458469181804
18141.0,55.662940537183665
16798.0,55.65905915230554
15024.0,55.6512963825493
13045.0,55.62412668840242
18272.0,55.62024530352431
15996.0,55.616363918646165
17457.0,55.604719764011804
17635.0,55.604719764011804
14740.0,55.60471976401178
16232.0,55.59695699425555
16239.0,55.58143145474306
17179.0,55.58143145474305
13196.0,55.56978730010868
14248.0,55.56590591523055
13167.0,55.538736221083674
12811.0,55.53485483620556
16894.0,55.53485483620555
12871.0,55.51932929669306
17167.0,55.51544791181493
14372.0,55.503803757180556
15071.0,55.496040987424315
17550.0,55.48827821766807
15680.0,55.472752678155565
13987.0,55.46110852352118
16503.0,55.445582984008695
12763.0,55.44170159913057
14449.0,55.43005744449619
15260.0,55.42617605961808
15590.0,55.4145319049837
14092.0,55.40676913522746
12353.0,55.39124359571495
15259.0,55.38348082595871
15855.0,55.37183667132433
12662.0,55.36407390156808
16212.0,55.35631113181183
16176.0,55.348548362055574
17582.0,55.33302282254308
13115.0,55.30973451327434
13472.0,55.29809035863997
14433.0,55.286446204005586
16256.0,55.259276509858715
14233.0,55.24763235522435
17540.0,55.24375097034622
13719.0,55.22046266107748
16269.0,55.21658127619935
14853.0,55.21658127619935
17642.0,55.197174351808734
12785.0,55.18941158205248
16846.0,55.18941158205248
17919.0,55.18553019717435
13118.0,55.177767427418104
14991.0,55.15447911814935
16032.0,55.12342803912437
13988.0,55.115665269368115
15468.0,55.11178388448999
15064.0,55.10013972985561
13564.0,55.08461419034311
13713.0,55.08461419034311
17142.0,55.07685142058687
12449.0,55.065207265952495
14775.0,55.04580034156188
15738.0,55.038037571805624
18260.0,55.038037571805624
17098.0,55.0341561869275
17113.0,55.026393417171256
17288.0,55.018630647414994
12809.0,54.99922372302438
17321.0,54.99922372302438
17306.0,54.99146095326813
16043.0,54.96817264399939
15358.0,54.96040987424311
14396.0,54.92935879521813
14849.0,54.906070485949385
16369.0,54.88278217668064
15915.0,54.875019406924395
16174.0,54.875019406924395
16075.0,54.85173109765564
17096.0,54.84784971277751
16523.0,54.84396832789938
16098.0,54.83620555814315
15366.0,54.83232417326503
17419.0,54.828442788386894
18162.0,54.80515447911815
17075.0,54.789628939605656
16858.0,54.789628939605656
13478.0,54.7818661698494
14472.0,54.77022201521503
16205.0,54.766340630336906
18238.0,54.75081509082441
15638.0,54.74305232106817
13590.0,54.74305232106817
15143.0,54.743052321068156
14524.0,54.72752678155566
12431.0,54.712001242043165
15362.0,54.71200124204316
15879.0,54.70423847228691
14208.0,54.70423847228691
14290.0,54.696475702530655
18134.0,54.68483154789629
12440.0,54.67706877814004
16723.0,54.66930600838379
17438.0,54.66154323862755
14462.0,54.6537804688713
14312.0,54.64989908399317
12408.0,54.6382549293588
13639.0,54.638254929358794
15114.0,54.62661077472442
16086.0,54.62661077472442
15622.0,54.61108523521193
15563.0,54.6072038503338
17091.0,54.603322465455676
18003.0,54.59944108057755
16467.0,54.587796925943174
12989.0,54.58003415618693
13135.0,54.56839000155255
17730.0,54.56450861667443
14302.0,54.55674584691818
12853.0,54.55674584691818
16841.0,54.54122030740569
12594.0,54.54122030740567
14327.0,54.51016922838068
12874.0,54.50240645862444
18223.0,54.49464368886819
13891.0,54.475236764477565
15350.0,54.475236764477565
17045.0,54.47135537959944
17782.0,54.46747399472131
15351.0,54.46747399472131
12983.0,54.4635926098432
15246.0,54.4635926098432
17335.0,54.42866014594008
17151.0,54.42477876106195
17241.0,54.42477876106195
18097.0,54.417015991305696
16677.0,54.40925322154945
17644.0,54.40925322154944
12645.0,54.37820214252446
15078.0,54.37820214252445
17519.0,54.37043937276821
13705.0,54.366557987890076
14755.0,54.362676603011955
14392.0,54.354913833255715
17616.0,54.34326967862133
17496.0,54.34326967862133
17521.0,54.33938829374321
15765.0,54.339388293743205
17717.0,54.335506908865085
17491.0,54.32774413910882
15422.0,54.32386275423071
13712.0,54.31998136935258
16416.0,54.316099984474455
17925.0,54.308337214718215
12675.0,54.304455829840094
17802.0,54.30057444496197
17710.0,54.29669306008384
15100.0,54.29669306008384
14891.0,54.288930290327585
17834.0,54.288930290327585
16787.0,54.28116752057134
17545.0,54.2734047508151
15755.0,54.26952336593697
17123.0,54.26564198105885
14744.0,54.261760596180714
14890.0,54.253997826424474
16889.0,54.250116441546346
17198.0,54.24623505666822
13326.0,54.24235367179009
13541.0,54.24235367179009
13920.0,54.238472286911964
16049.0,54.23459090203384
18163.0,54.230709517155724
12638.0,54.222946747399476
13765.0,54.211302592765094
17873.0,54.20742120788697
15306.0,54.20353982300886
13421.0,54.20353982300886
17103.0,54.19965843813072
14868.0,54.19577705325259
14470.0,54.19189566837448
12963.0,54.17248874398385
14978.0,54.16860735910573
13863.0,54.15308181959323
18016.0,54.14920043471511
13108.0,54.141437664958865
14052.0,54.14143766495886
15810.0,54.09097966154324
15886.0,54.067691352274494
17646.0,54.06769135227449
17465.0,54.06380996739637
17413.0,54.05604719764012
15928.0,54.052165812762006
15918.0,54.05216581276199
14927.0,54.04440304300575
17433.0,54.04440304300575
16054.0,54.04052165812762
14180.0,54.04052165812762
13280.0,54.036640273249496
14209.0,54.03275888837137
15651.0,54.03275888837137
17924.0,54.02499611861512
12947.0,54.02499611861512
13540.0,54.00947057910262
18177.0,53.99782642446825
14231.0,53.99394503959013
14291.0,53.990063654712
16175.0,53.98230088495575
14400.0,53.97841950007763
17116.0,53.97841950007763
16231.0,53.97065673032137
17734.0,53.96677534544326
13025.0,53.96289396056512
13748.0,53.959012575687005
13809.0,53.927961496662
17334.0,53.92019872690576
16551.0,53.908554572271385
15689.0,53.87750349324639
17029.0,53.873622108368274
17648.0,53.86197795373389
14807.0,53.85421518397764
13276.0,53.842571029343276
18214.0,53.842571029343276
12644.0,53.842571029343276
15080.0,53.84257102934327
15095.0,53.83480825958702
16343.0,53.83480825958702
15298.0,53.82704548983079
13982.0,53.81928272007453
13854.0,53.81928272007451
16135.0,53.795994410805775
17375.0,53.79599441080577
12726.0,53.79599441080577
18182.0,53.78046887129327
15338.0,53.77270610153703
16733.0,53.77270610153702
13804.0,53.764943331780785
15129.0,53.76494333178078
14219.0,53.7532991771464
15818.0,53.749417792268275
18278.0,53.749417792268275
14413.0,53.74553640739015
13855.0,53.73389225275579
16823.0,53.72612948299953
13382.0,53.714485328365164
17282.0,53.70672255860891
15797.0,53.70672255860891
14481.0,53.70284117373078
14148.0,53.698959788852655
16978.0,53.67955286446204
17607.0,53.67567147958392
17601.0,53.67179009470579
14390.0,53.66790870982768
15393.0,53.667908709827664
13402.0,53.66402732494954
15967.0,53.62909486104642
13097.0,53.60192516689955
12419.0,53.58639962738706
13649.0,53.58251824250893
15666.0,53.578636857630805
15291.0,53.56311131811831
17702.0,53.563111318118295
13046.0,53.55146716348393
14338.0,53.547585778605814
16455.0,53.53982300884957
13961.0,53.53594162397143
17002.0,53.53206023909331
14753.0,53.512653314702696
16717.0,53.512653314702696
14210.0,53.493246390312066
14988.0,53.49324639031206
12975.0,53.48548362055582
16895.0,53.48160223567769
13338.0,53.48160223567769
15321.0,53.47772085079956
15255.0,53.462195311287054
17913.0,53.45443254153082
18064.0,53.44666977177457
16936.0,53.446669771774566
14388.0,53.43890700201832
13943.0,53.42726284738395
13936.0,53.4195000776277
15428.0,53.419500077627696
13213.0,53.415618692749575
13394.0,53.41561869274957
14657.0,53.39233038348083
12941.0,53.38456761372458
17910.0,53.37680484396833
13589.0,53.365160689333955
12538.0,53.365160689333955
18090.0,53.34963514982146
13158.0,53.34575376494333
15544.0,53.34575376494333
12780.0,53.341872380065205
13709.0,53.32246545567458
13324.0,53.3108213010402
15242.0,53.29917714640584
15192.0,53.275888837137096
14080.0,53.26812606738084
16711.0,53.26424468250272
14496.0,53.25648191274647
15658.0,53.23707498835586
12376.0,53.2293122185996
16059.0,53.2293122185996
14507.0,53.229312218599595
15336.0,53.22543083372147
13455.0,53.22154944884335
14343.0,53.20602390933086
13999.0,53.198261139574605
16802.0,53.17109144542773
17448.0,53.15944729079336
16988.0,53.159447290793345
15617.0,53.15168452103711
13088.0,53.15168452103711
14986.0,53.14392175128086
18011.0,53.14392175128086
12589.0,53.14392175128086
16413.0,53.12451482689024
12872.0,53.120633442012114
12392.0,53.116752057133986
15630.0,53.11287067225586
13069.0,53.097345132743364
15026.0,53.093463747865236
15627.0,53.085700978108996
13074.0,53.05853128396213
15068.0,53.05076851420588
16143.0,53.05076851420586
16679.0,53.04688712932775
16365.0,53.04300574444962
13514.0,53.04300574444962
12987.0,53.02359882005899
14614.0,53.015836050302745
13395.0,53.00419189566836
16186.0,52.98090358639964
14106.0,52.98090358639963
16631.0,52.96537804688713
15169.0,52.957615277130884
17055.0,52.95761527713088
15723.0,52.95761527713088
13048.0,52.95761527713088
13114.0,52.949852507374636
16035.0,52.94597112249651
16710.0,52.942089737618396
15764.0,52.922682813227766
14550.0,52.92268281322776
13155.0,52.92268281322776
18226.0,52.91880142834964
16508.0,52.91492004347151
14480.0,52.91492004347151
17270.0,52.903275888837136
12854.0,52.903275888837136
13750.0,52.899394503959
14909.0,52.87998757956839
15128.0,52.872224809812145
13439.0,52.86058065517776
13315.0,52.8489365005434
16810.0,52.848936500543395
15188.0,52.84117373078715
14870.0,52.83341096103089
17165.0,52.817885421518405
15070.0,52.81012265176215
15127.0,52.80624126688402
17176.0,52.80624126688402
17025.0,52.8023598820059
18206.0,52.79459711224965
17353.0,52.79071572737153
15957.0,52.79071572737152
17799.0,52.75190187859028
17285.0,52.74413910883403
12437.0,52.740257723955914
17515.0,52.736376339077786
16755.0,52.73249495419966
18051.0,52.73249495419966
14099.0,52.720850799565284
14482.0,52.70532526005278
12839.0,52.67039279614966
13067.0,52.65486725663717
14382.0,52.65486725663717
18193.0,52.65098587175904
13192.0,52.63157894736842
16654.0,52.62381617761218
13416.0,52.6121720229778
13136.0,52.608290638099675
12747.0,52.608290638099675
16021.0,52.604409253221554
15102.0,52.60052786834342
17995.0,52.59276509858717
17006.0,52.58888371370906
17046.0,52.581120943952804
14625.0,52.569476789318436
18096.0,52.56171401956218
14315.0,52.55006986492781
13634.0,52.5500698649278
13374.0,52.5500698649278
13201.0,52.5500698649278
12840.0,52.546188480049686
18172.0,52.530662940537184
17585.0,52.530662940537184
14735.0,52.522900170780936
17213.0,52.515137401024695
12563.0,52.50737463126844
16377.0,52.49961186151219
14813.0,52.495730476634066
17611.0,52.484086321999676
18268.0,52.48020493712156
16470.0,52.476323552243436
12960.0,52.47244216736532
13916.0,52.4685607824872
17351.0,52.464679397609075
16781.0,52.45691662785281
15290.0,52.45303524297469
12892.0,52.449153858096565
15189.0,52.44527247321844
13672.0,52.44139108834032
16235.0,52.43750970346219
12424.0,52.43362831858408
15264.0,52.43362831858408
16170.0,52.429746933705935
16005.0,52.421984163949695
14774.0,52.4064586244372
14115.0,52.40645862443719
14017.0,52.387051700046584
14035.0,52.3754075454122
15380.0,52.3754075454122
14021.0,52.371526160534074
16700.0,52.36764477565595
13140.0,52.35988200589971
16701.0,52.352119236143444
17851.0,52.34435646638721
13123.0,52.332712311752836
16974.0,52.317186772240326
15268.0,52.29001707809346
14365.0,52.278372923459095
17348.0,52.278372923459095
17975.0,52.278372923459095
17019.0,52.26672876882471
16078.0,52.26284738394659
13783.0,52.25120322931222
14478.0,52.25120322931222
15867.0,52.25120322931221
13049.0,52.24344045955596
17188.0,52.2317963049216
14058.0,52.227914920043474
14605.0,52.22791492004347
15984.0,52.22791492004347
13971.0,52.20074522589659
14655.0,52.192982456140356
14573.0,52.19298245614035
13152.0,52.17357553174973
17156.0,52.1696941468716
17797.0,52.15804999223724
15254.0,52.12699891321224
17990.0,52.12311752833411
12530.0,52.11923614345599
14256.0,52.119236143455986
17868.0,52.10371060394349
16145.0,52.095947834187236
17659.0,52.09206644930911
17259.0,52.09206644930911
13623.0,52.09206644930911
16419.0,52.068778140040365
17731.0,52.06489675516224
16556.0,52.05713398540599
14260.0,52.05325260052786
14596.0,52.05325260052786
13435.0,52.04937121564975
17276.0,52.02996429125913
17126.0,52.02996429125912
12770.0,52.026082906381
13821.0,52.02608290638099
16014.0,52.02220152150287
13148.0,52.01055736686851
17343.0,51.98726905759975
14794.0,51.975624902965386
16391.0,51.960099363452876
17992.0,51.952336593696636
14583.0,51.952336593696636
15203.0,51.94845520881851
15598.0,51.92516689954976
12393.0,51.90964136003726
16743.0,51.909641360037256
12778.0,51.90575997515915
14399.0,51.90575997515913
17991.0,51.90187859028102
18034.0,51.89023443564664
14734.0,51.88635305076852
17897.0,51.88635305076851
14376.0,51.88635305076851
17713.0,51.87859028101226
15793.0,51.86306474149976
15748.0,51.86306474149976
14877.0,51.86306474149976
13778.0,51.86306474149976
17667.0,51.859183356621635
13848.0,51.85530197174353
15368.0,51.85530197174352
16280.0,51.85530197174352
14530.0,51.832013662474786
15985.0,51.81648812296228
15152.0,51.81260673808415
17663.0,51.78543704393727
14186.0,51.781555659059144
17248.0,51.781555659059144
14585.0,51.73497904052166
14848.0,51.73497904052166
17823.0,51.73109765564354
13500.0,51.72333488588729
18078.0,51.72333488588728
12793.0,51.715572116131035
14715.0,51.70780934637478
16945.0,51.69228380686227
16466.0,51.68452103710604
17218.0,51.68452103710604
16421.0,51.68063965222791
15990.0,51.66511411271542
17134.0,51.65735134295917
16782.0,51.65346995808104
15194.0,51.630181648812304
16451.0,51.606893339543554
16104.0,51.60689333954355
14947.0,51.5836050302748
18187.0,51.579723645396676
17238.0,51.571960875640436
14167.0,51.56807949076231
14355.0,51.5525539512498
14192.0,51.548672566371685
18151.0,51.544791181493565
17023.0,51.544791181493565
12838.0,51.544791181493544
17074.0,51.54090979661543
17754.0,51.53702841173732
17207.0,51.52538425710293
13000.0,51.51374010246857
14159.0,51.5059773327123
15369.0,51.498214562956065
13177.0,51.49045179319982
13319.0,51.48268902344356
15587.0,51.48268902344356
13092.0,51.47104486880918
12779.0,51.47104486880918
17742.0,51.4555193292967
18149.0,51.447756559540444
16625.0,51.42834963514982
17222.0,51.40117994100296
18079.0,51.39729855612482
14741.0,51.35460332246546
14679.0,51.34295916783108
18106.0,51.33519639807483
15697.0,51.31190808880609
14732.0,51.31190808880609
17756.0,51.29638254929358
13796.0,51.28473839465922
16933.0,51.27309424002484
15613.0,51.26921285514671
16952.0,51.26921285514671
16273.0,51.26145008539047
16211.0,51.261450085390464
18266.0,51.25368731563422
16934.0,51.25368731563422
16133.0,51.2342803912436
17085.0,51.22651762148735
13781.0,51.22263623660922
16774.0,51.21487346685297
16739.0,51.21487346685297
14009.0,51.21099208197486
15716.0,51.210992081974844
17649.0,51.2032293122186
16006.0,51.19546654246235
15597.0,51.1877037727061
13477.0,51.17605961807172
15555.0,51.1721782331936
15282.0,51.15277130880298
17871.0,51.15277130880298
14594.0,51.14500853904673
15962.0,51.14500853904673
13698.0,51.14112715416861
15252.0,51.13336438441235
15079.0,51.12948299953424
13546.0,51.12560161465611
17066.0,51.117838844899865
14253.0,51.11007607514362
16201.0,51.10619469026549
17926.0,51.09455053563111
12696.0,51.07514361124049
15931.0,51.06738084148424
14904.0,51.05185530197175
18186.0,51.03244837758112
17261.0,51.020804222946744
16119.0,51.01304145319049
15652.0,51.00916006831238
13398.0,51.009160068312376
16347.0,50.99363452879987
13032.0,50.97034621953113
13608.0,50.97034621953113
16499.0,50.95482068001863
14702.0,50.93929514050614
14206.0,50.92376960099364
12802.0,50.90824406148115
14851.0,50.908244061481135
13655.0,50.90436267660302
13305.0,50.900481291724894
15443.0,50.881074367334264
17993.0,50.8539046731874
17093.0,50.846141903431146
17512.0,50.846141903431146
16159.0,50.846141903431146
16740.0,50.834497748796785
14790.0,50.8228535941624
16670.0,50.81509082440615
16950.0,50.81120943952803
16901.0,50.7918025151374
17243.0,50.79180251513739
17805.0,50.78792113025927
15633.0,50.78403974538116
17414.0,50.78403974538114
14445.0,50.768514205868655
17603.0,50.76463282099053
13462.0,50.76075143611241
17412.0,50.7607514361124
14339.0,50.75687005123427
14236.0,50.741344511721785
14549.0,50.73746312684366
14916.0,50.70641204781865
18127.0,50.70253066294054
14634.0,50.690886508306164
16979.0,50.67536096879366
16001.0,50.67147958391555
13626.0,50.663716814159294
18254.0,50.659835429281166
17293.0,50.65207265952492
16987.0,50.6481912746468
14475.0,50.640428504890544
12751.0,50.640428504890544
16752.0,50.6326657351343
14831.0,50.628784350256176
13983.0,50.62878435025616
14420.0,50.62102158049993
17426.0,50.61325881074367
18049.0,50.609377425865546
15373.0,50.6016146561093
17072.0,50.57832634684055
14690.0,50.57832634684055
15600.0,50.53951249805931
14608.0,50.527868343424934
13695.0,50.52786834342493
12848.0,50.52398695854681
12471.0,50.51234280391244
17699.0,50.504580034156184
17921.0,50.49681726439994
16791.0,50.48129172488745
17191.0,50.46964757025307
17429.0,50.465766185374946
12351.0,50.465766185374946
16541.0,50.465766185374946
17472.0,50.45412203074057
13308.0,50.45024064586244
14369.0,50.438596491228076
17441.0,50.415308181959325
14526.0,50.415308181959325
13239.0,50.4114267970812
13269.0,50.40366402732496
16334.0,50.40366402732494
16623.0,50.39978264244683
16348.0,50.3959012575687
14423.0,50.39201987269058
14982.0,50.37649433317808
17158.0,50.37649433317808
16874.0,50.36873156342184
14320.0,50.360968793665585
14839.0,50.310510790249964
13566.0,50.28334109610309
16139.0,50.26781555659059
13979.0,50.26781555659059
17664.0,50.26393417171247
16836.0,50.26005278683434
14854.0,50.24840863219996
16354.0,50.2367644775656
17048.0,50.2212389380531
15777.0,50.21735755317497
13613.0,50.20959478341873
18065.0,50.19406924390622
16962.0,50.1901878590281
13699.0,50.18630647414998
15180.0,50.178543704393725
15525.0,50.1746623195156
13659.0,50.16689954975936
16845.0,50.15525539512498
14651.0,50.14361124049061
12810.0,50.13972985561248
13498.0,50.135848470734366
15448.0,50.135848470734366
16392.0,50.13584847073435
13474.0,50.124204316099984
14546.0,50.12032293122186
13009.0,50.11644154634374
16692.0,50.10091600683125
18006.0,50.09703462195311
16497.0,50.093153237075
14402.0,50.089271852196866
16040.0,50.065983542928116
14940.0,50.06210215804999
15796.0,50.031051079025
17264.0,50.031051079025
16558.0,50.02328830926874
