CustomerID,Score_TotalRevenue,Score_TotalInvoices,Score_ReturnedItems,Score_BoughtItems,Score_AvgBasketSize,Score_AvgSubtotal,Score_AvgItemCost,Score_RecentPurDate
14404.0,69.84163949697252,85.45645086166745,82.7433628318584,69.88821611551002,31.998136935258497,24.708896134140662,41.08057755006986,91.47647880763856
14152.0,69.81835118770377,78.72612948299953,76.30414531904984,78.17885421518397,61.03865859338612,38.61201676758267,15.510013972985561,69.53889147647881
16221.0,69.79506287843502,82.51047973917093,67.09361900326036,69.28272007452259,36.178388448998604,31.066604564508616,43.99161620866325,94.108057755007
15272.0,69.77177456916628,61.48113646949231,30.111783884489984,49.42943642291569,33.442012109920825,72.77596646483465,93.43269678621333,33.581741965533304
13074.0,69.74848625989753,68.82859804378202,67.09361900326036,70.26082906380996,62.086632510479745,59.687936655798794,39.659990684676295,23.078714485328362
16588.0,69.72519795062878,61.48113646949231,30.111783884489984,71.82114578481603,75.36096879366558,72.56637168141593,33.02282254308337,70.65673032137867
14748.0,69.70190964136003,90.51001397298556,99.13833255705636,84.45505356311132,48.92873777363763,12.761993479273404,5.891942244993014,91.77922682813228
15885.0,69.6786213320913,95.36562645551932,89.6949231485794,57.46390312063344,5.402887750349325,6.1481136469492315,82.99953423381461,72.54308337214718
16085.0,69.65533302282255,82.51047973917093,67.09361900326036,67.78062412668841,33.011178388449,30.810433162552396,49.95342338146251,76.92128551467164
16108.0,69.6320447135538,74.30135072193758,81.74196553330229,71.26222636236609,55.309734513274336,47.90405216581276,35.28178854215184,41.24359571495109
13246.0,69.60875640428505,78.72612948299953,87.84350256171402,79.72752678155565,64.22915696320447,38.35584536562646,11.877037727061015,63.74010246856078
14316.0,69.5854680950163,74.30135072193758,82.7433628318584,96.64648346530042,97.88076385654402,47.880763856544014,0.8150908244061481,45.64508616674429
17235.0,69.56217978574756,78.72612948299953,30.111783884489984,67.67582673497904,39.15929203539823,38.262692128551464,50.02328830926874,87.84350256171402
16281.0,69.53889147647881,51.4089427107592,67.09361900326036,63.297624592454596,73.55612482533768,84.88588728458313,66.3251047973917,45.62179785747555
15649.0,69.51560316721006,51.4089427107592,30.111783884489984,42.070330693991615,35.30507685142059,84.8625989753144,96.59990684676293,93.51420586865393
12412.0,69.49231485794132,68.82859804378202,76.30414531904984,79.02887750349325,77.5966464834653,59.2454587796926,13.577084303679554,56.7768979972054
15865.0,69.46902654867256,36.86539357242664,30.111783884489984,68.72380065207267,91.61620866325106,93.85188635305077,45.714951094550536,51.16441546343735
13753.0,69.44573823940382,51.4089427107592,30.111783884489984,73.49790405216581,86.85374941779227,84.8160223567769,26.8048439683279,11.457848160223568
17071.0,69.42244993013507,74.30135072193758,72.38006520726596,67.31485794131345,46.91429902189101,47.741034000931535,51.02468560782487,79.66930600838378
15370.0,69.39916162086632,13.996273870517001,30.111783884489984,60.17699115044248,96.23893805309734,98.78900791802515,76.29250116441546,52.18910107126222
16788.0,69.37587331159759,51.4089427107592,30.111783884489984,64.84629715882627,75.91988821611551,84.79273404750816,60.57289240801118,55.612482533768045
13799.0,69.35258500232882,89.06613879832325,98.0204937121565,78.2603632976246,37.75034932463903,15.323707498835585,14.88122962272939,37.54075454122031
15889.0,69.32929669306009,82.51047973917093,78.01583605030274,68.5258500232883,35.00232883092688,30.48439683278994,45.94783418723801,91.29017233348858
12418.0,69.30600838379134,61.48113646949231,62.70377270610153,65.11411271541687,63.530507685142055,71.86772240335351,59.222170470423855,50.69864927806241
17728.0,69.28272007452259,51.4089427107592,72.38006520726596,64.97438285980438,76.03632976245925,84.69958081043316,59.52491849091756,55.82207731718677
15732.0,69.25943176525384,89.06613879832325,80.12342803912435,78.55146716348393,38.00652072659525,15.160689333954355,14.112715416860736,88.09967396367023
16017.0,69.2361434559851,61.48113646949231,30.111783884489984,58.83791336748953,51.956217978574756,71.63483931066604,79.08709827666512,48.27666511411272
14905.0,69.21285514671635,78.72612948299953,80.12342803912435,66.67442943642291,37.657196087564046,37.56404285048905,52.21238938053098,84.02421984163949
17676.0,69.1895668374476,78.72612948299953,95.33069399161622,75.0465766185375,55.21658127619935,37.517466231951566,21.332091290172333,96.13414066138797
12711.0,69.16627852817886,36.86539357242664,30.111783884489984,68.3977643223102,91.33674895202608,93.73544480670704,45.76152771308803,10.107126222636238
12644.0,69.1429902189101,68.82859804378202,91.23195156031673,66.27852817885422,54.64601769911505,58.663251047973915,54.308337214718215,40.54494643688868
12516.0,69.11970190964136,36.86539357242664,30.111783884489984,77.03772706101537,95.87796925943177,93.68886818816954,17.02375407545412,40.521658127619936
13895.0,69.09641360037261,51.4089427107592,62.70377270610153,65.76618537494177,77.15416860735911,84.46669771774569,55.82207731718677,23.567768979972055
13813.0,69.07312529110386,78.72612948299953,84.57149510945506,67.40801117838845,38.64694923148579,37.1914299021891,49.27806241266884,21.564974382859806
13649.0,69.04983698183513,68.82859804378202,30.111783884489984,66.75593851886353,55.89194224499301,58.4536562645552,51.53702841173731,96.44853283651607
16569.0,69.02654867256636,61.48113646949231,30.111783884489984,72.2286911970191,75.7452258965999,71.30880298090358,29.646017699115045,7.987890079180252
13276.0,69.00326036329763,68.82859804378202,67.09361900326036,65.6730321378668,53.66790870982767,58.197484862598984,55.42617605961807,59.89753143921751
14304.0,68.97997205402888,51.4089427107592,70.13274336283186,63.297624592454596,73.55612482533768,84.30367955286447,64.41546343735445,77.93432696786213
13655.0,68.95668374476013,74.30135072193758,83.76804843968327,62.70377270610153,37.715416860735914,46.46017699115044,66.86073591057288,83.55845365626455
14628.0,68.93339543549139,51.4089427107592,30.111783884489984,71.75128085700977,84.7345132743363,84.25710293432697,31.369352585002332,36.37633907778295
14956.0,68.91010712622264,13.996273870517001,30.111783884489984,91.67442943642291,99.79040521658128,98.69585468095016,1.944573823940382,46.390312063344204
14745.0,68.88681881695389,89.06613879832325,76.30414531904984,73.54448067070331,29.38984629715883,14.601769911504425,25.10479739170936,24.24312994876572
14301.0,68.86353050768514,68.82859804378202,78.01583605030274,77.11923614345598,74.46436888681882,58.05775500698649,16.348393106660456,53.42338146250582
13705.0,68.84024219841639,68.82859804378202,30.111783884489984,63.75174662319516,49.79040521658128,58.011178388449004,62.45924545877969,85.84070796460178
12347.0,68.81695388914764,36.86539357242664,30.111783884489984,70.36562645551932,92.65253842571029,93.5258500232883,36.37633907778295,94.42244993013507
12960.0,68.7936655798789,61.48113646949231,30.111783884489984,82.40568234746158,89.45039590125758,71.02934326967862,7.289240801117838,50.53563111318118
13748.0,68.77037727061015,68.82859804378202,30.111783884489984,64.76478807638566,51.72333488588728,57.87144853283651,58.826269212855145,85.63111318118305
17666.0,68.7470889613414,51.4089427107592,30.111783884489984,73.89380530973452,87.40102468560782,84.11737307871448,23.75407545412203,27.573358174196557
14233.0,68.72380065207267,68.82859804378202,89.98602701443875,60.805775500698644,44.038192827200746,57.824871914299024,72.12389380530973,84.55985095482067
15751.0,68.7005123428039,92.80391243595714,76.30414531904984,53.98230088495575,5.845365626455519,8.476944573823939,88.33255705635771,31.136469492314856
14597.0,68.67722403353517,61.48113646949231,30.111783884489984,71.62319515603167,74.77876106194691,70.88961341406615,31.346064275733582,78.69119701909642
16625.0,68.65393572426642,68.82859804378202,62.70377270610153,72.100605496041,65.44014904517933,57.73171867722403,28.737773637633907,45.10945505356311
17348.0,68.63064741499767,61.48113646949231,30.111783884489984,82.59198882161155,89.60176991150442,70.79646017699115,7.056357708430368,37.14485328365161
14710.0,68.60735910572893,85.45645086166745,30.111783884489984,68.46762925011645,29.76245924545878,23.008849557522122,43.38612016767583,78.6096879366558
15976.0,68.58407079646017,61.48113646949231,30.111783884489984,69.3642291569632,70.74988355845365,70.72659524918491,39.00791802515137,52.142524452724736
16551.0,68.56078248719143,61.48113646949231,30.111783884489984,77.51513740102467,83.20912901723335,70.68001863064741,14.904517931998138,44.76013041453191
16010.0,68.53749417792268,85.45645086166745,62.70377270610153,66.62785281788543,26.455519329296695,22.915696320447136,50.51234280391243,81.08989287377736
15252.0,68.51420586865393,68.82859804378202,85.20027945971123,72.58965999068468,66.29017233348858,57.475547275267814,26.96786213320913,48.50954820680018
15658.0,68.4909175593852,74.30135072193758,87.04005589194225,54.49464368886818,24.04517931998137,45.714951094550536,87.1448532836516,87.37773637633907
16054.0,68.46762925011645,74.30135072193758,82.7433628318584,51.87470889613414,20.586865393572428,45.52864462040056,90.33535165346996,47.34513274336283
14987.0,68.4443409408477,82.51047973917093,91.47647880763856,59.129017233348854,20.190964136003725,28.551467163483927,76.87470889613414,97.88076385654402
14499.0,68.42105263157895,78.72612948299953,80.12342803912435,67.86213320912901,39.38053097345133,36.07359105728924,45.92454587796926,84.97904052165812
13662.0,68.3977643223102,87.43595714951094,88.22775966464835,63.297624592454596,18.304611085235212,17.792268281322777,62.64555193292966,71.1690731252911
16833.0,68.37447601304146,36.86539357242664,30.111783884489984,53.6096879366558,75.15137401024685,93.26967862133209,88.28598043782021,36.585933861201674
12840.0,68.35118770377271,68.82859804378202,79.20353982300885,67.67582673497904,57.70843036795529,56.963204471355375,45.83139264089427,37.657196087564046
15189.0,68.32789939450396,68.82859804378202,30.111783884489984,67.93199813693526,58.15090824406148,56.93991616208663,44.99301350721937,75.966464834653
14481.0,68.30461108523521,61.48113646949231,62.70377270610153,77.27061015370285,82.90638099673964,70.07452258965999,14.764788076385654,54.61108523521192
16374.0,68.28132277596647,51.4089427107592,30.111783884489984,59.71122496506753,67.23334885887284,83.58174196553331,73.91709361900325,56.63716814159292
17190.0,68.25803446669771,68.82859804378202,30.111783884489984,89.05449464368887,92.54774103400094,56.89333954354914,2.282254308337215,56.124825337680484
16119.0,68.23474615742897,74.30135072193758,30.111783884489984,60.305076851420594,33.91942244993014,45.10945505356311,72.17047042384723,62.90172333488589
18276.0,68.21145784816022,78.72612948299953,74.35957149510945,76.57196087564043,58.38379133674895,35.67768979972054,16.278528178854216,70.93619003260363
14850.0,68.18816953889147,82.51047973917093,85.74755472752679,77.67815556590591,53.819282720074526,28.17885421518398,13.809967396367023,93.33954354913834
14644.0,68.16488122962274,82.51047973917093,80.12342803912435,57.52212389380531,18.49091755938519,28.155565905915232,80.20493712156498,49.81369352585002
14346.0,68.14159292035397,51.4089427107592,30.111783884489984,81.10153702841174,93.10666045645087,83.46530041918957,8.616674429436424,43.59571495109455
15241.0,68.11830461108524,51.4089427107592,30.111783884489984,84.11737307871448,95.17931998136935,83.44201210992081,5.146716348393107,40.475081509082436
15381.0,68.09501630181649,61.48113646949231,62.70377270610153,63.08802980903586,60.060549604098746,69.77177456916628,62.31951560316721,44.62040055891942
16835.0,68.07172799254774,85.45645086166745,88.22775966464835,54.634373544480674,12.412668840242198,21.86772240335352,86.25989753143922,87.02841173730788
15611.0,68.048439683279,95.36562645551932,87.04005589194225,36.13181183046111,2.026082906380997,5.472752678155566,97.69445738239403,84.65300419189566
17505.0,68.02515137401025,51.4089427107592,30.111783884489984,65.28877503493247,76.61853749417791,83.30228225430834,53.493246390312066,17.582673497904054
13650.0,68.0018630647415,85.45645086166745,95.48206800186307,70.14438751746623,32.27759664648347,21.77456916627853,34.094084769445736,84.7694457382394
16218.0,67.97857475547275,90.51001397298556,91.88402421984165,78.6096879366558,34.117373078714486,11.20167675826735,12.133209129017233,85.95714951094551
16608.0,67.95528644620401,36.86539357242664,30.111783884489984,62.40102468560782,86.23660922217047,93.19981369352584,65.16068933395435,32.53376804843968
12724.0,67.93199813693526,51.4089427107592,30.111783884489984,73.38146250582209,86.7489520260829,83.16255239869585,23.474615742897065,72.85747554727526
17259.0,67.90870982766651,68.82859804378202,30.111783884489984,67.78062412668841,57.801583605030274,56.14811364694923,44.55053563111318,92.51280857009782
17603.0,67.88542151839776,74.30135072193758,89.6949231485794,60.118770377270614,33.46530041918957,44.527247321844435,72.100605496041,9.827666511411271
17220.0,67.86213320912901,78.72612948299953,30.111783884489984,69.1895668374476,42.57102934326968,35.04890544946437,37.331159757801586,48.06707033069399
18272.0,67.83884489986028,61.48113646949231,70.13274336283186,70.47042384722869,72.69445738239403,69.49231485794132,33.092687470889615,41.639496972519794
16894.0,67.81555659059151,68.82859804378202,76.30414531904984,57.196087564042855,37.05170004657662,55.985095482068004,80.04191895668374,24.08011178388449
14217.0,67.79226828132278,89.06613879832325,82.7433628318584,60.17699115044248,12.901723334885887,13.809967396367023,71.82114578481603,99.40614811364695
16600.0,67.76897997205403,87.43595714951094,89.6949231485794,81.15975780158361,49.02189101071262,16.790870982766652,8.24406148113647,84.69958081043316
16775.0,67.74569166278528,78.72612948299953,96.54168607359107,60.73591057289241,27.806241266884022,34.86259897531439,69.6786213320913,94.52724732184443
13012.0,67.72240335351654,61.48113646949231,86.21332091290172,67.34979040521658,66.93060083837914,69.16627852817886,45.43549138332557,41.38332557056358
14506.0,67.69911504424779,51.4089427107592,30.111783884489984,47.123893805309734,43.875174662319516,82.85980437820214,93.71215649743829,91.1970190964136
17894.0,67.67582673497904,91.74429436422916,93.46762925011645,62.552398695854684,10.80577550069865,9.175593851886353,64.01956217978575,96.4834653004192
12721.0,67.65253842571029,61.48113646949231,87.04005589194225,65.85933861201677,64.45039590125758,69.07312529110386,51.18770377270611,97.48486259897533
14478.0,67.62925011644154,61.48113646949231,30.111783884489984,79.90218910107126,86.23660922217047,69.02654867256636,9.361900326036329,74.24312994876571
13838.0,67.6059618071728,78.72612948299953,30.111783884489984,58.53516534699581,24.301350721937588,34.65300419189567,76.73497904052165,90.19562179785747
14490.0,67.58267349790405,36.86539357242664,30.111783884489984,73.34653004191895,94.38751746623196,93.03679552864462,22.7992547741034,55.07685142058687
14679.0,67.5593851886353,68.82859804378202,74.35957149510945,69.1895668374476,60.35165346995808,55.659059152305545,36.72566371681416,89.24080111783884
17478.0,67.53609687936655,36.86539357242664,30.111783884489984,57.72007452258966,81.17140195621798,93.01350721937587,78.29529576152771,54.0055891942245
17132.0,67.51280857009782,36.86539357242664,30.111783884489984,74.49930135072194,94.82999534233815,92.99021891010713,19.469026548672566,33.02282254308337
17228.0,67.48952026082907,78.72612948299953,30.111783884489984,75.98975314392176,57.18444340940848,34.466697717745696,16.48812296227294,93.51420586865393
15227.0,67.46623195156032,61.48113646949231,30.111783884489984,55.321378667908704,44.282720074522594,68.63064741499767,84.11737307871448,60.61946902654868
15439.0,67.44294364229158,61.48113646949231,30.111783884489984,60.386585933861205,55.309734513274336,68.60735910572893,70.23754075454121,55.23986958546809
18188.0,67.41965533302282,61.48113646949231,70.13274336283186,66.5929203539823,65.85933861201677,68.3977643223102,46.76292501164415,40.498369818351186
16096.0,67.39636702375408,51.4089427107592,30.111783884489984,59.222170470423855,66.3251047973917,82.30088495575221,73.96367023754075,49.254774103400095
15279.0,67.37307871448533,74.30135072193758,95.2491849091756,62.40102468560782,37.2380065207266,43.50256171401956,63.251047973917096,99.11504424778761
12599.0,67.34979040521658,74.30135072193758,30.111783884489984,80.04191895668374,72.15882626921285,43.47927340475082,8.942710759198883,75.64042850489055
17046.0,67.32650209594783,61.48113646949231,30.111783884489984,77.91103865859338,83.65160689333955,68.32789939450396,12.179785747554728,35.30507685142059
13709.0,67.30321378667908,68.82859804378202,30.111783884489984,62.505822077317184,46.76292501164415,55.170004657661856,63.01816488122962,34.55985095482068
13196.0,67.27992547741034,61.48113646949231,67.09361900326036,68.80530973451327,69.62040055891943,68.23474615742897,37.1914299021891,35.74755472752678
13151.0,67.2566371681416,51.4089427107592,74.35957149510945,55.472752678155565,59.69958081043316,82.16115510013972,83.6283185840708,8.570097810898929
13916.0,67.23334885887284,68.82859804378202,76.30414531904984,64.81136469492314,52.00279459711224,54.983698183511876,53.14392175128086,30.39124359571495
15452.0,67.2100605496041,51.4089427107592,30.111783884489984,69.5854680950163,82.51047973917093,82.11457848160224,33.79133674895203,66.44154634373545
17582.0,67.18677224033534,68.82859804378202,67.09361900326036,56.124825337680484,34.86259897531439,54.937121564974376,81.85840707964603,34.40847694457382
17635.0,67.16348393106661,61.48113646949231,78.01583605030274,68.3977643223102,68.94503959012576,68.048439683279,38.33255705635771,44.08476944573824
13531.0,67.14019562179786,68.82859804378202,30.111783884489984,52.85281788542152,29.29669306008384,54.70423847228692,87.75034932463903,96.66977177456917
15064.0,67.11690731252911,61.48113646949231,30.111783884489984,69.70190964136003,71.44853283651607,67.88542151839776,33.278993945039595,52.44527247321844
15441.0,67.09361900326036,51.4089427107592,30.111783884489984,61.34140661387983,69.66697717745691,81.90498369818351,66.8141592920354,61.06194690265486
13855.0,67.07033069399162,68.82859804378202,84.57149510945506,60.526315789473685,43.3511877037727,54.65766185374942,68.4909175593852,24.34792734047508
15261.0,67.04704238472287,51.4089427107592,30.111783884489984,58.73311597578016,65.48672566371681,81.83511877037726,74.70889613414066,74.52258965999069
15058.0,67.02375407545412,74.30135072193758,70.13274336283186,61.469492314857945,35.5612482533768,42.850489054494645,65.83605030274802,80.9385188635305
17222.0,67.00046576618539,68.82859804378202,30.111783884489984,67.24499301350721,56.85840707964602,54.448067070330694,43.339543549138334,27.713088029809036
13263.0,66.97717745691662,61.48113646949231,30.111783884489984,62.24965067536097,58.69818351187703,67.62925011644154,62.62226362366092,64.08942710759199
13239.0,66.95388914764789,68.82859804378202,70.13274336283186,70.14438751746623,61.900326036329766,54.424778761061944,31.50908244061481,37.517466231951566
14285.0,66.93060083837914,68.82859804378202,62.70377270610153,52.04937121564974,27.713088029809036,54.37820214252446,88.72845831392641,22.589659990684677
16716.0,66.90731252911038,13.996273870517001,30.111783884489984,69.09641360037261,98.20680018630648,98.55612482533768,34.93246390312063,8.011178388448998
12666.0,66.88402421984165,13.996273870517001,30.111783884489984,48.800652072659524,90.66138798323242,98.53283651606894,92.05868653935724,63.297624592454596
13443.0,66.86073591057288,78.72612948299953,81.74196553330229,69.64368886818816,43.67722403353517,33.418723800652074,32.85980437820214,34.16394969725198
16891.0,66.83744760130415,78.72612948299953,30.111783884489984,56.45086166744294,21.518397764322312,33.395435491383324,80.39124359571495,89.40381928272008
13740.0,66.8141592920354,61.48113646949231,30.111783884489984,60.118770377270614,54.73917093619003,67.53609687936655,69.46902654867256,49.51094550535631
16296.0,66.79087098276665,74.30135072193758,83.76804843968327,63.68188169538892,39.636702375407545,42.664182580344665,56.26455519329296,8.360503027480206
14000.0,66.7675826734979,74.30135072193758,89.20586865393572,78.00419189566837,67.62925011644154,42.54774103400093,11.387983232417326,50.20959478341872
14236.0,66.74429436422916,74.30135072193758,67.09361900326036,56.97484862598975,28.22543083372147,42.45458779692594,78.52817885421518,89.03120633442012
14420.0,66.72100605496041,68.82859804378202,72.38006520726596,68.88681881695389,59.92081974848627,54.02887750349324,35.211923614345594,60.246856078248726
12635.0,66.69771774569166,36.86539357242664,30.111783884489984,68.7005123428039,91.54634373544481,92.54774103400094,36.32976245924546,65.51001397298556
13201.0,66.67442943642291,61.48113646949231,30.111783884489984,76.07126222636236,81.41592920353983,67.04704238472287,15.137401024685607,24.056823474615744
17529.0,66.65114112715416,36.86539357242664,30.111783884489984,69.014904517932,91.89566837447602,92.52445272473219,34.3735444806707,10.386585933861202
14068.0,66.62785281788543,61.48113646949231,82.7433628318584,53.79599441080578,40.83605030274802,66.90731252911038,85.79413134606428,11.574289706567303
14821.0,66.60456450861668,78.72612948299953,30.111783884489984,55.20493712156498,19.70190964136004,32.929669306008385,83.04611085235211,94.8067070330694
15489.0,66.58127619934793,82.51047973917093,89.20586865393572,64.22915696320447,27.35211923614346,25.780158360503023,53.93572426641826,57.824871914299024
16501.0,66.55798789007919,13.996273870517001,30.111783884489984,63.56544014904518,97.007452258966,98.46297158826269,56.0316721006055,73.03213786679088
16174.0,66.53469958081043,61.48113646949231,30.111783884489984,68.7470889613414,69.38751746623196,66.83744760130415,35.67768979972054,25.710293432696783
15466.0,66.51141127154169,51.4089427107592,30.111783884489984,65.95249184909176,77.43362831858407,81.22962272938985,47.554727526781555,66.88402421984165
15410.0,66.48812296227294,36.86539357242664,30.111783884489984,66.13879832324173,89.76478807638566,92.40801117838845,46.92594317652539,15.486725663716813
14006.0,66.46483465300419,61.48113646949231,30.111783884489984,84.5947834187238,91.33674895202608,66.65114112715416,4.168607359105729,20.586865393572428
17768.0,66.44154634373545,68.82859804378202,62.70377270610153,80.56590591523054,80.13507219375875,53.446669771774566,7.91802515137401,69.3642291569632
14868.0,66.41825803446669,61.48113646949231,30.111783884489984,70.2026082906381,72.4033535165347,66.3716814159292,29.948765719608755,76.85142058686539
12784.0,66.39496972519795,13.996273870517001,30.111783884489984,60.933861201676756,96.36702375407545,98.43968327899395,65.5798789007918,20.3772706101537
12605.0,66.3716814159292,68.82859804378202,72.38006520726596,73.24173265020958,67.07033069399162,53.120633442012114,20.423847228691198,99.58081043316255
17095.0,66.34839310666045,74.30135072193758,80.90358639962739,77.03772706101537,65.66138798323242,41.5929203539823,12.668840242198417,44.177922682813225
17714.0,66.3251047973917,82.51047973917093,86.63251047973917,57.72007452258966,18.758733115975783,25.244527247321848,75.73358174196554,70.90125756870052
15551.0,66.30181648812297,82.51047973917093,79.20353982300885,61.63251047973917,23.742431299487656,25.221238938053098,62.738705170004664,62.99487657196088
15580.0,66.27852817885422,92.80391243595714,94.48067070330694,73.95202608290639,20.586865393572428,7.265952491849091,18.560782487191428,80.99673963670237
12809.0,66.25523986958547,74.30135072193758,80.12342803912435,42.64089427107592,12.12156497438286,41.38332557056358,95.29576152771308,17.25663716814159
16366.0,66.23195156031673,51.4089427107592,30.111783884489984,62.86679087098277,73.03213786679088,80.90358639962739,57.45225896599907,13.6003726129483
17977.0,66.20866325104797,36.86539357242664,90.929203539823,86.50442477876106,98.50954820680019,92.17512808570098,2.95761527713088,70.54028877503494
15326.0,66.18537494177923,85.45645086166745,91.23195156031673,74.05682347461574,39.56683744760131,19.632044713553796,18.118304611085236,11.620866325104798
15990.0,66.16208663251048,68.82859804378202,30.111783884489984,63.798323241732646,49.89520260829064,52.63157894736842,53.632976245924546,25.08150908244062
15861.0,66.13879832324173,74.30135072193758,82.7433628318584,81.61387983232417,75.23288309268747,41.150442477876105,6.683744760130414,32.23102002794597
14967.0,66.115510013973,74.30135072193758,62.70377270610153,57.52212389380531,29.343269678621333,41.08057755006986,75.98975314392176,36.469492314857945
15390.0,66.09222170470423,36.86539357242664,30.111783884489984,72.14718211457848,93.89846297158826,92.12855146716349,22.543083372147183,60.94550535631114
13440.0,66.0689333954355,87.43595714951094,88.22775966464835,60.444806707033074,15.323707498835585,14.974382859804377,65.81276199347927,45.016301816488124
17870.0,66.04564508616674,36.86539357242664,30.111783884489984,55.75221238938053,78.4350256171402,92.03539823008849,80.64741499767118,94.78341872380065
13019.0,66.022356776898,82.51047973917093,67.09361900326036,50.81509082440615,12.086632510479738,24.66231951560317,89.24080111783884,79.06380996739637
15660.0,65.99906846762926,78.72612948299953,30.111783884489984,70.80810433162551,45.97112249650676,31.788542151839778,26.47880763856544,97.36842105263158
16928.0,65.97578015836051,93.85188635305077,94.0614811364695,63.51886353050769,9.059152305542618,6.380996739636702,54.285048905449464,86.7955286446204
13118.0,65.95249184909176,68.82859804378202,67.09361900326036,52.654867256637175,28.807638565440147,52.23567768979972,86.46949231485794,81.67210060549604
15164.0,65.929203539823,78.72612948299953,67.09361900326036,60.305076851420594,27.084303679552864,31.648812296227298,65.74289706567303,77.57335817419656
15764.0,65.90591523055426,61.48113646949231,76.30414531904984,72.2286911970191,75.7452258965999,65.09082440614812,21.821145784816025,39.19422449930135
18171.0,65.88262692128552,61.48113646949231,30.111783884489984,57.40568234746157,49.02189101071262,64.95109455053563,75.59385188635305,29.250116441546343
17797.0,65.85933861201677,68.82859804378202,30.111783884489984,61.504424778761056,45.22589659990685,52.119236143455986,61.92361434559851,61.85374941779227
16434.0,65.83605030274802,74.30135072193758,78.01583605030274,60.305076851420594,33.91942244993014,40.54494643688868,65.39357242664182,34.3735444806707
18057.0,65.81276199347927,51.4089427107592,30.111783884489984,74.40614811364695,88.06474149976712,80.50768514205868,16.65114112715417,64.29902189101071
18151.0,65.78947368421053,68.82859804378202,76.30414531904984,63.08802980903586,48.39310666045645,51.932929669306006,54.89054494643689,47.15882626921285
16946.0,65.76618537494177,74.30135072193758,76.30414531904984,57.335817419655335,28.830926874708894,40.26548672566372,75.29110386585934,73.00884955752213
17396.0,65.74289706567303,85.45645086166745,96.46017699115043,52.15416860735911,10.421518397764322,18.816953889147648,86.93525850023288,89.14764788076386
17713.0,65.71960875640428,61.48113646949231,30.111783884489984,74.70889613414066,79.83232417326502,64.62505822077317,15.905915230554262,74.4294364229157
16307.0,65.69632044713553,51.4089427107592,30.111783884489984,77.80624126688403,90.91755938518864,80.25151374010247,10.107126222636238,41.61620866325105
14861.0,65.6730321378668,91.74429436422916,88.22775966464835,73.95202608290639,23.148579413134605,8.057755006986493,17.093619003260365,76.31578947368422
17702.0,65.64974382859803,61.48113646949231,90.4052165812762,69.32929669306009,70.61015370284117,64.36888681881695,29.855612482533765,98.39310666045645
13878.0,65.6264555193293,51.4089427107592,30.111783884489984,56.21797857475547,60.88728458313927,80.11178388448998,78.17885421518397,18.118304611085236
14127.0,65.60316721006055,51.4089427107592,30.111783884489984,57.196087564042855,63.041453190498366,79.99534233814624,75.05822077317187,77.66651141127154
15402.0,65.5798789007918,68.82859804378202,67.09361900326036,81.85840707964603,82.31252911038659,51.42058686539357,5.822077317186772,69.1429902189101
14275.0,65.55659059152306,74.30135072193758,30.111783884489984,58.83791336748953,31.31113181183046,39.70656730321379,69.86492780624125,61.2249650675361
16768.0,65.53330228225431,85.45645086166745,78.01583605030274,60.805775500698644,18.7936655798789,18.49091755938519,62.366092221704704,72.4033535165347
18286.0,65.51001397298556,51.4089427107592,85.74755472752679,62.16814159292036,71.49510945505357,79.90218910107126,57.75500698649279,27.899394503959012
17047.0,65.48672566371681,51.4089427107592,30.111783884489984,63.97298556124825,74.68560782487191,79.87890079180252,50.60549604098742,39.904517931998136
12664.0,65.46343735444806,36.86539357242664,30.111783884489984,41.91895668374476,56.555659059152305,91.66278528178854,95.22589659990685,22.380065207265954
13085.0,65.44014904517933,78.72612948299953,62.70377270610153,66.96553330228225,37.90172333488589,30.880298090358636,38.23940381928272,47.1821145784816
18060.0,65.41686073591057,36.86539357242664,30.111783884489984,72.38006520726596,94.04983698183513,91.61620866325106,20.190964136003725,54.145319049836985
12562.0,65.39357242664182,36.86539357242664,30.111783884489984,59.303679552864466,82.95295761527713,91.5929203539823,67.86213320912901,70.98276665114113
12742.0,65.37028411737307,36.86539357242664,80.90358639962739,82.06800186306474,97.41499767116906,91.56963204471356,5.472752678155566,11.224965067536097
16859.0,65.34699580810434,68.82859804378202,30.111783884489984,76.79319981369352,74.12668840242198,51.14112715416861,11.457848160223568,48.905449464368886
13946.0,65.32370749883557,61.48113646949231,89.20586865393572,91.22030740568235,96.59990684676293,64.11271541686074,1.7466231951560316,82.16115510013972
13410.0,65.30041918956684,68.82859804378202,76.30414531904984,66.86073591057288,56.19469026548673,51.02468560782487,38.16953889147648,64.27573358174197
15259.0,65.2771308802981,61.48113646949231,30.111783884489984,63.08802980903586,60.060549604098746,63.96134140661388,53.23707498835585,22.682813227759667
17021.0,65.25384257102934,74.30135072193758,30.111783884489984,74.8719142990219,62.13320912901723,39.38053097345133,15.04424778761062,36.422915696320445
13293.0,65.2305542617606,78.72612948299953,76.30414531904984,59.583139264089425,25.826734979040523,30.46110852352119,66.115510013973,65.2771308802981
16926.0,65.20726595249184,74.30135072193758,62.70377270610153,31.252911038658592,6.2878435025617145,39.24080111783885,98.11364694923148,89.72985561248254
15377.0,65.1839776432231,68.82859804378202,72.38006520726596,37.4126688402422,12.54075454122031,50.908244061481135,96.66977177456917,73.38146250582209
