CustomerID,BigSpenderScore
18193.0,69.86492780624127
13434.0,69.85716503648501
13367.0,69.81058841794753
13165.0,69.78341872380065
13435.0,69.72907933550691
15095.0,69.7135537959944
13151.0,69.70579102623816
14208.0,69.68638410184754
16560.0,69.68638410184754
13831.0,69.67862133209128
13048.0,69.67085856233504
18031.0,69.65533302282255
14001.0,69.63980748331005
15024.0,69.6165191740413
14890.0,69.59323086477255
14440.0,69.58546809501631
13632.0,69.5699425555038
13612.0,69.56606117062569
17671.0,69.5544170159913
14127.0,69.54665424623505
14326.0,69.54665424623505
13846.0,69.54665424623505
16125.0,69.54277286135694
16325.0,69.46514516379445
16841.0,69.45350100916006
17526.0,69.44573823940382
16635.0,69.44573823940381
15561.0,69.43409408476946
13203.0,69.38363608135383
16133.0,69.36811054184132
17644.0,69.35258500232884
14648.0,69.30600838379134
17799.0,69.29824561403508
16611.0,69.29048284427884
12423.0,69.28660145940073
13983.0,69.25943176525384
12399.0,69.22838068622885
14533.0,69.22061791647259
12549.0,69.20509237696011
18098.0,69.19732960720386
18083.0,69.19344822232573
17465.0,69.1895668374476
16692.0,69.15075298866635
13199.0,69.11970190964136
14265.0,69.11582052476324
13772.0,69.06924390622574
13270.0,69.05759975159137
14916.0,69.05371836671326
15784.0,69.04207421207887
16950.0,69.03431144232262
13478.0,68.98773482378513
17861.0,68.97997205402889
15764.0,68.91398851110075
13414.0,68.89846297158826
13878.0,68.87517466231952
18179.0,68.86353050768514
16571.0,68.85964912280703
14988.0,68.85964912280701
16083.0,68.85964912280701
14740.0,68.84024219841639
18041.0,68.83247942866015
15064.0,68.81695388914765
14775.0,68.80142834963516
18214.0,68.77814004036641
12412.0,68.77814004036641
17457.0,68.75873311597579
15841.0,68.71603788231641
17143.0,68.71215649743829
14922.0,68.69274957304766
15887.0,68.60735910572892
17423.0,68.59571495109456
16510.0,68.5724266418258
15192.0,68.56466387206956
16639.0,68.54525694767892
14701.0,68.54137556280081
13280.0,68.52973140816643
16870.0,68.50644309889769
13004.0,68.48315478962894
14709.0,68.4753920198727
14381.0,68.4443409408477
14612.0,68.4288154013352
13441.0,68.40164570718832
14868.0,68.3977643223102
13196.0,68.37835739791957
16889.0,68.37835739791957
13035.0,68.37059462816332
14032.0,68.35118770377271
14226.0,68.32013662474772
12359.0,68.31237385499146
14092.0,68.30461108523521
13291.0,68.30461108523521
18243.0,68.26191585157584
16450.0,68.23474615742897
12418.0,68.23474615742897
16592.0,68.23086477255085
17782.0,68.22310200279459
13477.0,68.20369507840398
13526.0,68.19593230864773
16435.0,68.19593230864773
14540.0,68.19593230864773
12505.0,68.1920509237696
13574.0,68.16099984474461
13106.0,68.07172799254774
12608.0,68.0639652227915
13999.0,68.06008383791338
17116.0,68.05620245303525
17635.0,68.05232106815713
12945.0,68.017388604254
12662.0,68.00962583449774
14688.0,68.0018630647415
12805.0,67.99021891010712
12589.0,67.98245614035086
12360.0,67.97857475547276
12459.0,67.95916783108213
16095.0,67.94752367644776
13012.0,67.9397609066915
12379.0,67.93587952181339
14310.0,67.93587952181338
16765.0,67.89318428815402
15819.0,67.86989597888527
15044.0,67.86213320912903
12645.0,67.85825182425089
16265.0,67.85048905449464
16534.0,67.83108213010402
16556.0,67.82331936034777
16077.0,67.80779382083527
12554.0,67.73792889302904
14897.0,67.73404750815091
17366.0,67.66418258034467
18091.0,67.6370128861978
13937.0,67.63313150131967
12492.0,67.62925011644155
14655.0,67.6059618071728
16174.0,67.58655488278218
16735.0,67.53609687936655
18275.0,67.50892718521969
13987.0,67.50504580034155
12609.0,67.48952026082905
17419.0,67.48952026082905
13719.0,67.47399472131657
16086.0,67.46623195156032
15750.0,67.44294364229157
14570.0,67.43906225741345
17692.0,67.43518087253533
15111.0,67.41965533302282
14293.0,67.40412979351032
18034.0,67.39636702375408
15200.0,67.37696009936344
13971.0,67.35755317497284
13421.0,67.34590902033845
13553.0,67.33426486570409
14427.0,67.31485794131346
18188.0,67.22558608911659
17353.0,67.20229777984785
16515.0,67.1945350100916
14401.0,67.17900947057912
17866.0,67.14407700667597
14312.0,67.14019562179784
14301.0,67.12855146716349
16262.0,67.12467008228536
13194.0,67.08585623350412
12721.0,67.05868653935725
12941.0,67.02375407545412
12439.0,67.01210992081974
16087.0,67.00822853594163
13148.0,67.00046576618537
14532.0,66.99270299642914
16737.0,66.99270299642913
12779.0,66.96165191740413
14687.0,66.91507529886664
16704.0,66.91507529886663
17702.0,66.87626145008538
17729.0,66.85685452569477
18029.0,66.84521037106039
12594.0,66.83744760130413
12837.0,66.76370128861977
15814.0,66.75205713398542
14306.0,66.74429436422916
13220.0,66.72100605496041
13599.0,66.71324328520417
12770.0,66.69771774569166
14026.0,66.68995497593541
16331.0,66.68607359105728
17768.0,66.67442943642293
14365.0,66.63561558764167
15222.0,66.62009004812917
16246.0,66.62009004812917
16539.0,66.61232727837292
13738.0,66.58127619934793
14099.0,66.57351342959169
18244.0,66.52305542617607
15154.0,66.48812296227294
16485.0,66.47259742276044
16993.0,66.44154634373545
14755.0,66.44154634373545
15402.0,66.43766495885733
17717.0,66.41437664958858
14852.0,66.41049526471045
15623.0,66.41049526471045
15590.0,66.3872069554417
12874.0,66.35615587641671
13979.0,66.34063033690421
18162.0,66.3251047973917
16755.0,66.31346064275733
14854.0,66.31346064275733
13097.0,66.30957925787921
15465.0,66.28629094861047
12499.0,66.28629094861047
17624.0,66.28240956373234
16960.0,66.23195156031672
13266.0,66.23195156031672
14838.0,66.22807017543859
14643.0,66.22030740568235
13550.0,66.20090048129173
14409.0,66.20090048129173
12842.0,66.12715416860736
12403.0,66.1193913988511
12905.0,66.09222170470424
14482.0,66.0068312373855
14123.0,65.98354292811676
15381.0,65.97578015836051
14700.0,65.94861046421363
17157.0,65.93696630957926
18097.0,65.93696630957925
13192.0,65.93308492470113
13851.0,65.91755938518862
16293.0,65.89427107591989
17560.0,65.86710138177303
16254.0,65.86710138177301
15765.0,65.85933861201677
13530.0,65.84381307250426
17025.0,65.79723645396678
15968.0,65.77394814469802
15638.0,65.76618537494177
18096.0,65.75454122030742
17029.0,65.70796460176992
13402.0,65.68079490762305
14904.0,65.64586244371992
16586.0,65.63421828908555
17667.0,65.5643533612793
12854.0,65.54106505201055
17049.0,65.51001397298558
15122.0,65.51001397298556
17683.0,65.5022512032293
12475.0,65.5022512032293
17188.0,65.47896289396057
14793.0,65.46731873932619
17602.0,65.42462350566683
15771.0,65.40909796615433
18170.0,65.36252134761683
15282.0,65.35475857786058
14909.0,65.2616053407856
14324.0,65.2460798012731
17412.0,65.20726595249184
12408.0,65.16457071883248
18172.0,65.14516379444184
13942.0,65.11411271541687
14115.0,65.09082440614812
17738.0,65.08694302126999
14625.0,65.055891942245
15628.0,65.02095947834188
17282.0,65.01319670858562
16985.0,64.99767116907313
17568.0,64.97438285980438
14210.0,64.96662009004812
12963.0,64.94333178077939
13382.0,64.93556901102313
14979.0,64.88899239248563
14706.0,64.82300884955752
17479.0,64.8191274646794
17958.0,64.8191274646794
14506.0,64.81136469492316
12649.0,64.74926253687315
15186.0,64.72209284272628
16493.0,64.68716037882315
15666.0,64.67163483931067
17984.0,64.65610929979817
16823.0,64.65610929979816
12431.0,64.60176991150443
17346.0,64.58624437199192
16335.0,64.57460021735756
13136.0,64.57071883247943
12676.0,64.55519329296693
13989.0,64.55519329296693
17012.0,64.5513119080888
16980.0,64.50085390467319
16715.0,64.49697251979507
14479.0,64.48532836516068
16726.0,64.48144698028257
17480.0,64.46980282564819
18163.0,64.45039590125758
13263.0,64.43487036174507
13566.0,64.41158205247632
15979.0,64.39605651296382
17437.0,64.3921751280857
12872.0,64.36888681881696
17274.0,64.3145474305232
17687.0,64.30678466076695
16017.0,64.27573358174197
13734.0,64.26020804222946
15068.0,64.23691973296071
18128.0,64.2019872690576
12443.0,64.17481757491072
13481.0,64.15152926564198
16176.0,64.14376649588574
17695.0,64.12047818661699
13233.0,64.12047818661698
15114.0,64.10107126222636
15252.0,64.09330849247011
17841.0,64.00403664027326
18090.0,63.996273870516994
12373.0,63.984629715882626
17965.0,63.9807483310045
14075.0,63.972985561248265
18003.0,63.96910417637013
14206.0,63.953578636857635
15858.0,63.9496972519795
16625.0,63.94193448222325
16156.0,63.88759509392951
13090.0,63.88759509392951
17363.0,63.879832324173265
13305.0,63.87206955441702
17096.0,63.85654401490452
13074.0,63.841018475392026
13431.0,63.83325570563577
12871.0,63.802204626610774
15439.0,63.786679087098285
17429.0,63.7750349324639
12749.0,63.771153547585776
14531.0,63.76339077782952
13412.0,63.75562800807328
15805.0,63.73233969880454
17744.0,63.67411892563266
16391.0,63.66635615587642
13285.0,63.662474770998294
16137.0,63.64694923148579
13370.0,63.604253997826426
17212.0,63.59649122807017
13888.0,63.5848470734358
13237.0,63.5848470734358
12838.0,63.58484707343579
15133.0,63.5693215339233
15363.0,63.53827045489832
16859.0,63.5382704548983
16224.0,63.51886353050768
13030.0,63.49557522123894
16782.0,63.46064275733582
14382.0,63.448998602701444
13077.0,63.437354448067076
13765.0,63.42182890855457
18201.0,63.417947523676446
12932.0,63.414066138798326
17851.0,63.41018475392019
17490.0,63.3946592144077
17123.0,63.390777829529576
13587.0,63.38689644465145
17913.0,63.359726750504585
12737.0,63.28209905294208
17622.0,63.274336283185846
15649.0,63.227759664648346
12471.0,63.2199968948921
15180.0,63.208352740257716
17168.0,63.2044713553796
13537.0,63.200589970501476
16492.0,63.19282720074523
17994.0,63.18894581586711
16468.0,63.16177612172023
14350.0,63.15789473684211
14355.0,63.1578947368421
16178.0,63.13460642757335
12866.0,63.10743673342648
15259.0,63.09967396367025
17470.0,63.09579257879211
18061.0,63.088029809035866
12426.0,63.064741499767116
16348.0,63.041453190498366
13740.0,63.02980903586399
15785.0,63.010402111473375
17499.0,63.00652072659525
12998.0,62.97158826269213
13023.0,62.95606272317963
13498.0,62.94053718366714
16110.0,62.94053718366714
17439.0,62.94053718366714
17218.0,62.94053718366714
15794.0,62.90560471976401
16742.0,62.84738394659215
17550.0,62.84738394659214
16676.0,62.84350256171402
15879.0,62.83962117683589
18186.0,62.8085700978109
16005.0,62.7930445582984
16650.0,62.78528178854216
17655.0,62.773637633907775
16520.0,62.769756249029655
16670.0,62.75423070951715
14575.0,62.74646793976091
15396.0,62.719298245614034
13319.0,62.71541686073591
16686.0,62.69989132122341
12761.0,62.64167054805154
14530.0,62.61450085390468
12836.0,62.606738084148425
14543.0,62.56792423536718
16393.0,62.52134761682968
12782.0,62.51358484707344
15972.0,62.45924545877969
16304.0,62.43207576463282
17085.0,62.3816177612172
15165.0,62.33504114267972
17388.0,62.31951560316721
17492.0,62.30787144853283
13622.0,62.292345909020334
14631.0,62.288464524142206
16197.0,62.26517621487347
13424.0,62.26129482999534
14510.0,62.23024375097035
13510.0,62.22636236609222
13814.0,62.210836826579715
12605.0,62.18754851731098
15217.0,62.17978574755472
17005.0,62.17978574755472
17106.0,62.17590436267661
16503.0,62.16814159292036
15219.0,62.15261605340786
17907.0,62.10992081974849
13883.0,62.10992081974848
15518.0,62.08275112560162
14338.0,62.05558143145475
16499.0,62.03229312218599
15818.0,62.03229312218599
14847.0,62.02841173730787
14021.0,62.02841173730787
13993.0,62.0167675826735
13037.0,61.9857165036485
15837.0,61.981835118770384
18035.0,61.96630957925788
17544.0,61.95466542462351
14657.0,61.90420742120788
13795.0,61.869274957304754
15530.0,61.85374941779227
12841.0,61.822698338767275
14749.0,61.822698338767275
16287.0,61.81881695388915
17576.0,61.81493556901103
14042.0,61.80717279925477
18177.0,61.7955286446204
18229.0,61.791647259742284
14396.0,61.74895202608291
16717.0,61.72566371681416
12780.0,61.710138177301666
15859.0,61.710138177301666
13879.0,61.67908709827666
16558.0,61.67520571339853
12745.0,61.64027324949543
14563.0,61.61698494022667
14507.0,61.6053407855923
15797.0,61.516068933395445
17270.0,61.51606893339544
12755.0,61.50442477876106
14240.0,61.473373699736065
16347.0,61.46172954510169
17238.0,61.43455985095483
15886.0,61.42679708119857
15633.0,61.42679708119857
13634.0,61.37245769290484
16161.0,61.356932153392336
17126.0,61.34916938363608
14018.0,61.34528799875796
15291.0,61.31811830461109
18160.0,61.31811830461108
15677.0,61.31035553485484
13797.0,61.29482999534235
16545.0,61.29482999534233
16846.0,61.28318584070797
12765.0,61.1939139885111
14679.0,61.19003260363297
17597.0,61.15510013972986
15189.0,61.13957460021735
13649.0,61.13181183046112
12823.0,61.100760751436106
15712.0,61.092997981679865
13239.0,61.092997981679865
15270.0,61.04642136314237
18271.0,61.03477720850799
12840.0,61.007607514361126
15562.0,61.003726129483
17243.0,60.99596335972675
12599.0,60.99596335972675
15929.0,60.961030895823626
18077.0,60.95326812606738
15477.0,60.949386741189265
17237.0,60.926098431920515
14343.0,60.92221704704239
17104.0,60.91833566216426
16526.0,60.902810122651765
15716.0,60.898928737773645
13929.0,60.89116596801739
16344.0,60.89116596801739
12853.0,60.87564042850489
17607.0,60.86399627387052
16847.0,60.86399627387052
15861.0,60.84070796460177
12644.0,60.817419655333026
15651.0,60.80189411582052
14545.0,60.79801273094241
14776.0,60.78636857630803
15810.0,60.77472442167365
17496.0,60.739791957770535
16167.0,60.73202918801429
13862.0,60.73202918801428
16472.0,60.73202918801428
14851.0,60.72814780313615
13446.0,60.68545256947679
17293.0,60.67380841484242
18144.0,60.6699270299643
14195.0,60.62723179630492
16570.0,60.61946902654868
17259.0,60.61946902654867
13338.0,60.60394348703618
15174.0,60.58841794752368
17664.0,60.58453656264555
14560.0,60.57289240801118
14136.0,60.53795994410805
17176.0,60.51855301971744
13480.0,60.51467163483932
14260.0,60.51079024996119
13134.0,60.475857786058064
15996.0,60.46033224654557
16128.0,60.45645086166744
15961.0,60.42928116752057
15443.0,60.425399782642444
12598.0,60.41375562800808
13659.0,60.386585933861205
14321.0,60.37882316410495
15855.0,60.36717900947058
16222.0,60.32448377581121
17113.0,60.30119546654246
14548.0,60.29343269678622
13197.0,60.28955131190809
13276.0,60.28955131190809
12696.0,60.285669927029964
14546.0,60.23909330849247
14113.0,60.23909330849247
14420.0,60.22356776897997
13050.0,60.22356776897997
15227.0,60.12653314702686
15636.0,60.083837913367496
15216.0,60.072193758733114
15538.0,60.06831237385499
13086.0,60.03337990995186
15155.0,59.990684676292496
16172.0,59.9596335972675
18171.0,59.951870827511264
17588.0,59.951870827511264
13891.0,59.94022667287688
13614.0,59.90529420897375
14859.0,59.88200589970501
12474.0,59.87424312994876
14834.0,59.86648036019252
15850.0,59.86648036019252
15695.0,59.86648036019252
15362.0,59.850954820680016
16496.0,59.80437820214252
17674.0,59.80049681726441
13473.0,59.78108989287378
14735.0,59.78108989287377
14829.0,59.77720850799565
17482.0,59.73451327433628
17334.0,59.69569942555504
14193.0,59.64912280701754
17663.0,59.641360037261286
16858.0,59.59478341872381
13444.0,59.59090203384568
15026.0,59.58702064896755
17002.0,59.524918490917564
17525.0,59.48610464213632
15482.0,59.474460487501936
16059.0,59.45505356311133
13748.0,59.45505356311131
17222.0,59.4356466387207
16369.0,59.42400248408632
18049.0,59.420121099208195
13969.0,59.40071417481757
16712.0,59.392951405061325
17023.0,59.38518863530508
14702.0,59.36190032603633
14339.0,59.33861201676759
16255.0,59.26874708896134
16192.0,59.229933240180095
16933.0,59.222170470423855
14294.0,59.22217047042384
13689.0,59.22217047042384
13274.0,59.136780003105116
14398.0,59.0552709206645
15854.0,59.03974538115199
13745.0,59.03586399627388
15606.0,59.03586399627387
14550.0,59.01645707188325
12484.0,59.00093153237075
12796.0,58.98928737773637
14000.0,58.98152460798011
14220.0,58.954354913833264
16143.0,58.950473528955136
15617.0,58.915541065052004
16677.0,58.88837137090513
13705.0,58.8806086011489
13230.0,58.880608601148886
17156.0,58.86120167675826
13025.0,58.834031982611386
17191.0,58.826269212855145
16231.0,58.80686228846452
16069.0,58.76416705480515
13113.0,58.71759043626766
15312.0,58.709827666511416
18141.0,58.709827666511416
13278.0,58.66713243285204
15272.0,58.663251047973915
15910.0,58.663251047973915
13462.0,58.60891165968017
12975.0,58.601148889923934
17296.0,58.58950473528955
13167.0,58.58950473528955
14204.0,58.54292811675206
17623.0,58.523521192361436
13383.0,58.500232883092686
15893.0,58.500232883092686
13988.0,58.48470734358019
16263.0,58.44589349479895
18022.0,58.42648657040832
13046.0,58.422605185530195
16802.0,58.368265797236454
17703.0,58.344977487967704
18149.0,58.33721471821146
12670.0,58.333333333333336
14848.0,58.32945194845521
13208.0,58.32168917869896
14441.0,58.32168917869895
16138.0,58.31392640894271
17167.0,58.313926408942706
17201.0,58.26734979040523
14882.0,58.26734979040521
16132.0,58.236298711380215
18285.0,58.22853594162397
12575.0,58.20912901723335
14713.0,58.18584070796461
16103.0,58.17419655333023
18206.0,58.174196553330226
18050.0,58.13538270454898
17314.0,58.12761993479273
14068.0,58.123738549914606
12393.0,58.123738549914606
13916.0,58.073280546498985
12760.0,58.06939916162086
14022.0,58.05775500698649
16783.0,58.04999223723024
14341.0,58.042229467473994
15719.0,58.04222946747399
17774.0,57.9646017699115
14885.0,57.92578792113026
17095.0,57.86756714795839
16392.0,57.84816022356777
14989.0,57.78605806551778
15734.0,57.72007452258966
17244.0,57.712311752833415
13880.0,57.66185374941779
15128.0,57.638565440149044
14963.0,57.6308026703928
16108.0,57.615277130880294
16466.0,57.61139574600217
14256.0,57.584226051855296
16470.0,57.580344666977176
13605.0,57.51047973917093
13410.0,57.50659835429281
12979.0,57.506598354292805
17966.0,57.49883558453656
13624.0,57.48331004502407
13604.0,57.46778450551157
13854.0,57.46002173575531
16212.0,57.4561403508772
14484.0,57.444496196242824
15240.0,57.444496196242824
13600.0,57.43285204160844
14831.0,57.413445117217826
15199.0,57.4095637323397
13995.0,57.40180096258345
13246.0,57.39791957770533
14796.0,57.359105728924085
12595.0,57.32805464989908
16343.0,57.29312218599597
17226.0,57.269833876727226
15169.0,57.258189722092844
16680.0,57.24654556745847
16748.0,57.234901412824094
14272.0,57.20773171867722
12971.0,57.18832479428661
15005.0,57.18056202453035
13611.0,57.172799254774105
17708.0,57.16503648501786
12351.0,57.14951094550535
16497.0,57.13398540599286
12422.0,57.13010402111473
15598.0,57.126222636236605
12880.0,57.11845986648035
15988.0,57.068001863064744
13152.0,57.06412047818662
16071.0,57.060239093308496
13140.0,57.03695078403974
16531.0,57.02530662940537
15735.0,57.01754385964912
13780.0,56.98649278062413
16043.0,56.97484862598975
15747.0,56.963204471355375
15188.0,56.94767893184288
14724.0,56.92827200745226
17629.0,56.91662785281789
17862.0,56.91274646793977
18218.0,56.90110231330539
15683.0,56.885576773792884
14390.0,56.877814004036644
14233.0,56.86228846452415
13315.0,56.842881540133526
16791.0,56.819593230864776
13181.0,56.7768979972054
13313.0,56.75360968793665
14932.0,56.73032137866792
17288.0,56.72255860891166
12850.0,56.69927029964291
13397.0,56.69150752988666
15588.0,56.69150752988666
12810.0,56.679863375252296
13736.0,56.66821922061792
12510.0,56.668219220617914
16979.0,56.668219220617914
16351.0,56.652693681105426
15627.0,56.63716814159292
18058.0,56.62552398695855
17951.0,56.61776121720229
13896.0,56.57118459866481
13585.0,56.559540444030425
14986.0,56.555659059152305
15422.0,56.53237074988356
13804.0,56.524607980127314
14399.0,56.51296382549293
14152.0,56.48967551622419
15288.0,56.474149976711686
16763.0,56.44698028256482
17213.0,56.41981058841795
13709.0,56.4120478186617
17435.0,56.40816643378357
17207.0,56.396522279149195
14112.0,56.37323396988046
15351.0,56.365471200124205
13750.0,56.35770843036795
18025.0,56.35770843036795
16675.0,56.32277596646483
18268.0,56.31889458158671
14524.0,56.30725042695233
14940.0,56.29560627231796
15448.0,56.287843502561714
13472.0,56.2684365781711
14209.0,56.268436578171084
15990.0,56.22962272938984
16211.0,56.225741344511725
17211.0,56.17916472597423
13769.0,56.11706256792423
17325.0,56.109299798167974
17651.0,56.07048594938675
17646.0,56.0316721006055
12553.0,55.99285825182425
16641.0,55.98897686694613
15013.0,55.988976866946125
17196.0,55.97733271231175
13032.0,55.9695699425555
14480.0,55.95404440304301
14197.0,55.95404440304301
13936.0,55.934637478652384
16857.0,55.93075609377426
18085.0,55.91134916938364
15967.0,55.86089116596801
16972.0,55.84536562645551
17801.0,55.825958702064895
15956.0,55.82207731718677
15102.0,55.82207731718677
16836.0,55.78326346840553
16844.0,55.77161931377115
14809.0,55.76773792889304
17209.0,55.740568234746156
14443.0,55.72504269523366
17441.0,55.72504269523366
15085.0,55.66682192206179
16511.0,55.61636391864618
17101.0,55.61248253376805
13601.0,55.60083837913368
13360.0,55.59695699425555
17355.0,55.59307560937742
17021.0,55.589194224499295
15600.0,55.53485483620556
16465.0,55.52709206644931
15385.0,55.50768514205868
15962.0,55.46887129327744
12763.0,55.46887129327744
14585.0,55.41065052010558
18151.0,55.37183667132433
13500.0,55.35631113181184
15254.0,55.34854836205559
15404.0,55.32526005278683
12820.0,55.301971743518095
18191.0,55.27092066449308
16239.0,55.24763235522435
16044.0,55.228225430833724
15694.0,55.224344045955604
15857.0,55.22046266107748
16274.0,55.22046266107747
17903.0,55.20493712156497
17696.0,55.20105573668685
16428.0,55.193292966930606
15046.0,55.177767427418104
13309.0,55.1622418879056
13752.0,55.15059773327124
16577.0,55.13507219375873
14148.0,55.13507219375873
16065.0,55.12342803912435
13557.0,55.1156652693681
13267.0,55.06132588107437
13855.0,55.02639341717124
12720.0,55.01474926253687
16202.0,54.99922372302438
14593.0,54.952647104486886
13158.0,54.93712156497438
17811.0,54.93712156497438
16372.0,54.91771464058377
14035.0,54.90995187082751
15127.0,54.906070485949385
18279.0,54.88278217668064
12353.0,54.85949386741189
14402.0,54.855612482533765
16115.0,54.82068001863065
16141.0,54.80515447911815
13639.0,54.777984784971274
14200.0,54.774103400093146
14372.0,54.75469647570253
16175.0,54.7352895513119
17071.0,54.69259431765254
17018.0,54.6887129327744
15289.0,54.665424623505665
14231.0,54.665424623505665
17732.0,54.64601769911504
18231.0,54.63437354448067
16444.0,54.62661077472442
15862.0,54.61496662009005
17598.0,54.59944108057755
16787.0,54.59555969569942
13155.0,54.58003415618692
16693.0,54.56839000155256
17545.0,54.55674584691818
17413.0,54.48299953423382
17187.0,54.46747399472131
14696.0,54.45582984008694
14609.0,54.448067070330694
14991.0,54.44418568545257
14663.0,54.43642291569632
16206.0,54.417015991305696
17797.0,54.4014904517932
13111.0,54.385964912280706
17043.0,54.382083527402585
17871.0,54.37820214252446
15008.0,54.3704393727682
16702.0,54.34715106349946
14496.0,54.32386275423071
16607.0,54.316099984474455
13094.0,54.304455829840094
16354.0,54.27728613569321
15271.0,54.2734047508151
14192.0,54.2578792113026
14139.0,54.195777053252606
14753.0,54.18413289861823
16631.0,54.176370128861976
14268.0,54.1647259742276
13308.0,54.15308181959323
16094.0,54.12979351032448
12417.0,54.09874243129949
18276.0,54.09097966154324
14927.0,54.07157273715262
14715.0,54.01723334885887
16719.0,54.013351963980746
15595.0,54.00170780934638
13796.0,53.99394503959013
15908.0,53.98230088495575
17676.0,53.9745381151995
18284.0,53.97065673032139
12460.0,53.91631734202764
12747.0,53.91243595714951
14924.0,53.88914764788077
17231.0,53.87362210836827
17180.0,53.86585933861202
17821.0,53.85421518397764
17377.0,53.80375718056202
17934.0,53.795994410805775
12935.0,53.77270610153702
14263.0,53.718366713243284
14902.0,53.714485328365164
17601.0,53.698959788852655
16805.0,53.687315634218294
16001.0,53.67567147958391
17009.0,53.67567147958391
17255.0,53.667908709827664
16906.0,53.66402732494955
17514.0,53.632976245924546
14325.0,53.625213476168305
12843.0,53.625213476168305
16894.0,53.61745070641205
15079.0,53.586399627387046
16150.0,53.56699270299642
18131.0,53.5631113181183
14065.0,53.55922993324018
16317.0,53.54370439372769
14966.0,53.53982300884957
15430.0,53.53594162397144
18075.0,53.532060239093305
13760.0,53.528178854215184
16104.0,53.52429746933706
15919.0,53.52041608445893
15325.0,53.493246390312066
17264.0,53.48936500543394
17438.0,53.46995808104332
13173.0,53.46995808104331
17321.0,53.45055115665269
17032.0,53.42338146250582
15030.0,53.42338146250582
17469.0,53.40009315323707
14205.0,53.35351653469957
15242.0,53.32634684055271
17072.0,53.287532991771464
16415.0,53.27977022201522
13901.0,53.26036329762459
13595.0,53.252600527868346
17521.0,53.24095637323396
17931.0,53.2293122185996
13688.0,53.225430833721475
17165.0,53.120633442012114
18043.0,53.08181959323087
17356.0,53.081819593230854
16049.0,53.05853128396211
13317.0,53.05076851420586
17228.0,53.04688712932775
15434.0,53.04300574444962
13047.0,53.04300574444961
13842.0,53.01195466542462
13255.0,52.992547741034
14290.0,52.957615277130884
14825.0,52.93432696786213
14458.0,52.911038658593384
13889.0,52.903275888837136
17833.0,52.90327588883713
17773.0,52.84505511566527
14467.0,52.81012265176215
14891.0,52.79071572737153
16451.0,52.75966464834653
16228.0,52.75966464834653
18239.0,52.7557832634684
15080.0,52.74413910883404
14118.0,52.72861356932153
15269.0,52.69756249029654
14230.0,52.658748641515295
13485.0,52.65486725663717
15864.0,52.60052786834343
16021.0,52.56171401956218
14556.0,52.56171401956218
17902.0,52.5500698649278
13567.0,52.530662940537184
14219.0,52.48408632199969
16880.0,52.48020493712156
12947.0,52.476323552243436
13506.0,52.47244216736531
14872.0,52.46467939760907
17897.0,52.44527247321844
16135.0,52.41034000931533
16777.0,52.4064586244372
17178.0,52.398695854680945
17050.0,52.38317031516846
12411.0,52.367644775655954
12712.0,52.35211923614346
15536.0,52.34047508150908
17241.0,52.32883092687471
17582.0,52.3288309268747
16334.0,52.3133053873622
12869.0,52.30166123272784
17552.0,52.290017078093456
14968.0,52.27061015370285
12577.0,52.26672876882471
14654.0,52.23567768979972
16863.0,52.227914920043474
17756.0,52.1386430678466
17406.0,52.13088029809037
12877.0,52.13088029809037
14919.0,52.10371060394349
14244.0,52.088185064430995
14614.0,52.01443875174662
17471.0,51.99891321223413
17048.0,51.963980748331004
17860.0,51.956217978574756
16193.0,51.94069243906225
16903.0,51.936811054184126
14064.0,51.91740412979351
12900.0,51.91740412979351
12634.0,51.905759975159135
14873.0,51.90187859028101
14953.0,51.874708896134145
15211.0,51.86306474149976
15350.0,51.86306474149976
14767.0,51.84365781710915
14771.0,51.83977643223102
12946.0,51.83589504735289
15630.0,51.83589504735289
15596.0,51.832013662474765
16458.0,51.828132277596644
13623.0,51.82425089271852
14153.0,51.81648812296228
17442.0,51.78155565905916
17210.0,51.77767427418103
12348.0,51.73497904052166
17989.0,51.71169073125291
17764.0,51.70004657661854
14611.0,51.68452103710604
13640.0,51.64182580344667
16884.0,51.637944418568544
14008.0,51.63406303369043
17349.0,51.49045179319982
15331.0,51.45163794441857
16306.0,51.420586865393574
16918.0,51.4089427107592
12987.0,51.40506132588107
15795.0,51.37401024685607
15143.0,51.37012886197795
17179.0,51.366247477099826
12972.0,51.339077782952955
12914.0,51.30026393417171
18168.0,51.210992081974844
17432.0,51.19158515758423
16395.0,51.1877037727061
18065.0,51.148889923924855
15540.0,51.11007607514361
17488.0,51.10231330538736
13571.0,51.10231330538736
16797.0,51.102313305387355
17749.0,51.044092532215494
13655.0,51.044092532215494
15152.0,51.04021114733737
17163.0,50.99363452879987
14047.0,50.962583449774876
15405.0,50.958702064896755
15031.0,50.94705791026238
13299.0,50.939295140506125
16411.0,50.93153237074989
14169.0,50.91988821611551
16934.0,50.90436267660301
18089.0,50.900481291724894
13491.0,50.85002328830927
17981.0,50.846141903431146
13976.0,50.83449774879677
14319.0,50.818972209284276
16774.0,50.81509082440615
12996.0,50.8073280546499
13843.0,50.80732805464989
16419.0,50.79956528489365
13789.0,50.78792113025927
16078.0,50.71417481757491
12457.0,50.710293432696794
12386.0,50.659835429281166
15723.0,50.659835429281166
12632.0,50.655954044403046
17540.0,50.644309889768664
13579.0,50.628784350256176
13103.0,50.60549604098742
17111.0,50.60161465610929
