CustomerID,ChurnedScore
12625.0,69.9347927340475
12370.0,69.91732650209595
16991.0,69.91150442477877
14975.0,69.8940381928272
17371.0,69.81252911038659
14956.0,69.80670703306939
18187.0,69.80088495575221
13829.0,69.77177456916628
13487.0,69.76013041453191
17510.0,69.72519795062878
14166.0,69.6786213320913
17202.0,69.66697717745691
17390.0,69.65533302282255
12691.0,69.61457848160224
17687.0,69.57382394038193
15686.0,69.49231485794131
17938.0,69.48067070330694
17316.0,69.46902654867256
15573.0,69.46320447135538
14115.0,69.45738239403819
14643.0,69.41662785281788
18026.0,69.37587331159759
15863.0,69.34676292501165
15788.0,69.34094084769447
15688.0,69.3176525384257
15772.0,69.23614345598509
17266.0,69.23614345598509
15799.0,69.20121099208197
14712.0,69.1895668374476
13526.0,69.1895668374476
12737.0,69.17792268281323
17703.0,69.10805775500698
13516.0,69.07312529110386
14427.0,69.04983698183511
15223.0,69.04401490451794
12527.0,69.03819282720075
16069.0,69.00326036329763
14819.0,69.00326036329763
16256.0,68.97414997671169
15546.0,68.96250582207732
14771.0,68.9275733581742
12699.0,68.89846297158826
14253.0,68.87517466231952
15771.0,68.84606427573358
18190.0,68.83442012109921
16840.0,68.78784350256171
13387.0,68.73544480670704
15403.0,68.72380065207267
16141.0,68.71215649743829
13079.0,68.7005123428039
15682.0,68.65975780158361
15908.0,68.65393572426642
13088.0,68.63064741499767
15280.0,68.60735910572893
15710.0,68.5724266418258
13753.0,68.56660456450862
16282.0,68.53749417792268
13084.0,68.50256171401956
17219.0,68.50256171401956
13307.0,68.4909175593852
17482.0,68.47927340475081
13935.0,68.46180717279925
17622.0,68.45016301816489
17397.0,68.43269678621331
13840.0,68.42105263157895
14556.0,68.38029809035864
13594.0,68.37447601304146
16632.0,68.36283185840708
14736.0,68.33954354913834
15608.0,68.32789939450396
17866.0,68.32789939450396
17156.0,68.30461108523522
16201.0,68.30461108523521
16776.0,68.29296693060084
12959.0,68.28132277596646
14958.0,68.25221238938053
13511.0,68.24639031206334
15647.0,68.18816953889147
14097.0,68.15323707498837
14612.0,68.15323707498835
17038.0,68.14159292035399
12387.0,68.1299487657196
12687.0,68.11830461108524
13781.0,68.10083837913368
15008.0,68.09501630181649
17221.0,68.07755006986493
17185.0,68.06590591523056
17483.0,68.048439683279
15264.0,68.02515137401025
13195.0,68.01350721937587
12400.0,68.0018630647415
15995.0,67.99021891010713
16276.0,67.97857475547275
15257.0,67.97857475547275
14148.0,67.96693060083838
17941.0,67.94946436888682
18243.0,67.94364229156963
13166.0,67.94364229156963
17627.0,67.93199813693525
17492.0,67.88542151839776
13581.0,67.8737773637634
15154.0,67.85048905449464
16540.0,67.85048905449463
13892.0,67.83884489986028
17159.0,67.81555659059151
12801.0,67.80391243595716
17745.0,67.76897997205404
13457.0,67.73404750815091
18227.0,67.73404750815091
14521.0,67.72240335351654
14722.0,67.69911504424779
12899.0,67.68747088961341
16450.0,67.68164881229623
12973.0,67.66418258034466
17699.0,67.6525384257103
15124.0,67.59431765253842
14945.0,67.59431765253842
15702.0,67.54774103400094
13746.0,67.54774103400094
15591.0,67.50698649278063
16366.0,67.49534233814624
13106.0,67.48952026082907
15423.0,67.44876571960876
17664.0,67.44294364229157
14728.0,67.40801117838845
12866.0,67.39636702375407
13165.0,67.3847228691197
17028.0,67.37890079180252
17843.0,67.37307871448533
17400.0,67.36725663716814
13241.0,67.36143455985095
17407.0,67.3032137866791
13123.0,67.2566371681416
16299.0,67.23334885887284
17260.0,67.2100605496041
13361.0,67.19841639496973
13574.0,67.18677224033534
13974.0,67.16930600838378
17435.0,67.16348393106661
15666.0,67.16348393106661
17292.0,67.15183977643224
16920.0,67.14019562179786
13977.0,67.1227293898463
18110.0,67.10526315789474
16805.0,67.08779692594318
13898.0,67.07033069399162
12905.0,67.06450861667443
13565.0,67.05868653935724
13834.0,67.05286446204006
15065.0,67.02375407545412
18196.0,67.02375407545412
15174.0,67.00046576618539
13819.0,66.988821611551
14026.0,66.97717745691662
14197.0,66.97717745691662
16193.0,66.96553330228225
17981.0,66.95388914764789
16436.0,66.90731252911038
16375.0,66.90731252911038
15370.0,66.90731252911038
16468.0,66.86073591057288
14718.0,66.86073591057288
17270.0,66.80251513740103
15784.0,66.79087098276665
12920.0,66.78504890544947
17070.0,66.72100605496041
13905.0,66.71518397764322
17792.0,66.70936190032603
17767.0,66.70936190032603
12475.0,66.69771774569166
12411.0,66.6860735910573
12804.0,66.66278528178854
13164.0,66.6336748952026
16819.0,66.61620866325106
16785.0,66.61620866325106
13764.0,66.58709827666512
13363.0,66.57545412203073
14265.0,66.55798789007918
12771.0,66.54634373544481
16962.0,66.52305542617606
14278.0,66.49976711690732
15393.0,66.47065673032138
12519.0,66.4648346530042
13578.0,66.45319049836982
13274.0,66.42990218910107
13906.0,66.39496972519795
12898.0,66.39496972519794
15303.0,66.38914764788076
13472.0,66.38332557056358
16757.0,66.38332557056357
14010.0,66.3775034932464
15773.0,66.36003726129483
14326.0,66.36003726129482
15536.0,66.34839310666045
14271.0,66.31346064275733
16639.0,66.27852817885422
15564.0,66.26688402421985
12831.0,66.25523986958547
15779.0,66.22030740568235
15094.0,66.20284117373079
12537.0,66.17373078714485
14475.0,66.16208663251048
14058.0,66.15044247787611
12563.0,66.13879832324173
15378.0,66.12715416860736
16433.0,66.10386585933861
12353.0,66.09222170470423
16289.0,66.05728924080111
13547.0,66.022356776898
16451.0,66.01653469958082
14281.0,66.01071262226363
17189.0,66.00489054494643
18177.0,65.96995808104332
16246.0,65.94084769445737
17763.0,65.90591523055426
14248.0,65.89427107591989
15328.0,65.89427107591989
15285.0,65.88262692128552
16343.0,65.87098276665114
17463.0,65.85351653469958
13669.0,65.81276199347927
12677.0,65.8069399161621
17212.0,65.78947368421052
15741.0,65.77782952957615
14294.0,65.76618537494178
14834.0,65.73125291103867
12761.0,65.71960875640428
12575.0,65.68467629250117
16780.0,65.68467629250117
15627.0,65.67303213786678
13780.0,65.67303213786678
16635.0,65.6264555193293
15170.0,65.60316721006055
17334.0,65.56823474615743
17934.0,65.55659059152305
17821.0,65.53330228225431
13282.0,65.51001397298556
17505.0,65.50419189566837
13580.0,65.47508150908244
16317.0,65.46925943176525
17282.0,65.46343735444808
14669.0,65.4517931998137
16058.0,65.41686073591057
16648.0,65.39357242664184
17705.0,65.35863996273869
12608.0,65.34699580810434
12601.0,65.33535165346996
16815.0,65.31206334420122
16608.0,65.30041918956684
14595.0,65.28877503493246
16604.0,65.2713088029809
16724.0,65.26548672566372
15406.0,65.26548672566372
16569.0,65.26548672566372
15824.0,65.25384257102934
18278.0,65.25384257102934
14848.0,65.24219841639497
13878.0,65.23637633907778
17158.0,65.22473218444341
13833.0,65.16068933395435
15675.0,65.14904517931998
15254.0,65.13157894736842
17898.0,65.11993479273406
15401.0,65.09082440614812
13129.0,65.07918025151375
14727.0,65.06171401956219
17132.0,65.05589194224498
14429.0,65.04424778761062
16876.0,64.99767116907313
18127.0,64.95109455053563
13207.0,64.95109455053563
12492.0,64.9278062412669
15816.0,64.88705170004658
13187.0,64.82300884955752
14375.0,64.82300884955752
17121.0,64.81136469492316
13535.0,64.79972054028877
16538.0,64.73567768979972
13251.0,64.70656730321379
12413.0,64.69492314857942
13515.0,64.6599906846763
17608.0,64.64834653004192
15341.0,64.63670237540754
15748.0,64.62505822077318
17594.0,64.6134140661388
14962.0,64.58430367955286
15362.0,64.57848160223568
13215.0,64.5668374476013
13676.0,64.56101537028412
15458.0,64.54354913833257
13331.0,64.53190498369818
15092.0,64.53190498369818
16390.0,64.51443875174662
12673.0,64.50861667442943
15915.0,64.47368421052632
13334.0,64.46786213320912
17233.0,64.46204005589195
16865.0,64.46204005589195
15336.0,64.4387517466232
12785.0,64.40964136003726
13500.0,64.3921751280857
16524.0,64.36306474149977
15233.0,64.35724266418258
17254.0,64.29902189101071
13465.0,64.29902189101071
16542.0,64.26408942710759
17163.0,64.26408942710759
14315.0,64.2582673497904
16178.0,64.25244527247321
15481.0,64.24080111783884
14538.0,64.22333488588728
12388.0,64.1709361900326
16838.0,64.15346995808105
17785.0,64.12435957149512
14737.0,64.11853749417791
15379.0,64.0428504890545
17226.0,64.01956217978574
16586.0,64.00791802515138
16886.0,63.984629715882626
12914.0,63.984629715882626
12695.0,63.95551932929669
12746.0,63.943875174662324
14447.0,63.93805309734513
15432.0,63.93223102002794
15917.0,63.91476478807638
14738.0,63.897298556124824
14172.0,63.879832324173265
16071.0,63.83325570563578
13303.0,63.833255705635764
13172.0,63.80996739636703
15966.0,63.80996739636702
14835.0,63.80414531904984
13424.0,63.79832324173265
16646.0,63.78667908709828
13474.0,63.7750349324639
16723.0,63.75174662319515
15361.0,63.7342803912436
17734.0,63.71099208197485
13903.0,63.70517000465766
17464.0,63.58290638099675
17825.0,63.577084303679555
13846.0,63.553795994410805
14068.0,63.472286911970194
16921.0,63.46064275733582
16647.0,63.43735444806707
17743.0,63.4257102934327
12844.0,63.40242198416395
16675.0,63.32091290172333
16833.0,63.27433628318584
14522.0,63.27433628318584
13997.0,63.268514205868655
14094.0,63.26269212855147
16640.0,63.262692128551464
17123.0,63.251047973917096
16340.0,63.23940381928272
17299.0,63.227759664648346
13595.0,63.21029343269679
18083.0,63.2044713553796
13762.0,63.1578947368421
15650.0,63.14042850489055
17033.0,63.122962272938985
13897.0,63.09967396367024
14203.0,63.08802980903586
16264.0,63.07638565440149
16559.0,63.064741499767116
13103.0,62.983232417326505
15586.0,62.93665579878901
17624.0,62.936655798789005
12892.0,62.92501164415464
18049.0,62.913367489520255
15636.0,62.87843502561714
16435.0,62.81439217512809
14927.0,62.78528178854215
14193.0,62.77363763390778
16344.0,62.73288309268747
13701.0,62.715416860735914
13967.0,62.715416860735914
13042.0,62.657196087564046
13039.0,62.61061946902655
15734.0,62.610619469026545
14558.0,62.56986492780624
14061.0,62.569864927806236
17257.0,62.56404285048906
13976.0,62.55822077317187
16420.0,62.54075454122031
13738.0,62.51746623195156
13895.0,62.51164415463438
14403.0,62.50582207731719
15097.0,62.48253376804844
16773.0,62.45924545877969
18098.0,62.44760130414532
17771.0,62.44760130414532
13691.0,62.42431299487657
15635.0,62.412668840242205
16522.0,62.35444806707034
16075.0,62.33698183511878
14226.0,62.331159757801586
15946.0,62.325337680484395
14707.0,62.29622729389846
17274.0,62.26129482999534
12813.0,62.23218444340941
17208.0,62.21471821145785
17467.0,62.203074056823475
12977.0,62.19725197950629
13804.0,62.1914299021891
16740.0,62.14485328365161
14269.0,62.13320912901723
17918.0,62.080810433162554
17408.0,62.045877969259436
12639.0,62.040055891942245
14899.0,62.02841173730788
14077.0,62.016767582673495
15451.0,61.99347927340475
16472.0,61.98183511877038
15149.0,61.94690265486726
13721.0,61.94690265486726
16864.0,61.91197019096414
13101.0,61.85957149510946
12927.0,61.853749417792265
15196.0,61.8421052631579
13671.0,61.80717279925477
16358.0,61.772240335351654
15131.0,61.725663716814154
12703.0,61.71984163949697
18207.0,61.70237540754542
13679.0,61.66162086632511
15798.0,61.55682347461574
16532.0,61.55100139729856
12768.0,61.49278062412669
13096.0,61.49278062412669
17903.0,61.45784816022357
15368.0,61.446204005589195
14893.0,61.41127154168608
14043.0,61.39380530973452
14139.0,61.37051700046577
12666.0,61.353050768514194
14169.0,61.34140661387983
16662.0,61.341406613879826
16786.0,61.32976245924546
16939.0,61.32394038192827
13627.0,61.3122962272939
12516.0,61.30647414997671
18244.0,61.25989753143922
16362.0,61.23660922217047
13238.0,61.2249650675361
17496.0,61.21332091290173
16824.0,61.201676758267354
17423.0,61.19003260363297
15490.0,61.184210526315795
12745.0,61.160922217047045
13501.0,61.14927806241268
14663.0,61.14927806241267
13253.0,61.1318118304611
15105.0,61.096879366557985
16284.0,61.096879366557985
13800.0,61.08523521192362
13226.0,61.07359105728924
12425.0,61.073591057289235
15278.0,61.05030274802049
15782.0,61.02701443875175
17558.0,61.02701443875175
17815.0,61.015370284117374
17980.0,61.003726129483
12803.0,60.992081974848624
18050.0,60.94550535631113
16490.0,60.93386120167676
14600.0,60.933861201676756
17256.0,60.90475081509082
14996.0,60.89310666045645
13674.0,60.852352119236144
18284.0,60.84070796460177
16384.0,60.817419655333026
14011.0,60.79995342338147
17845.0,60.74755472752678
14657.0,60.72426641825804
17356.0,60.72426641825803
15074.0,60.70097810898929
13556.0,60.67768979972054
16832.0,60.66604564508617
16798.0,60.666045645086164
13175.0,60.6544014904518
12675.0,60.64275733581742
18054.0,60.631113181183046
16769.0,60.62529110386586
17477.0,60.60200279459711
18007.0,60.5612482533768
13427.0,60.55542617605961
17772.0,60.54960409874243
14082.0,60.53795994410806
17666.0,60.508849557522126
13309.0,60.503027480204935
15228.0,60.479739170936185
16529.0,60.47391709361901
17210.0,60.46809501630182
16269.0,60.37494177922683
16890.0,60.36911970190964
18286.0,60.3458313926409
17803.0,60.34000931532371
14020.0,60.31089892873777
17962.0,60.30507685142059
17808.0,60.28178854215184
14998.0,60.27014438751746
15055.0,60.241034000931535
16275.0,60.22938984629717
16568.0,60.200279459711226
15183.0,60.17699115044248
12458.0,60.176991150442475
15080.0,60.16534699580811
16862.0,60.1653469958081
14024.0,60.1653469958081
15186.0,60.136236609222166
13014.0,60.10712622263624
14052.0,60.08383791336749
16687.0,60.072193758733114
14320.0,60.04890544946437
16172.0,60.04308337214718
16396.0,60.019795062878444
14665.0,60.01397298556125
17553.0,60.00815090824406
13167.0,59.9906846762925
15469.0,59.9906846762925
13190.0,59.96739636702375
16074.0,59.932463903120635
12862.0,59.897531439217516
14684.0,59.874243129948766
15969.0,59.874243129948766
16175.0,59.85677689799721
17518.0,59.84513274336283
13537.0,59.827666511411266
12875.0,59.79855612482534
15418.0,59.786911970190964
14260.0,59.77526781555659
14559.0,59.746157428970655
15726.0,59.73451327433629
18078.0,59.73451327433628
15562.0,59.69958081043316
14784.0,59.68793665579879
17005.0,59.6821145784816
14704.0,59.6821145784816
13919.0,59.6821145784816
12800.0,59.647182114578484
16037.0,59.5947834187238
14319.0,59.5947834187238
16943.0,59.58313926408943
17649.0,59.57731718677225
17992.0,59.54820680018631
16036.0,59.53656264555193
17883.0,59.53656264555193
14526.0,59.51327433628319
15430.0,59.507452258966
13862.0,59.49580810433162
12991.0,59.49580810433162
15845.0,59.45505356311132
14568.0,59.45505356311132
13540.0,59.44923148579413
17106.0,59.443409408476946
16574.0,59.39683278993945
16399.0,59.39101071262226
13710.0,59.38518863530508
17966.0,59.37936655798789
17599.0,59.297857475547275
13989.0,59.23963670237541
15323.0,59.23381462505822
13399.0,59.22799254774104
16932.0,59.22217047042385
13024.0,59.18141592920354
14846.0,59.175593851886354
14838.0,59.16394969725198
15247.0,59.1581276199348
14675.0,59.152305542617604
13585.0,59.152305542617604
15151.0,59.12901723334886
13057.0,59.10572892408011
17686.0,59.10572892408011
15968.0,59.09408476944574
13909.0,59.08244061481136
12701.0,59.04750815090824
15191.0,59.018397764322316
17182.0,58.989287377736375
14006.0,58.96599906846763
12582.0,58.94271075919888
13789.0,58.90777829529576
16993.0,58.90195621797858
15161.0,58.89613414066139
12379.0,58.849557522123895
13158.0,58.826269212855145
17669.0,58.79715882626921
16120.0,58.79133674895203
12361.0,58.77387051700046
14192.0,58.7564042850489
15461.0,58.73893805309734
14145.0,58.704005589194225
16829.0,58.686539357242665
16296.0,58.669073125291106
17201.0,58.65160689333954
18256.0,58.639962738705165
13237.0,58.61667442943642
14417.0,58.581741965533304
16211.0,58.55845365626456
17563.0,58.55263157894737
14818.0,58.55263157894737
16386.0,58.54680950163018
16006.0,58.48858872845832
13549.0,58.476944573823936
15050.0,58.442012109920825
12847.0,58.44201210992082
15677.0,58.43036795528644
14811.0,58.4070796460177
17823.0,58.4070796460177
12632.0,58.395435491383324
12440.0,58.377969259431765
17242.0,58.3663251047974
16224.0,58.36632510479739
15504.0,58.360503027480206
15515.0,58.337214718211456
17418.0,58.3197484862599
13835.0,58.278993945039595
14695.0,58.26734979040522
15150.0,58.26152771308803
18195.0,58.19748486259898
13233.0,58.19748486259898
17536.0,58.16255239869585
15957.0,58.15090824406148
16061.0,58.12179785747554
15809.0,58.110153702841174
13330.0,58.098509548206806
12533.0,58.098509548206806
15651.0,58.092687470889615
18217.0,57.987890079180254
15714.0,57.95877969259432
13666.0,57.95295761527713
14405.0,57.94131346064276
17603.0,57.93549138332558
14446.0,57.91802515137401
15259.0,57.91802515137401
13250.0,57.91220307405682
13864.0,57.89473684210526
14569.0,57.88891476478808
14614.0,57.87144853283652
17355.0,57.848160223567774
14877.0,57.8365160689334
18112.0,57.824871914299024
15542.0,57.81322775966465
16973.0,57.789939450395906
17089.0,57.75500698649278
16691.0,57.73171867722404
18160.0,57.70843036795529
15068.0,57.69678621332091
12539.0,57.65603167210061
17868.0,57.65020959478342
16406.0,57.60945505356311
17532.0,57.603632976245926
15934.0,57.59198882161155
14940.0,57.54541220307405
16643.0,57.498835584536565
16856.0,57.475547275267814
15563.0,57.41732650209595
13587.0,57.41150442477877
17269.0,57.40568234746158
16936.0,57.35910572892408
13208.0,57.32999534233815
12457.0,57.32417326502096
16599.0,57.28924080111784
16885.0,57.27759664648347
13761.0,57.26595249184909
13201.0,57.23102002794597
12504.0,57.23102002794597
15459.0,57.2193758733116
17143.0,57.20773171867722
14938.0,57.20773171867722
17433.0,57.18444340940848
17386.0,57.1727992547741
16854.0,57.16697717745692
15117.0,57.166977177456914
13998.0,57.143688868188164
15715.0,57.132044713553796
17681.0,57.0854680950163
17027.0,57.06217978574756
13480.0,57.05635770843037
17051.0,57.03889147647881
14891.0,57.03306939916162
15846.0,57.03306939916162
13641.0,57.027247321844435
13002.0,57.021425244527244
15331.0,56.963204471355375
13124.0,56.951560316721
16346.0,56.92827200745226
17205.0,56.91662785281788
17648.0,56.904983698183514
15803.0,56.887517466231955
17493.0,56.881695388914764
14700.0,56.846762925011646
13371.0,56.846762925011646
13584.0,56.83511877037727
17585.0,56.82929669306009
14235.0,56.81183046110852
12887.0,56.78854215183978
13598.0,56.78854215183978
12728.0,56.76525384257103
13647.0,56.75360968793666
12694.0,56.73032137866791
13357.0,56.707033069399166
15704.0,56.683744760130416
16493.0,56.67792268281323
13374.0,56.67210060549604
12511.0,56.63716814159292
17834.0,56.62552398695855
15155.0,56.62552398695855
13386.0,56.602235677689805
16367.0,56.596413600372614
17275.0,56.57312529110387
17926.0,56.561481136469496
13020.0,56.54983698183512
15766.0,56.549836981835114
12998.0,56.54401490451793
13417.0,56.538192827200746
18268.0,56.538192827200746
16501.0,56.48579413134606
15076.0,56.48579413134606
16310.0,56.48579413134606
17036.0,56.474149976711686
13550.0,56.42757335817419
15634.0,56.40428504890545
16810.0,56.40428504890545
16174.0,56.40428504890545
13778.0,56.392640894271075
14372.0,56.37517466231952
12727.0,56.316953889147655
18210.0,56.287843502561714
14314.0,56.28202142524452
12916.0,56.270377270610155
13086.0,56.26455519329296
13783.0,56.24126688402422
13927.0,56.24126688402422
14419.0,56.206334420121095
18096.0,56.20051234280391
13393.0,56.17722403353517
13703.0,56.17140195621798
16424.0,56.17140195621798
16392.0,56.13646949231486
14628.0,56.107359105728925
16952.0,56.03749417792268
14309.0,56.03167210060549
13513.0,56.025850023288314
12787.0,55.99673963670237
15865.0,55.985095482068004
16765.0,55.97345132743363
16661.0,55.967629250116445
18053.0,55.96180717279926
12542.0,55.95016301816488
14611.0,55.93269678621332
16024.0,55.880298090358636
13407.0,55.839543549138334
14872.0,55.83372147182114
17849.0,55.822077317186775
17524.0,55.79296693060084
14228.0,55.74639031206334
13073.0,55.71727992547741
15986.0,55.70563577084303
16227.0,55.69399161620866
16821.0,55.69399161620866
17539.0,55.67652538425711
14183.0,55.659059152305545
15416.0,55.64741499767117
15268.0,55.6357708430368
14181.0,55.60083837913368
17458.0,55.60083837913368
14489.0,55.58337214718212
17872.0,55.57755006986493
17325.0,55.57755006986493
13771.0,55.57172799254774
13727.0,55.57172799254774
15494.0,55.554261760596184
17393.0,55.50768514205868
18214.0,55.5018630647415
14160.0,55.49021891010713
12549.0,55.478574755472756
12449.0,55.44946436888682
16278.0,55.449464368886815
13281.0,55.40870982766651
16286.0,55.37959944108058
16148.0,55.373777363763395
14252.0,55.37377736376339
18016.0,55.367955286446204
12434.0,55.35631113181183
14353.0,55.32137866790871
14513.0,55.31555659059152
17332.0,55.25733581741966
15201.0,55.25733581741966
15864.0,55.2398695854681
13181.0,55.22822543083372
17327.0,55.204937121564974
17155.0,55.19911504424779
14219.0,55.1932929669306
15447.0,55.15253842571029
14972.0,55.146716348393106
15626.0,55.14089427107592
14230.0,55.12925011644155
13055.0,55.11178388448998
13413.0,55.08849557522124
17598.0,55.07685142058687
14324.0,55.07685142058686
13843.0,55.06520726595249
13067.0,55.05356311131813
16234.0,55.05356311131812
15951.0,55.041918956683745
16357.0,55.00698649278062
18051.0,54.97205402887751
14699.0,54.9312994876572
17744.0,54.92547741034001
14875.0,54.84979040521658
13902.0,54.8439683278994
14408.0,54.797391709361904
12696.0,54.79156963204471
14216.0,54.77410340009315
13566.0,54.756637168141594
15876.0,54.7508150908244
14458.0,54.7508150908244
15091.0,54.72752678155566
15137.0,54.710060549604094
17963.0,54.70423847228691
16067.0,54.698416394969726
16692.0,54.692594317652535
13150.0,54.68095016301817
17513.0,54.68095016301817
16418.0,54.64601769911505
18171.0,54.634373544480674
17709.0,54.6227293898463
12854.0,54.58197484862599
17478.0,54.56450861667443
17326.0,54.55286446204006
18076.0,54.552864462040056
14904.0,54.54122030740568
16014.0,54.52957615277131
14342.0,54.52375407545412
17601.0,54.50628784350256
16382.0,54.50628784350256
18060.0,54.49464368886819
16628.0,54.471355379599444
17584.0,54.43642291569632
16799.0,54.430600838379135
15509.0,54.413134606427576
16630.0,54.389846297158826
15884.0,54.37820214252446
13209.0,54.36073591057289
14303.0,54.34326967862134
17047.0,54.34326967862133
14653.0,54.32580344666977
16188.0,54.31998136935259
13803.0,54.30251513740102
14285.0,54.29087098276665
16290.0,54.285048905449464
12790.0,54.27340475081509
16414.0,54.25593851886353
16496.0,54.244294364229155
12809.0,54.22100605496041
15224.0,54.22100605496041
14421.0,54.17442943642292
17741.0,54.15696320447135
15902.0,54.15696320447135
13877.0,54.13367489520261
16836.0,54.11038658593387
14167.0,54.09874243129949
16988.0,54.098742431299485
14302.0,54.081276199347926
15241.0,54.057987890079175
14430.0,54.057987890079175
13074.0,54.04634373544481
12788.0,54.02887750349325
14490.0,54.02887750349325
14283.0,54.0055891942245
17109.0,53.99394503959012
12451.0,53.97065673032138
17376.0,53.935724266418255
13287.0,53.92990218910108
12842.0,53.92408011178388
13425.0,53.918258034466696
16300.0,53.91243595714951
13414.0,53.89496972519795
15501.0,53.877503493246394
18252.0,53.84839310666046
17413.0,53.795994410805775
17854.0,53.7843502561714
16606.0,53.749417792268275
14721.0,53.731951560316716
16874.0,53.731951560316716
15684.0,53.697019096413605
15020.0,53.6970190964136
16092.0,53.673730787144855
12744.0,53.656264555193296
15736.0,53.63879832324173
15495.0,53.62133209129017
13707.0,53.61551001397299
17989.0,53.6096879366558
13070.0,53.609687936655796
15110.0,53.598043782021435
16894.0,53.54564508616674
17642.0,53.52235677689799
13861.0,53.49906846762925
16307.0,53.487424312994875
17708.0,53.469958081043316
15337.0,53.4350256171402
13855.0,53.41173730787145
14617.0,53.3884489986027
18161.0,53.34769445738239
15961.0,53.33022822543084
15488.0,53.31858407079646
13514.0,53.28947368421052
12961.0,53.24871914299022
13134.0,53.23707498835585
15938.0,53.23707498835585
17354.0,53.23125291103866
13473.0,53.21960875640429
17556.0,53.219608756404284
14028.0,53.20796460176991
14363.0,53.19049836981835
15077.0,53.19049836981835
14831.0,53.184676292501166
16906.0,53.184676292501166
16614.0,53.14392175128086
14321.0,53.1264555193293
16676.0,53.12063344201211
16072.0,53.056590591523054
15990.0,53.04494643688868
15847.0,53.01001397298556
13045.0,52.992547741034
14494.0,52.980903586399634
18031.0,52.96925943176526
13320.0,52.96343735444807
14398.0,52.911038658593384
14871.0,52.9052165812762
16012.0,52.899394503959016
16860.0,52.88775034932464
17283.0,52.876106194690266
13257.0,52.870284117373075
16159.0,52.84117373078714
13717.0,52.82952957615277
15873.0,52.82370749883559
14662.0,52.81206334420122
16712.0,52.794597112249654
17516.0,52.78295295761528
15888.0,52.78295295761528
13005.0,52.771308802980904
12538.0,52.771308802980904
14885.0,52.771308802980904
13406.0,52.730554261760595
17534.0,52.72473218444341
13981.0,52.72473218444341
18095.0,52.70726595249185
13242.0,52.70144387517466
16872.0,52.69562179785747
16887.0,52.6839776432231
17801.0,52.67815556590592
13026.0,52.649045179319984
16491.0,52.631578947368425
17555.0,52.590824406148116
13041.0,52.58500232883093
15629.0,52.52678155565906
15212.0,52.51513740102468
14346.0,52.49767116907313
15158.0,52.49184909175594
15272.0,52.468560782487195
17286.0,52.46856078248719
13395.0,52.45691662785282
18001.0,52.45691662785282
14777.0,52.445272473218445
15639.0,52.421984163949695
13243.0,52.41034000931533
13589.0,52.398695854680945
12958.0,52.35211923614346
17607.0,52.258965999068465
15294.0,52.258965999068465
15620.0,52.2473218444341
13863.0,52.23567768979972
12445.0,52.235677689799715
14423.0,52.218211457848156
14687.0,52.2007452258966
15792.0,52.16581276199348
12817.0,52.15416860735911
17276.0,52.08430367955286
16039.0,52.08430367955286
15584.0,52.04937121564974
15583.0,52.04937121564974
18003.0,52.03772706101537
17625.0,52.014438751746624
13254.0,51.96786213320913
14037.0,51.92710759198882
12996.0,51.88635305076851
16544.0,51.88053097345133
13541.0,51.88053097345133
12767.0,51.87470889613414
15560.0,51.87470889613414
12592.0,51.84559850954821
18242.0,51.828132277596644
17723.0,51.81648812296227
12455.0,51.8048439683279
13192.0,51.79902189101072
12873.0,51.793199813693526
16545.0,51.793199813693526
17525.0,51.7582673497904
15404.0,51.74662319515603
15540.0,51.73497904052166
17222.0,51.72915696320447
16660.0,51.647647880763856
18034.0,51.6301816488123
17046.0,51.606893339543554
14204.0,51.601071262226355
16413.0,51.59524918490917
17438.0,51.59524918490917
18106.0,51.57778295295761
14053.0,51.57196087564043
18093.0,51.548672566371685
13872.0,51.5428504890545
16194.0,51.525384257102935
16004.0,51.50791802515137
17912.0,51.49045179319981
16281.0,51.484629715882626
15326.0,51.461341406613876
14855.0,51.4496972519795
12351.0,51.4089427107592
17002.0,51.39729855612483
13773.0,51.397298556124824
15289.0,51.39147647880763
13196.0,51.38565440149045
15057.0,51.37401024685608
16518.0,51.37401024685607
14439.0,51.3623660922217
14894.0,51.35072193758733
17258.0,51.32743362831859
15828.0,51.29250116441546
12374.0,51.275034932463896
17468.0,51.24592454587797
17000.0,51.24592454587797
13415.0,51.240102468560785
13937.0,51.2342803912436
13955.0,51.234280391243594
16830.0,51.22263623660922
13734.0,51.19352585002329
14715.0,51.1877037727061
17084.0,51.1877037727061
15309.0,51.17023754075454
15992.0,51.15277130880298
14414.0,51.117838844899865
17746.0,51.11201676758267
15123.0,51.11201676758267
15390.0,51.094550535631114
15791.0,51.077084303679555
16018.0,51.071262226362364
14549.0,51.053795994410805
14168.0,50.98393106660457
15817.0,50.97228691197019
16381.0,50.91988821611551
16807.0,50.91406613879832
13660.0,50.90824406148114
15400.0,50.908244061481135
15939.0,50.884955752212385
14610.0,50.86166744294364
15011.0,50.85002328830927
16895.0,50.85002328830927
16105.0,50.8383791336749
12987.0,50.79762459245458
17983.0,50.721937587331155
16755.0,50.71611551001397
13768.0,50.71029343269679
17826.0,50.69864927806241
17878.0,50.687005123428044
17348.0,50.68700512342804
14452.0,50.663716814159294
13338.0,50.63460642757337
15678.0,50.62878435025617
16021.0,50.6171401956218
17886.0,50.58220773171868
14839.0,50.576385654401484
17373.0,50.51816488122962
13809.0,50.48905449464369
16341.0,50.454122030740564
