CustomerID,AvgSubtotal,Score_AvgSubtotal
16574.0,425.16999999999996,82.76665114112716
13897.0,424.78,82.7433628318584
17103.0,424.3,82.72007452258966
13441.0,424.26,82.69678621332092
14175.0,424.238,82.67349790405217
15784.0,424.16499999999996,82.65020959478342
17320.0,423.7875,82.62692128551467
15057.0,423.765,82.60363297624592
15471.0,423.54,82.58034466697718
17621.0,423.30499999999995,82.55705635770842
15955.0,423.28000000000003,82.53376804843968
13970.0,423.275,82.51047973917093
15812.0,423.12875,82.48719142990218
13089.0,422.9417424242424,82.46390312063345
16137.0,422.7,82.4406148113647
15210.0,422.505,82.41732650209595
15301.0,422.1816666666667,82.3940381928272
14922.0,421.87,82.37074988355846
14265.0,421.585,82.34746157428971
16847.0,421.45000000000005,82.32417326502096
16096.0,421.45,82.30088495575221
13574.0,421.25,82.27759664648346
17638.0,421.2,82.25430833721472
17311.0,421.162,82.23102002794597
16765.0,420.75,82.20773171867722
17423.0,420.54,82.18444340940849
13151.0,420.44,82.16115510013972
16732.0,420.38000000000005,82.13786679087099
15452.0,420.1266666666667,82.11457848160224
18128.0,420.04,82.09129017233349
16746.0,419.9088888888889,82.06800186306474
13096.0,419.70000000000005,82.04471355379599
15245.0,419.0,82.02142524452725
14004.0,418.9525,81.9981369352585
17648.0,418.87,81.97484862598975
13384.0,418.8016666666667,81.951560316721
16264.0,418.765,81.92827200745226
15441.0,418.07,81.90498369818351
15968.0,418.05,81.88169538891476
13386.0,417.73,81.85840707964603
15261.0,417.7266666666667,81.83511877037726
14461.0,417.68545454545455,81.81183046110853
16737.0,417.59999999999997,81.78854215183978
18069.0,417.31500000000005,81.76525384257103
12623.0,416.8425,81.74196553330229
16140.0,416.21,81.71867722403353
12978.0,416.0116666666667,81.69538891476479
12608.0,415.79,81.67210060549604
12870.0,415.5125,81.64881229622729
17671.0,415.315,81.62552398695854
14208.0,415.31,81.6022356776898
12458.0,415.045,81.57894736842105
15249.0,414.965,81.54401490451794
17059.0,414.965,81.54401490451794
17805.0,414.72,81.5090824406148
16178.0,414.7,81.48579413134607
12468.0,414.3585714285714,81.46250582207732
15983.0,413.9666666666667,81.43921751280857
16246.0,413.625,81.41592920353983
16200.0,413.57545454545453,81.39264089427107
16081.0,413.32,81.36935258500233
18094.0,413.16499999999996,81.34606427573358
12639.0,413.135,81.32277596646483
12472.0,412.585,81.2994876571961
15133.0,412.24,81.27619934792733
12701.0,412.175,81.2529110386586
15466.0,412.16,81.22962272938985
13194.0,412.08,81.2063344201211
13013.0,411.3068421052632,81.18304611085236
17739.0,411.0075,81.15975780158361
14712.0,411.0,81.13646949231486
16795.0,410.062,81.11318118304611
17598.0,409.98,81.08989287377736
13408.0,409.92003508771927,81.06660456450861
14135.0,409.56166666666667,81.04331625523987
16008.0,408.7791666666667,81.02002794597112
15074.0,408.72999999999996,80.99673963670237
16923.0,408.43666666666667,80.97345132743364
13327.0,408.23066666666665,80.95016301816487
15218.0,407.07928571428573,80.92687470889614
16366.0,406.9433333333333,80.90358639962739
14215.0,406.65250000000003,80.88029809035864
14775.0,406.56,80.8570097810899
17449.0,405.04833333333335,80.83372147182114
13640.0,405.0,80.8104331625524
15615.0,404.51962962962966,80.78714485328365
13752.0,404.45000000000005,80.7638565440149
14009.0,404.3,80.74056823474616
13975.0,403.4371428571429,80.71727992547741
14225.0,403.024,80.69399161620866
13530.0,402.97999999999996,80.67070330693991
16456.0,402.704,80.64741499767118
17866.0,402.65000000000003,80.62412668840241
13154.0,402.3225,80.60083837913368
12631.0,401.68142857142857,80.57755006986493
16153.0,401.66,80.55426176059618
13464.0,401.535,80.53097345132744
18057.0,401.18666666666667,80.50768514205868
12647.0,400.3677142857143,80.48439683278994
17168.0,400.2,80.46110852352119
13823.0,400.1483333333333,80.43782021425244
12842.0,399.5,80.4145319049837
16940.0,399.44124999999997,80.39124359571495
15062.0,399.44000000000005,80.3679552864462
13520.0,399.11249999999995,80.34466697717745
14299.0,398.8968,80.3213786679087
14739.0,398.5938095238095,80.29809035863997
16860.0,398.4175,80.27480204937122
16307.0,398.3066666666667,80.25151374010247
12476.0,398.28,80.22822543083372
15105.0,397.99,80.20493712156498
13527.0,397.71333333333337,80.18164881229623
14055.0,397.65999999999997,80.15836050302748
14800.0,397.40625,80.13507219375875
13878.0,397.1766666666667,80.11178388448998
14817.0,396.9814285714286,80.08849557522124
14793.0,396.91,80.06520726595248
14025.0,396.90999999999997,80.04191895668374
16316.0,396.82142857142856,80.018630647415
14127.0,396.79,79.99534233814624
14555.0,396.46799999999996,79.97205402887751
13555.0,396.4216666666667,79.94876571960876
16491.0,396.405,79.92547741034001
18286.0,396.1433333333334,79.90218910107126
17047.0,396.10999999999996,79.87890079180252
18259.0,395.92,79.85561248253377
14422.0,395.8186666666667,79.83232417326502
14570.0,395.69,79.80903586399627
13879.0,395.5,79.78574755472752
16620.0,394.9925,79.76245924545879
16472.0,394.79999999999995,79.73917093619004
16980.0,394.37,79.71588262692129
12499.0,393.72,79.69259431765255
17706.0,393.6054166666667,79.66930600838378
14235.0,393.2825,79.64601769911505
16972.0,393.125,79.62272938984628
14770.0,392.6385714285714,79.59944108057755
15367.0,392.255,79.57615277130881
16783.0,391.95,79.55286446204005
12761.0,391.475,79.52957615277131
13966.0,390.86,79.50628784350256
14072.0,390.85,79.48299953423381
14498.0,390.78999999999996,79.45971122496506
14706.0,390.69,79.43642291569633
17480.0,390.21,79.41313460642758
14197.0,390.05,79.38984629715883
14051.0,389.83294117647057,79.36655798789008
17116.0,389.78,79.34326967862133
15216.0,389.49,79.31998136935259
17479.0,389.26000000000005,79.29669306008384
17482.0,389.095,79.27340475081509
17758.0,388.9575,79.25011644154635
13612.0,388.895,79.22682813227759
12733.0,388.57399999999996,79.20353982300885
13896.0,388.55,79.1802515137401
15794.0,388.5,79.15696320447135
16727.0,388.20000000000005,79.13367489520262
17146.0,388.17,79.11038658593385
14695.0,388.14250000000004,79.08709827666512
16450.0,387.93666666666667,79.06380996739637
18215.0,387.93,79.04052165812762
15111.0,387.7966666666666,79.01723334885887
18196.0,387.59000000000003,78.99394503959013
16384.0,387.225,78.97065673032138
12926.0,387.115,78.94736842105263
14687.0,386.84000000000003,78.9240801117839
14838.0,386.83500000000004,78.90079180251513
16492.0,385.56,78.8775034932464
12973.0,385.55,78.85421518397764
13783.0,385.5225,78.8309268747089
15125.0,385.1753846153846,78.80763856544016
13329.0,385.1472727272727,78.7843502561714
15837.0,385.03000000000003,78.76106194690266
16676.0,384.89,78.73777363763391
12449.0,384.3,78.71448532836516
17012.0,384.16,78.69119701909642
12379.0,383.99,78.66790870982767
15155.0,383.96999999999997,78.64462040055892
18225.0,383.6784210526316,78.62133209129017
16242.0,383.504,78.59804378202142
14944.0,383.197,78.57475547275268
14226.0,383.07,78.53982300884957
15211.0,383.07,78.53982300884957
14767.0,382.81,78.50489054494643
17568.0,382.79,78.4816022356777
16521.0,382.67,78.45831392640893
15908.0,382.285,78.4350256171402
12670.0,382.12,78.41173730787145
13198.0,382.0475,78.3884489986027
14493.0,381.88714285714286,78.36516068933396
16304.0,381.66,78.3418723800652
12423.0,381.54,78.31858407079646
12373.0,381.52500000000003,78.29529576152771
12391.0,381.155,78.27200745225896
14400.0,381.09999999999997,78.24871914299023
17903.0,381.09000000000003,78.22543083372148
12796.0,381.0,78.20214252445273
13042.0,380.6975,78.17885421518397
16124.0,380.56,78.15556590591522
17364.0,380.46421052631575,78.13227759664649
16577.0,380.0,78.10898928737774
15219.0,379.7,78.08570097810899
13023.0,379.565,78.06241266884024
13632.0,379.42,78.02748020493712
13418.0,379.42,78.02748020493712
16422.0,379.2340277777778,77.992547741034
14200.0,379.2,77.96925943176525
18162.0,379.16,77.9459711224965
16134.0,379.075,77.92268281322777
14440.0,379.0136363636364,77.899394503959
15834.0,378.8475,77.87610619469027
14326.0,378.565,77.85281788542152
17092.0,378.553,77.82952957615277
13767.0,378.5410416666667,77.80624126688403
17677.0,377.83480769230766,77.78295295761528
13434.0,377.54,77.75966464834653
12941.0,377.49,77.73637633907778
18179.0,377.19,77.71308802980904
13426.0,377.1716666666667,77.6897997205403
17717.0,376.92,77.66651141127154
16848.0,376.73333333333335,77.64322310200279
14531.0,376.34,77.61993479273404
17941.0,376.24,77.5966464834653
14408.0,375.81000000000006,77.57335817419656
13780.0,375.81,77.5500698649278
13688.0,375.5,77.52678155565906
13635.0,375.438,77.5034932463903
13958.0,375.3983333333333,77.48020493712157
14294.0,375.34,77.45691662785282
17622.0,375.0566666666667,77.43362831858407
16814.0,374.41312500000004,77.41034000931532
13614.0,374.365,77.38705170004657
13108.0,374.23,77.36376339077783
15167.0,374.1675,77.34047508150908
17492.0,373.925,77.31718677224033
13377.0,373.8575,77.29389846297158
15365.0,373.8016666666667,77.27061015370285
17437.0,373.17,77.2473218444341
13197.0,373.01000000000005,77.22403353516535
15521.0,372.7081818181818,77.20074522589661
13819.0,372.6875,77.17745691662785
17974.0,372.42333333333335,77.15416860735911
18257.0,371.90333333333336,77.13088029809036
18275.0,370.925,77.10759198882161
18034.0,370.82,77.08430367955287
17642.0,370.73333333333335,77.06101537028411
15765.0,370.63,77.03772706101537
14489.0,370.51666666666665,77.01443875174662
15547.0,370.4321428571429,76.99115044247787
13576.0,370.2192307692308,76.96786213320912
13985.0,369.7225,76.94457382394037
17525.0,369.6,76.92128551467164
17341.0,369.49,76.89799720540289
17863.0,369.3142857142857,76.87470889613414
16045.0,369.266,76.85142058686539
14505.0,368.75625,76.82813227759665
15257.0,368.75,76.8048439683279
17735.0,368.4145454545455,76.78155565905915
15477.0,368.4,76.75826734979042
12439.0,368.16,76.73497904052165
17414.0,367.88,76.71169073125292
16265.0,367.6175,76.68840242198416
13870.0,367.32374999999996,76.66511411271541
14018.0,367.15000000000003,76.64182580344668
14129.0,366.87,76.61853749417791
12490.0,366.72583333333336,76.59524918490918
12899.0,366.4,76.57196087564043
13538.0,366.376,76.54867256637168
13161.0,366.13,76.52538425710293
18160.0,365.82,76.50209594783419
14682.0,365.7025,76.47880763856544
15563.0,365.38,76.45551932929669
17834.0,365.235,76.43223102002794
14248.0,365.185,76.40894271075919
15532.0,365.16166666666663,76.38565440149046
16477.0,365.11199999999997,76.3623660922217
15144.0,365.098,76.33907778295296
16229.0,364.952,76.31578947368422
17366.0,364.8633333333333,76.29250116441546
13663.0,364.82800000000003,76.26921285514672
12823.0,364.7692307692308,76.24592454587797
12426.0,364.34000000000003,76.22263623660922
14532.0,364.1975,76.19934792734048
13756.0,363.82545454545453,76.17605961807172
12871.0,363.38,76.15277130880298
16736.0,363.06374999999997,76.12948299953423
13668.0,362.9483333333333,76.10619469026548
15704.0,362.64,76.08290638099675
17624.0,362.575,76.059618071728
16595.0,362.505,76.03632976245925
15972.0,362.054,76.0130414531905
14708.0,361.96999999999997,75.98975314392176
13495.0,361.83222222222224,75.966464834653
14038.0,361.6125,75.94317652538426
14030.0,361.59375,75.91988821611551
17534.0,361.3675,75.89659990684676
15051.0,361.2214285714286,75.87331159757802
14465.0,360.92625000000004,75.85002328830926
13274.0,360.85,75.81509082440616
18091.0,360.85,75.81509082440616
14395.0,360.68461538461537,75.78015836050302
13370.0,360.66,75.75687005123429
15695.0,360.53,75.73358174196554
17858.0,360.36380952380955,75.71029343269679
14295.0,360.2266666666667,75.68700512342804
18208.0,360.08,75.66371681415929
15636.0,359.90999999999997,75.64042850489055
13181.0,359.69,75.6171401956218
14919.0,359.35,75.59385188635305
15157.0,359.02,75.5705635770843
13537.0,358.925,75.54727526781556
12805.0,358.7375,75.5239869585468
18003.0,358.61,75.50069864927806
13107.0,358.555,75.47741034000931
16190.0,358.3528571428572,75.45412203074056
17748.0,358.15,75.43083372147183
16274.0,357.95,75.40754541220306
16467.0,357.79999999999995,75.38425710293433
15595.0,357.6,75.36096879366558
14968.0,357.4,75.33768048439683
15366.0,357.31399999999996,75.31439217512809
16269.0,357.295,75.29110386585934
14240.0,357.15,75.26781555659059
17838.0,356.98636363636365,75.24452724732184
16400.0,356.93875,75.22123893805309
14193.0,356.8,75.19795062878435
13604.0,356.695,75.1746623195156
14026.0,356.555,75.15137401024685
16205.0,356.41,75.1280857009781
15039.0,356.3669642857143,75.10479739170937
16468.0,356.31,75.08150908244062
16723.0,356.24,75.05822077317187
16983.0,355.794,75.03493246390313
15093.0,355.6823076923077,75.01164415463437
12996.0,355.5,74.98835584536563
16920.0,355.45,74.96506753609687
13044.0,355.3108333333334,74.94177922682813
14001.0,355.2871428571429,74.91849091755938
17640.0,355.1328571428571,74.89520260829063
14268.0,354.85,74.8719142990219
16722.0,354.7183333333333,74.84862598975315
16262.0,354.715,74.8253376804844
13937.0,354.265,74.80204937121565
14398.0,353.895,74.77876106194691
15506.0,353.59,74.75547275267816
14085.0,353.526875,74.73218444340941
16726.0,353.19500000000005,74.70889613414066
17976.0,353.19,74.68560782487191
17421.0,353.1366666666667,74.66231951560317
14824.0,353.1,74.63903120633442
17196.0,352.9,74.61574289706567
16763.0,352.85,74.59245458779694
13765.0,352.821,74.56916627852817
16857.0,352.8,74.54587796925944
18229.0,352.681,74.52258965999069
14022.0,352.15000000000003,74.49930135072194
13407.0,351.9816666666666,74.4760130414532
14859.0,351.9,74.45272473218444
15142.0,351.705,74.4294364229157
17749.0,351.66,74.40614811364695
13439.0,351.45000000000005,74.3828598043782
12726.0,351.375,74.35957149510945
16192.0,351.3,74.33628318584071
15514.0,351.29857142857145,74.31299487657196
16263.0,351.01,74.28970656730321
14252.0,350.99,74.26641825803446
14324.0,350.805,74.24312994876571
14334.0,350.704,74.21984163949698
16825.0,350.57,74.19655333022823
16545.0,350.52,74.17326502095948
14044.0,350.4757142857143,74.14997671169074
13425.0,350.344,74.12668840242198
13550.0,349.51,74.10340009315324
13689.0,349.5,74.08011178388449
18090.0,349.4,74.05682347461574
14545.0,349.25,74.033535165347
16053.0,349.0316666666667,74.01024685607824
15073.0,348.922,73.9869585468095
15282.0,348.59,73.96367023754075
13593.0,348.49300000000005,73.940381928272
13647.0,348.39000000000004,73.91709361900325
16087.0,347.98400000000004,73.89380530973452
16704.0,347.83,73.87051700046577
12760.0,347.8,73.84722869119702
15085.0,347.54,73.82394038192828
13803.0,347.34666666666664,73.80065207265952
16208.0,347.02375,73.77736376339078
13920.0,346.976,73.75407545412203
14667.0,346.9275,73.73078714485328
12411.0,346.9,73.70749883558454
14897.0,346.87199999999996,73.68421052631578
13862.0,346.73,73.66092221704704
13848.0,346.6666666666667,73.6376339077783
13015.0,346.6044444444444,73.61434559850954
14890.0,345.79999999999995,73.59105728924081
15174.0,345.71,73.56776897997206
12976.0,345.3971428571429,73.54448067070331
14724.0,345.25,73.52119236143456
17934.0,344.90000000000003,73.49790405216581
14857.0,344.75442857142855,73.47461574289707
16083.0,344.59999999999997,73.45132743362832
14307.0,344.56,73.42803912435957
15814.0,344.555,73.40475081509082
14350.0,344.54999999999995,73.38146250582209
16771.0,344.158,73.35817419655332
17237.0,343.695,73.33488588728459
17700.0,343.4983333333334,73.31159757801584
13141.0,343.38866666666667,73.28830926874708
14809.0,343.38,73.26502095947835
14329.0,343.34142857142854,73.24173265020958
17675.0,343.28901960784316,73.21844434094085
18242.0,343.18,73.1951560316721
14282.0,342.9433333333333,73.17186772240335
16713.0,342.74136363636364,73.14857941313461
16612.0,342.6366666666667,73.12529110386586
14869.0,342.47499999999997,73.10200279459711
15570.0,342.46799999999996,73.07871448532836
15998.0,342.4146666666667,73.05542617605963
14989.0,342.4,73.03213786679088
15887.0,342.3833333333334,73.00884955752213
15311.0,342.36537974683546,72.98556124825338
17833.0,342.36,72.96227293898463
18145.0,342.3175,72.93898462971589
14221.0,342.08222222222224,72.91569632044713
17685.0,342.08,72.89240801117839
12908.0,342.0,72.86911970190964
17018.0,341.9,72.84583139264089
16232.0,341.758,72.82254308337215
13987.0,341.27,72.79925477410339
15272.0,340.885,72.77596646483465
15394.0,340.87333333333333,72.7526781555659
16044.0,340.84000000000003,72.72938984629715
13134.0,340.825,72.70610153702842
15818.0,340.5,72.68281322775967
15855.0,340.48,72.65952491849092
18271.0,340.425,72.63623660922217
17069.0,340.3533333333333,72.61294829995343
12900.0,340.33,72.58965999068468
16588.0,340.32,72.56637168141593
15571.0,340.12,72.54308337214718
13029.0,339.9,72.51979506287843
14338.0,339.88,72.4965067536097
16655.0,339.84375,72.47321844434094
12698.0,339.75,72.4499301350722
14563.0,339.71999999999997,72.42664182580344
16331.0,339.6166666666667,72.4033535165347
15353.0,339.57571428571424,72.38006520726596
17782.0,339.51,72.35677689799721
14203.0,339.34,72.33348858872846
13183.0,339.23333333333335,72.3102002794597
14466.0,339.2142857142857,72.28691197019096
15363.0,339.055,72.26362366092222
16271.0,338.9633333333333,72.24033535165347
16985.0,338.9426666666667,72.21704704238472
13090.0,338.79266666666666,72.19375873311597
14630.0,338.65,72.17047042384723
13333.0,338.58000000000004,72.14718211457848
13814.0,338.475,72.12389380530973
17296.0,338.13,72.100605496041
12875.0,337.92,72.07731718677223
17655.0,337.84666666666664,72.0540288775035
12869.0,337.66999999999996,72.03074056823475
18050.0,337.66,72.007452258966
16646.0,337.525,71.98416394969726
12780.0,337.4,71.9608756404285
12905.0,337.2733333333333,71.93758733115976
16435.0,337.19,71.91429902189101
17769.0,337.1144444444444,71.89101071262226
12418.0,337.09250000000003,71.86772240335351
14847.0,337.06666666666666,71.84443409408478
17499.0,336.98,71.82114578481603
16614.0,336.79999999999995,71.79785747554727
17488.0,336.5,71.77456916627852
16656.0,336.4991304347826,71.75128085700977
13875.0,336.3977777777778,71.72799254774104
17690.0,336.26875,71.70470423847229
16141.0,335.54,71.68141592920354
15771.0,335.5133333333333,71.6581276199348
16017.0,335.4875,71.63483931066604
14701.0,335.4533333333333,71.6115510013973
16986.0,335.06111111111113,71.58826269212855
16539.0,334.74285714285713,71.5649743828598
17821.0,334.62,71.54168607359107
14873.0,334.45,71.5183977643223
14081.0,334.26,71.49510945505357
17514.0,334.18,71.47182114578482
12866.0,334.115,71.44853283651607
14649.0,333.8385714285714,71.42524452724732
13167.0,333.82,71.40195621797858
17607.0,333.81,71.37866790870983
14653.0,333.398,71.35537959944108
14932.0,333.065,71.33209129017233
16569.0,332.7575,71.30880298090358
13435.0,332.67,71.28551467163484
14685.0,332.6392307692308,71.26222636236609
16132.0,332.1,71.23893805309734
16147.0,332.00333333333333,71.2156497438286
12921.0,331.8129090909091,71.19236143455984
17001.0,331.40375,71.1690731252911
17435.0,331.35,71.14578481602236
14110.0,331.2704545454545,71.1224965067536
16611.0,331.12800000000004,71.09920819748487
15683.0,330.79,71.0759198882161
15186.0,330.59666666666664,71.05263157894737
12960.0,330.51750000000004,71.02934326967862
17682.0,330.40833333333336,71.00605496040987
14040.0,330.2092592592592,70.98276665114113
15465.0,330.070625,70.95947834187238
17526.0,330.0155555555555,70.93619003260363
12850.0,330.0,70.91290172333488
14597.0,329.59749999999997,70.88961341406615
18186.0,329.58,70.86632510479738
15306.0,329.5185714285714,70.84303679552865
16954.0,329.3541666666667,70.8197484862599
17348.0,329.2225,70.79646017699115
15979.0,329.22,70.77317186772241
17490.0,329.09000000000003,70.74988355845365
15976.0,328.925,70.72659524918491
16348.0,328.77,70.70330693991616
16551.0,328.75,70.68001863064741
14421.0,328.702,70.65673032137867
14643.0,328.6933333333333,70.63344201210992
17083.0,328.66249999999997,70.61015370284117
15044.0,328.486,70.58686539357242
14194.0,328.46000000000004,70.56357708430367
16032.0,328.40833333333336,70.54028877503494
16254.0,328.38,70.51700046576619
17334.0,328.13,70.49371215649744
13285.0,327.735,70.47042384722869
15735.0,327.68,70.44713553795995
14479.0,327.62,70.42384722869119
14538.0,327.53000000000003,70.40055891942245
13498.0,327.38,70.37727061015372
12609.0,327.2871428571429,70.35398230088495
14626.0,327.2125,70.33069399161622
13772.0,327.0983333333333,70.30740568234745
17152.0,327.0,70.28411737307871
17744.0,326.74,70.26082906380996
12460.0,326.65,70.23754075454121
14230.0,326.59999999999997,70.21425244527248
14070.0,326.55,70.19096413600373
15722.0,326.5377777777778,70.16767582673498
17439.0,325.74,70.14438751746623
13622.0,325.725,70.12109920819748
13661.0,325.24,70.09781089892874
14481.0,324.7025,70.07452258965999
15982.0,324.51,70.05123428039124
12946.0,324.45,70.02794597112249
17673.0,324.26375,70.00465766185376
15677.0,324.2,69.981369352585
16715.0,323.8,69.95808104331626
16641.0,323.40000000000003,69.93479273404752
13025.0,323.39,69.91150442477876
16195.0,323.25,69.88821611551002
15006.0,323.05,69.86492780624125
14263.0,322.93,69.84163949697252
15791.0,322.89166666666665,69.81835118770377
17513.0,322.8,69.79506287843502
15381.0,322.6925,69.77177456916628
16884.0,322.04,69.74848625989753
15726.0,321.91,69.72519795062878
13111.0,321.88000000000005,69.70190964136003
16880.0,321.78,69.6786213320913
14952.0,321.7744827586207,69.65533302282255
17471.0,321.65000000000003,69.6320447135538
16549.0,321.60714285714283,69.60875640428505
18191.0,321.59999999999997,69.5854680950163
15770.0,321.45,69.56217978574756
16224.0,321.24,69.53889147647881
17629.0,320.7,69.51560316721006
18272.0,320.6375,69.49231485794132
13831.0,320.41266666666667,69.46902654867256
12410.0,320.38,69.44573823940382
13587.0,320.3666666666667,69.42244993013507
16383.0,320.3542857142857,69.39916162086632
12928.0,320.3128571428571,69.37587331159759
16416.0,320.24666666666667,69.35258500232882
17544.0,320.23,69.32929669306009
12763.0,320.08,69.30600838379134
17585.0,320.07666666666665,69.28272007452259
12880.0,320.065,69.25943176525384
13942.0,320.0,69.2361434559851
13046.0,319.94,69.21285514671635
14543.0,319.92551724137934,69.1895668374476
13012.0,319.89,69.16627852817886
15114.0,319.78,69.1429902189101
13843.0,319.75,69.11970190964136
18163.0,319.67,69.09641360037261
12721.0,319.42499999999995,69.07312529110386
16692.0,319.34999999999997,69.04983698183513
14478.0,319.16499999999996,69.02654867256636
17850.0,319.07911392405066,69.00326036329763
13102.0,318.989375,68.97997205402888
16680.0,318.875,68.95668374476013
12937.0,318.668,68.93339543549139
18085.0,318.59999999999997,68.91010712622264
15754.0,318.27375,68.88681881695389
17282.0,318.125,68.86353050768514
14851.0,318.06,68.84024219841639
14024.0,318.04,68.81695388914764
18253.0,317.88,68.7936655798789
16515.0,317.834,68.77037727061015
12778.0,317.81666666666666,68.7470889613414
12353.0,317.76,68.72380065207267
16889.0,317.41,68.7005123428039
13892.0,317.34000000000003,68.6655798789008
14365.0,317.34000000000003,68.6655798789008
15227.0,317.27250000000004,68.63064741499767
15439.0,317.26250000000005,68.60735910572893
15616.0,317.11,68.58407079646017
13115.0,316.882,68.56078248719143
14327.0,316.656,68.53749417792268
16343.0,316.59,68.51420586865393
13833.0,316.56,68.4909175593852
15666.0,316.47,68.46762925011645
18043.0,316.46,68.4443409408477
18170.0,316.2816666666667,68.42105263157895
18188.0,316.175,68.3977643223102
16829.0,316.1,68.37447601304146
17862.0,316.06333333333333,68.35118770377271
17046.0,316.01250000000005,68.32789939450396
16193.0,315.98,68.30461108523521
17123.0,315.935,68.28132277596647
13444.0,315.84,68.25803446669771
13196.0,315.46500000000003,68.23474615742897
14449.0,315.14,68.21145784816022
17121.0,314.74,68.18816953889147
13859.0,314.7,68.16488122962274
14991.0,314.67,68.14159292035397
18206.0,314.65999999999997,68.11830461108524
15985.0,314.572,68.09501630181649
18193.0,314.24666666666667,68.07172799254774
17635.0,314.2075,68.048439683279
16846.0,314.045,68.02515137401025
13480.0,313.90999999999997,68.0018630647415
16550.0,313.77590909090907,67.97857475547275
17951.0,313.77,67.95528644620401
13087.0,313.64,67.93199813693526
17363.0,313.62,67.90870982766651
15064.0,313.6025,67.88542151839776
16560.0,313.46000000000004,67.86213320912901
13786.0,313.25124999999997,67.83884489986028
15502.0,313.207,67.81555659059151
15996.0,313.11,67.79226828132278
15680.0,313.08000000000004,67.76897997205403
17581.0,312.9733333333333,67.74569166278528
14292.0,312.9669230769231,67.72240335351654
13639.0,312.93,67.69911504424779
13888.0,312.684,67.67582673497904
15128.0,312.68,67.65253842571029
13263.0,312.65500000000003,67.62925011644154
15385.0,312.6,67.6059618071728
15192.0,312.3566666666667,67.58267349790405
14169.0,312.21500000000003,67.5593851886353
13740.0,311.755,67.53609687936655
15068.0,311.745,67.51280857009782
12575.0,311.40999999999997,67.48952026082907
15117.0,311.3966666666667,67.46623195156032
15530.0,311.37,67.44294364229158
14115.0,311.33500000000004,67.41965533302282
12874.0,311.14,67.39636702375408
15634.0,311.1,67.37307871448533
13851.0,310.8833333333334,67.34979040521658
16328.0,310.83,67.32650209594783
16712.0,310.78,67.30321378667908
14339.0,310.75,67.27992547741034
15405.0,310.74,67.2566371681416
13847.0,310.72,67.23334885887284
16439.0,310.70000000000005,67.2100605496041
14848.0,310.56,67.18677224033534
14924.0,310.48,67.16348393106661
15188.0,310.43,67.14019562179786
17708.0,310.425,67.11690731252911
13078.0,310.4066037735849,67.09361900326036
13315.0,310.26,67.07033069399162
13201.0,310.1525,67.04704238472287
14749.0,310.15,67.02375407545412
13628.0,310.14,67.00046576618539
14186.0,310.12600000000003,66.97717745691662
14231.0,309.91,66.95388914764789
14540.0,309.9088888888889,66.93060083837914
14068.0,309.78,66.90731252911038
16424.0,309.5,66.88402421984165
17623.0,309.43666666666667,66.86073591057288
16174.0,309.3,66.83744760130415
14148.0,309.09000000000003,66.8141592920354
15199.0,308.95,66.79087098276665
15956.0,308.79999999999995,66.7675826734979
13018.0,308.7575,66.74429436422916
13590.0,308.7264285714286,66.72100605496041
12359.0,308.67,66.69771774569166
16510.0,308.65,66.67442943642291
14006.0,308.62,66.65114112715416
16194.0,308.59999999999997,66.62785281788543
17730.0,308.565,66.60456450861668
12745.0,308.46999999999997,66.58127619934793
15981.0,308.39947368421053,66.55798789007919
13369.0,308.28000000000003,66.53469958081043
14927.0,308.2,66.51141127154169
16455.0,308.1925,66.48812296227294
13289.0,307.95,66.45319049836982
15778.0,307.95,66.45319049836982
17618.0,307.636,66.41825803446669
17205.0,307.635,66.39496972519795
14868.0,307.605,66.3716814159292
14904.0,307.59999999999997,66.34839310666045
12749.0,307.53625,66.3251047973917
14382.0,307.39,66.30181648812297
15598.0,307.34,66.27852817885422
15358.0,307.2339285714285,66.25523986958547
17721.0,307.21000000000004,66.23195156031673
16844.0,307.17,66.20866325104797
13158.0,307.12,66.18537494177923
13036.0,307.1,66.16208663251048
16125.0,307.0214285714286,66.13879832324173
15797.0,306.84000000000003,66.115510013973
16649.0,306.58000000000004,66.09222170470423
15362.0,306.53999999999996,66.0689333954355
12923.0,306.45,66.04564508616674
15651.0,306.38,66.022356776898
14753.0,306.36,65.99906846762926
14657.0,306.32500000000005,65.97578015836051
15988.0,306.03,65.95249184909176
17077.0,306.0,65.929203539823
14061.0,305.81,65.90591523055426
12424.0,305.764,65.88262692128552
14849.0,305.52639999999997,65.85933861201677
14133.0,305.5,65.83605030274802
15738.0,305.4767857142857,65.81276199347927
17601.0,305.46999999999997,65.78947368421053
14291.0,305.46923076923076,65.76618537494177
16098.0,305.30875000000003,65.74289706567303
13383.0,305.28000000000003,65.7079646017699
15893.0,305.28000000000003,65.7079646017699
16335.0,305.22222222222223,65.6730321378668
15623.0,305.1457142857143,65.64974382859803
14839.0,305.0933333333333,65.6264555193293
15127.0,304.97,65.60316721006055
15951.0,304.95,65.5798789007918
13988.0,304.91999999999996,65.55659059152306
15260.0,304.9004166666667,65.53330228225431
13402.0,304.6333333333334,65.51001397298556
16675.0,304.42999999999995,65.48672566371681
13324.0,304.4154545454545,65.46343735444806
17579.0,304.38,65.44014904517933
14709.0,304.2569230769231,65.41686073591057
15143.0,304.18,65.39357242664182
12947.0,304.04,65.37028411737307
14293.0,303.96714285714285,65.34699580810434
14791.0,303.63,65.32370749883557
