CustomerID,LoyalScore,BigSpenderScore,DealSeekerScore,ChurnedScore,NewCustomerScore,TestScore
12653.0,54.09097966154324,91.895668374476,49.32463903120634,82.49883558453656,42.8737773637634,68.7781400403664
15425.0,69.91150442477876,82.25430833721471,47.4033535165347,39.91616208663251,39.6134140661388,61.33364384412359
12733.0,55.142834963514986,71.99968948920974,39.62505822077317,32.06217978574755,39.95885732029189,59.140661387983236
18215.0,61.48113646949232,76.43611240490607,46.45435491383326,36.73148579413135,36.853749417792265,55.97345132743362
17550.0,54.00558919422449,62.84738394659214,44.52724732184444,30.62994876571961,34.330849247011336,47.29467473994722
15716.0,76.89023443564663,60.898928737773645,49.81369352585003,13.40242198416395,43.30072970035709,53.52429746933706
12802.0,60.22356776897997,72.32184443409409,58.832091290172336,42.670004657661856,26.319670858562336,39.24468250271698
15791.0,55.01474926253688,73.51342959167832,51.33907778295296,51.07708430367956,23.672566371681416,39.687160378823165
12385.0,50.78792113025927,87.1759043626766,44.45738239403818,41.96553330228225,54.712001242043165,79.84784971277753
15027.0,52.515137401024695,75.1280857009781,63.58872845831392,22.112249650675366,40.04812917248875,52.779071572737145
16416.0,74.11504424778762,76.14500853904673,55.78714485328366,29.76828132277597,37.90172333488589,53.737773637633914
16101.0,57.50659835429281,82.4716658903897,48.125291103865855,49.74382859804378,33.13926408942711,54.68871293277442
13253.0,61.6208663251048,91.02623816177612,50.30274802049371,61.1318118304611,41.96553330228226,67.06256792423537
16905.0,67.57879211302593,37.967706877814,44.43409408476944,9.460875640428496,39.8346530041919,40.354758577860586
13750.0,59.88976866946126,56.35770843036795,43.712156497438286,16.383325570563585,41.38332557056358,51.33519639807483
13849.0,57.47554727526782,79.68483154789628,44.13134606427574,39.42710759198882,40.04812917248874,61.51995031827355
16912.0,69.79506287843503,75.55115665269368,37.96576618537495,46.15160689333955,35.57289240801118,57.0291880142835
15443.0,56.03943487036174,60.42539978264245,50.19795062878436,44.64368886818817,22.56637168141593,32.3785126533147
14290.0,54.80515447911815,52.95761527713088,39.10107126222636,33.26734979040522,30.15836050302748,39.93168762614501
17293.0,76.78155565905915,60.67380841484242,50.80344666977177,27.10759198882161,34.27262847383947,43.99937897841951
14655.0,57.14951094550535,67.6059618071728,53.08570097810899,21.62901723334887,40.45567458469181,52.88386896444651
18170.0,74.02965378046888,65.36252134761683,40.67303213786679,20.511178388449,44.15851575842262,59.598664803601935
16823.0,64.63282099052942,64.65610929979816,48.87051700046577,25.739403819282728,37.73094240024841,50.08150908244062
15602.0,60.390467318739326,50.10867877658749,54.7042384722869,8.867023754075454,42.09361900326036,45.22201521502871
13971.0,60.08383791336748,67.35755317497284,53.015836050302745,36.486958546809504,30.581431454743058,42.89318428815401
15953.0,57.25818972209283,43.58018941158205,49.7787610619469,9.08826269212856,40.99906846762924,42.49728303058531
16209.0,69.71743518087254,76.51762148734669,39.69492314857941,32.18444340940847,44.961962428194376,66.28629094861047
14239.0,68.04067691352276,42.91259121254463,44.32929669306008,35.32254308337214,24.487657196087564,27.460798012730937
13635.0,53.78823164104953,78.04300574444962,50.69282720074523,46.76874708896134,30.356311131811832,48.769600993634526
14756.0,52.24732184443409,86.3996273870517,48.12529110386586,32.07382394038193,51.77379288930289,75.21735755317496
16341.0,54.28893029032759,85.35165346995808,53.155565905915225,50.45412203074056,32.81322775966465,54.05216581276199
16128.0,57.712311752833415,60.45645086166744,59.210526315789465,18.5724266418258,38.09191119391399,44.86104642136314
13313.0,61.65191740412979,56.75360968793665,60.07219375873312,42.75151374010247,20.6606117062568,25.287222480981217
16631.0,64.34559850954821,54.176370128861976,42.57102934326968,45.37727061015371,22.201521502872225,31.36935258500233
13851.0,58.53128396211768,65.91755938518862,42.72822543083372,23.724965067536097,42.11690731252912,57.09905294208974
15248.0,53.28365160689335,81.81183046110853,48.20680018630648,43.47927340475082,37.50194069243906,58.60114888992391
17623.0,73.91321223412514,58.52352119236144,32.14951094550536,36.265719608756406,33.771929824561404,48.575531749728306
14032.0,58.75640428504891,68.35118770377271,64.20586865393572,11.096879366557992,45.08616674429436,54.11426797081199
13014.0,44.48843347306319,90.1063499456606,49.36539357242664,60.10712622263624,42.85048905449465,67.69911504424779
15199.0,73.8899239248564,57.4095637323397,30.58337214718212,20.87796925943177,44.05371836671324,58.81074367334264
16510.0,73.88216115510015,68.5724266418258,47.455752212389385,18.915929203539825,45.36950784039745,60.07995652848937
14064.0,57.964601769911496,51.91740412979351,70.57522123893806,33.19748486259898,23.52119236143456,22.19375873311598
12876.0,49.87191429902189,86.78000310510792,49.08011178388448,42.98439683278994,44.600993634528805,67.86601459400715
12586.0,57.25818972209285,73.80065207265953,36.49278062412668,23.462971588262697,50.908244061481135,71.87548517310977
12853.0,58.11597578015835,60.87564042850489,44.829995342338144,37.74452724732185,29.89830771619314,41.62009004812918
16045.0,49.42167365315945,77.75190187859027,51.10619469026549,41.09804378202142,34.26874708896134,52.33271231175283
13126.0,60.39434870361745,50.30274802049372,56.68374476013042,7.725896599906832,43.0329141437665,45.50923769600994
15265.0,61.34916938363608,89.6289396056513,48.82394038192828,76.15277130880298,32.223257258189726,56.97873001086788
15944.0,66.18925632665736,84.04750815090826,45.14438751746623,42.61178388448998,44.89597888526627,68.08337214718212
13728.0,78.19049836981834,46.45629560627233,45.84885887284584,21.553330228225438,34.92470113336439,39.07778295295761
13538.0,71.98028256481912,71.26222636236609,41.73265020959478,35.217745691662785,38.227759664648346,56.15199503182735
18109.0,65.5643533612793,33.87672721627077,47.10060549604098,7.952957615277143,39.72985561248253,37.16814159292036
17667.0,58.333333333333336,65.5643533612793,52.49184909175594,36.59175593851887,30.728924080111785,42.2100605496041
16477.0,71.95699425555038,77.5500698649278,51.385654401490456,20.778993945039588,47.87688247166589,65.71572737152616
18009.0,61.02313305387363,37.152616053407854,42.338146250582206,35.90475081509082,23.346530041918957,23.998602701443872
16229.0,56.54401490451793,74.25089271852197,46.506753609687934,28.17303213786679,42.96304921596025,60.77084303679553
13663.0,59.60642757335818,71.35537959944108,42.22170470423847,27.14834653004192,43.65393572426641,61.43844123583295
16163.0,59.12125446359261,37.633907778295296,43.16488122962273,4.873078714485331,44.05759975159137,44.663095792578794
13032.0,62.38938053097345,55.9695699425555,47.04238472286912,26.152771308802983,35.2119236143456,43.68886818816954
12578.0,46.85995963359727,86.94302126998912,49.91849091755938,38.15207265952492,47.95451016922838,70.95559695699426
16276.0,61.24825337680485,89.77643223102002,49.31299487657197,67.97857475547275,37.773637633907775,62.389380530973455
15972.0,71.8948920975004,62.45924545877969,29.19189566837448,49.60992081974848,28.718366713243284,46.37866790870982
16177.0,59.50939295140506,44.8688091911194,49.74382859804378,35.83488588728458,24.41779226828132,26.428349635149818
17115.0,57.89473684210526,47.85747554727527,35.30507685142059,47.99720540288776,20.68778140040366,29.001707809346374
12484.0,61.68296848315479,59.00093153237075,52.12505822077317,44.96972519795063,22.71386430678466,30.98897686694613
14837.0,62.83573979195777,69.88045334575376,60.09548206800186,41.76176059618072,27.383170315168456,38.437354448067076
14507.0,54.7818661698494,61.6053407855923,47.71774569166279,18.07755006986493,43.18040676913523,54.21906536252135
17857.0,61.1939139885111,90.94861046421364,51.29250116441545,32.68514205868654,61.356932153392336,85.87175904362677
12377.0,61.18615121875485,89.94721316565752,49.82533768048441,43.53749417792268,54.12979351032448,78.62909486104643
16036.0,61.17838844899861,87.1914299021891,45.72659524918492,59.53656264555193,43.471510634994566,67.955286446204
13338.0,56.57894736842105,60.60394348703618,46.6115510013973,50.63460642757337,21.506753609687934,32.39791957770532
12369.0,66.01071262226363,87.02064896755162,50.43083372147182,48.77154168607359,40.96801738860425,63.79056047197639
15827.0,60.70485949386741,29.964291259121254,51.28085700978109,7.370749883558446,37.83573979195777,31.84288154013352
16005.0,57.89085545722713,62.7930445582984,49.97671169073125,19.33511877037728,42.39636702375408,53.24871914299022
16797.0,60.97267505045801,51.10231330538736,48.54448067070331,24.99417792268281,34.14454277286136,39.62505822077316
15366.0,71.7862133209129,80.77938208352741,57.53376804843968,39.23497904052166,35.743673342648655,53.06241266884024
15916.0,59.61807172799254,47.92734047508151,50.0,8.284816022356779,43.979972054028885,47.38006520726595
14790.0,73.59493867411892,76.25368731563422,61.78388448998603,20.12692128551468,44.84940226672877,58.48082595870206
16983.0,71.76292501164416,75.88883713709053,50.51234280391243,20.22007452258965,48.44356466387208,65.64586244371993
16485.0,53.54758577860581,66.47259742276044,47.43828598043783,42.9611085235212,29.64213631423692,43.157118459866474
13623.0,60.910572892408005,51.82425089271852,42.71075919888216,20.34816022356777,39.25244527247322,47.015215028722245
12531.0,42.72240335351654,89.59400714174818,49.63320912901724,79.71588262692129,30.111783884489984,54.44806707033069
13719.0,73.55612482533769,67.47399472131657,49.01024685607825,31.025850023288317,37.62226362366092,51.10231330538736
15665.0,65.91755938518862,86.29871138022047,49.74382859804378,48.4163949697252,41.29793510324484,63.94193448222325
15095.0,73.54059928582518,69.7135537959944,52.52095947834188,39.49115044247788,31.994255550380377,45.41608445893494
17811.0,66.3872069554417,54.93712156497438,54.91383325570563,15.300419189566838,40.69243906225741,45.92454587796925
13455.0,57.285359416239714,49.4294364229157,39.58430367955287,10.75919888216115,45.6916627852818,53.275888837137096
16554.0,56.43533612793045,44.49619624281944,51.176059618071726,17.28574755472752,36.97795373389225,38.227759664648346
13203.0,59.58702064896755,69.38363608135383,60.99208197484863,25.67536096879368,38.28598043782021,48.70361745070641
16059.0,74.97671169073125,59.45505356311133,46.250582207731725,13.821611551001396,46.19624281943798,56.55954044403044
16365.0,57.68514205868653,49.25089271852196,39.805542617605965,11.364694923148583,45.31904983698183,52.72473218444341
12865.0,61.007607514361126,89.38053097345131,49.569166278528186,41.22030740568235,55.853128396211766,80.0652072659525
17242.0,65.84769445738239,83.79909951870827,46.28551467163484,58.3663251047974,34.73451327433628,57.24654556745847
13305.0,74.94566061170626,63.87206955441702,53.13227759664649,16.8607359105729,44.201210992081975,54.4635926098432
14334.0,60.77472442167366,76.89799720540289,53.02748020493712,43.96250582207732,32.73948144698028,49.545877969259436
15351.0,57.38627542307095,56.365471200124205,41.91895668374477,15.411038658593393,45.18320136624749,55.42229467473995
13425.0,56.225741344511725,76.88247166589038,53.120633442012114,53.918258034466696,26.11783884489986,42.877658748641515
17354.0,65.80888060860116,87.5562800807328,52.04937121564974,53.23125291103866,38.19670858562335,60.64663872069554
16120.0,60.95326812606738,89.89287377736377,50.44247787610619,58.79133674895203,44.19344822232572,68.34342493401647
17651.0,58.61667442943642,56.07048594938675,50.46576618537495,45.63344201210992,22.54308337214718,29.77022201521503
15073.0,71.5921440770067,72.25586089116597,46.367023754075454,36.78970656730321,37.56792423536718,54.250116441546346
12645.0,53.71060394348704,67.85825182425089,50.51816488122962,36.08523521192362,34.39683278993945,47.49262536873156
16086.0,73.40086943021271,67.46623195156032,49.96506753609688,15.7137866790871,47.98556124825338,61.06582828753299
17742.0,77.11147337369975,44.02654867256638,39.66581276199348,36.14927806241266,26.932929669306,31.72255860891166
16087.0,71.56109299798169,67.00822853594163,38.63530507685142,31.89333954354913,40.8632199968949,57.48331004502407
15380.0,57.56870051234281,49.56916627852818,40.96995808104332,9.158127619934795,46.90653625213477,54.02499611861512
15329.0,58.68653935724267,32.580344666977176,49.35957149510945,2.8353516534699565,42.98633752522901,38.80996739636703
16812.0,50.54339388293743,80.30585312839621,48.78900791802516,29.27340475081509,47.53143921751282,67.40412979351032
13920.0,57.440614811364696,79.82456140350877,58.04611085235212,45.52282254308337,31.8079490762304,48.35041142679708
14897.0,57.43285204160844,67.73404750815091,39.991849091755945,37.348625989753145,37.26517621487347,53.776587486415146
14988.0,73.33876727216271,68.85964912280701,52.49767116907313,24.57498835584537,42.14019562179786,55.04191895668375
14390.0,61.46561092997982,56.87781400403664,43.688868188169536,16.889846297158833,44.32153392330383,54.1647259742276
17774.0,62.719298245614034,57.9646017699115,53.92408011178389,28.900791802515133,33.79909951870828,40.770066759819905
16225.0,63.73233969880454,37.152616053407854,49.149976711690734,25.77433628318584,29.735289551311904,27.887750349324637
12594.0,53.6096879366558,66.83744760130413,49.67396367023754,22.676991150442483,43.43657817109145,56.25291103865859
18095.0,65.66915075298867,86.2288464524142,50.64042850489054,52.70726595249185,38.68576308026704,60.871759043626774
16241.0,69.01878590281012,78.69507840397453,46.82696786213321,24.1150442477876,51.04021114733738,70.72659524918491
16771.0,71.46017699115045,70.33457537649433,44.31183046110853,49.72636236609222,29.075454122030735,45.41608445893494
15736.0,48.975314392175136,86.50054339388294,51.10619469026549,53.63879832324173,38.08802980903586,60.24297469337059
12739.0,60.79024996118616,83.08492470113337,40.56823474615742,46.05263157894737,52.8489365005434,76.80484396832792
16619.0,65.63033690420743,84.25710293432697,47.83418723800652,37.651374010246855,48.76183822387827,70.87796925943177
13665.0,65.62257413445117,87.43207576463283,52.63157894736841,39.15346995808105,47.768203695078405,69.8688091911194
13534.0,58.333333333333336,32.90638099673964,52.014438751746624,9.80437820214253,38.037571805620246,33.07716193137712
14534.0,60.68933395435492,37.152616053407854,49.61574289706567,24.411970190964134,30.721161310355537,28.67955286446204
16062.0,68.95668374476014,81.67210060549604,51.71169073125292,29.33162552398696,47.6245924545878,67.14019562179786
16232.0,54.46747399472131,76.57972364539668,54.30833721471821,41.94806707033069,34.32308647725509,50.42307095171558
12820.0,56.04331625523988,55.301971743518095,58.31392640894271,27.311364694923142,33.00341561869275,37.125446359260984
18077.0,75.94317652538426,60.95326812606738,59.51327433628318,11.20749883558453,45.711069709672415,52.255084614190345
16329.0,68.92563266573514,76.91352274491538,44.82999534233815,47.82254308337214,35.328365160689344,54.743052321068156
17211.0,61.83822387827977,56.17916472597423,52.51513740102469,13.344201210992082,44.30212699891322,50.78403974538116
15221.0,54.38596491228069,44.81446980282565,26.979506287843503,12.663018164881237,47.28691197019096,56.59447290793355
12727.0,65.54494643688868,81.78854215183976,44.44573823940381,56.316953889147655,36.40350877192983,58.37214718211458
15625.0,58.41872380065208,74.38285980437821,62.13320912901723,22.187936655798797,43.90234435646639,56.2684365781711
12932.0,75.89659990684676,63.414066138798326,63.50721937587332,49.04517931998137,20.532526005278683,26.952336593696632
16470.0,74.62738705170005,57.580344666977176,46.31462505822077,30.431998136935263,35.471976401179944,44.70190964136003
17320.0,68.8712932774414,75.28722248098121,42.68164881229623,22.64788076385654,52.165812761993486,71.45629560627232
15057.0,51.319670858562326,74.68948920975004,41.81998136935259,51.37401024685608,33.02282254308338,52.29777984784971
17621.0,51.31190808880609,71.7706877814004,37.5,33.75640428504891,44.7756559540444,64.02732494954199
14205.0,54.53345753764943,53.35351653469957,56.066604564508616,8.092687470889615,45.90902033845676,49.75935413755627
13577.0,56.65657506598355,48.80453345753765,49.30135072193758,20.59268747088961,37.58344977487968,41.41049526471044
16993.0,45.77705325260053,66.44154634373545,21.669771774569167,58.90195621797858,34.75003881384878,56.6022356776898
12813.0,65.46731873932619,85.53795994410807,50.3493246390312,62.23218444340941,32.5376494333178,54.37432075764633
15100.0,57.42120788697408,34.66852973140817,39.12435957149511,7.667675826734971,43.81695388914765,43.956683744760134
17961.0,68.16099984474461,26.19158515758423,50.43083372147182,5.693991616208663,38.146250582207735,30.274802049371218
12911.0,52.97314081664339,90.83216891786992,49.56916627852816,84.30367955286447,42.78838689644465,67.52057133985407
15596.0,58.872845831392645,51.832013662474765,46.92594317652539,8.896134140661395,47.391709361900325,53.501009160068314
17470.0,74.53423381462505,63.09579257879211,55.23986958546809,13.908942710759206,46.580499922372304,55.54649899083993
13648.0,57.51824250892719,43.45598509548207,52.66651141127154,26.309967396367018,31.4275733581742,31.427573358174197
13561.0,77.42198416394969,47.81089892873778,54.08709827666512,26.309967396367025,32.522123893805315,34.222170470423855
14004.0,68.7626145008539,74.94566061170626,42.96110852352119,37.366092221704704,42.4623505666822,61.43455985095483
14673.0,65.39745381151995,84.76168296848316,49.662319515603166,27.264788076385653,55.91911193913989,77.56171401956219
15456.0,74.49541996584382,71.01381773016612,67.45458779692594,32.55123428039124,34.19111939139885,43.02515137401025
15811.0,60.53407855922993,88.00652072659524,48.5444806707033,31.8642291569632,62.564042850489066,86.1939139885111
12963.0,53.30693991616207,64.94333178077939,49.10340009315324,14.234979040521658,49.36733426486571,61.27542307095172
14963.0,62.393261915851575,57.6308026703928,56.14811364694923,19.655333022822543,40.28877503493246,46.18848004968172
14177.0,76.7078093463748,47.873001086787774,48.67256637168141,19.579646017699112,38.38301505977332,41.89178698959788
14653.0,71.15742897065674,72.71386430678466,50.337680484396834,54.32580344666977,26.31190808880608,41.68219220617917
12500.0,61.44620400558919,37.012886197795375,47.58965999068467,35.28761061946903,24.557522123893804,22.9894426331315
13330.0,65.33535165346996,85.64663872069555,51.26921285514672,58.098509548206806,35.425399782642444,56.94379754696476
12870.0,56.35770843036795,77.49573047663405,47.251979506287846,21.099208197484863,53.384567613724585,72.16270765409098
17588.0,55.40676913522745,59.951870827511264,42.04704238472287,32.32999534233815,37.35832945194846,49.09563732339699
13117.0,66.42990218910107,40.41297935103245,56.64881229622729,4.616907312529108,44.21285514671634,41.309579257879214
16611.0,71.11085235211924,69.29048284427884,45.52864462040056,37.63972985561249,37.482533768048434,52.720850799565284
14562.0,75.66371681415929,50.5860891165968,46.15160689333954,25.88495575221239,36.205558143145474,41.880142834963515
12873.0,60.44092532215495,86.23272783729236,46.186539357242665,51.793199813693526,49.37121564974384,72.85359416239714
16081.0,68.63841018475392,74.81757491072814,43.584070796460175,21.588262692128552,53.10510790249961,71.74351808725353
12701.0,68.63064741499767,79.1802515137401,50.256171401956216,59.04750815090824,28.140040366402733,46.73187393261916
12916.0,65.26548672566372,79.72364539667754,42.72240335351653,56.27037727061016,36.71401956217979,58.08492470113337
14421.0,60.200279459711226,71.57273715261606,49.46436888681881,54.17442943642292,26.505977332712305,41.55022512032293
15013.0,77.25896599906848,55.988976866946125,67.80973451327434,43.24056823474616,21.39807483310045,22.531439217512812
12649.0,55.64741499767117,64.74926253687315,59.95575221238937,11.21914299021892,48.5600062102158,56.687626145008544
15310.0,52.76354603322466,90.97189877348238,50.163018164881215,79.35491383325571,46.29715882626922,70.79646017699116
14396.0,72.85747554727527,61.74895202608291,45.76734979040522,17.87959944108058,47.08507995652849,58.43424934016457
12854.0,54.30445582984007,65.54106505201055,51.56031672100606,54.58197484862599,22.6245924545878,33.934947989442634
17994.0,64.71433007297004,63.18894581586711,65.99906846762924,24.96506753609688,36.904207421207886,42.221704704238476
13192.0,55.62412668840242,65.93308492470113,52.21821145784816,51.79902189101072,24.49541996584381,35.77472442167365
14215.0,68.55301971743518,77.44915385809657,48.148579413134605,22.67116907312529,52.4685607824872,70.85856233504114
17165.0,60.95326812606738,53.120633442012114,42.96693060083837,23.02631578947369,40.74289706567304,48.69197329607204
12770.0,50.97034621953113,66.69771774569166,53.70284117373079,33.41290172333489,36.77612172022978,47.931221859959635
14831.0,57.91414376649588,57.41344511721783,49.47601304145319,53.184676292501166,20.652848936500543,28.570874087874557
14916.0,52.34047508150909,69.05371836671326,57.3532836516069,42.72822543083373,30.58143145474305,41.689954975935414
14467.0,75.52398695854681,52.81012265176215,51.07126222636237,25.395901257568703,36.67132432852042,41.74817574910728
16326.0,66.83744760130416,34.94798944263314,41.988821611551,19.2768979972054,36.38798323241732,35.55736686849868
13911.0,61.37633907778295,47.46157428970657,68.12994876571962,14.432929669306006,37.8396211768359,34.54820680018631
17814.0,60.28566992702997,89.19422449930136,51.02468560782487,40.03260363297625,57.36686849868033,80.63965222791494
14515.0,59.54432541530819,46.09532681260674,48.148579413134605,22.735211923614344,36.51218754851731,39.19034311442322
13154.0,55.13507219375873,77.992547741034,49.359571495109456,39.60176991150443,41.2591212544636,59.478341872380064
17853.0,65.11023133053874,78.74165502251203,41.97135537959944,47.0947834187238,42.986337525229,64.03896910417636
15062.0,68.45986648036019,79.22682813227759,51.46716348393107,47.065673032137866,36.29871138022048,54.42477876106195
17028.0,65.09470579102624,82.34358018941158,47.58383791336749,67.37890079180252,29.479118149355685,50.454122030740564
16860.0,57.58034466697719,71.30104021114734,39.69492314857941,52.88775034932464,32.43285204160845,50.51234280391244
12937.0,70.88573202918802,70.79646017699115,50.29110386585933,50.2619934792734,29.292811675205712,43.584070796460175
13643.0,61.74118925632666,35.27402577239559,47.27526781555659,16.55216581276199,37.31951560316721,34.85095482068002
16275.0,65.06365471200125,83.14314547430523,48.8996273870517,60.22938984629717,34.27650985871759,55.19717435180872
16515.0,70.86244371991927,67.1945350100916,45.08616674429436,26.379832324173265,45.237540754541214,59.451172178233186
15747.0,63.289861822698334,56.963204471355375,50.36096879366558,19.41662785281789,43.28908554572272,50.624902965378055
13156.0,65.0403664027325,82.87532991771464,48.602701443875176,38.524685607824864,48.769600993634526,69.64368886818818
14327.0,70.83915541065052,73.15634218289085,54.29669306008384,28.4757801583605,43.86353050768514,57.97624592454588
15789.0,52.95761527713088,73.59493867411892,65.81858407079646,42.71658127619935,30.728924080111785,41.21642602080423
16620.0,68.37447601304144,78.5010091600683,51.11201676758267,35.957149510945506,43.78978419500078,61.62862909486105
15810.0,53.66402732494954,60.77472442167365,46.65812761993479,27.84699580810433,40.657506598354296,51.113957460021744
13503.0,58.02670392796151,40.444030430057445,51.96786213320913,41.88984629715882,21.46017699115044,19.977487967706875
15288.0,72.6245924545878,56.474149976711686,40.27713088029809,13.594550535631107,50.17466231951562,60.60006210215806
14449.0,70.79257879211303,71.22341251358485,51.793199813693526,21.60572892408011,48.49014128240956,62.447601304145316
12549.0,72.6090669150753,69.20509237696011,59.46669771774569,55.47857475547276,22.267505045800345,32.65409097966155
16012.0,60.122651762148735,87.967706877814,49.54587796925943,52.899394503959016,48.95202608290638,72.0229777984785
13824.0,59.94798944263314,43.27744139108834,45.70330693991615,17.42547741034,40.2150287222481,42.21782331936035
14492.0,54.59944108057755,41.40661387983233,48.660922217047045,35.86399627387052,26.610774724421677,26.688402421984165
17905.0,65.17233348858873,41.91119391398851,54.413134606427576,12.220540288775034,41.29405371836671,39.70268591833565
14235.0,68.29684831547895,78.34187238006521,51.10619469026549,56.81183046110852,29.964291259121257,47.68669461263779
15985.0,70.73823940381929,76.73497904052165,60.25850023288309,46.489287377736375,31.95544170159913,45.8197484862599
13202.0,65.40909796615433,41.35227449153858,42.99021891010713,17.116907312529108,40.45955596956994,42.3847228691197
15752.0,64.91616208663253,83.48082595870206,49.86027014438751,30.68816953889148,54.11814935569012,74.81369352585001
13888.0,70.71495109455054,63.5848470734358,40.98742431299488,37.90754541220308,37.69989132122341,51.401179941002944
17851.0,72.53143921751281,63.41018475392019,51.28667908709828,40.10829063809968,32.59198882161155,42.768979972054034
12629.0,60.04502406458624,86.3685763080267,47.333488588728464,46.08756404285049,53.57087408787455,76.54090979661544
17921.0,57.366868498680326,44.57382394038192,41.662785281788544,18.56078248719143,41.499767116907314,45.45877969259433
16529.0,64.87734823785127,76.23816177612173,39.19422449930136,60.47391709361901,34.29979816798633,54.90995187082751
13554.0,58.51575842260519,38.3791336748952,44.78341872380065,17.646716348393106,38.841018475392026,38.654712001242046
17758.0,68.21922061791646,78.9240801117839,52.49184909175594,47.845831392640896,36.0192516689955,53.53206023909331
13397.0,57.59587020648968,56.69150752988666,51.525384257102935,42.04122030740569,28.40009315323708,35.11488899239249
17460.0,61.78388448998603,31.81959323086477,50.95482068001864,8.989287377736382,40.35863996273872,34.82378512653315
14136.0,60.60394348703617,60.53795994410805,57.38821611551002,31.689566837447604,35.31672100605496,41.99270299642913
14695.0,46.69694146871604,71.85219686384102,42.09361900326036,58.26734979040522,29.10262381617761,46.53004191895669
14854.0,59.11349169383636,66.31346064275733,56.36353050768514,29.68677224033536,39.61729545101692,49.51482689023444
14147.0,53.61356932153393,46.77845055115665,52.014438751746624,23.527014438751745,36.29482999534233,37.87067225586089
12360.0,61.5742897065673,67.97857475547276,58.95435491383326,23.77736376339078,43.57242664182581,53.43114423226208
14186.0,70.60627231796305,75.55115665269368,59.79855612482534,44.11387983232417,33.67101381773016,47.03074056823474
13692.0,47.86135693215339,82.04859493867411,48.20097810898929,45.37144853283652,44.45350100916007,64.92392485638875
13337.0,40.07529886663562,87.78916317342028,49.67396367023754,70.52864462040057,37.38549914609533,60.23133053873622
12926.0,68.13383015059775,73.49014128240957,44.77177456916628,43.30461108523521,39.13212234125135,56.4586244371992
13092.0,54.58779692594319,37.874553640739016,38.79832324173265,32.29506287843502,30.496040987424312,32.00201832013662
14410.0,59.913056978730005,86.90420742120789,48.40475081509082,40.6264555193293,57.34358018941159,80.15836050302748
14409.0,50.54339388293743,66.20090048129173,56.64881229622729,16.36585933861202,48.56776897997205,58.27899394503959
13783.0,68.10277907157274,83.41872380065207,59.82766651141127,56.24126688402422,30.53873622108368,47.79537338922527
15678.0,59.88976866946126,87.34668529731407,49.12668840242199,50.62878435025617,50.69864927806242,73.48237851265331
15482.0,64.23303834808259,59.474460487501936,65.03842571029344,23.707498835584538,38.22387827977023,41.76370128861978
17954.0,57.15339233038348,35.94938674118925,55.5891942244993,6.608057755006989,42.768979972054034,37.692128551467164
15798.0,64.71433007297003,82.32417326502095,48.96367023754076,61.55682347461574,33.74087874553641,54.05604719764012
12798.0,52.23567768979973,90.55270920664492,50.44247787610619,70.05123428039124,53.02748020493712,76.96009936345288
15681.0,61.31035553485483,37.89007918025151,45.00465766185374,16.691895668374478,39.64834653004193,39.058376028567
13501.0,47.14718211457848,79.26952336593696,44.50978108989287,61.14927806241268,34.03586399627387,54.29669306008384
12424.0,53.55922993324018,73.20291880142835,57.54541220307406,42.98439683278994,34.54044403043006,47.418879056047196
13198.0,51.66899549759355,73.95590746778451,46.180717279925474,33.15090824406148,46.00217357553175,63.04145319049837
15860.0,76.6767582673498,43.21145784816022,53.26618537494178,10.25267815556591,43.97220928427263,43.27356000621021
13042.0,53.26812606738084,74.51870827511256,47.25780158360503,62.657196087564046,26.346840552709207,43.30072970035709
16124.0,57.14562956062724,72.74491538580965,44.6320447135538,45.551932929669306,37.75811209439528,54.69647570253067
15434.0,62.88619779537339,53.04300574444962,47.95062878435026,18.03097345132744,44.61651917404131,50.59385188635306
17720.0,61.23660922217048,48.89768669461264,56.46250582207732,10.438984629715875,45.198726905759976,46.262226362366086
13632.0,55.65905915230555,69.5699425555038,40.03260363297625,37.99487657196088,42.81943797546965,59.691818040676914
15422.0,61.38798323241733,56.53237074988356,43.322077317186775,23.067070330693998,44.23226207110698,53.48548362055582
16134.0,57.10681571184599,79.20742120788698,54.61690731252911,47.04820680018631,36.799410029498524,53.62133209129018
15572.0,64.60565129638256,82.13786679087097,49.21984163949697,35.93968327899394,50.927650985871765,71.009936345288
15834.0,54.61496662009005,74.76323552243441,48.020493712156494,25.05822077317187,51.47492625368731,68.26579723645396
16960.0,55.01086787765875,66.23195156031672,58.0577550069865,29.884722869119702,39.71821145784816,48.89380530973451
15803.0,64.58236298711381,79.96429125912125,46.01769911504425,56.88751746623196,36.9857165036485,57.03695078403974
13211.0,61.17450706412048,48.2106815711846,56.01420586865394,19.486492780624125,39.22915696320447,40.067536096879365
15841.0,61.33364384412359,68.71603788231641,62.05170004657662,27.509315323707504,41.32510479739171,50.39978264244683
17594.0,59.70734358018941,86.6829684831548,48.5910572892408,64.6134140661388,41.55798789007918,64.09718987734824
14896.0,57.203850333799096,45.05123428039124,51.53702841173731,8.273171867722397,46.7241111628629,47.46545567458469
17262.0,73.64927806241268,42.92035398230089,33.4070796460177,12.598975314392185,48.33876727216271,54.05216581276199
14408.0,67.89318428815402,74.1616208663251,47.513972985561246,54.797391709361904,31.710914454277287,48.338767272162706
15167.0,67.88542151839776,73.5444806707033,46.83278993945039,42.11690731252912,40.17233348858873,56.71479583915541
