CustomerID,BoughtItems,Score_BoughtItems
12417.0,1348.0,81.97484862598975
14740.0,1346.0,81.92827200745226
13173.0,1343.0,81.90498369818351
17722.0,1342.0,81.88169538891476
15402.0,1340.0,81.85840707964603
15586.0,1338.0,81.83511877037726
17406.0,1337.0,81.81183046110853
14211.0,1333.0,81.78854215183978
16719.0,1332.0,81.76525384257103
17205.0,1330.0,81.74196553330229
15123.0,1329.0,81.71867722403353
18257.0,1328.0,81.69538891476479
16120.0,1327.0,81.67210060549604
13395.0,1324.0,81.64881229622729
14307.0,1316.0,81.61387983232417
15861.0,1316.0,81.61387983232417
17769.0,1314.0,81.57894736842105
13018.0,1311.0,81.5556590591523
17694.0,1309.0,81.53237074988355
16232.0,1299.0,81.5090824406148
17978.0,1298.0,81.48579413134607
17809.0,1296.0,81.46250582207732
14564.0,1295.0,81.43921751280857
12360.0,1294.0,81.41592920353983
15485.0,1288.0,81.39264089427107
12712.0,1287.0,81.36935258500233
12424.0,1285.0,81.3344201210992
17422.0,1285.0,81.3344201210992
16255.0,1283.0,81.2994876571961
12637.0,1282.0,81.27619934792733
15024.0,1281.0,81.2529110386586
14669.0,1279.0,81.2063344201211
14916.0,1279.0,81.2063344201211
16067.0,1279.0,81.2063344201211
16600.0,1275.0,81.15975780158361
16053.0,1274.0,81.13646949231486
14346.0,1273.0,81.10153702841174
16584.0,1273.0,81.10153702841174
16985.0,1271.0,81.06660456450861
15736.0,1268.0,81.02002794597112
15607.0,1268.0,81.02002794597112
14047.0,1268.0,81.02002794597112
16134.0,1266.0,80.95016301816487
13126.0,1266.0,80.95016301816487
15757.0,1266.0,80.95016301816487
15271.0,1262.0,80.90358639962739
16129.0,1261.0,80.88029809035864
13425.0,1259.0,80.83372147182114
16933.0,1259.0,80.83372147182114
12849.0,1259.0,80.83372147182114
15722.0,1257.0,80.78714485328365
14334.0,1255.0,80.7638565440149
14400.0,1252.0,80.70563577084303
14655.0,1252.0,80.70563577084303
16458.0,1252.0,80.70563577084303
13458.0,1252.0,80.70563577084303
16007.0,1250.0,80.62412668840241
13795.0,1250.0,80.62412668840241
15046.0,1250.0,80.62412668840241
16748.0,1247.0,80.56590591523054
17768.0,1247.0,80.56590591523054
12480.0,1245.0,80.49604098742431
15122.0,1245.0,80.49604098742431
15468.0,1245.0,80.49604098742431
14482.0,1245.0,80.49604098742431
12820.0,1244.0,80.43782021425244
17218.0,1242.0,80.4145319049837
12369.0,1241.0,80.37959944108057
17188.0,1241.0,80.37959944108057
17553.0,1240.0,80.33302282254309
13971.0,1240.0,80.33302282254309
16634.0,1239.0,80.27480204937122
13421.0,1239.0,80.27480204937122
15791.0,1239.0,80.27480204937122
18065.0,1238.0,80.22822543083372
13552.0,1237.0,80.18164881229623
15245.0,1237.0,80.18164881229623
16499.0,1237.0,80.18164881229623
17315.0,1236.0,80.12342803912435
13611.0,1236.0,80.12342803912435
16062.0,1235.0,80.07685142058688
13993.0,1235.0,80.07685142058688
12599.0,1233.0,80.04191895668374
17096.0,1232.0,80.00698649278063
13052.0,1232.0,80.00698649278063
15527.0,1230.0,79.97205402887751
16841.0,1228.0,79.94876571960876
14898.0,1227.0,79.92547741034001
14478.0,1226.0,79.90218910107126
13330.0,1224.0,79.87890079180252
16795.0,1220.0,79.85561248253377
16477.0,1217.0,79.83232417326502
16065.0,1216.0,79.80903586399627
15031.0,1214.0,79.77410340009315
12708.0,1214.0,79.77410340009315
13246.0,1213.0,79.72752678155565
12455.0,1213.0,79.72752678155565
15602.0,1212.0,79.69259431765255
16045.0,1211.0,79.64601769911505
16960.0,1211.0,79.64601769911505
17419.0,1211.0,79.64601769911505
15067.0,1209.0,79.59944108057755
15353.0,1208.0,79.56450861667443
16208.0,1208.0,79.56450861667443
13635.0,1207.0,79.52957615277131
18095.0,1204.0,79.50628784350256
16992.0,1201.0,79.48299953423381
16303.0,1200.0,79.4480670703307
13819.0,1200.0,79.4480670703307
14540.0,1198.0,79.41313460642758
15141.0,1197.0,79.37820214252446
12676.0,1197.0,79.37820214252446
13021.0,1194.0,79.34326967862133
14344.0,1192.0,79.31998136935259
13478.0,1189.0,79.29669306008384
12578.0,1184.0,79.27340475081509
17083.0,1183.0,79.25011644154635
13090.0,1182.0,79.22682813227759
15312.0,1177.0,79.20353982300885
15476.0,1174.0,79.1802515137401
12836.0,1172.0,79.14531904983698
17526.0,1172.0,79.14531904983698
14409.0,1171.0,79.09874243129948
15384.0,1171.0,79.09874243129948
17470.0,1168.0,79.02887750349325
14225.0,1168.0,79.02887750349325
12412.0,1168.0,79.02887750349325
14161.0,1168.0,79.02887750349325
14854.0,1167.0,78.94736842105263
14440.0,1167.0,78.94736842105263
13764.0,1167.0,78.94736842105263
12986.0,1164.0,78.90079180251513
17667.0,1161.0,78.86585933861203
12377.0,1161.0,78.86585933861203
12951.0,1159.0,78.8309268747089
14327.0,1157.0,78.80763856544016
15910.0,1156.0,78.7843502561714
15095.0,1154.0,78.76106194690266
13658.0,1152.0,78.71448532836516
17369.0,1152.0,78.71448532836516
15873.0,1152.0,78.71448532836516
15325.0,1151.0,78.66790870982767
17811.0,1150.0,78.64462040055892
16147.0,1149.0,78.6096879366558
16218.0,1149.0,78.6096879366558
14136.0,1148.0,78.57475547275268
15732.0,1146.0,78.55146716348393
17758.0,1145.0,78.49324639031207
16383.0,1145.0,78.49324639031207
15117.0,1145.0,78.49324639031207
17180.0,1145.0,78.49324639031207
16190.0,1143.0,78.4350256171402
12725.0,1142.0,78.40009315323707
18194.0,1142.0,78.40009315323707
12813.0,1141.0,78.35351653469958
14963.0,1141.0,78.35351653469958
16650.0,1139.0,78.31858407079646
14205.0,1138.0,78.29529576152771
13799.0,1137.0,78.2603632976246
12656.0,1137.0,78.2603632976246
14988.0,1135.0,78.22543083372148
15638.0,1134.0,78.20214252445273
14152.0,1133.0,78.17885421518397
15793.0,1132.0,78.15556590591522
12359.0,1130.0,78.13227759664649
16983.0,1129.0,78.08570097810899
17063.0,1129.0,78.08570097810899
13305.0,1129.0,78.08570097810899
13414.0,1128.0,78.00419189566837
15665.0,1128.0,78.00419189566837
16287.0,1128.0,78.00419189566837
14000.0,1128.0,78.00419189566837
17372.0,1127.0,77.9459711224965
17046.0,1126.0,77.91103865859338
14907.0,1126.0,77.91103865859338
13823.0,1125.0,77.87610619469027
12998.0,1124.0,77.84117373078715
17682.0,1124.0,77.84117373078715
16307.0,1123.0,77.80624126688403
13117.0,1122.0,77.78295295761528
15228.0,1120.0,77.75966464834653
16150.0,1117.0,77.73637633907778
16202.0,1116.0,77.71308802980904
14850.0,1115.0,77.67815556590591
15079.0,1115.0,77.67815556590591
16206.0,1112.0,77.64322310200279
13842.0,1111.0,77.60829063809967
16791.0,1111.0,77.60829063809967
15062.0,1109.0,77.57335817419656
14770.0,1108.0,77.5500698649278
12876.0,1106.0,77.51513740102467
16551.0,1106.0,77.51513740102467
17686.0,1105.0,77.48020493712157
16560.0,1103.0,77.45691662785282
15807.0,1102.0,77.4219841639497
17400.0,1102.0,77.4219841639497
12770.0,1100.0,77.38705170004657
13362.0,1099.0,77.36376339077783
13641.0,1098.0,77.34047508150908
17774.0,1097.0,77.31718677224033
17646.0,1095.0,77.27061015370285
14481.0,1095.0,77.27061015370285
15862.0,1095.0,77.27061015370285
17293.0,1094.0,77.22403353516535
16143.0,1092.0,77.20074522589661
16101.0,1087.0,77.17745691662785
12877.0,1084.0,77.15416860735911
12484.0,1080.0,77.11923614345598
14301.0,1080.0,77.11923614345598
15716.0,1077.0,77.03772706101537
12516.0,1077.0,77.03772706101537
15850.0,1077.0,77.03772706101537
12857.0,1077.0,77.03772706101537
17095.0,1077.0,77.03772706101537
13131.0,1076.0,76.95621797857476
16004.0,1076.0,76.95621797857476
13014.0,1074.0,76.88635305076852
12531.0,1074.0,76.88635305076852
13477.0,1074.0,76.88635305076852
15157.0,1074.0,76.88635305076852
16859.0,1072.0,76.79319981369352
15443.0,1072.0,76.79319981369352
14431.0,1072.0,76.79319981369352
16646.0,1072.0,76.79319981369352
13527.0,1070.0,76.72333488588728
15569.0,1070.0,76.72333488588728
17672.0,1068.0,76.68840242198416
15561.0,1067.0,76.66511411271541
15248.0,1065.0,76.64182580344668
18220.0,1064.0,76.61853749417791
12483.0,1062.0,76.59524918490918
18276.0,1060.0,76.57196087564043
17732.0,1058.0,76.52538425710293
16620.0,1058.0,76.52538425710293
14934.0,1058.0,76.52538425710293
14235.0,1055.0,76.46716348393106
13736.0,1055.0,76.46716348393106
18097.0,1054.0,76.43223102002794
18025.0,1053.0,76.39729855612482
13561.0,1053.0,76.39729855612482
16736.0,1050.0,76.3623660922217
12701.0,1049.0,76.33907778295296
14209.0,1048.0,76.30414531904984
12865.0,1048.0,76.30414531904984
16276.0,1047.0,76.25756870051235
15365.0,1047.0,76.25756870051235
17907.0,1046.0,76.22263623660922
16595.0,1043.0,76.19934792734048
15425.0,1042.0,76.17605961807172
12645.0,1041.0,76.15277130880298
17848.0,1040.0,76.11783884489986
16293.0,1040.0,76.11783884489986
13201.0,1039.0,76.07126222636236
17597.0,1039.0,76.07126222636236
13464.0,1037.0,76.02468560782486
17720.0,1037.0,76.02468560782486
17228.0,1036.0,75.98975314392176
16812.0,1035.0,75.966464834653
13192.0,1034.0,75.94317652538426
17227.0,1033.0,75.90824406148113
14930.0,1033.0,75.90824406148113
16823.0,1032.0,75.87331159757802
17954.0,1031.0,75.83837913367489
14673.0,1031.0,75.83837913367489
16875.0,1030.0,75.79180251513739
17695.0,1030.0,75.79180251513739
14653.0,1026.0,75.7452258965999
17679.0,1026.0,75.7452258965999
18215.0,1025.0,75.69864927806242
16003.0,1025.0,75.69864927806242
12980.0,1024.0,75.65207265952492
14498.0,1024.0,75.65207265952492
17211.0,1022.0,75.6171401956218
14293.0,1021.0,75.58220773171868
14449.0,1021.0,75.58220773171868
12374.0,1020.0,75.53563111318118
12399.0,1020.0,75.53563111318118
13371.0,1019.0,75.50069864927806
16466.0,1017.0,75.47741034000931
15538.0,1016.0,75.41918956683745
16335.0,1016.0,75.41918956683745
16521.0,1016.0,75.41918956683745
13211.0,1016.0,75.41918956683745
16086.0,1015.0,75.36096879366558
15059.0,1013.0,75.33768048439683
16919.0,1012.0,75.31439217512809
16005.0,1010.0,75.29110386585934
16256.0,1009.0,75.25617140195622
12765.0,1009.0,75.25617140195622
12854.0,1008.0,75.22123893805309
14756.0,1007.0,75.19795062878435
17305.0,1006.0,75.1746623195156
18242.0,1004.0,75.15137401024685
17213.0,1003.0,75.1280857009781
17642.0,1001.0,75.09315323707499
16290.0,1001.0,75.09315323707499
13942.0,1000.0,75.0465766185375
17676.0,1000.0,75.0465766185375
14460.0,998.0,75.01164415463437
16854.0,997.0,74.98835584536563
14935.0,996.0,74.96506753609687
15967.0,993.0,74.93013507219376
12349.0,993.0,74.93013507219376
13652.0,992.0,74.8719142990219
15529.0,992.0,74.8719142990219
17021.0,992.0,74.8719142990219
12594.0,991.0,74.8253376804844
13719.0,990.0,74.77876106194691
16461.0,990.0,74.77876106194691
14306.0,990.0,74.77876106194691
17713.0,989.0,74.70889613414066
15752.0,989.0,74.70889613414066
18214.0,989.0,74.70889613414066
13459.0,986.0,74.66231951560317
12917.0,984.0,74.62738705170004
16510.0,984.0,74.62738705170004
15694.0,981.0,74.58081043316255
14130.0,981.0,74.58081043316255
15782.0,980.0,74.49930135072194
17132.0,980.0,74.49930135072194
13337.0,980.0,74.49930135072194
14469.0,980.0,74.49930135072194
15965.0,980.0,74.49930135072194
14639.0,979.0,74.4294364229157
18057.0,978.0,74.40614811364695
17961.0,977.0,74.35957149510945
14421.0,977.0,74.35957149510945
13152.0,977.0,74.35957149510945
13154.0,976.0,74.28970656730321
16883.0,976.0,74.28970656730321
12937.0,976.0,74.28970656730321
17651.0,974.0,74.23148579413134
16229.0,974.0,74.23148579413134
13280.0,973.0,74.19655333022823
14399.0,968.0,74.16162086632511
17353.0,968.0,74.16162086632511
16012.0,967.0,74.12668840242198
16503.0,966.0,74.09175593851887
17905.0,966.0,74.09175593851887
15326.0,965.0,74.05682347461574
15623.0,962.0,74.033535165347
15953.0,960.0,73.99860270144387
13648.0,960.0,73.99860270144387
15580.0,959.0,73.95202608290639
14861.0,959.0,73.95202608290639
15265.0,958.0,73.91709361900325
17666.0,956.0,73.89380530973452
17560.0,953.0,73.87051700046577
16176.0,952.0,73.82394038192828
17368.0,952.0,73.82394038192828
16027.0,952.0,73.82394038192828
14309.0,950.0,73.77736376339078
14442.0,949.0,73.75407545412203
16531.0,948.0,73.73078714485328
15916.0,946.0,73.70749883558454
14295.0,945.0,73.68421052631578
16554.0,944.0,73.66092221704704
13360.0,942.0,73.60270144387518
12598.0,942.0,73.60270144387518
12924.0,942.0,73.60270144387518
15827.0,942.0,73.60270144387518
14745.0,939.0,73.54448067070331
13753.0,938.0,73.49790405216581
17851.0,938.0,73.49790405216581
16205.0,938.0,73.49790405216581
12826.0,937.0,73.45132743362832
14507.0,936.0,73.42803912435957
16755.0,935.0,73.40475081509082
12724.0,934.0,73.38146250582209
15182.0,933.0,73.34653004191895
14490.0,933.0,73.34653004191895
16275.0,932.0,73.29995342338145
16727.0,932.0,73.29995342338145
12782.0,931.0,73.26502095947835
12605.0,929.0,73.24173265020958
12963.0,928.0,73.20680018630648
14014.0,928.0,73.20680018630648
13055.0,927.0,73.14857941313461
14215.0,927.0,73.14857941313461
14839.0,927.0,73.14857941313461
16177.0,926.0,73.10200279459711
16104.0,925.0,73.07871448532836
15484.0,924.0,73.04378202142524
16241.0,924.0,73.04378202142524
16619.0,922.0,73.00884955752213
12391.0,920.0,72.98556124825338
15572.0,919.0,72.93898462971589
15073.0,919.0,72.93898462971589
16485.0,919.0,72.93898462971589
14467.0,918.0,72.89240801117839
17113.0,915.0,72.85747554727526
15798.0,915.0,72.85747554727526
13156.0,914.0,72.82254308337215
16612.0,913.0,72.78761061946902
13481.0,913.0,72.78761061946902
14001.0,911.0,72.72938984629715
12975.0,911.0,72.72938984629715
14966.0,911.0,72.72938984629715
13772.0,910.0,72.67116907312528
12778.0,910.0,72.67116907312528
16797.0,909.0,72.63623660922217
13534.0,908.0,72.58965999068468
13647.0,908.0,72.58965999068468
15252.0,908.0,72.58965999068468
12870.0,906.0,72.51979506287843
13397.0,906.0,72.51979506287843
13032.0,906.0,72.51979506287843
12609.0,905.0,72.47321844434094
14590.0,904.0,72.4499301350722
17550.0,903.0,72.42664182580344
15860.0,902.0,72.38006520726596
18060.0,902.0,72.38006520726596
17610.0,902.0,72.38006520726596
14145.0,899.0,72.33348858872846
13431.0,898.0,72.3102002794597
18144.0,896.0,72.28691197019096
13338.0,895.0,72.2286911970191
16569.0,895.0,72.2286911970191
14544.0,895.0,72.2286911970191
15764.0,895.0,72.2286911970191
14212.0,894.0,72.14718211457848
15390.0,894.0,72.14718211457848
13989.0,894.0,72.14718211457848
16625.0,893.0,72.100605496041
14312.0,892.0,72.07731718677223
14917.0,891.0,72.0540288775035
15747.0,890.0,72.03074056823475
12749.0,889.0,72.007452258966
14909.0,888.0,71.9608756404285
16214.0,888.0,71.9608756404285
14708.0,888.0,71.9608756404285
14147.0,887.0,71.91429902189101
15876.0,886.0,71.89101071262226
14831.0,885.0,71.86772240335351
15678.0,883.0,71.84443409408478
16588.0,882.0,71.82114578481603
13693.0,880.0,71.79785747554727
17984.0,875.0,71.75128085700977
14628.0,875.0,71.75128085700977
13692.0,875.0,71.75128085700977
15796.0,874.0,71.70470423847229
12803.0,872.0,71.68141592920354
17402.0,870.0,71.62319515603167
13577.0,870.0,71.62319515603167
14597.0,870.0,71.62319515603167
13503.0,870.0,71.62319515603167
14321.0,869.0,71.55333022822543
14682.0,869.0,71.55333022822543
17585.0,868.0,71.49510945505357
14732.0,868.0,71.49510945505357
12853.0,868.0,71.49510945505357
15392.0,867.0,71.4368886818817
13849.0,867.0,71.4368886818817
16059.0,866.0,71.40195621797858
17241.0,865.0,71.35537959944108
17029.0,865.0,71.35537959944108
17969.0,865.0,71.35537959944108
15826.0,861.0,71.30880298090358
17020.0,860.0,71.28551467163484
16108.0,858.0,71.26222636236609
17028.0,856.0,71.2156497438286
17941.0,856.0,71.2156497438286
18244.0,856.0,71.2156497438286
13750.0,854.0,71.15742897065674
15834.0,854.0,71.15742897065674
15030.0,853.0,71.1224965067536
15811.0,851.0,71.09920819748487
13506.0,850.0,71.06427573358174
14701.0,850.0,71.06427573358174
15550.0,849.0,71.02934326967862
17242.0,848.0,71.00605496040987
13562.0,846.0,70.95947834187238
13026.0,846.0,70.95947834187238
12694.0,846.0,70.95947834187238
12371.0,845.0,70.91290172333488
16340.0,844.0,70.86632510479738
15420.0,844.0,70.86632510479738
12972.0,844.0,70.86632510479738
14177.0,843.0,70.80810433162551
15660.0,843.0,70.80810433162551
16077.0,840.0,70.76152771308803
15173.0,840.0,70.76152771308803
16539.0,838.0,70.70330693991616
17801.0,838.0,70.70330693991616
14896.0,838.0,70.70330693991616
17050.0,837.0,70.65673032137867
12967.0,834.0,70.63344201210992
13889.0,833.0,70.61015370284117
15590.0,832.0,70.57522123893806
14496.0,832.0,70.57522123893806
14532.0,831.0,70.52864462040056
12358.0,831.0,70.52864462040056
15795.0,830.0,70.47042384722869
13042.0,830.0,70.47042384722869
18272.0,830.0,70.47042384722869
13059.0,829.0,70.42384722869119
16057.0,828.0,70.36562645551932
14408.0,828.0,70.36562645551932
15532.0,828.0,70.36562645551932
12347.0,828.0,70.36562645551932
16611.0,827.0,70.30740568234745
16470.0,826.0,70.26082906380996
16329.0,826.0,70.26082906380996
13074.0,826.0,70.26082906380996
16771.0,825.0,70.2026082906381
14868.0,825.0,70.2026082906381
16493.0,824.0,70.14438751746623
13650.0,824.0,70.14438751746623
13239.0,824.0,70.14438751746623
14129.0,822.0,70.09781089892874
14510.0,821.0,70.06287843502562
13278.0,821.0,70.06287843502562
13851.0,820.0,69.99301350721937
12408.0,820.0,69.99301350721937
13624.0,820.0,69.99301350721937
12911.0,820.0,69.99301350721937
17819.0,818.0,69.92314857941312
17594.0,818.0,69.92314857941312
14404.0,817.0,69.88821611551002
15596.0,815.0,69.85328365160689
13542.0,815.0,69.85328365160689
14244.0,814.0,69.79506287843502
14441.0,814.0,69.79506287843502
17897.0,814.0,69.79506287843502
13728.0,811.0,69.73684210526315
15911.0,811.0,69.73684210526315
15064.0,810.0,69.70190964136003
13443.0,809.0,69.64368886818816
14534.0,809.0,69.64368886818816
15944.0,809.0,69.64368886818816
17432.0,809.0,69.64368886818816
15452.0,808.0,69.5854680950163
17421.0,807.0,69.55053563111319
17201.0,807.0,69.55053563111319
14410.0,806.0,69.51560316721006
15167.0,805.0,69.49231485794132
14953.0,803.0,69.45738239403819
17244.0,803.0,69.45738239403819
18193.0,802.0,69.41080577550069
13663.0,802.0,69.41080577550069
15976.0,801.0,69.3642291569632
13198.0,801.0,69.3642291569632
17702.0,800.0,69.32929669306009
15506.0,799.0,69.30600838379134
16221.0,798.0,69.28272007452259
14396.0,797.0,69.25943176525384
15151.0,795.0,69.2361434559851
17220.0,794.0,69.1895668374476
14679.0,794.0,69.1895668374476
17332.0,794.0,69.1895668374476
16991.0,793.0,69.1429902189101
16225.0,792.0,69.09641360037261
15810.0,792.0,69.09641360037261
16716.0,792.0,69.09641360037261
15712.0,791.0,69.04983698183513
15190.0,790.0,69.014904517932
17529.0,790.0,69.014904517932
17025.0,789.0,68.97997205402888
13538.0,788.0,68.95668374476013
12378.0,787.0,68.92175128085701
17005.0,787.0,68.92175128085701
14420.0,786.0,68.88681881695389
14631.0,785.0,68.86353050768514
14515.0,783.0,68.84024219841639
13857.0,782.0,68.80530973451327
13196.0,782.0,68.80530973451327
17683.0,781.0,68.77037727061015
16174.0,780.0,68.7470889613414
15865.0,779.0,68.72380065207267
12635.0,777.0,68.7005123428039
15434.0,776.0,68.6655798789008
13712.0,776.0,68.6655798789008
16631.0,775.0,68.60735910572893
16904.0,775.0,68.60735910572893
18170.0,775.0,68.60735910572893
16138.0,774.0,68.5258500232883
14390.0,774.0,68.5258500232883
14875.0,774.0,68.5258500232883
15889.0,774.0,68.5258500232883
14710.0,773.0,68.46762925011645
13966.0,772.0,68.4443409408477
12711.0,770.0,68.3977643223102
17635.0,770.0,68.3977643223102
14562.0,770.0,68.3977643223102
18219.0,768.0,68.33954354913834
16515.0,768.0,68.33954354913834
16081.0,767.0,68.30461108523521
12926.0,766.0,68.28132277596647
15854.0,765.0,68.23474615742897
14548.0,765.0,68.23474615742897
14640.0,765.0,68.23474615742897
16358.0,763.0,68.18816953889147
12653.0,762.0,68.16488122962274
13939.0,761.0,68.14159292035397
17356.0,759.0,68.10666045645087
12733.0,759.0,68.10666045645087
17320.0,758.0,68.07172799254774
14004.0,757.0,68.02515137401025
17534.0,757.0,68.02515137401025
14256.0,757.0,68.02515137401025
16331.0,756.0,67.97857475547275
17987.0,754.0,67.95528644620401
15189.0,753.0,67.93199813693526
14492.0,751.0,67.90870982766651
14499.0,749.0,67.86213320912901
16124.0,749.0,67.86213320912901
16033.0,749.0,67.86213320912901
17259.0,748.0,67.78062412668841
16391.0,748.0,67.78062412668841
13377.0,748.0,67.78062412668841
16085.0,748.0,67.78062412668841
17235.0,747.0,67.67582673497904
14725.0,747.0,67.67582673497904
17539.0,747.0,67.67582673497904
12840.0,747.0,67.67582673497904
13880.0,747.0,67.67582673497904
13108.0,745.0,67.59431765253842
17155.0,745.0,67.59431765253842
17460.0,744.0,67.5593851886353
17290.0,743.0,67.51280857009782
16817.0,743.0,67.51280857009782
14038.0,743.0,67.51280857009782
13984.0,742.0,67.46623195156032
13813.0,740.0,67.40801117838845
17289.0,740.0,67.40801117838845
14075.0,740.0,67.40801117838845
15803.0,740.0,67.40801117838845
13012.0,739.0,67.34979040521658
17071.0,738.0,67.31485794131345
15351.0,738.0,67.31485794131345
14239.0,736.0,67.27992547741034
17222.0,735.0,67.24499301350721
17172.0,735.0,67.24499301350721
13473.0,734.0,67.19841639496973
12727.0,734.0,67.19841639496973
15329.0,733.0,67.16348393106661
13382.0,732.0,67.12855146716349
14970.0,732.0,67.12855146716349
15043.0,731.0,67.07033069399162
17209.0,731.0,67.07033069399162
16825.0,731.0,67.07033069399162
13623.0,729.0,67.01210992081975
12449.0,729.0,67.01210992081975
17349.0,728.0,66.96553330228225
13085.0,728.0,66.96553330228225
15339.0,727.0,66.93060083837914
14737.0,726.0,66.86073591057288
15057.0,726.0,66.86073591057288
15192.0,726.0,66.86073591057288
16692.0,726.0,66.86073591057288
13410.0,726.0,66.86073591057288
12577.0,725.0,66.79087098276665
17974.0,724.0,66.75593851886353
13649.0,724.0,66.75593851886353
15606.0,723.0,66.72100605496041
12629.0,722.0,66.67442943642291
14905.0,722.0,66.67442943642291
15253.0,722.0,66.67442943642291
16010.0,721.0,66.62785281788543
18188.0,720.0,66.5929203539823
14555.0,720.0,66.5929203539823
14455.0,719.0,66.55798789007919
16209.0,716.0,66.53469958081043
16523.0,714.0,66.51141127154169
17860.0,713.0,66.47647880763856
14621.0,713.0,66.47647880763856
14489.0,712.0,66.44154634373545
13803.0,710.0,66.40661387983232
13439.0,710.0,66.40661387983232
18268.0,709.0,66.36003726129483
14189.0,709.0,66.36003726129483
16520.0,708.0,66.3251047973917
12863.0,707.0,66.27852817885422
17284.0,707.0,66.27852817885422
12644.0,707.0,66.27852817885422
12970.0,704.0,66.22030740568235
12533.0,704.0,66.22030740568235
17975.0,703.0,66.17373078714486
17588.0,703.0,66.17373078714486
15410.0,702.0,66.13879832324173
15331.0,701.0,66.115510013973
15493.0,700.0,66.05728924080113
13249.0,700.0,66.05728924080113
15613.0,700.0,66.05728924080113
12823.0,700.0,66.05728924080113
12500.0,699.0,65.99906846762926
15466.0,698.0,65.95249184909176
17135.0,698.0,65.95249184909176
18252.0,698.0,65.95249184909176
17137.0,697.0,65.90591523055426
13871.0,696.0,65.85933861201677
17919.0,696.0,65.85933861201677
12721.0,696.0,65.85933861201677
18229.0,695.0,65.76618537494177
13895.0,695.0,65.76618537494177
14829.0,695.0,65.76618537494177
15379.0,695.0,65.76618537494177
15704.0,695.0,65.76618537494177
14897.0,694.0,65.6730321378668
12632.0,694.0,65.6730321378668
13276.0,694.0,65.6730321378668
13501.0,693.0,65.61481136469493
17324.0,693.0,65.61481136469493
16702.0,692.0,65.5798789007918
13566.0,691.0,65.54494643688868
16889.0,691.0,65.54494643688868
17665.0,690.0,65.4983698183512
13405.0,690.0,65.4983698183512
16772.0,689.0,65.4517931998137
17039.0,689.0,65.4517931998137
16344.0,688.0,65.39357242664182
12543.0,688.0,65.39357242664182
17165.0,688.0,65.39357242664182
16042.0,687.0,65.33535165346996
17834.0,687.0,65.33535165346996
14021.0,686.0,65.28877503493247
17505.0,686.0,65.28877503493247
14290.0,685.0,65.2305542617606
13333.0,685.0,65.2305542617606
12582.0,685.0,65.2305542617606
13874.0,684.0,65.1839776432231
17908.0,683.0,65.16068933395435
13375.0,682.0,65.1374010246856
12418.0,681.0,65.11411271541687
18230.0,680.0,65.06753609687937
17341.0,680.0,65.06753609687937
14035.0,680.0,65.06753609687937
13711.0,679.0,65.02095947834188
14695.0,678.0,64.99767116907313
17728.0,677.0,64.97438285980438
17627.0,676.0,64.91616208663251
18259.0,676.0,64.91616208663251
16282.0,676.0,64.91616208663251
17126.0,676.0,64.91616208663251
13824.0,674.0,64.84629715882627
16788.0,674.0,64.84629715882627
13916.0,673.0,64.81136469492314
15422.0,672.0,64.7880763856544
13748.0,669.0,64.76478807638566
14867.0,668.0,64.72985561248254
12909.0,668.0,64.72985561248254
17323.0,666.0,64.6949231485794
14969.0,665.0,64.65999068467629
16794.0,665.0,64.65999068467629
16087.0,664.0,64.6134140661388
16912.0,664.0,64.6134140661388
14276.0,662.0,64.53190498369818
13435.0,662.0,64.53190498369818
13393.0,662.0,64.53190498369818
17429.0,662.0,64.53190498369818
14872.0,662.0,64.53190498369818
13787.0,661.0,64.46204005589195
13919.0,659.0,64.41546343735445
17746.0,659.0,64.41546343735445
14389.0,659.0,64.41546343735445
12873.0,658.0,64.34559850954821
16300.0,658.0,64.34559850954821
18096.0,658.0,64.34559850954821
15600.0,657.0,64.28737773637634
15646.0,657.0,64.28737773637634
16770.0,656.0,64.22915696320447
15380.0,656.0,64.22915696320447
15489.0,656.0,64.22915696320447
16807.0,655.0,64.1709361900326
12916.0,655.0,64.1709361900326
15180.0,654.0,64.11271541686074
18022.0,654.0,64.11271541686074
14206.0,654.0,64.11271541686074
16036.0,653.0,64.05449464368887
16496.0,653.0,64.05449464368887
16223.0,651.0,63.97298556124825
12425.0,651.0,63.97298556124825
17047.0,651.0,63.97298556124825
16905.0,651.0,63.97298556124825
13295.0,651.0,63.97298556124825
13745.0,650.0,63.903120633442015
15483.0,649.0,63.87983232417327
18109.0,648.0,63.84489986027015
17805.0,648.0,63.84489986027015
14553.0,647.0,63.798323241732646
15990.0,647.0,63.798323241732646
16140.0,646.0,63.75174662319516
13705.0,646.0,63.75174662319516
14568.0,645.0,63.68188169538892
13888.0,645.0,63.68188169538892
13567.0,645.0,63.68188169538892
16296.0,645.0,63.68188169538892
14011.0,644.0,63.62366092221705
15879.0,643.0,63.6003726129483
14412.0,642.0,63.56544014904518
16501.0,642.0,63.56544014904518
15710.0,641.0,63.51886353050769
16928.0,641.0,63.51886353050769
16699.0,640.0,63.448998602701444
12600.0,640.0,63.448998602701444
14692.0,640.0,63.448998602701444
14623.0,640.0,63.448998602701444
12983.0,638.0,63.390777829529576
17878.0,637.0,63.36748952026083
16281.0,636.0,63.297624592454596
16314.0,636.0,63.297624592454596
13662.0,636.0,63.297624592454596
13124.0,636.0,63.297624592454596
14304.0,636.0,63.297624592454596
13462.0,635.0,63.22775966464834
