CustomerID,TotalInvoices,Score_TotalInvoices
18097.0,7,78.72612948299953
14001.0,7,78.72612948299953
12415.0,7,78.72612948299953
15514.0,7,78.72612948299953
17908.0,7,78.72612948299953
17707.0,7,78.72612948299953
16823.0,7,78.72612948299953
15623.0,7,78.72612948299953
12668.0,7,78.72612948299953
13451.0,7,78.72612948299953
15660.0,7,78.72612948299953
16190.0,7,78.72612948299953
13360.0,7,78.72612948299953
12530.0,7,78.72612948299953
16199.0,7,78.72612948299953
13338.0,7,78.72612948299953
16409.0,7,78.72612948299953
17863.0,7,78.72612948299953
15614.0,7,78.72612948299953
13085.0,7,78.72612948299953
13246.0,7,78.72612948299953
12631.0,7,78.72612948299953
13316.0,7,78.72612948299953
17676.0,7,78.72612948299953
16743.0,7,78.72612948299953
16539.0,7,78.72612948299953
16176.0,7,78.72612948299953
16668.0,7,78.72612948299953
13203.0,7,78.72612948299953
13431.0,7,78.72612948299953
16059.0,7,78.72612948299953
16057.0,7,78.72612948299953
15747.0,7,78.72612948299953
13214.0,7,78.72612948299953
12649.0,7,78.72612948299953
13397.0,7,78.72612948299953
12609.0,7,78.72612948299953
15795.0,7,78.72612948299953
17640.0,7,78.72612948299953
16470.0,7,78.72612948299953
12613.0,7,78.72612948299953
13443.0,7,78.72612948299953
12615.0,7,78.72612948299953
16005.0,7,78.72612948299953
13641.0,7,78.72612948299953
16383.0,7,78.72612948299953
13478.0,7,78.72612948299953
15903.0,7,78.72612948299953
16817.0,7,78.72612948299953
15910.0,7,78.72612948299953
16316.0,7,78.72612948299953
15912.0,7,78.72612948299953
13287.0,7,78.72612948299953
16560.0,7,78.72612948299953
17667.0,7,78.72612948299953
13293.0,7,78.72612948299953
16292.0,7,78.72612948299953
12714.0,7,78.72612948299953
13481.0,7,78.72612948299953
17572.0,7,78.72612948299953
16775.0,7,78.72612948299953
15759.0,7,78.72612948299953
13305.0,7,78.72612948299953
16266.0,7,78.72612948299953
13473.0,7,78.72612948299953
17204.0,6,74.30135072193758
14916.0,6,74.30135072193758
16042.0,6,74.30135072193758
17150.0,6,74.30135072193758
18170.0,6,74.30135072193758
12391.0,6,74.30135072193758
17075.0,6,74.30135072193758
12594.0,6,74.30135072193758
14080.0,6,74.30135072193758
17449.0,6,74.30135072193758
14714.0,6,74.30135072193758
12889.0,6,74.30135072193758
17138.0,6,74.30135072193758
16053.0,6,74.30135072193758
16054.0,6,74.30135072193758
14088.0,6,74.30135072193758
18181.0,6,74.30135072193758
16612.0,6,74.30135072193758
16546.0,6,74.30135072193758
14701.0,6,74.30135072193758
14930.0,6,74.30135072193758
13464.0,6,74.30135072193758
17107.0,6,74.30135072193758
16067.0,6,74.30135072193758
16593.0,6,74.30135072193758
17137.0,6,74.30135072193758
14869.0,6,74.30135072193758
14901.0,6,74.30135072193758
12598.0,6,74.30135072193758
16544.0,6,74.30135072193758
12599.0,6,74.30135072193758
16032.0,6,74.30135072193758
14000.0,6,74.30135072193758
15980.0,6,74.30135072193758
12402.0,6,74.30135072193758
17095.0,6,74.30135072193758
13497.0,6,74.30135072193758
14798.0,6,74.30135072193758
16016.0,6,74.30135072193758
17133.0,6,74.30135072193758
14035.0,6,74.30135072193758
13192.0,6,74.30135072193758
14790.0,6,74.30135072193758
12409.0,6,74.30135072193758
14776.0,6,74.30135072193758
17740.0,6,74.30135072193758
14854.0,6,74.30135072193758
16563.0,6,74.30135072193758
13506.0,6,74.30135072193758
12910.0,6,74.30135072193758
12592.0,6,74.30135072193758
14615.0,6,74.30135072193758
14686.0,6,74.30135072193758
16434.0,6,74.30135072193758
16271.0,6,74.30135072193758
14256.0,6,74.30135072193758
14409.0,6,74.30135072193758
13304.0,6,74.30135072193758
12809.0,6,74.30135072193758
14437.0,6,74.30135072193758
16253.0,6,74.30135072193758
14236.0,6,74.30135072193758
18268.0,6,74.30135072193758
14229.0,6,74.30135072193758
14454.0,6,74.30135072193758
16416.0,6,74.30135072193758
13249.0,6,74.30135072193758
17315.0,6,74.30135072193758
16430.0,6,74.30135072193758
18277.0,6,74.30135072193758
17362.0,6,74.30135072193758
14264.0,6,74.30135072193758
14322.0,6,74.30135072193758
18283.0,6,74.30135072193758
14307.0,6,74.30135072193758
14295.0,6,74.30135072193758
16331.0,6,74.30135072193758
16320.0,6,74.30135072193758
14316.0,6,74.30135072193758
16298.0,6,74.30135072193758
14396.0,6,74.30135072193758
13288.0,6,74.30135072193758
17411.0,6,74.30135072193758
16296.0,6,74.30135072193758
14275.0,6,74.30135072193758
14389.0,6,74.30135072193758
16279.0,6,74.30135072193758
17420.0,6,74.30135072193758
13240.0,6,74.30135072193758
16086.0,6,74.30135072193758
13346.0,6,74.30135072193758
17236.0,6,74.30135072193758
13393.0,6,74.30135072193758
12645.0,6,74.30135072193758
17071.0,6,74.30135072193758
14618.0,6,74.30135072193758
12765.0,6,74.30135072193758
14623.0,6,74.30135072193758
16119.0,6,74.30135072193758
18236.0,6,74.30135072193758
13405.0,6,74.30135072193758
13407.0,6,74.30135072193758
16108.0,6,74.30135072193758
16510.0,6,74.30135072193758
17681.0,6,74.30135072193758
12867.0,6,74.30135072193758
16485.0,6,74.30135072193758
18247.0,6,74.30135072193758
12854.0,6,74.30135072193758
12770.0,6,74.30135072193758
17290.0,6,74.30135072193758
14198.0,6,74.30135072193758
18257.0,6,74.30135072193758
16180.0,6,74.30135072193758
17682.0,6,74.30135072193758
14533.0,6,74.30135072193758
17281.0,6,74.30135072193758
16147.0,6,74.30135072193758
14541.0,6,74.30135072193758
12360.0,6,74.30135072193758
16167.0,6,74.30135072193758
16155.0,6,74.30135072193758
18252.0,6,74.30135072193758
13384.0,6,74.30135072193758
14934.0,6,74.30135072193758
15983.0,6,74.30135072193758
12993.0,6,74.30135072193758
15822.0,6,74.30135072193758
17603.0,6,74.30135072193758
15684.0,6,74.30135072193758
12533.0,6,74.30135072193758
15253.0,6,74.30135072193758
15249.0,6,74.30135072193758
17851.0,6,74.30135072193758
16946.0,6,74.30135072193758
15235.0,6,74.30135072193758
13110.0,6,74.30135072193758
13823.0,6,74.30135072193758
15199.0,6,74.30135072193758
12549.0,6,74.30135072193758
16955.0,6,74.30135072193758
16960.0,6,74.30135072193758
12676.0,6,74.30135072193758
13848.0,6,74.30135072193758
15142.0,6,74.30135072193758
13851.0,6,74.30135072193758
17819.0,6,74.30135072193758
15774.0,6,74.30135072193758
12978.0,6,74.30135072193758
15789.0,6,74.30135072193758
13869.0,6,74.30135072193758
17623.0,6,74.30135072193758
15791.0,6,74.30135072193758
13872.0,6,74.30135072193758
15095.0,6,74.30135072193758
12972.0,6,74.30135072193758
18025.0,6,74.30135072193758
15673.0,6,74.30135072193758
15279.0,6,74.30135072193758
15288.0,6,74.30135072193758
16770.0,6,74.30135072193758
13052.0,6,74.30135072193758
15485.0,6,74.30135072193758
15483.0,6,74.30135072193758
15480.0,6,74.30135072193758
15532.0,6,74.30135072193758
13065.0,6,74.30135072193758
13719.0,6,74.30135072193758
15426.0,6,74.30135072193758
15422.0,6,74.30135072193758
15421.0,6,74.30135072193758
15420.0,6,74.30135072193758
13734.0,6,74.30135072193758
15373.0,6,74.30135072193758
13658.0,6,74.30135072193758
13617.0,6,74.30135072193758
15365.0,6,74.30135072193758
13655.0,6,74.30135072193758
15605.0,6,74.30135072193758
15347.0,6,74.30135072193758
15332.0,6,74.30135072193758
17588.0,6,74.30135072193758
13772.0,6,74.30135072193758
17935.0,6,74.30135072193758
15625.0,6,74.30135072193758
17597.0,6,74.30135072193758
15301.0,6,74.30135072193758
15658.0,6,74.30135072193758
15661.0,6,74.30135072193758
15810.0,6,74.30135072193758
16926.0,6,74.30135072193758
15058.0,6,74.30135072193758
12576.0,6,74.30135072193758
12433.0,6,74.30135072193758
17059.0,6,74.30135072193758
14967.0,6,74.30135072193758
15034.0,6,74.30135072193758
15841.0,6,74.30135072193758
16650.0,6,74.30135072193758
16638.0,6,74.30135072193758
17050.0,6,74.30135072193758
12963.0,6,74.30135072193758
17790.0,6,74.30135072193758
14988.0,6,74.30135072193758
13939.0,6,74.30135072193758
13527.0,6,74.30135072193758
15002.0,6,74.30135072193758
12429.0,6,74.30135072193758
17021.0,6,74.30135072193758
18062.0,6,74.30135072193758
17760.0,6,74.30135072193758
15901.0,6,74.30135072193758
15861.0,6,74.30135072193758
18055.0,6,74.30135072193758
12758.0,6,74.30135072193758
12970.0,6,74.30135072193758
18069.0,6,74.30135072193758
14949.0,6,74.30135072193758
15960.0,5,68.82859804378202
17311.0,5,68.82859804378202
17048.0,5,68.82859804378202
16755.0,5,68.82859804378202
14477.0,5,68.82859804378202
16807.0,5,68.82859804378202
15890.0,5,68.82859804378202
17582.0,5,68.82859804378202
16907.0,5,68.82859804378202
15600.0,5,68.82859804378202
16229.0,5,68.82859804378202
16232.0,5,68.82859804378202
14455.0,5,68.82859804378202
16235.0,5,68.82859804378202
16894.0,5,68.82859804378202
18259.0,5,68.82859804378202
16794.0,5,68.82859804378202
16915.0,5,68.82859804378202
16576.0,5,68.82859804378202
17563.0,5,68.82859804378202
16182.0,5,68.82859804378202
14936.0,5,68.82859804378202
17515.0,5,68.82859804378202
17672.0,5,68.82859804378202
15652.0,5,68.82859804378202
14312.0,5,68.82859804378202
16332.0,5,68.82859804378202
15972.0,5,68.82859804378202
14301.0,5,68.82859804378202
14512.0,5,68.82859804378202
17753.0,5,68.82859804378202
14897.0,5,68.82859804378202
16454.0,5,68.82859804378202
14498.0,5,68.82859804378202
14933.0,5,68.82859804378202
15366.0,5,68.82859804378202
14449.0,5,68.82859804378202
16859.0,5,68.82859804378202
15402.0,5,68.82859804378202
14327.0,5,68.82859804378202
16795.0,5,68.82859804378202
17353.0,5,68.82859804378202
16827.0,5,68.82859804378202
17080.0,5,68.82859804378202
15569.0,5,68.82859804378202
17889.0,5,68.82859804378202
16611.0,5,68.82859804378202
16283.0,5,68.82859804378202
14334.0,5,68.82859804378202
14966.0,5,68.82859804378202
15447.0,5,68.82859804378202
15446.0,5,68.82859804378202
15549.0,5,68.82859804378202
14909.0,5,68.82859804378202
16772.0,5,68.82859804378202
16303.0,5,68.82859804378202
15579.0,5,68.82859804378202
16625.0,5,68.82859804378202
17323.0,5,68.82859804378202
16767.0,5,68.82859804378202
15590.0,5,68.82859804378202
15476.0,5,68.82859804378202
17332.0,5,68.82859804378202
14430.0,5,68.82859804378202
15920.0,5,68.82859804378202
15664.0,5,68.82859804378202
15377.0,5,68.82859804378202
14425.0,5,68.82859804378202
16771.0,5,68.82859804378202
14421.0,5,68.82859804378202
17343.0,5,68.82859804378202
14420.0,5,68.82859804378202
17746.0,5,68.82859804378202
17259.0,5,68.82859804378202
17768.0,5,68.82859804378202
17822.0,5,68.82859804378202
16702.0,5,68.82859804378202
16048.0,5,68.82859804378202
16983.0,5,68.82859804378202
18116.0,5,68.82859804378202
16975.0,5,68.82859804378202
15137.0,5,68.82859804378202
17477.0,5,68.82859804378202
17190.0,5,68.82859804378202
16636.0,5,68.82859804378202
15107.0,5,68.82859804378202
16961.0,5,68.82859804378202
16004.0,5,68.82859804378202
18194.0,5,68.82859804378202
14679.0,5,68.82859804378202
18214.0,5,68.82859804378202
18215.0,5,68.82859804378202
16087.0,5,68.82859804378202
16092.0,5,68.82859804378202
18118.0,5,68.82859804378202
15043.0,5,68.82859804378202
16934.0,5,68.82859804378202
15800.0,5,68.82859804378202
15073.0,5,68.82859804378202
15823.0,5,68.82859804378202
16531.0,5,68.82859804378202
16040.0,5,68.82859804378202
16661.0,5,68.82859804378202
18136.0,5,68.82859804378202
16987.0,5,68.82859804378202
17127.0,5,68.82859804378202
18151.0,5,68.82859804378202
16045.0,5,68.82859804378202
17135.0,5,68.82859804378202
14820.0,5,68.82859804378202
14754.0,5,68.82859804378202
17639.0,5,68.82859804378202
15793.0,5,68.82859804378202
17797.0,5,68.82859804378202
17155.0,5,68.82859804378202
14734.0,5,68.82859804378202
16520.0,5,68.82859804378202
14653.0,5,68.82859804378202
16003.0,5,68.82859804378202
15715.0,5,68.82859804378202
15985.0,5,68.82859804378202
17966.0,5,68.82859804378202
15252.0,5,68.82859804378202
16471.0,5,68.82859804378202
14573.0,5,68.82859804378202
14572.0,5,68.82859804378202
14564.0,5,68.82859804378202
18106.0,5,68.82859804378202
14558.0,5,68.82859804378202
16099.0,5,68.82859804378202
14555.0,5,68.82859804378202
14553.0,5,68.82859804378202
15708.0,5,68.82859804378202
16654.0,5,68.82859804378202
14871.0,5,68.82859804378202
15266.0,5,68.82859804378202
16938.0,5,68.82859804378202
17029.0,5,68.82859804378202
17436.0,5,68.82859804378202
16477.0,5,68.82859804378202
18241.0,5,68.82859804378202
15990.0,5,68.82859804378202
16515.0,5,68.82859804378202
17222.0,5,68.82859804378202
15189.0,5,68.82859804378202
15197.0,5,68.82859804378202
16118.0,5,68.82859804378202
18071.0,5,68.82859804378202
17987.0,5,68.82859804378202
15207.0,5,68.82859804378202
15215.0,5,68.82859804378202
16711.0,5,68.82859804378202
17829.0,5,68.82859804378202
15873.0,5,68.82859804378202
16718.0,5,68.82859804378202
15224.0,5,68.82859804378202
14855.0,5,68.82859804378202
15016.0,5,68.82859804378202
15245.0,5,68.82859804378202
14942.0,5,68.82859804378202
18287.0,5,68.82859804378202
13461.0,5,68.82859804378202
13074.0,5,68.82859804378202
13821.0,5,68.82859804378202
13771.0,5,68.82859804378202
12909.0,5,68.82859804378202
12863.0,5,68.82859804378202
13280.0,5,68.82859804378202
13276.0,5,68.82859804378202
13466.0,5,68.82859804378202
14224.0,5,68.82859804378202
12857.0,5,68.82859804378202
13613.0,5,68.82859804378202
13888.0,5,68.82859804378202
14199.0,5,68.82859804378202
12450.0,5,68.82859804378202
14028.0,5,68.82859804378202
12424.0,5,68.82859804378202
14225.0,5,68.82859804378202
13656.0,5,68.82859804378202
13296.0,5,68.82859804378202
12408.0,5,68.82859804378202
14247.0,5,68.82859804378202
13362.0,5,68.82859804378202
13815.0,5,68.82859804378202
13649.0,5,68.82859804378202
12412.0,5,68.82859804378202
12703.0,5,68.82859804378202
13820.0,5,68.82859804378202
12414.0,5,68.82859804378202
13709.0,5,68.82859804378202
14233.0,5,68.82859804378202
13635.0,5,68.82859804378202
13433.0,5,68.82859804378202
12693.0,5,68.82859804378202
13118.0,5,68.82859804378202
14037.0,5,68.82859804378202
13477.0,5,68.82859804378202
12840.0,5,68.82859804378202
13567.0,5,68.82859804378202
13729.0,5,68.82859804378202
12577.0,5,68.82859804378202
13531.0,5,68.82859804378202
13562.0,5,68.82859804378202
13209.0,5,68.82859804378202
13538.0,5,68.82859804378202
13479.0,5,68.82859804378202
13539.0,5,68.82859804378202
14122.0,5,68.82859804378202
13921.0,5,68.82859804378202
13544.0,5,68.82859804378202
14107.0,5,68.82859804378202
13855.0,5,68.82859804378202
13723.0,5,68.82859804378202
13748.0,5,68.82859804378202
13579.0,5,68.82859804378202
13239.0,5,68.82859804378202
12605.0,5,68.82859804378202
13157.0,5,68.82859804378202
14161.0,5,68.82859804378202
12494.0,5,68.82859804378202
12937.0,5,68.82859804378202
12633.0,5,68.82859804378202
14057.0,5,68.82859804378202
13591.0,5,68.82859804378202
13873.0,5,68.82859804378202
12644.0,5,68.82859804378202
14182.0,5,68.82859804378202
14186.0,5,68.82859804378202
13880.0,5,68.82859804378202
13654.0,5,68.82859804378202
14114.0,5,68.82859804378202
13008.0,5,68.82859804378202
13916.0,5,68.82859804378202
12731.0,5,68.82859804378202
13663.0,5,68.82859804378202
13410.0,5,68.82859804378202
13340.0,5,68.82859804378202
13953.0,5,68.82859804378202
12759.0,5,68.82859804378202
13415.0,5,68.82859804378202
13965.0,5,68.82859804378202
13705.0,5,68.82859804378202
13026.0,5,68.82859804378202
14285.0,5,68.82859804378202
12733.0,5,68.82859804378202
13417.0,5,68.82859804378202
13020.0,5,68.82859804378202
13425.0,5,68.82859804378202
13920.0,5,68.82859804378202
12766.0,5,68.82859804378202
13031.0,5,68.82859804378202
15493.0,4,61.48113646949231
15535.0,4,61.48113646949231
17006.0,4,61.48113646949231
13585.0,4,61.48113646949231
13584.0,4,61.48113646949231
14065.0,4,61.48113646949231
17414.0,4,61.48113646949231
15425.0,4,61.48113646949231
14746.0,4,61.48113646949231
12632.0,4,61.48113646949231
13154.0,4,61.48113646949231
15757.0,4,61.48113646949231
13863.0,4,61.48113646949231
13012.0,4,61.48113646949231
15764.0,4,61.48113646949231
14068.0,4,61.48113646949231
14984.0,4,61.48113646949231
17713.0,4,61.48113646949231
17709.0,4,61.48113646949231
12648.0,4,61.48113646949231
15488.0,4,61.48113646949231
14794.0,4,61.48113646949231
17349.0,4,61.48113646949231
13877.0,4,61.48113646949231
15097.0,4,61.48113646949231
17691.0,4,61.48113646949231
12637.0,4,61.48113646949231
15272.0,4,61.48113646949231
17496.0,4,61.48113646949231
13145.0,4,61.48113646949231
17702.0,4,61.48113646949231
13150.0,4,61.48113646949231
13589.0,4,61.48113646949231
17348.0,4,61.48113646949231
13684.0,4,61.48113646949231
15542.0,4,61.48113646949231
15777.0,4,61.48113646949231
12806.0,4,61.48113646949231
16895.0,4,61.48113646949231
14078.0,4,61.48113646949231
16623.0,4,61.48113646949231
13175.0,4,61.48113646949231
16584.0,4,61.48113646949231
16569.0,4,61.48113646949231
14695.0,4,61.48113646949231
15834.0,4,61.48113646949231
16565.0,4,61.48113646949231
17796.0,4,61.48113646949231
13696.0,4,61.48113646949231
16912.0,4,61.48113646949231
17801.0,4,61.48113646949231
17804.0,4,61.48113646949231
16620.0,4,61.48113646949231
15845.0,4,61.48113646949231
17808.0,4,61.48113646949231
12557.0,4,61.48113646949231
14682.0,4,61.48113646949231
17438.0,4,61.48113646949231
13187.0,4,61.48113646949231
17812.0,4,61.48113646949231
15504.0,4,61.48113646949231
13190.0,4,61.48113646949231
16588.0,4,61.48113646949231
17031.0,4,61.48113646949231
12573.0,4,61.48113646949231
16595.0,4,61.48113646949231
17476.0,4,61.48113646949231
16898.0,4,61.48113646949231
15786.0,4,61.48113646949231
12744.0,4,61.48113646949231
12805.0,4,61.48113646949231
14733.0,4,61.48113646949231
12588.0,4,61.48113646949231
13573.0,4,61.48113646949231
12586.0,4,61.48113646949231
14725.0,4,61.48113646949231
17758.0,4,61.48113646949231
17018.0,4,61.48113646949231
15416.0,4,61.48113646949231
17763.0,4,61.48113646949231
17025.0,4,61.48113646949231
14715.0,4,61.48113646949231
15494.0,4,61.48113646949231
13700.0,4,61.48113646949231
12960.0,4,61.48113646949231
15091.0,4,61.48113646949231
13900.0,4,61.48113646949231
12651.0,4,61.48113646949231
13717.0,4,61.48113646949231
15629.0,4,61.48113646949231
15057.0,4,61.48113646949231
16798.0,4,61.48113646949231
13057.0,4,61.48113646949231
17604.0,4,61.48113646949231
14938.0,4,61.48113646949231
16977.0,4,61.48113646949231
17540.0,4,61.48113646949231
13041.0,4,61.48113646949231
17534.0,4,61.48113646949231
17530.0,4,61.48113646949231
15637.0,4,61.48113646949231
13039.0,4,61.48113646949231
14947.0,4,61.48113646949231
16979.0,4,61.48113646949231
15639.0,4,61.48113646949231
14872.0,4,61.48113646949231
15574.0,4,61.48113646949231
14004.0,4,61.48113646949231
14006.0,4,61.48113646949231
17615.0,4,61.48113646949231
13632.0,4,61.48113646949231
16948.0,4,61.48113646949231
14893.0,4,61.48113646949231
12726.0,4,61.48113646949231
17380.0,4,61.48113646949231
14913.0,4,61.48113646949231
12990.0,4,61.48113646949231
12721.0,4,61.48113646949231
12797.0,4,61.48113646949231
16830.0,4,61.48113646949231
17560.0,4,61.48113646949231
12998.0,4,61.48113646949231
12725.0,4,61.48113646949231
13647.0,4,61.48113646949231
14894.0,4,61.48113646949231
17548.0,4,61.48113646949231
17547.0,4,61.48113646949231
15586.0,4,61.48113646949231
12701.0,4,61.48113646949231
17584.0,4,61.48113646949231
13642.0,4,61.48113646949231
16812.0,4,61.48113646949231
13042.0,4,61.48113646949231
16809.0,4,61.48113646949231
14868.0,4,61.48113646949231
16787.0,4,61.48113646949231
16784.0,4,61.48113646949231
15704.0,4,61.48113646949231
15563.0,4,61.48113646949231
16861.0,4,61.48113646949231
15561.0,4,61.48113646949231
16707.0,4,61.48113646949231
17659.0,4,61.48113646949231
13948.0,4,61.48113646949231
13131.0,4,61.48113646949231
13946.0,4,61.48113646949231
14038.0,4,61.48113646949231
16862.0,4,61.48113646949231
15691.0,4,61.48113646949231
17360.0,4,61.48113646949231
15713.0,4,61.48113646949231
17003.0,4,61.48113646949231
14813.0,4,61.48113646949231
12788.0,4,61.48113646949231
15717.0,4,61.48113646949231
13598.0,4,61.48113646949231
17356.0,4,61.48113646949231
12656.0,4,61.48113646949231
14829.0,4,61.48113646949231
15077.0,4,61.48113646949231
15062.0,4,61.48113646949231
14953.0,4,61.48113646949231
15064.0,4,61.48113646949231
12675.0,4,61.48113646949231
17621.0,4,61.48113646949231
14853.0,4,61.48113646949231
13070.0,4,61.48113646949231
15038.0,4,61.48113646949231
17625.0,4,61.48113646949231
16777.0,4,61.48113646949231
16774.0,4,61.48113646949231
15850.0,4,61.48113646949231
15076.0,4,61.48113646949231
16996.0,4,61.48113646949231
17631.0,4,61.48113646949231
13080.0,4,61.48113646949231
14021.0,4,61.48113646949231
17635.0,4,61.48113646949231
16943.0,4,61.48113646949231
16860.0,4,61.48113646949231
17002.0,4,61.48113646949231
15439.0,4,61.48113646949231
17695.0,4,61.48113646949231
17845.0,4,61.48113646949231
17817.0,4,61.48113646949231
14522.0,4,61.48113646949231
15323.0,4,61.48113646949231
14469.0,4,61.48113646949231
16034.0,4,61.48113646949231
16037.0,4,61.48113646949231
16043.0,4,61.48113646949231
13819.0,4,61.48113646949231
15227.0,4,61.48113646949231
14450.0,4,61.48113646949231
13292.0,4,61.48113646949231
12418.0,4,61.48113646949231
14443.0,4,61.48113646949231
14235.0,4,61.48113646949231
16290.0,4,61.48113646949231
14439.0,4,61.48113646949231
18093.0,4,61.48113646949231
16062.0,4,61.48113646949231
16287.0,4,61.48113646949231
16286.0,4,61.48113646949231
13778.0,4,61.48113646949231
17141.0,4,61.48113646949231
12406.0,4,61.48113646949231
13297.0,4,61.48113646949231
16278.0,4,61.48113646949231
12870.0,4,61.48113646949231
16081.0,4,61.48113646949231
12435.0,4,61.48113646949231
18053.0,4,61.48113646949231
17126.0,4,61.48113646949231
13462.0,4,61.48113646949231
17244.0,4,61.48113646949231
16372.0,4,61.48113646949231
15994.0,4,61.48113646949231
14510.0,4,61.48113646949231
16369.0,4,61.48113646949231
14508.0,4,61.48113646949231
12855.0,4,61.48113646949231
15331.0,4,61.48113646949231
13263.0,4,61.48113646949231
16551.0,4,61.48113646949231
18022.0,4,61.48113646949231
16341.0,4,61.48113646949231
14215.0,4,61.48113646949231
16336.0,4,61.48113646949231
18039.0,4,61.48113646949231
16017.0,4,61.48113646949231
13457.0,4,61.48113646949231
13770.0,4,61.48113646949231
16330.0,4,61.48113646949231
16329.0,4,61.48113646949231
14481.0,4,61.48113646949231
14480.0,4,61.48113646949231
13278.0,4,61.48113646949231
14478.0,4,61.48113646949231
18149.0,4,61.48113646949231
14408.0,4,61.48113646949231
12395.0,4,61.48113646949231
17172.0,4,61.48113646949231
16227.0,4,61.48113646949231
14343.0,4,61.48113646949231
15259.0,4,61.48113646949231
16209.0,4,61.48113646949231
18242.0,4,61.48113646949231
13797.0,4,61.48113646949231
15283.0,4,61.48113646949231
13382.0,4,61.48113646949231
14283.0,4,61.48113646949231
13377.0,4,61.48113646949231
16159.0,4,61.48113646949231
15278.0,4,61.48113646949231
16228.0,4,61.48113646949231
16166.0,4,61.48113646949231
14320.0,4,61.48113646949231
18272.0,4,61.48113646949231
13371.0,4,61.48113646949231
15268.0,4,61.48113646949231
12349.0,4,61.48113646949231
16174.0,4,61.48113646949231
15276.0,4,61.48113646949231
13357.0,4,61.48113646949231
14306.0,4,61.48113646949231
13795.0,4,61.48113646949231
16138.0,4,61.48113646949231
16231.0,4,61.48113646949231
14257.0,4,61.48113646949231
17200.0,4,61.48113646949231
14403.0,4,61.48113646949231
17203.0,4,61.48113646949231
13299.0,4,61.48113646949231
17201.0,4,61.48113646949231
18171.0,4,61.48113646949231
16265.0,4,61.48113646949231
16101.0,4,61.48113646949231
18188.0,4,61.48113646949231
13414.0,4,61.48113646949231
16105.0,4,61.48113646949231
15248.0,4,61.48113646949231
16115.0,4,61.48113646949231
16134.0,4,61.48113646949231
13783.0,4,61.48113646949231
13807.0,4,61.48113646949231
16121.0,4,61.48113646949231
18217.0,4,61.48113646949231
13784.0,4,61.48113646949231
16124.0,4,61.48113646949231
13785.0,4,61.48113646949231
16130.0,4,61.48113646949231
16241.0,4,61.48113646949231
16239.0,4,61.48113646949231
16234.0,4,61.48113646949231
12451.0,4,61.48113646949231
17239.0,4,61.48113646949231
14524.0,4,61.48113646949231
12480.0,4,61.48113646949231
14142.0,4,61.48113646949231
17871.0,4,61.48113646949231
15900.0,4,61.48113646949231
17062.0,4,61.48113646949231
17883.0,4,61.48113646949231
15906.0,4,61.48113646949231
13223.0,4,61.48113646949231
17886.0,4,61.48113646949231
17288.0,4,61.48113646949231
14605.0,4,61.48113646949231
15167.0,4,61.48113646949231
15917.0,4,61.48113646949231
14597.0,4,61.48113646949231
17284.0,4,61.48113646949231
16441.0,4,61.48113646949231
16436.0,4,61.48113646949231
15938.0,4,61.48113646949231
14585.0,4,61.48113646949231
14584.0,4,61.48113646949231
17081.0,4,61.48113646949231
13242.0,4,61.48113646949231
13243.0,4,61.48113646949231
17082.0,4,61.48113646949231
15159.0,4,61.48113646949231
13526.0,4,61.48113646949231
16500.0,4,61.48113646949231
17854.0,4,61.48113646949231
13196.0,4,61.48113646949231
17825.0,4,61.48113646949231
14669.0,4,61.48113646949231
17321.0,4,61.48113646949231
12542.0,4,61.48113646949231
17320.0,4,61.48113646949231
15389.0,4,61.48113646949231
13849.0,4,61.48113646949231
13198.0,4,61.48113646949231
17849.0,4,61.48113646949231
13201.0,4,61.48113646949231
14624.0,4,61.48113646949231
17043.0,4,61.48113646949231
15149.0,4,61.48113646949231
17860.0,4,61.48113646949231
14129.0,4,61.48113646949231
15381.0,4,61.48113646949231
15879.0,4,61.48113646949231
13740.0,4,61.48113646949231
14631.0,4,61.48113646949231
17046.0,4,61.48113646949231
17298.0,4,61.48113646949231
15945.0,4,61.48113646949231
13922.0,4,61.48113646949231
17962.0,4,61.48113646949231
15198.0,4,61.48113646949231
13760.0,4,61.48113646949231
13761.0,4,61.48113646949231
14167.0,4,61.48113646949231
16412.0,4,61.48113646949231
15978.0,4,61.48113646949231
17963.0,4,61.48113646949231
17984.0,4,61.48113646949231
16407.0,4,61.48113646949231
13762.0,4,61.48113646949231
15976.0,4,61.48113646949231
17978.0,4,61.48113646949231
14172.0,4,61.48113646949231
12849.0,4,61.48113646949231
17968.0,4,61.48113646949231
13835.0,4,61.48113646949231
16387.0,4,61.48113646949231
16391.0,4,61.48113646949231
15183.0,4,61.48113646949231
17952.0,4,61.48113646949231
18002.0,4,61.48113646949231
17998.0,4,61.48113646949231
15356.0,4,61.48113646949231
12926.0,4,61.48113646949231
18001.0,4,61.48113646949231
17990.0,4,61.48113646949231
12455.0,4,61.48113646949231
15181.0,4,61.48113646949231
17167.0,3,51.4089427107592
15400.0,3,51.4089427107592
16935.0,3,51.4089427107592
15392.0,3,51.4089427107592
15287.0,3,51.4089427107592
16939.0,3,51.4089427107592
13763.0,3,51.4089427107592
17098.0,3,51.4089427107592
15432.0,3,51.4089427107592
17034.0,3,51.4089427107592
15384.0,3,51.4089427107592
16931.0,3,51.4089427107592
15393.0,3,51.4089427107592
15441.0,3,51.4089427107592
12916.0,3,51.4089427107592
17122.0,3,51.4089427107592
16916.0,3,51.4089427107592
