CustomerID,NewCustomerScore
15742.0,61.551001397298556
14797.0,61.527713088029806
16267.0,61.51995031827355
15501.0,61.50442477876106
14647.0,61.50442477876106
18089.0,61.496662009004815
17817.0,61.49666200900481
13909.0,61.48889923924856
17655.0,61.48501785437043
14268.0,61.481136469492306
15954.0,61.47337369973607
14677.0,61.473373699736065
18157.0,61.442322620711074
16047.0,61.42679708119857
15709.0,61.419034311442324
13545.0,61.41515292656419
15496.0,61.41127154168607
14604.0,61.40350877192983
13927.0,61.403508771929815
14013.0,61.39186461729545
17857.0,61.356932153392336
13482.0,61.35693215339233
15471.0,61.345287998757954
15626.0,61.329762459245465
12992.0,61.32199968948921
16223.0,61.31811830461108
13484.0,61.29871138022046
16694.0,61.28706722558608
13594.0,61.27154168607359
17109.0,61.26377891631734
15070.0,61.259897531439215
17009.0,61.25601614656109
16880.0,61.25601614656109
16204.0,61.252134761682974
16578.0,61.252134761682974
13809.0,61.232727837292344
17915.0,61.2249650675361
14884.0,61.217202297779856
15451.0,61.193913988511106
15552.0,61.1939139885111
16856.0,61.1939139885111
13217.0,61.18615121875485
17631.0,61.17838844899861
14812.0,61.16286290948611
14381.0,61.13181183046111
17743.0,61.11628629094861
14630.0,61.10852352119236
14361.0,61.10852352119236
16046.0,61.10852352119236
17586.0,61.08523521192361
13359.0,61.07747244216737
14358.0,61.06582828753299
15939.0,61.05418413289863
15892.0,61.02313305387363
16021.0,61.015370284117374
14126.0,61.007607514361126
14347.0,60.99984474460487
15833.0,60.99208197484862
16291.0,60.98431920509237
15960.0,60.980437820214256
14382.0,60.976556435336136
16681.0,60.96879366557988
13964.0,60.96491228070175
12494.0,60.96491228070175
14017.0,60.96491228070175
17629.0,60.961030895823626
14009.0,60.95326812606738
13084.0,60.94550535631114
17393.0,60.94550535631112
17521.0,60.93774258655488
17606.0,60.92221704704239
13067.0,60.92221704704238
17490.0,60.898928737773645
15038.0,60.89116596801739
12410.0,60.89116596801738
16887.0,60.871759043626774
12923.0,60.86011488899239
16972.0,60.852352119236144
15127.0,60.85235211923614
15642.0,60.8135382704549
12666.0,60.80577550069865
15924.0,60.790249961186156
16002.0,60.79024996118614
15530.0,60.766961651917406
16064.0,60.75531749728302
13119.0,60.73591057289241
16649.0,60.72814780313616
18166.0,60.70097810898929
13252.0,60.70097810898928
17960.0,60.689333954354915
15702.0,60.689333954354915
14241.0,60.67768979972055
16741.0,60.67380841484242
15133.0,60.66604564508617
12954.0,60.642757335817414
18012.0,60.634994566061174
15869.0,60.611706256792424
13245.0,60.60394348703618
14982.0,60.580655177767426
12555.0,60.580655177767426
14022.0,60.57289240801119
14767.0,60.57289240801118
17359.0,60.55348548362056
12554.0,60.54184132898619
15084.0,60.48362055581432
15597.0,60.471976401179944
12959.0,60.471976401179944
16418.0,60.471976401179944
13490.0,60.440925322154946
14325.0,60.394348703617446
15595.0,60.3865859338612
16301.0,60.37882316410495
17411.0,60.36717900947057
15718.0,60.34777208507995
12670.0,60.32448377581121
15599.0,60.32448377581121
16935.0,60.32060239093308
15385.0,60.308958236298714
15503.0,60.30895823629871
15246.0,60.30119546654246
14531.0,60.29343269678622
17341.0,60.2895513119081
14412.0,60.285669927029964
17982.0,60.27790715727372
17182.0,60.27790715727372
16773.0,60.27790715727371
16095.0,60.27402577239559
15356.0,60.262381617761214
14750.0,60.23909330849247
12787.0,60.239093308492464
17251.0,60.22356776897997
13080.0,60.22356776897997
13439.0,60.22356776897997
15730.0,60.22356776897997
17587.0,60.20804222946747
17991.0,60.200279459711226
13551.0,60.20027945971122
17122.0,60.18863530507685
17919.0,60.17699115044247
16590.0,60.15758422605186
14269.0,60.13817730166122
12817.0,60.11488899239249
16792.0,60.09160068312374
15462.0,60.08383791336749
17171.0,60.08383791336749
14581.0,60.0527868343425
13512.0,60.041142679708116
13943.0,60.037261294829996
17246.0,60.03726129482999
13907.0,60.01397298556125
15112.0,60.010091600683126
13508.0,59.990684676292496
14742.0,59.982921906536255
16408.0,59.97515913678001
13073.0,59.97515913678001
12974.0,59.96739636702375
13646.0,59.963514982145625
17796.0,59.94410805775501
13045.0,59.93634528799876
18006.0,59.932463903120635
17722.0,59.928582518242514
14330.0,59.92081974848626
13191.0,59.92081974848626
14483.0,59.90917559385189
13859.0,59.88976866946127
16731.0,59.88200589970501
15837.0,59.88200589970501
14254.0,59.87424312994877
12392.0,59.86648036019252
16285.0,59.85483620555814
15324.0,59.850954820680016
17076.0,59.83931066604564
17330.0,59.81214097189878
16819.0,59.81214097189877
16907.0,59.800496817264396
13453.0,59.769445738239405
17756.0,59.75780158360504
13383.0,59.73063188945815
17093.0,59.72675050458003
15401.0,59.71898773482379
15273.0,59.711224965067544
13710.0,59.71122496506754
12855.0,59.68793665579879
16090.0,59.680173886042546
12958.0,59.67241111628629
12773.0,59.66464834653004
13161.0,59.64912280701754
14171.0,59.62195311287067
12423.0,59.61807172799255
15584.0,59.61030895823631
17789.0,59.610308958236295
15379.0,59.610308958236295
16410.0,59.587020648967545
16861.0,59.583139264089425
13402.0,59.57537649433317
16014.0,59.57149510945505
14521.0,59.56373233969881
15741.0,59.56373233969881
15446.0,59.55208818506443
14612.0,59.54820680018631
16299.0,59.5482068001863
13942.0,59.532681260673805
15437.0,59.51715572116131
15243.0,59.48610464213632
17056.0,59.48610464213632
18039.0,59.46281633286757
17108.0,59.439528023598825
17818.0,59.43176525384257
17575.0,59.43176525384257
17968.0,59.42788386896444
14207.0,59.42400248408632
17098.0,59.420121099208195
15110.0,59.420121099208195
14598.0,59.41623971433007
13238.0,59.41235832945194
14131.0,59.40071417481758
12362.0,59.39683278993945
13695.0,59.39295140506133
17518.0,59.38130725042695
16870.0,59.37742586554882
17909.0,59.35413755628009
16127.0,59.346374786523825
16388.0,59.330849247011336
16868.0,59.32696786213321
13602.0,59.311442322620714
18046.0,59.27650985871759
14708.0,59.25710293432697
17860.0,59.253221549448845
14074.0,59.2454587796926
15469.0,59.24545877969259
14899.0,59.23769600993634
13374.0,59.2144077006676
14365.0,59.19500077627697
17847.0,59.19111939139884
18254.0,59.18335662164261
16049.0,59.17171246700823
14574.0,59.1678310821301
13129.0,59.125135848470734
13970.0,59.11349169383637
15814.0,59.090203384567616
12665.0,59.07855922993324
18175.0,59.04750815090824
17875.0,59.043626766030116
15479.0,58.99705014749262
15710.0,58.99705014749262
17168.0,58.98928737773638
17599.0,58.97764322310201
17993.0,58.965999068467625
13944.0,58.95823629871138
12636.0,58.95823629871138
13724.0,58.950473528955136
17200.0,58.950473528955136
15499.0,58.934947989442634
16903.0,58.91554106505202
16921.0,58.85732029188015
18206.0,58.849557522123895
14954.0,58.84179475236764
14142.0,58.83403198261141
17472.0,58.8340319826114
17487.0,58.82626921285515
18016.0,58.82626921285515
14078.0,58.8185064430989
15403.0,58.8185064430989
17778.0,58.802980903586395
15534.0,58.79521813383014
18131.0,58.7874553640739
12777.0,58.771929824561404
12416.0,58.771929824561404
14338.0,58.73311597578016
14980.0,58.72923459090203
17626.0,58.725353206023904
14998.0,58.725353206023904
16836.0,58.71759043626766
14596.0,58.71759043626766
17547.0,58.71759043626766
17318.0,58.68653935724267
13996.0,58.67877658748642
14694.0,58.67101381773017
14602.0,58.67101381773016
12717.0,58.65548827821767
17748.0,58.64772550846141
13454.0,58.64772550846141
14332.0,58.62443719919267
16328.0,58.59338612016768
16198.0,58.57786058065518
16663.0,58.54680950163018
15196.0,58.539046731873924
16673.0,58.531283962117676
18230.0,58.52740257723957
17785.0,58.52740257723955
16643.0,58.51575842260519
16645.0,58.50799565284894
16051.0,58.47694457382394
14879.0,58.46530041918957
16310.0,58.46141903431144
14983.0,58.4536562645552
15842.0,58.44977487967707
14508.0,58.44589349479895
13757.0,58.445893494798945
18112.0,58.43036795528644
14955.0,58.43036795528644
18085.0,58.333333333333336
16354.0,58.30228225430833
12819.0,58.2984008694302
15295.0,58.29063809967397
17633.0,58.282875329917715
17413.0,58.25958702064897
17660.0,58.25182425089272
17579.0,58.24406148113647
13445.0,58.23629871138022
16845.0,58.23629871138022
12831.0,58.22077317186773
17901.0,58.22077317186773
12421.0,58.18195932308648
17077.0,58.174196553330226
15468.0,58.15867101381773
16715.0,58.150908244061476
17193.0,58.13538270454898
17437.0,58.12761993479273
14919.0,58.10433162552399
16135.0,58.104331625523976
18154.0,58.092687470889615
15405.0,58.08104331625523
17325.0,58.065517776742745
15209.0,58.061636391864624
13308.0,58.04999223723025
12848.0,58.04999223723024
17705.0,58.034466697717754
18020.0,58.0267039279615
14575.0,58.018941158205244
14877.0,58.018941158205244
13614.0,58.011178388449
17749.0,58.00341561869275
17807.0,57.98400869430213
17245.0,57.980127309424006
15378.0,57.95295761527714
14014.0,57.902499611861515
16508.0,57.87921130259276
17615.0,57.87144853283652
16712.0,57.87144853283652
14892.0,57.86368576308027
14846.0,57.85592299332402
15689.0,57.855922993324015
17057.0,57.855922993324015
15918.0,57.836516068933406
16138.0,57.824871914299024
14997.0,57.80158360503027
14819.0,57.78605806551778
14486.0,57.7744139108834
13163.0,57.770532526005276
12907.0,57.73560006210216
17852.0,57.71231175283341
12943.0,57.70454898307716
15574.0,57.69678621332091
14464.0,57.68902344356467
14219.0,57.685142058686544
15387.0,57.67737928893029
13937.0,57.65409097966154
12934.0,57.6463282099053
14497.0,57.6308026703928
13207.0,57.619158515758414
15107.0,57.61139574600217
12859.0,57.60751436112405
13891.0,57.60363297624591
14799.0,57.599751591367806
12638.0,57.5842260518553
13752.0,57.56093774258655
13625.0,57.553174972830305
14670.0,57.54541220307406
17136.0,57.5376494333178
13145.0,57.52988666356156
15649.0,57.52988666356155
16810.0,57.52988666356155
14859.0,57.52988666356155
14376.0,57.51436112404906
16277.0,57.50659835429281
12470.0,57.49883558453656
12789.0,57.49107281478032
17420.0,57.48719142990219
16396.0,57.46390312063344
12903.0,57.46002173575531
16492.0,57.444496196242824
17708.0,57.43673342648657
17978.0,57.40568234746157
13128.0,57.390156807949076
18140.0,57.382394038192835
14793.0,57.38239403819282
17814.0,57.36686849868033
15670.0,57.366868498680326
14506.0,57.362987113802205
14410.0,57.34358018941159
16901.0,57.34358018941159
16100.0,57.335817419655335
14104.0,57.3008849557522
17266.0,57.29700357087409
12844.0,57.2659524918491
16524.0,57.22325725818971
15958.0,57.20773171867722
17608.0,57.18832479428661
14157.0,57.18444340940848
13009.0,57.18056202453035
12591.0,57.172799254774105
17659.0,57.1572737152616
17072.0,57.14951094550535
14791.0,57.14951094550535
12771.0,57.14951094550535
18153.0,57.13398540599286
14468.0,57.1106970967241
16392.0,57.10293432696787
15487.0,57.095171557211614
17702.0,57.08740878745537
17310.0,57.07964601769911
17889.0,57.06023909330849
15111.0,57.044713553795994
16647.0,57.033069399161626
16454.0,57.013662474770996
15269.0,57.013662474770996
15282.0,57.009781089892876
17561.0,56.99813693525849
18137.0,56.99425555038038
15314.0,56.9670858562335
14094.0,56.963204471355375
14443.0,56.955441701599135
15788.0,56.92439062257413
14003.0,56.916627852817875
15293.0,56.90110231330539
18208.0,56.885576773792884
13264.0,56.877814004036644
13573.0,56.84676292501164
14922.0,56.83123738549915
18128.0,56.83123738549915
15921.0,56.81959323086477
17525.0,56.81571184598665
12496.0,56.80794907623041
14904.0,56.7924235367179
16614.0,56.7768979972054
15092.0,56.776897997205396
14279.0,56.76913522744915
17271.0,56.75360968793666
16117.0,56.72643999378979
14957.0,56.72643999378979
14577.0,56.72643999378979
17998.0,56.71091445427729
14583.0,56.71091445427728
16888.0,56.70703306939916
16991.0,56.69927029964291
15177.0,56.668219220617914
16121.0,56.66045645086166
14813.0,56.652693681105426
12889.0,56.6488122962273
15603.0,56.64493091134918
16958.0,56.62164260208042
12573.0,56.61776121720229
17167.0,56.60999844744605
13134.0,56.59059152305542
16259.0,56.5867101381773
13511.0,56.582828753299175
17299.0,56.582828753299175
14079.0,56.56730321378668
17066.0,56.551777674274184
14398.0,56.551777674274184
14106.0,56.54789628939605
14168.0,56.54401490451793
17916.0,56.53625213476169
15957.0,56.52848936500544
15818.0,56.528489365005434
12698.0,56.51296382549294
17292.0,56.48967551622419
13861.0,56.48579413134606
17823.0,56.48191274646794
13706.0,56.48191274646794
15190.0,56.47414997671169
13830.0,56.4430988976867
14618.0,56.43921751280857
14206.0,56.43921751280857
12499.0,56.42757335817419
17907.0,56.41981058841794
14940.0,56.40428504890545
14342.0,56.392640894271075
15691.0,56.38875950939296
18066.0,56.38487812451482
12505.0,56.38099673963669
15418.0,56.37711535475858
13945.0,56.3499456606117
13661.0,56.34218289085545
15124.0,56.318894581586704
14773.0,56.318894581586704
15645.0,56.315013196708584
13600.0,56.29560627231797
14891.0,56.29560627231797
14724.0,56.29560627231797
15982.0,56.287843502561714
13959.0,56.283962117683586
17087.0,56.280080732805466
15370.0,56.26455519329297
16692.0,56.256792423536716
14379.0,56.24902965378047
14208.0,56.24902965378046
12562.0,56.24126688402422
15697.0,56.225741344511725
15979.0,56.21797857475548
16280.0,56.202453035242975
12393.0,56.19857165036485
15969.0,56.18692749573048
15964.0,56.18692749573048
14402.0,56.18304611085235
15884.0,56.17916472597423
16254.0,56.179164725974225
18071.0,56.175283341096105
15770.0,56.17140195621798
17179.0,56.16752057133986
13672.0,56.16363918646173
15428.0,56.1597578015836
13416.0,56.155876416705475
15630.0,56.140350877192986
18021.0,56.1248253376805
12721.0,56.11706256792424
13114.0,56.11706256792424
17513.0,56.10153702841174
18197.0,56.10153702841174
14202.0,56.08213010402111
14450.0,56.074367334264856
13642.0,56.07048594938674
12780.0,56.07048594938674
14687.0,56.06272317963049
13652.0,56.05884179475237
16110.0,56.05496040987424
15870.0,56.05107902499611
12457.0,56.03943487036175
18284.0,56.03943487036175
17151.0,56.0316721006055
14274.0,56.03167210060548
15346.0,56.02390933084925
13307.0,56.02390933084924
14495.0,56.016146561093
16961.0,56.00838379133675
16476.0,56.00450240645862
14319.0,56.00062102158051
16864.0,56.00062102158051
15200.0,55.94628163328675
16527.0,55.93075609377426
14673.0,55.91911193913989
15992.0,55.85312839621178
12865.0,55.853128396211766
17572.0,55.825958702064895
17977.0,55.822077317186775
15941.0,55.81431454743052
15928.0,55.80655177767428
15587.0,55.775500698649275
14122.0,55.748331004502404
12967.0,55.73668684986804
14069.0,55.73668684986804
17665.0,55.73668684986804
17004.0,55.728924080111774
12953.0,55.72116131035554
15384.0,55.717279925477406
16078.0,55.69787300108678
16825.0,55.693991616208656
12898.0,55.682347461574295
17627.0,55.655177767427425
18091.0,55.65517776742741
17207.0,55.6512963825493
15022.0,55.63965222791492
14851.0,55.604719764011804
16491.0,55.57366868498681
15235.0,55.554261760596184
15217.0,55.550380375718056
15338.0,55.52709206644931
16676.0,55.503803757180556
13051.0,55.48051544791181
18079.0,55.48051544791181
16211.0,55.45722713864307
14727.0,55.45334575376494
16622.0,55.43393882937432
18100.0,55.38736221083682
17910.0,55.379599441080565
14437.0,55.367955286446204
14829.0,55.36407390156808
18078.0,55.36407390156808
16228.0,55.301971743518095
17476.0,55.29420897376184
14654.0,55.29420897376184
16848.0,55.29032758888371
15448.0,55.286446204005586
17707.0,55.26703927961497
14166.0,55.255395124980595
16996.0,55.25539512498059
17721.0,55.24763235522435
18253.0,55.24763235522435
17233.0,55.21658127619935
17205.0,55.20105573668685
17135.0,55.181648812296224
14324.0,55.177767427418104
16784.0,55.170004657661856
16345.0,55.1622418879056
13233.0,55.15447911814936
16522.0,55.1311908088806
16737.0,55.115665269368115
18212.0,55.08461419034311
17760.0,55.07297003570874
14201.0,55.02639341717125
13684.0,55.014749262536874
17161.0,55.00698649278062
16695.0,54.99922372302438
14472.0,54.991460953268124
15280.0,54.983698183511876
13515.0,54.97593541375562
17408.0,54.9720540288775
15966.0,54.95264710448688
14873.0,54.93712156497438
17350.0,54.933240180096256
18264.0,54.92159602546189
12804.0,54.92159602546189
13480.0,54.91383325570564
15140.0,54.906070485949385
16638.0,54.90218910107126
15850.0,54.89830771619314
15481.0,54.89054494643688
15341.0,54.88278217668065
17683.0,54.847849712777524
13395.0,54.83620555814315
16214.0,54.83620555814315
13197.0,54.828442788386894
17043.0,54.82068001863065
15562.0,54.812917248874406
14901.0,54.801273094240024
12605.0,54.793510324483776
13487.0,54.75857786058066
14605.0,54.74693370594628
16955.0,54.72364539667755
17927.0,54.71976401179941
17488.0,54.719764011799406
13049.0,54.71588262692129
14663.0,54.715882626921285
12385.0,54.712001242043165
12486.0,54.70423847228691
16042.0,54.67318739326191
17952.0,54.642136314236915
13628.0,54.63437354448067
12842.0,54.62661077472442
16060.0,54.61496662009005
15906.0,54.587796925943174
17439.0,54.572271386430685
16287.0,54.57227138643068
14876.0,54.57227138643068
16526.0,54.55674584691818
15068.0,54.54898307716193
14200.0,54.53345753764943
17184.0,54.5101692283807
13036.0,54.50628784350257
15816.0,54.49464368886819
15651.0,54.49464368886819
14956.0,54.49464368886819
17163.0,54.47911814935569
17349.0,54.47911814935569
12399.0,54.393727682036946
17194.0,54.362676603011955
15322.0,54.362676603011955
17878.0,54.3549138332557
13619.0,54.3549138332557
12908.0,54.35103244837759
16048.0,54.35103244837759
17592.0,54.339388293743205
16648.0,54.339388293743205
15792.0,54.331625523986965
15080.0,54.32386275423071
17360.0,54.32386275423071
13240.0,54.316099984474455
14722.0,54.29281167520572
17441.0,54.29281167520571
13315.0,54.261760596180714
16658.0,54.24235367179009
17034.0,54.21906536252135
12519.0,54.207421207886966
16453.0,54.19965843813073
13474.0,54.13755628008073
13428.0,54.1297935103245
15216.0,54.12979351032448
12377.0,54.12979351032448
17035.0,54.12203074056823
15752.0,54.118149355690115
12403.0,54.11426797081199
14706.0,54.10650520105574
12672.0,54.10650520105573
15392.0,54.09486104642136
17041.0,54.08709827666511
17306.0,54.08321689178698
13289.0,54.07933550690887
12553.0,54.07157273715262
14934.0,54.07157273715262
13847.0,54.04440304300575
16148.0,54.04052165812762
16439.0,54.021114733737
12355.0,54.021114733736994
13103.0,54.01335196398076
13640.0,54.013351963980746
15086.0,53.99782642446825
18056.0,53.99394503959013
16412.0,53.990063654712
12635.0,53.98230088495575
12449.0,53.959012575687005
13836.0,53.955131190808885
12796.0,53.95124980593076
15021.0,53.94736842105264
14296.0,53.94736842105263
12874.0,53.92408011178389
16827.0,53.91631734202764
15276.0,53.89691041763701
17514.0,53.88914764788077
13502.0,53.87750349324639
15188.0,53.87362210836827
17805.0,53.87362210836827
17987.0,53.86974072349014
13896.0,53.858096568855764
14130.0,53.85421518397764
14989.0,53.84257102934327
17484.0,53.82704548983077
13733.0,53.80763856544015
17950.0,53.80375718056203
15432.0,53.799875795683896
13688.0,53.795994410805775
13852.0,53.795994410805775
13765.0,53.795994410805775
16034.0,53.78823164104953
15198.0,53.78823164104953
16487.0,53.7843502561714
17080.0,53.776587486415146
14565.0,53.75718056202453
17099.0,53.74941779226828
15317.0,53.749417792268275
17834.0,53.749417792268275
14133.0,53.74165502251203
17568.0,53.73389225275579
13168.0,53.73389225275579
14070.0,53.73389225275579
14018.0,53.72612948299953
15506.0,53.714485328365164
16892.0,53.71060394348704
16815.0,53.71060394348704
17729.0,53.71060394348704
17792.0,53.71060394348703
14805.0,53.70672255860891
14717.0,53.70284117373078
17842.0,53.70284117373078
14840.0,53.69507840397454
18116.0,53.683434249340166
15558.0,53.67955286446204
13250.0,53.66014594007142
13087.0,53.656264555193296
13111.0,53.632976245924546
17025.0,53.61745070641205
14737.0,53.61356932153393
16016.0,53.59804378202143
15708.0,53.59028101226517
16641.0,53.58639962738706
17479.0,53.578636857630805
15677.0,53.578636857630805
12629.0,53.57087408787455
13281.0,53.56699270299643
13531.0,53.56699270299642
17617.0,53.5631113181183
14127.0,53.55146716348393
14510.0,53.53982300884956
16654.0,53.539823008849545
16083.0,53.53206023909331
14021.0,53.53206023909331
15477.0,53.50877192982457
17473.0,53.49712777519019
16847.0,53.493246390312066
12869.0,53.493246390312066
17862.0,53.493246390312066
13880.0,53.48936500543393
17545.0,53.473839465921436
16195.0,53.46995808104332
13677.0,53.45055115665269
17639.0,53.44278838689644
14595.0,53.43890700201833
13368.0,53.42726284738395
14573.0,53.4039745381152
17923.0,53.4039745381152
15605.0,53.388448998602705
12870.0,53.384567613724585
16977.0,53.36127930445583
15613.0,53.35351653469959
13579.0,53.34187238006521
17974.0,53.32634684055271
15219.0,53.32246545567458
14545.0,53.32246545567458
13458.0,53.291414376649584
14902.0,53.287532991771464
12543.0,53.283651606893336
13375.0,53.252600527868346
18186.0,53.25260052786834
17436.0,53.225430833721475
13220.0,53.19049836981835
13530.0,53.167210060549614
18244.0,53.1672100605496
16081.0,53.10510790249961
14128.0,53.105107902499604
13025.0,53.09734513274336
17116.0,53.08958236298711
13700.0,53.08958236298711
15409.0,53.08181959323087
13008.0,53.062412668840246
15266.0,53.06241266884024
13498.0,53.05853128396211
13879.0,53.05076851420588
15765.0,53.04300574444962
12459.0,53.035242974693375
14751.0,53.03524297469337
12798.0,53.02748020493712
15008.0,52.988666356155875
18118.0,52.98090358639962
13900.0,52.977022201521514
13300.0,52.9770222015215
14788.0,52.96537804688713
15748.0,52.93432696786213
16183.0,52.90715727371526
14798.0,52.89939450395902
13957.0,52.89939450395901
15396.0,52.87998757956839
13649.0,52.856699270299636
16577.0,52.8489365005434
12739.0,52.848936500543395
17833.0,52.817885421518405
12791.0,52.817885421518405
13497.0,52.81400403664028
15347.0,52.78295295761527
16520.0,52.78295295761527
14657.0,52.748020493712154
17296.0,52.716969414687156
14725.0,52.67039279614966
15390.0,52.66263002639342
17369.0,52.63934171712467
12837.0,52.63934171712467
12529.0,52.63157894736843
15016.0,52.62769756249029
14513.0,52.5966464834653
17542.0,52.59276509858717
16943.0,52.561714019562174
14072.0,52.55395124980593
12983.0,52.55395124980593
17226.0,52.546188480049686
12915.0,52.53454432541531
13676.0,52.534544325415304
15406.0,52.530662940537184
14304.0,52.515137401024695
16683.0,52.499611861512186
15279.0,52.48020493712156
17740.0,52.47244216736531
13804.0,52.468560782487195
14215.0,52.468560782487195
13386.0,52.42974693370595
15085.0,52.42974693370595
17990.0,52.398695854680945
14253.0,52.398695854680945
17016.0,52.390933084924704
18152.0,52.34435646638721
14928.0,52.336593696630956
15231.0,52.32106815711847
14087.0,52.30166123272784
14212.0,52.29001707809346
16677.0,52.255084614190345
17421.0,52.25120322931222
18049.0,52.24344045955598
17281.0,52.23955907467786
16518.0,52.227914920043474
16615.0,52.227914920043474
18029.0,52.22791492004347
12507.0,52.22015215028722
14656.0,52.1696941468716
17320.0,52.165812761993486
13292.0,52.15804999223723
17794.0,52.15028722248098
13434.0,52.146405837602856
15577.0,52.13476168296848
16304.0,52.11147337369974
14169.0,52.095947834187236
16817.0,52.084303679552875
18141.0,52.07654090979662
14794.0,52.07265952491849
13388.0,52.064896755162245
18037.0,52.06101537028412
16192.0,52.04937121564975
14306.0,52.04937121564975
15261.0,52.02220152150287
13399.0,52.02220152150287
16321.0,51.96786213320913
13283.0,51.963980748331004
15478.0,51.963980748331004
17284.0,51.94069243906225
12941.0,51.94069243906225
17065.0,51.93292966930601
17259.0,51.925166899549765
14736.0,51.90187859028102
13412.0,51.90187859028101
18285.0,51.90187859028101
12485.0,51.88635305076851
16039.0,51.88635305076851
14544.0,51.87082751125602
17678.0,51.86306474149976
16763.0,51.85530197174352
16407.0,51.85530197174351
14820.0,51.84365781710915
13537.0,51.81648812296228
14700.0,51.80872535320602
13946.0,51.78543704393727
14058.0,51.77767427418103
17012.0,51.77767427418102
14756.0,51.77379288930289
16632.0,51.76214873466853
12527.0,51.76214873466853
16987.0,51.75050458003415
14672.0,51.738860425399785
17544.0,51.7272162707654
12379.0,51.715572116131035
12945.0,51.68452103710604
15391.0,51.68452103710604
13873.0,51.68063965222791
15847.0,51.67287688247166
16908.0,51.64570718832479
13616.0,51.63794441856854
13424.0,51.62241887905605
17110.0,51.6146561092998
18162.0,51.59136780003106
16043.0,51.5836050302748
16231.0,51.5680794907623
17244.0,51.56031672100605
17373.0,51.55643533612794
14097.0,51.55255395124981
15373.0,51.529265641981056
16922.0,51.50597733271231
16137.0,51.49821456295606
16269.0,51.49045179319982
15834.0,51.47492625368731
14920.0,51.451637944418565
14838.0,51.42834963514982
15617.0,51.416705480515446
17524.0,51.4089427107592
14947.0,51.38177301661233
17256.0,51.3468405527092
17699.0,51.335196398074835
13712.0,51.288619779537335
17239.0,51.27309424002484
13948.0,51.26533147026859
16543.0,51.257568700512344
12414.0,51.24980593075609
17429.0,51.230399006365474
17142.0,51.22263623660922
15426.0,51.21487346685297
15025.0,51.210992081974844
16136.0,51.210992081974844
17101.0,51.199347927340476
16707.0,51.1721782331936
12724.0,51.1721782331936
12366.0,51.11007607514361
16675.0,51.11007607514361
13005.0,51.09455053563111
14484.0,51.08290638099674
17143.0,51.04797391709362
16241.0,51.04021114733738
13400.0,51.028566992703
17169.0,51.02468560782487
16974.0,51.01692283806863
16890.0,50.98975314392175
16350.0,50.96258344977488
17103.0,50.96258344977488
13055.0,50.96258344977488
14679.0,50.95093929514051
15264.0,50.93929514050614
15572.0,50.927650985871765
12694.0,50.91600683123738
12586.0,50.908244061481135
17647.0,50.89271852196864
15660.0,50.881074367334264
16166.0,50.8539046731874
12580.0,50.830616363918644
16414.0,50.826734979040516
14413.0,50.80344666977178
16840.0,50.75687005123428
12730.0,50.72970035708741
12361.0,50.718056202453035
17123.0,50.70641204781867
15678.0,50.69864927806242
14723.0,50.68312373854992
16565.0,50.652072659524926
12450.0,50.640428504890544
14645.0,50.628784350256176
16511.0,50.62490296537805
18060.0,50.62102158049993
14042.0,50.60549604098742
13104.0,50.60161465610929
14585.0,50.58220773171868
15890.0,50.56280080732805
13506.0,50.54339388293744
18283.0,50.53951249805931
15115.0,50.52010557366868
13109.0,50.50458003415619
17363.0,50.47741034000931
15244.0,50.45024064586244
16007.0,50.43083372147182
17718.0,50.4114267970812
13825.0,50.39590125756871
16574.0,50.3959012575687
13795.0,50.3803757180562
13123.0,50.372612948299945
13179.0,50.3648501785437
18201.0,50.33379909951871
16979.0,50.32991771464058
15878.0,50.32603632976245
16794.0,50.322154944884325
16384.0,50.30662940537184
12746.0,50.29498525073746
17366.0,50.29110386585935
18173.0,50.28722248098121
16834.0,50.263934171712464
16442.0,50.256171401956216
13679.0,50.24452724732185
14537.0,50.24064586244373
15627.0,50.24064586244372
17178.0,50.23288309268747
17764.0,50.21347616829686
14490.0,50.20959478341873
14519.0,50.20959478341873
17126.0,50.201832013662475
17790.0,50.18242508927185
15288.0,50.17466231951562
17212.0,50.15525539512498
14123.0,50.14749262536873
13065.0,50.14361124049061
15362.0,50.13972985561248
16428.0,50.135848470734366
14075.0,50.13584847073435
12458.0,50.131967085856225
15882.0,50.124204316099984
13984.0,50.116441546343744
17081.0,50.11644154634374
15400.0,50.11644154634374
16502.0,50.085390467318746
16926.0,50.07374631268437
17227.0,50.07374631268437
16795.0,50.069864927806236
16406.0,50.058220773171875
13713.0,50.058220773171875
16330.0,50.0155255395125
14264.0,50.00388138487813
16239.0,50.0
17540.0,49.96118615121876
15483.0,49.94954199658438
14979.0,49.94566061170625
15074.0,49.930135072193764
16872.0,49.926253687315636
13295.0,49.90684676292501
15105.0,49.86803291414376
17478.0,49.86803291414376
14569.0,49.864151529265634
18022.0,49.860270144387506
14821.0,49.8253376804844
17343.0,49.81757491072815
17958.0,49.81369352585002
15423.0,49.80204937121565
14043.0,49.7942866014594
12741.0,49.790405216581284
16770.0,49.78652383170316
14173.0,49.7632355224344
15636.0,49.75159136780004
16235.0,49.74770998292191
12778.0,49.73994721316566
12395.0,49.689489209750036
14568.0,49.68172643999379
15466.0,49.65455674584692
13553.0,49.6506753609688
14868.0,49.6506753609688
16727.0,49.64679397609067
16646.0,49.64291259121254
17624.0,49.62738705170005
