CustomerID,DealSeekerScore
15851.0,54.0055891942245
17615.0,54.0055891942245
14820.0,53.982300884955755
16632.0,53.982300884955755
12525.0,53.98230088495575
16683.0,53.97065673032138
14083.0,53.96483465300419
18168.0,53.94736842105263
18079.0,53.93572426641826
17774.0,53.92408011178389
17493.0,53.9182580344667
15056.0,53.91243595714951
16343.0,53.90661387983233
18135.0,53.90079180251514
12871.0,53.90079180251514
13754.0,53.90079180251514
16415.0,53.89496972519795
17421.0,53.88332557056357
14926.0,53.877503493246394
17812.0,53.8716814159292
17730.0,53.86585933861202
18221.0,53.86585933861201
13213.0,53.86585933861201
16050.0,53.86585933861201
16625.0,53.854215183977644
16500.0,53.836748952026085
14008.0,53.836748952026085
15298.0,53.830926874708894
13027.0,53.80763856544015
16153.0,53.80763856544015
13402.0,53.80763856544015
17329.0,53.80763856544014
16007.0,53.79599441080577
14835.0,53.790172333488584
16228.0,53.790172333488584
18057.0,53.77852817885422
17019.0,53.778528178854216
17807.0,53.76688402421984
16727.0,53.766884024219834
12890.0,53.76106194690266
17301.0,53.76106194690266
17220.0,53.76106194690266
16843.0,53.74941779226829
17080.0,53.74941779226828
17311.0,53.74941779226828
12437.0,53.749417792268275
16996.0,53.737773637633914
15372.0,53.737773637633914
13239.0,53.737773637633914
13880.0,53.73777363763391
15446.0,53.73777363763391
15661.0,53.73777363763391
15250.0,53.73777363763391
13190.0,53.731951560316716
15826.0,53.73195156031671
14884.0,53.72612948299953
14286.0,53.72612948299953
15550.0,53.714485328365164
15555.0,53.71448532836516
16702.0,53.71448532836516
16385.0,53.71448532836516
16108.0,53.70284117373079
12770.0,53.70284117373079
15506.0,53.70284117373078
13063.0,53.697019096413605
18196.0,53.67955286446204
16937.0,53.673730787144855
16129.0,53.66790870982768
13073.0,53.667908709827664
16490.0,53.66208663251048
13320.0,53.66208663251048
13214.0,53.656264555193296
17353.0,53.656264555193296
17324.0,53.65626455519329
17145.0,53.65626455519329
17020.0,53.65626455519328
14404.0,53.64462040055892
17294.0,53.632976245924546
14843.0,53.632976245924546
15459.0,53.63297624592454
17094.0,53.62715416860736
14044.0,53.621332091290164
14010.0,53.61551001397299
17137.0,53.6096879366558
15235.0,53.609687936655796
17025.0,53.59804378202143
12776.0,53.59804378202142
14657.0,53.59222170470424
14394.0,53.59222170470424
13368.0,53.59222170470423
15730.0,53.58639962738705
13380.0,53.58639962738705
12533.0,53.58057755006987
17968.0,53.58057755006986
16757.0,53.58057755006986
17176.0,53.57475547275268
18017.0,53.5631113181183
16663.0,53.5631113181183
12790.0,53.5631113181183
16990.0,53.5631113181183
17665.0,53.563111318118295
15406.0,53.551467163483935
17889.0,53.551467163483935
17673.0,53.55146716348393
16148.0,53.55146716348393
17156.0,53.54564508616675
18242.0,53.53982300884956
18195.0,53.534000931532375
16391.0,53.534000931532375
12799.0,53.528178854215184
14081.0,53.528178854215184
14814.0,53.528178854215184
16211.0,53.51653469958081
14341.0,53.51653469958081
14833.0,53.510712622263625
13085.0,53.510712622263625
15960.0,53.50489054494644
18226.0,53.504890544946434
18163.0,53.49906846762925
15461.0,53.49906846762924
13762.0,53.49324639031206
16845.0,53.487424312994875
13165.0,53.452491849091764
13512.0,53.4350256171402
16327.0,53.42338146250582
18116.0,53.41173730787145
13101.0,53.41173730787145
13987.0,53.41173730787145
15884.0,53.40009315323707
14710.0,53.37680484396833
17820.0,53.37098276665114
16911.0,53.365160689333955
17983.0,53.35351653469958
17437.0,53.35351653469958
13158.0,53.35351653469958
14101.0,53.3476944573824
13485.0,53.34187238006521
12997.0,53.33605030274802
12651.0,53.33022822543084
15868.0,53.33022822543083
14618.0,53.31276199347928
16372.0,53.3011178388449
16384.0,53.29529576152771
13627.0,53.29529576152771
13275.0,53.283651606893336
15860.0,53.26618537494178
16452.0,53.26036329762459
15583.0,53.26036329762459
17023.0,53.260363297624586
17941.0,53.2545412203074
16377.0,53.24871914299021
14750.0,53.23707498835585
17785.0,53.23125291103866
12454.0,53.22543083372148
16710.0,53.225430833721475
12414.0,53.225430833721475
16065.0,53.225430833721475
14822.0,53.225430833721475
15641.0,53.22543083372147
14028.0,53.22543083372146
15005.0,53.2137866790871
15487.0,53.207964601769916
14716.0,53.207964601769916
14465.0,53.20214252445273
15795.0,53.202142524452725
15938.0,53.19632044713554
17556.0,53.196320447135534
12694.0,53.19049836981834
15384.0,53.178854215183975
15855.0,53.17303213786679
17952.0,53.17303213786679
17977.0,53.167210060549614
17611.0,53.16721006054961
14707.0,53.161387983232416
17423.0,53.161387983232416
13172.0,53.161387983232416
16341.0,53.155565905915225
13469.0,53.14974382859804
12568.0,53.14392175128086
13305.0,53.13227759664649
13254.0,53.13227759664648
13975.0,53.120633442012114
13425.0,53.120633442012114
17702.0,53.120633442012114
16443.0,53.097345132743364
16755.0,53.09152305542618
17491.0,53.085700978108996
14655.0,53.08570097810899
14271.0,53.07405682347462
14260.0,53.07405682347462
18071.0,53.06241266884024
12608.0,53.05076851420587
16299.0,53.04494643688869
16001.0,53.03330228225431
16140.0,53.02748020493713
14334.0,53.02748020493712
17256.0,53.02748020493712
14868.0,53.015836050302745
13971.0,53.015836050302745
16340.0,53.01583605030274
12499.0,53.00419189566837
17203.0,52.99836981835118
16393.0,52.992547741034
17123.0,52.98090358639962
15911.0,52.97508150908244
12421.0,52.96925943176526
16756.0,52.957615277130884
13724.0,52.95179319981369
17519.0,52.951793199813686
14420.0,52.945971122496516
18214.0,52.94597112249651
13773.0,52.9459711224965
15680.0,52.934326967862134
15882.0,52.934326967862134
13510.0,52.934326967862134
15173.0,52.922682813227766
14675.0,52.92268281322776
12742.0,52.92268281322775
15114.0,52.91686073591058
12989.0,52.89939450395901
14148.0,52.893572426641825
13304.0,52.893572426641825
14599.0,52.88192827200745
12519.0,52.876106194690266
13393.0,52.876106194690266
16105.0,52.87610619469026
13462.0,52.86446204005589
13048.0,52.86446204005589
18069.0,52.86446204005589
16080.0,52.852817885421516
12777.0,52.84117373078715
17875.0,52.82370749883558
12986.0,52.80041918956684
13141.0,52.80041918956684
15797.0,52.80041918956684
16784.0,52.80041918956684
16595.0,52.79459711224965
14674.0,52.788775034932456
12779.0,52.78295295761528
18061.0,52.77130880298091
18075.0,52.77130880298091
14107.0,52.75966464834653
16838.0,52.75384257102934
18148.0,52.74802049371216
17678.0,52.74219841639497
13890.0,52.73637633907778
14739.0,52.73637633907778
16962.0,52.7305542617606
16834.0,52.72473218444341
14466.0,52.71308802980904
13870.0,52.713088029809036
17759.0,52.713088029809036
15484.0,52.70144387517466
17685.0,52.70144387517466
14714.0,52.70144387517466
17568.0,52.701443875174654
12874.0,52.689799720540286
15138.0,52.68979972054028
15927.0,52.672333488588734
14743.0,52.66651141127154
13648.0,52.66651141127154
13770.0,52.649045179319984
13995.0,52.649045179319984
16840.0,52.64322310200279
13665.0,52.63157894736841
14151.0,52.614112715416866
16916.0,52.61411271541686
14126.0,52.60829063809968
14551.0,52.5966464834653
15126.0,52.5966464834653
18038.0,52.590824406148116
16892.0,52.59082440614811
13410.0,52.585002328830925
13764.0,52.57918025151374
16545.0,52.57335817419656
17815.0,52.57335817419655
16264.0,52.567536096879365
16292.0,52.56171401956218
12523.0,52.561714019562174
16221.0,52.555891942245
15224.0,52.550069864927806
16476.0,52.54424778761062
13573.0,52.526781555659056
15416.0,52.526781555659056
17463.0,52.526781555659056
15095.0,52.52095947834188
13280.0,52.51513740102469
17211.0,52.51513740102469
13992.0,52.50349324639031
13223.0,52.503493246390306
16825.0,52.49767116907313
14988.0,52.49767116907313
17758.0,52.49184909175594
17667.0,52.49184909175594
15198.0,52.486027014438754
15074.0,52.486027014438754
17268.0,52.48020493712156
15529.0,52.48020493712156
14443.0,52.47438285980438
13388.0,52.468560782487195
13173.0,52.45691662785282
14753.0,52.45691662785281
15026.0,52.45691662785281
16354.0,52.445272473218445
13862.0,52.42780624126688
13206.0,52.42198416394971
16453.0,52.4219841639497
16078.0,52.41034000931532
13055.0,52.41034000931531
17852.0,52.40451793199814
14403.0,52.404517931998136
14909.0,52.39869585468095
16400.0,52.39869585468095
13571.0,52.39869585468095
13574.0,52.39287377736377
15337.0,52.38705170004657
14550.0,52.38122962272939
16491.0,52.37540754541221
17411.0,52.3754075454122
13598.0,52.3754075454122
14013.0,52.36958546809502
17034.0,52.363763390777834
17631.0,52.35794131346065
17933.0,52.35794131346064
14679.0,52.34629715882627
13901.0,52.340475081509084
17003.0,52.340475081509084
15174.0,52.340475081509084
15242.0,52.33465300419189
13567.0,52.32883092687471
15368.0,52.32883092687471
17336.0,52.31718677224033
15129.0,52.31718677224033
17192.0,52.31136469492314
17126.0,52.305542617605965
13717.0,52.305542617605965
15309.0,52.299720540288774
14282.0,52.29389846297159
17397.0,52.29389846297159
15812.0,52.288076385654406
15889.0,52.258965999068465
13922.0,52.253143921751274
12791.0,52.2473218444341
18012.0,52.241499767116906
18064.0,52.23567768979972
15323.0,52.22985561248254
16681.0,52.229855612482524
12482.0,52.22403353516535
13192.0,52.21821145784816
16569.0,52.21821145784816
16367.0,52.21238938053098
15899.0,52.21238938053098
17516.0,52.20656730321379
16940.0,52.200745225896604
13333.0,52.2007452258966
16947.0,52.18910107126223
17092.0,52.18910107126223
14493.0,52.18910107126222
13441.0,52.18327899394504
17771.0,52.177456916627854
14021.0,52.17163483931067
12921.0,52.16581276199348
17160.0,52.16581276199347
14417.0,52.159990684676295
15545.0,52.15416860735911
15713.0,52.15416860735911
13803.0,52.15416860735911
13656.0,52.15416860735911
17195.0,52.154168607359104
16601.0,52.1541686073591
13194.0,52.142524452724736
14347.0,52.142524452724736
16375.0,52.13088029809036
14626.0,52.13088029809036
13329.0,52.13088029809036
12484.0,52.12505822077317
15271.0,52.119236143455986
14769.0,52.119236143455986
13793.0,52.113414066138795
12774.0,52.10759198882162
16011.0,52.10759198882161
15601.0,52.10759198882161
15030.0,52.09594783418724
15558.0,52.095947834187236
12395.0,52.09594783418722
13167.0,52.07848160223568
15599.0,52.07265952491849
16765.0,52.07265952491849
16604.0,52.072659524918485
14898.0,52.06101537028411
17931.0,52.04937121564974
15788.0,52.04937121564974
17354.0,52.04937121564974
14595.0,52.04354913833255
17035.0,52.03772706101537
14579.0,52.026082906381
17432.0,52.020260829063815
14787.0,52.02026082906381
14147.0,52.014438751746624
16748.0,52.014438751746624
13534.0,52.014438751746624
14545.0,52.01443875174662
14600.0,52.01443875174662
15276.0,52.00861667442943
14692.0,52.00279459711225
16271.0,52.00279459711225
14614.0,51.99697251979506
17601.0,51.99697251979506
18093.0,51.99115044247788
14227.0,51.991150442477874
18173.0,51.991150442477874
17530.0,51.979506287843506
14858.0,51.979506287843506
14231.0,51.9795062878435
16630.0,51.973684210526315
12393.0,51.973684210526315
13503.0,51.96786213320913
15321.0,51.956217978574756
16648.0,51.950395901257565
14597.0,51.94457382394038
14531.0,51.94457382394038
17141.0,51.9387517466232
13702.0,51.92710759198882
13034.0,51.92128551467164
16979.0,51.92128551467164
13459.0,51.91546343735446
13897.0,51.91546343735445
13723.0,51.91546343735445
18111.0,51.90964136003727
15210.0,51.90964136003726
15631.0,51.909641360037256
15651.0,51.88053097345133
15869.0,51.88053097345133
14754.0,51.87470889613414
18267.0,51.85724266418258
17076.0,51.85724266418258
18283.0,51.851420586865395
14057.0,51.85142058686539
12807.0,51.84559850954821
15685.0,51.8455985095482
15312.0,51.83977643223102
16886.0,51.833954354913836
16308.0,51.81648812296227
16185.0,51.81648812296227
16133.0,51.81648812296227
17012.0,51.810666045645085
13898.0,51.804843968327894
14449.0,51.793199813693526
12724.0,51.793199813693526
16802.0,51.79319981369352
15630.0,51.78737773637634
15247.0,51.78737773637634
14676.0,51.781555659059165
15378.0,51.78155565905916
15064.0,51.78155565905915
12613.0,51.78155565905915
14412.0,51.77573358174197
14857.0,51.77573358174196
15255.0,51.76991150442478
13676.0,51.76991150442478
16010.0,51.769911504424776
13900.0,51.75244527247322
14247.0,51.74662319515603
14917.0,51.74662319515603
16411.0,51.734979040521665
13964.0,51.73497904052166
17412.0,51.73497904052165
16546.0,51.72333488588729
18062.0,51.71751280857009
16062.0,51.711690731252915
17407.0,51.70004657661854
12867.0,51.70004657661854
17371.0,51.70004657661854
13240.0,51.69422449930135
13905.0,51.688402421984165
14828.0,51.68840242198416
14844.0,51.6767582673498
16638.0,51.6767582673498
16815.0,51.67675826734979
15418.0,51.665114112715415
13889.0,51.665114112715415
12910.0,51.665114112715415
14082.0,51.665114112715415
14499.0,51.65346995808105
15571.0,51.65346995808104
17666.0,51.64182580344667
17612.0,51.641825803446665
14927.0,51.63600372612948
13008.0,51.6301816488123
17361.0,51.624359571495106
14381.0,51.61853749417793
13382.0,51.618537494177914
13611.0,51.60689333954355
18149.0,51.60689333954355
16544.0,51.60107126222636
13282.0,51.601071262226355
18272.0,51.601071262226355
15814.0,51.59524918490918
13982.0,51.583605030274796
13242.0,51.57196087564043
14043.0,51.57196087564043
16448.0,51.566138798323244
16310.0,51.56613879832324
12854.0,51.56031672100606
16234.0,51.56031672100605
15693.0,51.548672566371685
16098.0,51.54867256637168
12425.0,51.542850489054494
14896.0,51.53702841173731
17382.0,51.53702841173731
13307.0,51.53702841173731
15076.0,51.53702841173731
13397.0,51.525384257102935
15169.0,51.525384257102935
17543.0,51.50791802515137
15431.0,51.502095947834185
16831.0,51.496273870517
15503.0,51.496273870517
14240.0,51.49045179319982
13965.0,51.47298556124825
15062.0,51.46716348393107
17804.0,51.46716348393106
17799.0,51.46716348393106
17059.0,51.43805309734513
13846.0,51.43223102002795
13980.0,51.43223102002794
14840.0,51.426408942710765
17495.0,51.426408942710765
15999.0,51.42640894271076
16691.0,51.42640894271076
15842.0,51.42640894271076
13297.0,51.42058686539358
16320.0,51.42058686539358
12665.0,51.420586865393574
17479.0,51.4089427107592
12915.0,51.39729855612483
16588.0,51.397298556124824
15299.0,51.397298556124824
13815.0,51.397298556124824
17694.0,51.39729855612482
16477.0,51.385654401490456
14686.0,51.38565440149045
16227.0,51.379832324173265
16770.0,51.37401024685607
18140.0,51.362366092221706
15387.0,51.35072193758733
15488.0,51.35072193758733
16396.0,51.35072193758733
13581.0,51.34489986027015
15791.0,51.33907778295296
16928.0,51.339077782952955
16166.0,51.339077782952955
17362.0,51.33325570563577
17592.0,51.32743362831859
16253.0,51.32743362831859
14486.0,51.31578947368421
14568.0,51.30414531904984
15102.0,51.30414531904984
14796.0,51.30414531904984
14793.0,51.29832324173265
17857.0,51.29250116441545
17851.0,51.28667908709828
14954.0,51.28667908709828
16690.0,51.28667908709827
16737.0,51.280857009781094
15827.0,51.28085700978109
15917.0,51.2750349324639
16174.0,51.2750349324639
13330.0,51.26921285514672
15998.0,51.26921285514671
16704.0,51.26921285514671
15867.0,51.25756870051234
14425.0,51.24592454587797
13346.0,51.2342803912436
17364.0,51.234280391243594
15423.0,51.234280391243594
14616.0,51.234280391243594
13937.0,51.22845831392641
15181.0,51.22845831392641
14721.0,51.22845831392641
16064.0,51.222636236609226
14464.0,51.22263623660922
13953.0,51.22263623660922
18060.0,51.21681415929203
17027.0,51.21099208197485
13461.0,51.21099208197485
17038.0,51.21099208197485
17222.0,51.20517000465767
13647.0,51.20517000465767
15324.0,51.20517000465766
17808.0,51.199347927340476
13074.0,51.199347927340476
17888.0,51.199347927340476
14130.0,51.19934792734047
14706.0,51.193525850023285
14672.0,51.1877037727061
17296.0,51.18188169538891
12931.0,51.17605961807173
17185.0,51.17605961807173
16255.0,51.176059618071726
16554.0,51.176059618071726
15494.0,51.17605961807172
15863.0,51.17023754075454
14879.0,51.17023754075454
16100.0,51.17023754075453
17740.0,51.16441546343736
13384.0,51.15277130880298
17572.0,51.14112715416861
13711.0,51.14112715416861
15031.0,51.1411271541686
13022.0,51.13530507685142
13639.0,51.13530507685142
17476.0,51.12948299953424
12928.0,51.129482999534225
14191.0,51.12366092221705
16620.0,51.11201676758267
14235.0,51.10619469026549
16045.0,51.10619469026549
13316.0,51.10619469026549
15736.0,51.10619469026549
14805.0,51.100372612948306
16085.0,51.1003726129483
17188.0,51.094550535631114
15256.0,51.094550535631114
12516.0,51.094550535631114
15190.0,51.09455053563111
17691.0,51.08872845831392
14522.0,51.08290638099675
17709.0,51.08290638099675
16574.0,51.08290638099674
17967.0,51.07708430367955
14467.0,51.071262226362364
16458.0,51.06544014904518
13530.0,51.059618071727996
15105.0,51.053795994410805
16188.0,51.053795994410805
15978.0,51.053795994410805
13768.0,51.04797391709362
16135.0,51.04215183977644
15799.0,51.04215183977643
13451.0,51.03632976245924
17029.0,51.030507685142055
13873.0,51.02468560782488
17816.0,51.02468560782488
14168.0,51.02468560782487
17814.0,51.02468560782487
13753.0,51.01886353050769
17533.0,51.00721937587331
18020.0,51.00721937587331
14751.0,51.00139729855612
13701.0,51.00139729855612
13070.0,50.99557522123894
15945.0,50.98975314392175
14908.0,50.98393106660457
12472.0,50.97810898928737
15521.0,50.97810898928737
17215.0,50.972286911970194
13037.0,50.966464834653
14113.0,50.966464834653
15980.0,50.954820680018635
14114.0,50.954820680018635
17460.0,50.954820680018635
15627.0,50.95482068001863
15735.0,50.94317652538425
13852.0,50.94317652538425
13457.0,50.93735444806707
12951.0,50.931532370749885
15608.0,50.93153237074988
14949.0,50.925710293432694
16445.0,50.925710293432694
17132.0,50.919888216115524
16887.0,50.914066138798326
16121.0,50.914066138798326
16904.0,50.90824406148113
17369.0,50.90824406148113
14307.0,50.90242198416395
13931.0,50.89659990684677
12352.0,50.88495575221239
17420.0,50.88495575221239
15390.0,50.88495575221239
14384.0,50.87913367489521
18174.0,50.87913367489521
14986.0,50.8791336748952
16792.0,50.87331159757802
15012.0,50.86166744294364
17974.0,50.850023288309266
13453.0,50.84420121099208
13050.0,50.83837913367489
18048.0,50.832557056357714
16037.0,50.83255705635771
12589.0,50.83255705635771
17259.0,50.82673497904052
13180.0,50.826734979040516
17246.0,50.82091290172334
13157.0,50.81509082440615
17894.0,50.81509082440615
15322.0,50.815090824406134
15160.0,50.80344666977177
17293.0,50.80344666977177
13021.0,50.80344666977177
13794.0,50.80344666977177
15603.0,50.7918025151374
14913.0,50.7918025151374
18177.0,50.785980437820214
15489.0,50.785980437820214
13996.0,50.78015836050302
12490.0,50.78015836050302
17606.0,50.78015836050302
14544.0,50.76851420586866
18054.0,50.768514205868655
14266.0,50.762692128551464
17565.0,50.75687005123428
15359.0,50.745225896599905
14606.0,50.745225896599905
13832.0,50.73358174196554
17950.0,50.73358174196553
17912.0,50.727759664648346
13813.0,50.727759664648346
14298.0,50.72193758733116
15409.0,50.72193758733116
14615.0,50.721937587331155
12860.0,50.721937587331155
13948.0,50.71611551001397
16358.0,50.7102934326968
15547.0,50.71029343269679
12947.0,50.71029343269679
16658.0,50.69864927806241
17757.0,50.69864927806241
12847.0,50.69864927806241
17480.0,50.69864927806241
13919.0,50.69864927806241
15523.0,50.6986492780624
13635.0,50.69282720074523
13196.0,50.69282720074523
17963.0,50.68700512342804
14312.0,50.68700512342804
16356.0,50.68700512342804
17571.0,50.681183046110846
14490.0,50.67536096879367
14980.0,50.67536096879367
16214.0,50.67536096879366
15560.0,50.66953889147648
13652.0,50.663716814159294
14489.0,50.66371681415929
15564.0,50.64625058220773
13674.0,50.640428504890544
18095.0,50.64042850489054
13310.0,50.622962272938985
12990.0,50.6171401956218
14482.0,50.6171401956218
18050.0,50.61714019562179
15189.0,50.605496040987425
13929.0,50.605496040987425
16330.0,50.59385188635305
15115.0,50.588029809035866
17494.0,50.58802980903586
14993.0,50.58802980903586
13140.0,50.58802980903586
16139.0,50.58220773171868
13883.0,50.582207731718675
14766.0,50.582207731718675
13051.0,50.57638565440149
14649.0,50.57056357708431
18053.0,50.5705635770843
17766.0,50.5705635770843
14817.0,50.5705635770843
14451.0,50.564741499767116
15727.0,50.55891942244993
16939.0,50.55891942244993
13317.0,50.558919422449925
13285.0,50.54727526781556
17026.0,50.54727526781556
14956.0,50.54727526781556
15934.0,50.54727526781555
15662.0,50.529809035864005
12496.0,50.52398695854681
17278.0,50.52398695854681
15003.0,50.52398695854681
15886.0,50.5239869585468
12645.0,50.51816488122962
16983.0,50.51234280391243
17271.0,50.51234280391243
12514.0,50.50652072659525
14935.0,50.50069864927807
16471.0,50.483232417326505
16583.0,50.477410340009314
16932.0,50.477410340009314
14094.0,50.477410340009314
15816.0,50.47158826269213
15800.0,50.47158826269213
15082.0,50.47158826269213
17651.0,50.465766185374946
14810.0,50.465766185374946
12616.0,50.45412203074057
13642.0,50.454122030740564
12507.0,50.45412203074056
18280.0,50.44829995342339
17235.0,50.44829995342339
12451.0,50.44829995342338
17635.0,50.44829995342338
13403.0,50.44829995342338
16499.0,50.442477876106196
16841.0,50.442477876106196
12798.0,50.44247787610619
16120.0,50.44247787610619
13915.0,50.43665579878901
17961.0,50.43083372147182
17532.0,50.43083372147182
12369.0,50.43083372147182
16262.0,50.43083372147182
15179.0,50.430833721471814
15629.0,50.41918956683745
14623.0,50.41336748952027
13166.0,50.40754541220307
12806.0,50.407545412203056
12868.0,50.40172333488589
14594.0,50.40172333488589
13230.0,50.39590125756871
15724.0,50.38425710293433
16564.0,50.38425710293433
16556.0,50.38425710293433
13694.0,50.37261294829996
12840.0,50.37261294829996
14640.0,50.372612948299945
13381.0,50.36679087098277
16048.0,50.36679087098277
14977.0,50.36679087098277
17339.0,50.36679087098277
16854.0,50.36096879366559
15782.0,50.360968793665585
15747.0,50.36096879366558
13671.0,50.36096879366558
15362.0,50.36096879366558
14569.0,50.35514671634839
14827.0,50.34932463903121
15684.0,50.34932463903121
14103.0,50.34932463903121
17743.0,50.34932463903121
13654.0,50.3493246390312
12813.0,50.349324639031195
13031.0,50.337680484396834
15754.0,50.337680484396834
14653.0,50.337680484396834
17988.0,50.337680484396834
13033.0,50.33185840707965
13936.0,50.33185840707964
16412.0,50.32603632976246
12803.0,50.32603632976246
15617.0,50.32021425244527
14212.0,50.31439217512809
17763.0,50.314392175128084
17949.0,50.314392175128084
12433.0,50.302748020493716
13253.0,50.30274802049371
16409.0,50.29110386585934
16754.0,50.29110386585934
15622.0,50.291103865859334
16883.0,50.291103865859334
15786.0,50.291103865859334
12937.0,50.291103865859334
16991.0,50.29110386585933
13707.0,50.27945971122497
16980.0,50.279459711224966
13579.0,50.27945971122496
15158.0,50.27945971122496
16146.0,50.27363763390778
16602.0,50.273637633907775
17319.0,50.273637633907775
17404.0,50.2678155565906
14610.0,50.26781555659059
17040.0,50.26199347927341
13303.0,50.2619934792734
12701.0,50.256171401956216
14048.0,50.256171401956216
13662.0,50.256171401956216
15490.0,50.256171401956216
14099.0,50.25617140195621
14969.0,50.250349324639025
15020.0,50.238705170004664
14628.0,50.238705170004664
12763.0,50.23870517000466
12705.0,50.23288309268748
14773.0,50.23288309268747
14343.0,50.23288309268747
16456.0,50.232883092687466
17381.0,50.221238938053105
15946.0,50.2212389380531
15525.0,50.2212389380531
16958.0,50.215416860735914
17657.0,50.215416860735914
12588.0,50.21541686073591
16628.0,50.20959478341872
17133.0,50.19795062878436
15443.0,50.197950628784355
13292.0,50.197950628784355
15452.0,50.19795062878435
15447.0,50.19795062878435
14363.0,50.18630647414998
14942.0,50.18630647414998
17867.0,50.18630647414997
16846.0,50.18048439683279
12858.0,50.18048439683279
15986.0,50.174662319515605
13440.0,50.174662319515605
13163.0,50.174662319515605
14669.0,50.16301816488123
15710.0,50.16301816488123
15310.0,50.163018164881215
15454.0,50.157196087564046
14525.0,50.15137401024686
16746.0,50.15137401024686
13881.0,50.151374010246855
16768.0,50.151374010246855
12746.0,50.151374010246855
13081.0,50.15137401024685
15838.0,50.13972985561249
12468.0,50.13972985561249
18124.0,50.13972985561249
14322.0,50.12808570097811
14055.0,50.12808570097811
16550.0,50.12808570097811
14991.0,50.12226362366093
16973.0,50.12226362366093
16641.0,50.12226362366091
17308.0,50.116441546343744
12543.0,50.116441546343744
17898.0,50.11644154634374
14859.0,50.11644154634374
14717.0,50.11644154634374
17001.0,50.11644154634374
12497.0,50.10479739170937
17465.0,50.10479739170937
15212.0,50.10479739170936
13763.0,50.10479739170936
15462.0,50.10479739170936
16936.0,50.10479739170936
12469.0,50.104797391709354
18251.0,50.09315323707499
12643.0,50.09315323707499
15913.0,50.09315323707499
13015.0,50.093153237074986
16673.0,50.093153237074986
16118.0,50.08150908244062
14635.0,50.07568700512343
13786.0,50.07568700512343
14972.0,50.07568700512343
15382.0,50.07568700512342
13294.0,50.06986492780623
17352.0,50.06404285048906
14144.0,50.06404285048906
13250.0,50.06404285048905
17940.0,50.05822077317186
15281.0,50.05822077317186
13902.0,50.0465766185375
13907.0,50.0465766185375
14905.0,50.0465766185375
16454.0,50.04657661853749
15317.0,50.04657661853749
18115.0,50.04657661853749
13144.0,50.04075454122031
12759.0,50.03493246390313
17266.0,50.03493246390312
18247.0,50.02328830926875
13798.0,50.023288309268736
12494.0,50.01746623195156
13399.0,50.01746623195156
12678.0,50.01164415463438
18031.0,50.011644154634375
12361.0,50.011644154634375
13666.0,50.011644154634375
18178.0,50.01164415463437
16461.0,50.01164415463437
15976.0,50.01164415463437
12819.0,50.00582207731719
17803.0,50.005822077317184
17969.0,50.0
12861.0,50.0
14309.0,50.0
15481.0,50.0
18219.0,50.0
15916.0,50.0
13687.0,50.0
15254.0,50.0
16941.0,49.994177922682816
15152.0,49.98835584536563
17599.0,49.988355845365625
17767.0,49.988355845365625
12353.0,49.98835584536562
12415.0,49.98835584536562
18052.0,49.98835584536562
12625.0,49.98835584536562
15150.0,49.98835584536562
13375.0,49.976711690731264
15792.0,49.97671169073126
14326.0,49.97671169073126
17722.0,49.97671169073126
18037.0,49.97671169073126
15600.0,49.97671169073125
16684.0,49.97671169073125
16005.0,49.97671169073125
13804.0,49.970889613414066
16893.0,49.97088961341406
13124.0,49.96506753609688
16086.0,49.96506753609688
14646.0,49.96506753609688
15983.0,49.96506753609688
16563.0,49.96506753609688
13139.0,49.95342338146251
14173.0,49.9534233814625
14237.0,49.9534233814625
17677.0,49.94177922682813
13835.0,49.94177922682813
14580.0,49.94177922682813
12687.0,49.94177922682813
15059.0,49.94177922682813
13974.0,49.94177922682813
18227.0,49.93595714951095
17570.0,49.93595714951095
17378.0,49.93595714951095
16943.0,49.93595714951095
17344.0,49.930135072193764
13080.0,49.93013507219376
17829.0,49.93013507219376
14742.0,49.93013507219376
14095.0,49.93013507219376
17511.0,49.93013507219376
16024.0,49.92431299487657
15683.0,49.91849091755939
13788.0,49.91849091755938
12578.0,49.91849091755938
16908.0,49.906846762925014
15305.0,49.906846762925014
16180.0,49.906846762925014
15311.0,49.90684676292501
17084.0,49.90684676292501
14576.0,49.90102468560783
18137.0,49.89520260829064
16286.0,49.89520260829064
15040.0,49.89520260829064
16655.0,49.88938053097345
13544.0,49.88355845365626
14667.0,49.88355845365626
14741.0,49.88355845365626
16809.0,49.87773637633908
12945.0,49.87191429902189
12409.0,49.87191429902188
14487.0,49.866092221704704
12671.0,49.86027014438752
15752.0,49.86027014438751
13179.0,49.86027014438751
14314.0,49.85444806707034
16530.0,49.85444806707033
17960.0,49.85444806707033
17269.0,49.85444806707033
12357.0,49.84862598975315
18078.0,49.848625989753145
12850.0,49.848625989753145
15939.0,49.84862598975314
17450.0,49.84862598975314
12954.0,49.842803912435954
15284.0,49.83698183511877
15170.0,49.83698183511877
17578.0,49.83698183511877
12377.0,49.82533768048441
14014.0,49.8253376804844
16053.0,49.8253376804844
16716.0,49.8253376804844
12601.0,49.825337680484395
14447.0,49.825337680484395
16435.0,49.825337680484395
14091.0,49.81369352585004
16873.0,49.81369352585004
15716.0,49.81369352585003
14495.0,49.81369352585003
13373.0,49.81369352585003
12511.0,49.81369352585002
14617.0,49.81369352585002
16433.0,49.807871448532836
